id	rank	argument
612	0.818181818	Big companies can take advantage of our data, and there is no repercussions for them if they leak our data.
633	0.5	Businesses that compile (often without clear consent of users) and use personal and financial information should be held responsible for their failures to adequately protect such information and when using such information improperly.
647	0.35714285700000004	By being a role model for information privacy law as a company we will create a advantages compared with companies that handle this topic less severe.
734	0.28571428600000004	China is redefining capitalism and therefore freedom, while attacks from Russia threaten our ideals of democracy. We in Europe especially have to define and protect what it is to be both free and secure
746	0.666666667	Companies, by definition, cannot own information about individuals and thus cannot sell it.
747	0.9285714290000001	Companies and authorities should be bounded by strict regulation to make sure they use the people's personal data in a governed way similar to what GDPR offers in Europe.
752	0.6	Companies using data for financial gain have no incentive to be reasonable in the way they process and use data. So practices cannot be expected to change without imposed regulations.
753	0.7	Companies will exploit our personal data for their advantage and mint money, if data privacy laws are not put in place.
758	0.846153846	Confidential bank information, medical history or likes &amp; preferences of people should be governed by IP laws to ensure they are not made available to miscreants and misused in the wrong hands.
759	0.7777777779999999	Confidential bank information, medical history or likes & preferences of people should be governed by IP laws to ensure they are not made available to miscreants and misused in the wrong hands.
762	0.428571429	"Constitutions are in place to secure the blessings of ""Liberty"". Declarations of independence seek to establish individual rights and personal freedoms. Both support the sanctity of the right to be a free and private individual."
763	0.7777777779999999	Consumers have the financial power to force enterprises to keep their information private and used only in cases where there is mutual advantage / benefit
771	0.615384615	Corporations cannot be trusted to keep our data safe, so they cannot be trusted to possess that data in the first place.
772	0.818181818	Corporations cannot be trusted to protect sensitive personal information without w/o specific legislation and meaningful consequences.
830	0.7777777779999999	Currently, a huge amount of people's most important and personal data is online. The risks that arrive if this data is leaked or abused are huge, and must be guarded against.
838	0.9	Data Privacy is a fundamental right. No argument. Its urgent &amp; highly necessary with prevalent cyber threats, data piracy, identity theft and bias based on individual, gender, age and other information used for discriminatory decisions.
839	0.8	Data Privacy is a fundamental right. No argument. Its urgent & highly necessary with prevalent cyber threats, data piracy, identity theft and bias based on individual, gender, age and other information used for discriminatory decisions.
840	0.818181818	Data Privacy is a fundamental right of democracy .Whenever and wherever it has been violated the reasons were far from noble . Too much power in the hands of the rulers is not good
841	0.818181818	Data Privacy is essential in a world of unbridled social media
842	0.727272727	Data Privacy is fundamentally divisive so strict control on implementation of data privacy laws is essential. Additionally, data privacy should be implemented through culture not laws
843	0.6	Data Privacy is important as people should know what they are sharing with whom, they are entitled GDPR laws protecting them from misuse and provide proper compensation while making privacy a topmost priority for any company
846	0.8888888890000001	Data is becoming the biggest currency in today's world. Data is misused in many ways by cyber attackers specially for naive people that are unaware of cyber security. Privacy laws restricts data access to cyber attackers.
847	0.7142857140000001	Data is not created equal, its purpose not always clear at creation, its potential usage not always malicious. However, people are intelligent, naive, emotional, rational, gentle and hurtful. Privacy should protect the minority and the majority.
848	0.8	Data is power, the lack of regulation exposes everyone to potentially harmful usage of personal information by bad actors.
850	0.545454545	Data is the new oil. Without Privacy laws the data can be used in multiple ways to even manipulate my choices even without my knowledge.
851	0.7692307690000001	Data privacy is an issue only when data is misused
853	0.727272727	Data privacy is important to fight cybercriminals and other sort of evil doers
854	0.7333333329999999	Data privacy is protection of the ownership relation I have on data describing/identifying myself, and crucially needed therefore.
855	1.0	Data privacy laws will ensure every party treats personal data with a bigger sense of responsibility because of the punishable consequences. It will keep us conscious of our actions with data
856	0.875	Data privacy limits the degree to which malignant corporate and political interests can discriminate against disadvantaged groups and divide us against each other.
857	0.636363636	Data privacy regulations protect the personal data that provides safety for the individual (criminal and every day retorsions-e.g. salary info disclosed- even at workplace)
858	0.916666667	Data privacy should be a fundamental human right
859	0.571428571	Data privacy will always be a showdown between technological advancement and privacy laws, we need advancements they consider data privacy
860	0.7	Data reveals a lot more about the users than what they are aware about themselves. This can be used to exploit blind-spots &amp; influence/modify behaviors. So freedom of thought &amp; action is at stake.
861	0.5	Data reveals a lot more about the users than what they are aware about themselves. This can be used to exploit blind-spots & influence/modify behaviors. So freedom of thought & action is at stake.
862	0.666666667	Data should not be used without the user's acceptance to generate revenue to third party companies
868	0.5	Democracies and cities must be safe. Cititzens have the rights to live without fear. Privacy and safety are two opposite forces. We must sacrify privacy if necessary to enforce security.
869	0.583333333	Democracies are build on transparency and trust. Sharing information provides transparency - securing information privacy builds trust.
875	0.5555555560000001	Detailed review & analysis is required to build a framework which protects privacy & information whilst no hindrance in availability of information for rightful owners.
896	0.333333333	Do you want unscrupulous business people to know about the places you went for vacation with your family during last Christmas, so that they can monetize your family members? You are smart enough to understand.
979	0.363636364	EU privacy laws seem to be a reasonable place to start since it is in place and already being exercised and debugged. The average computer user is not savvy enough to protect themselves adequately. Protection needed.
1031	0.7	Every individual has the right to protect his/her own data
1034	0.833333333	Every person has a right to privacy and the protection of their private data. Private data can be exploited to harm people.
1036	0.583333333	Everybody has something to hide. This is why we have encryption, curtains, clothes.
1060	0.75	Facebook is in the news for violating its own privacy policy that it submitted to users. We need laws that insure swift and strict consequences to companies who sell the public a false sense of privacy.
1078	0.636363636	Few companies today have unfair advantage due to having a monopoly in their market. Privacy laws are needed to stop them from using this power unfairly.
1114	0.642857143	For digital commons to be successful, users need to be sure that their submissions will be protected from malicious use
1183	0.8	Fundamental to the human existence is the right to be let alone. Privacy underpins most modern human needs.
1517	0.5	Governments and businesses must be fully opt-in, transaction by transaction. All data should be purged at the click of a request, without impacting services received.
1529	0.727272727	Greedy irresponsible near monopoly companies impose convoluted terms of service and provide anemic means , if any , for end users to control collection of personal information .
1552	0.166666667	How can a company or an establishment use ones data without their permission for every use of any type., there is lot of loop holes if we do not get the steps.
1559	0.636363636	Human life is information in its most essential terms. The physical aspects of life (health, genetic data) and the spiritual aspects of life (thoughts, ideology, religion) need to be protected by society through laws.
1594	0.5	I am supporting stronger information and data privacy law to protect our data from companies abusing our data and information for political or financial gains.
1602	0.538461538	I do not see that the senior people in the technology companies have made all of their personal bank details public, so I can access their personal money. They expect privacy, so do I.
1605	0.666666667	I do not want companies to use my personal information for other than intended purpose
1611	0.5	I honestly think that information should at least be ranked lieutenant at this point. Information has always been there for me throughout my life. You know what they say, information is knowledge and knowing is halfthebattle.
1612	0.625	"I know the counter argument is that you can just ""Opt-Out"", but can you? The companies you deal with generate so many attributes of data about you and share without your consent."
1624	0.41176470600000004	I study has shown that people whose privacy has been violated tend to commit suicide.
1625	0.5	I support privacy laws because I believe that these are for my own good.
1626	0.666666667	I support privacy policy as user would be able to use online services more freely as his personal data couldn't be misused and user could provide more honest answers.
1628	0.636363636	I think information protection is vital. However, its vital we have more control over what information we share and we be informed what information is being shared before its shared.
1630	0.75	I think privacy is fundamental right of a person. exploiting the privacy of a person degrades him/her emotionally, it is also a crime. so there must be strict information privacy laws to protect one's information secret.
1639	0.3	I would like to get a report of all apps, vendors etc who have my information, what info they have , how they have used it and how long they plan to maintain my data
1642	0.7	IBM should support privacy laws. Privacy laws will set a standard that can be met consistently with appropriate compliance and can simply how our customers see us as caretakers of their information.
1645	0.7692307690000001	If a company is not willing to openly say what they are going to do with my data, they shouldn't be allowed to do it.
1647	0.916666667	If a person or company's information is freely shared, there is no control over how that information is used.
1665	0.571428571	If data privacy can not be insured, people will not be willing to release private data, thus this will reduce the results of big data analytics
1685	0.538461538	If going to court, in order to reap the benefits of laws, is expensive then mainly the rich will police privacy. Laws may reassure but this could work against most people's interest in personal privacy.
1690	1.0	If limitations are not put in place, companies will be encouraged to gather as much information on individuals as possible in order to monetize it.
1716	1.0	If we accept that people have a right to privacy then it follows that information privacy should also be protected by law.
1725	0.3	If we fail to treat Personal Information data with the same protections as Watson training data, we are an organization of hypocrites. We require it of ourselves, and should demand it of others.
1731	0.625	If you are against information privacy laws, then you should not object to having a publicly accessible microphone in your home that others can use to listen to your private conversations.
1734	0.3	If you don't legislate data privacy, the markets will do it for you.
1752	0.272727273	In China, there are too many phone calls which is meaningless to me everyday. And some of these calls are from liers who is going to cheat money from poor people without telecommunication knowledge.
1757	0.7	In a democracy, a state must defend it's citizens from harm - either physical or digital, and privacy laws are one way of doing that.
1773	0.636363636	In life there are certain information deem to be personal and private.
1778	0.818181818	In my opinion, the most important reason to have privacy laws is less to restrict what companies do, but more just to inform the people whose data you're collecting what you intend to do with it.
1795	0.375	In stead of being a leader, the US is a laggard in regard to implementing regulations and the rights of users to maintain privacy and security of their personal information. I support these laws.
1796	0.8125	In the 18th century, Intellectual Property (IP) rights emerged as a response to the need to protect IP rights and encourage innovation. Similarly, today, we need strong privacy laws today to protect people's personal privacy.
1800	0.571428571	In the digital age, it can be argued that information privacy is at least, if not more, important than traditional kinds of privacy. Ergo, the need for information privacy laws.
1802	0.666666667	In the name of privacy there are many bad people who do harm. For example people who use false identity to steal from others. So we need to be open and truth be told.
1803	0.41666666700000005	In the past when you talked to your neighbor in the yard, kept your financial records on paper, and sent postcards telling of your vacations, information privacy laws could be minor, but those days are gone.
1809	0.666666667	In times of IOT where one could envision a future of each individual having a digital bubble that she lives in, privacy is key to distinguish one from another.
1810	0.9090909090000001	In today's digital age, extraordinary amount of information about us is available and accessible online. We need smart regulations to ensure that this is only made available to people on a need to know basis.
1811	0.7	In today's digital world, we share personal data frequently and we have no control over usage of those information we share. A strong privacy law will ensure data is not misused by any company or government.
1821	0.6	Increasingly, companies are taking advantage of people by collecting data about them without their knowledge and consent and using it for their own profits.
1823	0.5	Individual privacy ensured equals liberty for the people
1827	0.7777777779999999	Individuals do not have complete information to know how much personal sensitive information they are sharing and how it is used to give valid informed consent.
1830	0.916666667	Individuals should be the only one who are able to sell information about themselves.
1835	0.5555555560000001	Ineffective information laws can lead to segregation, standardization, & normalization of society causing citizens lives to become substantially directed due to the ever present nature of modern surveillance.
1836	0.7692307690000001	Information, especially personal, can be used to do so much within our society. This means that without protecting sensitive data, we are allowing any entity to access and affect our lives.
1838	0.833333333	Information Privacy Laws help to ensure that people wont have to be afraid of their personal information falling in to the wrong hands.
1841	0.727272727	Information Privacy laws protect information from being exploited by those that would do others harm.
1843	0.8	Information about a person should be ultimately owned by that person, and only that person should have the authority to say who else can have that information.
1844	0.8888888890000001	Information and data is a powerful tool to use in the hunt for criminal and/or terrorist activities.
1845	0.8888888890000001	Information belongs to the user, so he/she should be the one decide what is given to who.
1847	0.9090909090000001	Information is an asset; and like any asset, security measures are necessary to maintain its integrity.
1848	0.7333333329999999	Information is becoming the new gold. We must not allow companies to own that information. We already see today how irresponsible and selfish they use our data.
1850	0.8888888890000001	Information is power; without laws to restrict its use, corporations mis-use data to our collective detriment.
1853	0.7	Information privacy and the security of personal data is vital in an electronically connected world. Rules beyond requirements and penalties for failure to protect information are needed, expanding to encryption and data security design requirements.
1854	0.25	"Information privacy is a basic human right, use of private information should always be an ""opt in"" vs. ""opt out"" decision for consumer. Most consumers will still opt in for a $1 off coupon."
1857	0.75	Information privacy is important, but there are criminal activities (from human trafficking to terrorism) behind online platforms - there must be a balance between privacy and security. We should not support laws that impact security.
1858	0.7777777779999999	Information privacy is important as we add more and more technologies that capture personal information. Private thoughts, pictures, and other data should be owned by the individual and should not be shared to advertisers.
1859	1.0	"Information privacy is important to ensure that identity theft is minimised as the social media platforms share information across the ""sellers"" of products and services"
1860	0.727272727	Information privacy is necessary to protect user information in the age of AI and targeted marketing. Without protections bad actors will use personal information to personalize advertisements that trick people to consume.
1861	0.545454545	Information privacy law are there to protect the individual
1862	0.7142857140000001	Information privacy laws are important. They keep us safe from malicious trolls on the internet.
1863	0.6	Information privacy laws are important to protect individuals
1864	0.875	Information privacy laws are important to protect people from discrimination based on their political viewpoint.
1865	0.642857143	Information privacy laws are important to us to protect our lives.
1866	0.642857143	"Information privacy laws are our way to make sure that ""the big brother"" is not ""allways watching"" us."
1867	0.4	Information privacy laws are supporting the human right to be forgotten
1869	0.636363636	Information privacy laws ensure that governments, dictator types, people who are greedily seeking power from gaining information that they can use to negatively influence or to harm people.
1871	0.9375	Information privacy laws improve our society because without them companies will continue to take advantage of our private information for unethical purposes.
1872	0.5	Information privacy laws increase the value of private information when disclosed, yielding increased economic potential for the use of private data in commercial activities
1873	0.666666667	Information privacy laws is of the essence since the rise of Artificial Intelligence makes possible someone to understand and gain knowledge of your personal life in great detail.
1874	0.636363636	Information privacy laws protect our clients and their clients all the way to the end-user or consumer.
1875	0.8666666670000001	Information privacy laws protect people from undesirable targeted advertising, based on information gathered about past choices made.
1876	1.0	Information privacy laws protect us against companies that sell our secrets in order to make money out of it.
1878	1.0	Information privacy laws should be supported as a means of protecting users and preserving personal liberty.
1879	0.545454545	Information privacy laws should be very thoughtful and should not be a burden on small and medium businesses
1880	0.666666667	Information privacy laws should be worded carefully in order to keep citizens safe without sacrificing safety
1882	0.916666667	Information privacy laws will protect people from having their information abused and taken advantage of.
1883	0.7777777779999999	Information privacy legislation is essential to protect the individuals, groups within society and nations from threats foreign and domestic. These threats are extensive from social and political liberties to physical security.
1884	0.9285714290000001	Information privacy needs to be respected and protected. Strict laws need to be in place to protect information privacy to avoid it from being misused.
1885	1.0	Information privacy protects individuals from predatory business practices.
1886	0.75	Information privacy regulations often come late and thus don't take into account the actual technical possible remediation and users behavior, thus not properly addressing the issues while generating material constraints.
1887	0.8	Information privacy rules are more important now than ever. Our personal data should only be used with our explicit consent for the purposes intended. We should be notified and compensated for any commercial usage.
1888	0.5	Information privacy should be a basic human right, We need laws with expert insight (not ones naively created) to protect customers/users/people. IBM has that insight.
1889	0.4	Information requires context. Without context, the image of a person is distorted to what the holder of the information wants it to be.
1890	0.692307692	Information security is important, however we need to see that the companies having access to our info are providing us a service, they profit making companies not charitable institutions. They need to keep us regularly informed.
1909	0.545454545	"It's been a decade since we first heard ""Data is a natural resource"". It's high time that we regulate it, else we'll soon have to deal with Data Pollution. We've seen early signs of it already!"
1911	0.666666667	It's difficult to imagine modern society without privacy laws - when everything is out there on the web, we're allowed to keep some elements of our privacy.
1927	0.5	It's unfortunate that some commercial organisations, without effective regulations, will seek to maximise the value of individual's data and overreach. Checks and balances are needed.
1972	0.333333333	It is an era where real and virtual worlds converge,with digital storage of all our life events. Everyone leaving their digital footprints, which identifies them,unsecured.Thus invasive tracking of our lives is a requisite.
1981	0.833333333	It is essential to have controlled boundaries on information that is private, left completely to the discretion of the individual to share. Privacy laws is helping cast a wider net to protect
1982	0.8	It is essential to protect and control private information in time of internet. Information privacy laws would play a major roll.
1994	0.5625	It is important that as a user of many different social platforms and a consumer both online and offline, my data is protected
1998	0.583333333	It is in our interest to have the privacy laws, provided there is a suitable mechanism to oversee them.
2025	0.875	It is unethical to collect data from individuals without their consent and / or without providing clear, easily understood intentions of use for that data.
2031	0.642857143	It is very important to safeguard sensitive information which in wrong hands can cause material or life loss.
2036	0.6	It might prevent companies from utilizing personal information for public interests as well as private ones.
2078	0.583333333	Just like one's passwords are encrypted and invisible to an organization's employees, data can be collected and encrypted until enough red flags are triggered. Privacy can be upheld from 'curious' eyes, while still monitoring potential dangers.
2092	0.636363636	Lack of information privacy risks serious damage to people and enables vested actors to poach potential customers.
2099	0.571428571	Laws are made for a reason and should be protected but unfortunately how much ever security is present, breach always happens and misused
2101	0.375	Laws should enforce transparency of how public companies use data. What are the policies? What is being shared or sold? When and what is the nature of a breach or deviation from policies?
2135	0.933333333	Letting people choose what others know about them is important to mental well-being and personal autonomy.
2141	0.8	Like a virus unseen to the naked eye and able to mutate to cause greater harm threats to personal data are largely unperceived by individuals at present and portend unforeseen future dangers. Privacy laws are vital.
2145	0.6	"Like knowledge, data should be available to the world. But the only win-win solution is that the same is available if anonymized, so that we can all use the insights and ""stay safe""."
2155	0.545454545	Limitations on data privacy will result in benefits to consumers opportunity to IBM since companies would require systems to manage the limitations.
2248	0.75	Markets alone have never proven effective at protection of the consumer, the scale is overwhelming and consumers have no adequate redress. Government regulation can scale protection in ways private solutions don't.
2269	0.9	Media, companies and individuals repeatedly demonstrate that they will exploit freedoms for their own purposes rather than with regard to the consequences to others, thus privacy laws become an essential protection.
2337	0.7777777779999999	My data is my asset. Organisation that collects my data has an obligation to ensure my consent if it is used beyond the original purpose I understand at the point of collection.
2338	0.875	My data should belong to me. Companies should not be allowed to profit from my personal information without telling me.
2340	0.642857143	My information is mine. It does not belong to anyone else. I should control who has access to my information. My right to privacy should not be erased because it is in a digital format.
2341	0.454545455	My personal information and websites I visit and products I purchase are no one's business but my own.
2342	0.666666667	My personal information is analogous to my fingerprints or my DNA or blood tests. They are all MINE and I should be able to control how they are used.
2376	0.636363636	No commercial agreement should ever be subject to giving up your privacy.
2378	0.6	No human being should be punished indefinitely for their mistakes and basic privacy law of the right to be forgotten is essential to allow them to move on.
2380	0.75	No political or commercial considerations should overwrite private ownership and control of personal information.
2411	0.9	One's personal information is fundamentally their own property and they should be enabled to understand how it is used and get their share of the profits it yields. Such change can only be brought by law.
2655	1.0	Our information belongs to us and should not be freely used to advertise at us. Laws are ultimately the only way to deter bad practice.
2656	0.75	Our information is our own and organizations should surrender and destroy it upon request.
2659	1.0	Our personal lives continue to create more personal data from the devices and services we interact with, and without strict policies in place, we are at risk of abuse.
2681	0.571428571	People's information handling process and privacy should be clearly identified to protect everyone confidentiel data and have easy and clear options to share the information and authorize access.
2682	0.8888888890000001	People's information should not be a currency. Governments have a responsibility to protect this information.
2732	0.41666666700000005	People have the option of establishing security arrangements with any businesses that carry their information, thus alleviating the need for government involvement.
2737	0.833333333	People insufficiently grasp the importance of their privacy and hence give too much away making them possibly easy victims for companies to sell to or worse for hackers to attack them.
2758	0.5	People often start ignoring people around for being active on social media.
2772	1.0	People should have control over what information they wish to share with others
2801	0.8	People who steal information are no different than those who steal physical objects and thus they should be punished if they break the law.
2808	0.571428571	People will often sacrifice privacy for convenience without understanding the risks of having shared private information.
2809	0.5555555560000001	People with bad intention cannot use the privacy to harm others. They need to know that police can track internet and check their behavior. This should block some misbehavior on most of them.
2815	0.384615385	"Personal data for which we don't think privacy is needed could become important to protect in an unpredictable future. It already happened in the past (e.g. having ""religion"" in a census form)."
2816	0.833333333	Personal identification information is important prove identity. Therefore that information should be as secure as possible. Since significant portions of life is now being conducted on the internet there needs to be mechanisms so ensure privacy.
2817	0.75	Personal identification information is important prove identity. Therefore that information should be as secure as possible. This is our fundamental right.
2818	0.7	Personal information is a prized commodity for bad actors. If mishandled it can lead to a host of problems that can end in financial ruin and reputation loss. So data privacy practices should be strengthened.
2820	0.7333333329999999	Personal information should not be widely available and is subject to misuse and hence privacy laws are needed
2821	1.0	Personal information should remain in control of the individual, and any sharing should be done transparently to them and only with their agreement.
2843	0.666666667	Privacy Laws bring back power to the individual person. No commercialisation of the individual being !
2844	0.5	Privacy as long as we do not cross the already established social boundaries.
2845	0.583333333	Privacy can be converted to profits. Companies collect data from users and convert them into billions of revenue. Protecting privacy is protecting the raw material that has value, like gas and coal.
2846	0.545454545	Privacy can not be comprised. It should be protected at any cost. Loss of privacy can result in financial loss. Also loss can cause harm to one's social status and reputation
2847	0.5	Privacy info is one social and emotional value. When people share it with somebody, it means they have trusty relationship than others.
2848	0.705882353	Privacy is a fundamental human right recognized in the UN Declaration of Human Rights.
2849	0.8	Privacy is a fundamental right for each and every human being and enshrined in privacy laws. Without this, who and what would you trust? It is about respect for each and every living human being.
2850	0.833333333	Privacy is a fundamental right for each and every human being and enshrined in privacy laws. Without this, who and what would you trust? It is about respect for each every living human being.
2851	0.636363636	Privacy is a fundamental right of every person and the laws should respect that. Without privacy laws, an individual can be subjected to unwanted harassment due to their personal choices and opinions.
2852	0.9	Privacy is a reasonable expectation and courtesy humans have given to one another throughout history. New technology needs to align with this longstanding convention.
2853	0.75	Privacy is an fundamental right of all humans. Privacy allow people to express their opinion with honest and combat totalitarianism. Therefore, we must protect it to protect our freedom.
2855	0.7857142859999999	Privacy is every person's right and laws protecting those rights are good.
2856	0.6875	Privacy is important and must be protected by the government.
2857	0.666666667	Privacy is necessary but to certain extent &amp; depends on context. If context is identifying anti social elements in society then government should have access to private datas to conduct due diligence to safeguard society.
2860	0.636363636	Privacy is paramount as history showed us that dictators could use some private information for massive killings.
2861	0.8125	Privacy is the fundamental right of digital age. Privacy begets trust and trust is the foundation of all relationships. We need to be able to trust the the people/organizations/government and other entities that we interact with.
2862	0.818181818	Privacy is to be considered a basic right for all living beings. As we respect the right to live with dignity so is the right to privacy.
2864	0.4	Privacy law will be a focus topic in the next few years as so many data about individuals is collected and this would lead to manipulations of them.
2865	0.666666667	Privacy laws are an ellusion we like to keep, but in reality it's an empty promise - anyone who really want's to know our private detailes can easily get to it using technological means.
2866	0.692307692	Privacy laws are critical to protect us in a world of aggressive commerical marketing
2868	1.0	Privacy laws are helping people feel safe using the internet, as now more and more people feel watched and get anxiety.
2870	0.615384615	Privacy laws are need of hour in digital world. Even government agencies should have restricted privacy info based on social needs. Parties involved in flouting laws for benefits, should be penalized to set examples for others.
2874	0.75	Privacy laws are very important especially as we see populists and extremists taking the power in some countries.
2876	0.8	Privacy laws can protect us from sensitive information leaking out and when properly implemented provides us with a way of determining how the information was leaked.
2877	0.5555555560000001	Privacy laws ensure a more even playing field between IBM and its competitors. Otherwise, the high cost of strong privacy protection can be at odds with our desire to compete efficiently.
2878	0.75	Privacy laws have inherent loopholes in them, allowing expert hackers to use those loopholes to extract private information either way.
2879	0.7142857140000001	Privacy laws have potential to significantly impact marketing, helping remove people from unsolicited campaigns that waste time and annoy potential users.
2882	0.923076923	Privacy laws must be enforced as companies and governments have proved they cannot be trusted. Time and again, personal information is employed to influence and spy on citizens without their consent.
2883	0.916666667	Privacy laws prevents misuse of you personal information by unauthorized parties.
2884	0.545454545	Privacy laws should allow specific access by law enforcement to private information where there is proven evidence to support the need.
2885	0.818181818	Privacy laws will make consumers trust the providers that adhere to the laws.
2887	0.5	Privacy laws with significant penalties will change corporate behaviour.
2891	0.642857143	Privacy needs to be respected and governed come what may. But sharing data is individual choice. We need to educate people on what is confidential /non-confidential data. The non-confidential data can be used in commerce purpose
2892	0.5	Privacy needs to be respected by enabling Trust in the digitally powered businesses and also to provide positive customer experience to the end-user through technology.
2893	0.8125	Privacy of information is a necessary condition for personal freedom.
2895	0.41666666700000005	Privacy remains one of the challenges of mankind, keeping in mind that this has ever since the invention of language been a major concern of two or more parties.
2896	0.7	Privacy restriction should be protected by not only technical but also law point of view
2897	0.833333333	Privacy should always remain a personal choice, it must forever remain a civil right of an individual. Violating this is equal to putting civilization to jeopardy.
2898	0.7857142859999999	Privacy should be an individual's choice, not a luxury that companies can choose to provide or not provide on their sites.
2899	0.75	Privacy should be treated as a basic necessity
2901	0.75	Private data is private and the owner must be aware and allow who would have access to this. Private data make us individuals, not groups or classes, so strong regulations must be implemented
2902	0.8888888890000001	Private information about a person could be used to discriminate against their rights to things like jobs and health care, so it should be protected and revealed only on a need to know basis.
2903	0.9090909090000001	Private information needs to be protected like ownership of property is legally protected. Private information is property as well.
2931	0.727272727	Reaction to politically sensitive information has huge ramification hence protection is required.
2933	0.4	Reams of information is collected about people, that most don't even realize is being collected. Misuse is too easy and rampant. Without laws, companies will not put in the effort to protect people. IBM should lead.
3007	0.6	Service Providers can be transparent with how they use the data collected and if they betray their usage agreements suffer the business consequences of that breach of trust.
3010	0.8	Several organizations routinely obtain personal information without assuring how that will be used and who will have access to it. We need clear and easy to understand regulations to ensure this assurance.
3016	0.533333333	Sharing personal information is for specific purposes at the time I share that information. Further usage or sharing of that information in an ambiguous, unauthorised or misleading way mus be stopped &amp; protected by privacy laws
3017	0.636363636	Sharing personal information is for specific purposes at the time I share that information. Further usage or sharing of that information in an ambiguous, unauthorised or misleading way mus be stopped & protected by privacy laws
3048	0.692307692	Since we live in an era where private information generally finds its way to electronic storage, we need privacy laws to offer protection that in the past was not needed.
3689	0.363636364	Social media is there and we need it, therefore it is important to improve the privacy laws protecting us.
3753	0.727272727	Social media operators have demonstrated their inability and unwillingless to take the techincal and policy actions required to protect users data.
3864	0.181818182	"Some information collected on an individual may be used against them, merely on the basis of ""machine established"" correlation, without regards for actual causation: ""Jake likes chick Peas, People who do will likely commit tax Evasion."""
3870	0.588235294	Some people are not overly sensitive about their information because primarily they are not aware of the impact so there should be some privacy laws to regulate their data.
3919	0.9090909090000001	Strong information privacy laws will protect people by making sure internet companies do not misuse people's data
3934	0.75	Support privacy laws should be one of the most basic rights of any civilised society
3948	0.272727273	Technological companies influence has grown dramatically over the past decade. Their terms and conditions change sometimes several times a year and users are captive and unable to understand some implications. This begs for Checks and balances.
3950	0.41666666700000005	Technology and policy should support the maxim that information of a person is owned and controlled by that person. By what right do entities take that away?
3955	0.7333333329999999	Technology today allows anyone to monitor, watch, follow, and find out a lot about others. This puts people in a very vulnerable position, without knowing it.
3956	0.9411764709999999	Technology use grows in our homes, and along with that, the loss of privacy. The risks, of private information being breached and publicly shared, should be mitigated by privacy laws.
3958	0.545454545	Tendency is to have information and data privacy laws. If we do not get involved we will not be a good position to influence positive regulatory direction.
3959	0.636363636	Terrorists and hackers are using technology to harm society. Government agencies pro-actively monitor information to prevent them from achieving their purpose. Limitation on information sharing will prevent government from doing this effectively.
