id	rank	argument
2723	0.75	People harm others as they are more anonymous than in real life.
2731	0.818181818	People have started spending more than required time on the social media which is impacting their health both physical and mental
2734	0.7142857140000001	People have turned to social media for their news, which had seen their news feeds respond with very similar points of view. It has skewed public discourse into group thinking. People don't question, the news story.
2741	0.692307692	People live different life on social media. This impersonation sometimes connects them to the darkest ant the meanest people who again are impersonating to be their PALs
2742	0.692307692	People look at the highlights of other people's lives and judge themselves according to that unrealistic view contributing to a lower self-esteem and depression.
2743	0.428571429	People looking for social connections look online due to its ease, keeping them from finding people around them to connect with. They then miss out on the physical contact and facial expressions inherent in person
2745	0.222222222	People make superficial connections on social media instead of deep ones outside of it
2748	0.8125	People mostly post their personal good times. Frequent users view others having fun and being social and happy all of the time. By comparison, they perceive their own lives to be less joyful and social.
2749	0.7777777779999999	People mostly tend to depict the best of their lives on social media. The result is people seeing an idealized picture of everyone else's life and feeling theirs are inadequate, which causes psychological harms.
2752	0.8888888890000001	People not facing each other brings the worst out because they cannot immediately be punished and cannot see the harm their post does.
2753	0.875	People now cross streets, run into people because they are just too focussed on the social media.
2754	0.666666667	People now have a tendency to formulate opinions on important topics from memes rather than taking the time to read factual articles.
2756	0.545454545	People often interact with social media instead of being actually social, an important aspect of mental health. People should police themselves to use social media only when other social outlets are absent.
2757	0.642857143	People often post misleading information or pictures to push their agenda.
2759	0.636363636	"People on social media tend to be less satisfied with their lives than those who aren't constantly comparing themselves to the ""best moments"" of everyone else."
2760	0.923076923	People only post the best parts of life creating a false sense of positivity which others cannot achieve.
2761	0.444444444	People only share on social media what they want others to see. Too often, as a result, perception is the farthest from reality.
2762	0.384615385	People rarely post about the negatives in their life. This leads others to believe their friends' life is all roses and gives a false sense of reality - makes people feel their lives are boring.
2763	0.545454545	People seek out experiences only for the sake of sharing them and during the experience focus only on capturing it not on experiencing it
2775	0.666666667	People spend much more time on the internet than in real life.
2776	0.625	People spend way too much time on social media. It is not productive
2778	0.333333333	People tend to expect more from social responses than on real life.
2779	0.727272727	People tend to hide behind digital personas and speak opinions they would not normally for fear of reprimand in person.
2780	0.6	People tend to post just happy moments and sometimes they force situations to present an unreal life just to be accepted by others and to be remembered in a positive way by the audience.
2782	0.6	People tend to use social media instead sleeping. That is very bad for health and brain in long run. Sleep deprivation causes Alzheimer.
2783	0.5	People tends to see only what reinforce their beliefs and thoughts and don't take in consideration alternative and opposite point of views.
2786	0.41666666700000005	People try to show the world that they care about others on social media... But it's a thing that brings attention and people focus more on the attention on acctualy doing good things
2788	0.7777777779999999	People use social media to hide behind, so they can say things they would never say out loud to someone's face. So they are able to be inconsiderate, ugly, hateful, and not censored by others.
2789	0.666666667	People use the platform as a portfolio of only the best experiences they encounter and don't share the bad experiences making the 'grass is greener on the other side' depressive mentality more common.
2791	0.818181818	People using social media are far more likely to develop the fear of missing out, feeling bad about themselves because they are not experiencing everything the world has to offer
2796	0.181818182	People who express their opinion on social media are usually the loudest and more extreme, so any attempt to understand what the poeple want by a politician is doomed to be wrong and disruptive
2800	0.6	People who post extensively on social media are the ones who feel the need to be appreciated ,want to grab attention and hide their reality and making others feel inferior.
2803	0.5	People who use social media may be mislead by rumors or misinformation that can negatively affect their life such as in the case of quackery or health advice given by people with no credentials.
2811	0.615384615	Peoples privacy is decreasing as social media gives them a fake presence
2814	0.666666667	Personal and family privacy is at risk by sharing information.
2825	0.545454545	Platforms such as Facebook MessengerKids; still has an unclear privacy policy. Such platforms unless regulated by Govt policies are bound to tend towards sharing user's data across platforms/orgs/service partners &amp; finally compromising the objective.
2826	0.0	Platforms such as Facebook MessengerKids; still has an unclear privacy policy. Such platforms unless regulated by Govt policies are bound to tend towards sharing user's data across platforms/orgs/service partners & finally compromising the objective.
2834	0.75	Politically charged discussions are often hotly contested on social media, where trolls often also stoke further division and active listening and discussion turn into online shouting matches.
2837	0.7142857140000001	Posts tend to be boastful, 'look at what I have', they say. It becomes an arms race to be better than the Jones's, leaving users depressed.
2841	0.6	Privacy &amp; safety of Children using social media for genuine purposes are left vulnerable.
2842	0.5555555560000001	Privacy & safety of Children using social media for genuine purposes are left vulnerable.
2906	0.75	Productivity at work is impacted negatively when employees are allowed to use social media in most instances
2916	0.352941176	Programmers and other tech workers are consistently poached by social media companies, increasing operating costs for smaller tech companies.
2927	0.333333333	Radicalized people's opinions and creates more backlash and a worse discourse
2932	0.25	Real life is much better than the fake life in Facebook.
2936	0.384615385	Recent investigations have led Social Media organizations, to admit sharing among other organization social media user information without clear user permission(insufficient privacy laws), and this information used sometimes to misinform users
2965	0.857142857	SM allows the user to surround themselves with views they agree with, diminishing the ability to sway opinion; rather it entrenches and bolsters views to ultimate polarization.
2969	0.7692307690000001	SM often fails to provide the context, leading to mis-interpreation.
2975	0.46666666700000003	Seeing more harm within the SM might related with the traditional challenge, preventing us to change our habits. Social media is basic extension of communication. As communication might some misunderstandings we are not ignoring to communicate.
3021	0.727272727	Shit storms can create hostility even if there is nothing to it. Facts are not checked
3039	0.545454545	Since most people only like posts that they agree with and have friends with similar opinions, social media creats a bubble and people arent exposed to opposing opinions and often become more extreme
3042	0.41666666700000005	Since one is behind a PC, interaction is distant. People tend to be insincere &amp; exaggerate comments. I have yet to meet a person whom when Face to face, exaggerates on those topics.
3043	0.222222222	Since one is behind a PC, interaction is distant. People tend to be insincere & exaggerate comments. I have yet to meet a person whom when Face to face, exaggerates on those topics.
