id	rank	argument
2335	1.0	Much of the grazing land that animals use is not capable of general crop production, and therefore vegetarianism would not have a major impact on global food production.
2658	0.444444444	Our needs as humans are our primary concern and it is difficult to eat a balanced meal and get all the nutrients we need without eating animals.
2730	0.545454545	People have eaten meat for the intire history and the health of the body depands on substances that are most easily acquired by meat.
2750	0.666666667	People need animal protein to be healthy - animals eat other animals.
2802	0.166666667	People who support vegetarianism tend to preach in an annoying fashion; by ending that we could increase public happiness.
2904	0.6	Problems with meat production should not be addressed by abandoning it completely; rather those concerned about animal welfare should work with farmers to make it more humane.
3046	0.5555555560000001	Since unlike humans, farm animals are exteremely unlikely to do something significant in their lifetime, there is no moral or real world implication to an animal having a shorter life.
3859	0.545454545	Some animals are alive just because of the meat industry who gives them food and protects them, if we forego meat at once the meat industry will close and those animals will die sooner.
3866	0.375	Some leaders of the vegetarian &amp; vegan movements have committed literal acts of terrorism to push their agenda; a worldwide acceptance could be seen as bowing down to the method.
3867	0.454545455	Some leaders of the vegetarian & vegan movements have committed literal acts of terrorism to push their agenda; a worldwide acceptance could be seen as bowing down to the method.
4151	0.7142857140000001	The meat industry hires millions of workers around the world and is the main source of income for many towns and cities, vegetarianism would jeopardize the livelihood of millions.
4153	0.41666666700000005	The meat industry is employing millions of people who will lose their jobs if we forego meat at once. We should prioritize the meat industry human workers over animals.
4160	0.6	The meat industry sustains a huge population of animals that are unfit to survive in the wild. If a large portion of the population becomes vegeterian, these animals will be killed.
4178	0.666666667	The only reason meat is bad for the environment is because companies don't raise animals in environmentally friendly ways, this makes fixing the meat industry the answer, not vegetarianism.
4310	0.6	There are methods of meat production such as free range farming that allow for people to eat meat but still ensure animals are treated humanely, meaning that you can be moral without a meatless diet.
4324	0.666666667	There are nutrients and vitamins that come predominantly from meat products, and people who abstain from them are likely to be less healthy.
4329	0.571428571	There are religion ceremonies that include eating meat, being vegeterian will make us unable to fully take a part in them, so we will feel out of the group, unwanted (and go against god's will).
4334	0.545454545	There are unique dietery benefits to meat consumption that are unavailable in any other way.
4356	0.7	There is no evidence that vegetarianism is healthier than eating meat.
4416	0.666666667	This would collapse Latin American democracies (Brazil, Uruguay etc.), whose political configurations have already been weakened by anemic international economic growth for luxury food items (steak particularly)
4445	0.5555555560000001	To have healthy vegatarian diet you will need a lot of supplements like b12 and iron which are expansive, the poor will be also sick.
4546	0.545454545	Vegetarian diets are not necessarily healthy - you can still eat a lot of high-fat and sugary junk food such as french fries, pizza, soda, and candies.
4547	0.5	Vegetarian diets don't have enough iron, calcium, and other minerals, making people more prone to disease and injury.
4548	0.7692307690000001	Vegetarian diets lack vital nutrients such as iron, vitamin B12, and omega-3 fatty acids.
4556	0.882352941	Vegetarianism contributes to low bone density since there isn't enough calcium in the diet, which can cause long term issues with bone stability and strength.
4557	0.28571428600000004	Vegetarianism does not equate to having a healthy diet, as many people avoid eating meat but still eat many unhealthy things and have diets that are high in sugars, carbs, or fats.
4559	0.5	Vegetarianism hurts the life quality, health wise (later discussed) and happiness wise. meat is yummy, people should have the possibility to eat meat if they please. they will enjoy it.
4565	0.5	Vegetarianism is no more environmentally sound than omnivorous diets.
4566	0.7777777779999999	Vegetarianism is not healthy for pregnant woman because they don't get enough nutrients.
4567	0.5	Vegetarianism is prone to protein, vitamin B12, Zinc, and other important chemical deficiencies, making meat inclusive diets healthier.
4572	0.615384615	Vegetarians elevate the value of animal life over plant life. Research shows that plants respond electrochemically to threats and may feel fear, so vegetarians also cause harm every time they kill and eat a plant.
4743	0.428571429	We only have one life to live and one of the most universal pleasurable experiences is eating good food, so although there is some delicious vegetarian food, eating meat is part of a good life.
4829	0.6	We should not adopt vegetarianism because it will use up the political capital that could otherwise have gone to promoting renewable energy, which is more important to the environment.
4830	0.75	We should not adopt vegetarianism because it would devastate communities that rely on livestock to bring in capital - like the entire country of Argentina, which depends heavily on beef.
4831	0.28571428600000004	We should not adopt vegetarianism because it would undermine the traditional food culture, and food is an important part of people's connection to their family and community.
4832	0.7222222220000001	We should not adopt vegetarianism because many people would not have access to healthy substitutes for meat, so their nutrition would decline.
4833	0.7142857140000001	We should not adopt vegetarianism because millions of peoples would lose their jobs if the meat industry went away
4834	0.46666666700000003	We should not adopt vegetarianism because most people do not want to, and the legitimacy of a policy rests with the public will.
4835	0.75	We should not adopt vegetarianism because most people would be forced to rely on soy for protein without meat, which has hormones in it that are detrimental if consumed in excess.
4836	0.428571429	We should not adopt vegetarianism because some nutrients, like omega-3 acids, are hard to come by from sources other than meat.
4913	0.0	What does the question mean? Does it mean there should be a law? People should just eat what they want and be left alone. Enough with the nanny state!
5001	0.538461538	With all the new research on the sentience of plants, the political argument about doing no harm to living creatures doesn't really hold water. Just because they can't move, that doesn't mean they don't feel pain.
5066	0.5	You can get protein from beans and cheese and soy and avocados but meat protein is fine unless you have heart problems.
5073	0.2	You do not have to adopt vegetarianism to protect the environment. You can eat chicken that pollutes less or just eat a little meat.
5098	0.454545455	adopting vegetarianism will create a black market of meet industry. the markets will be controlled by gangs similar to the prohibition period in 1930s.
5099	0.272727273	adopting vegetarianism will result in realising all domesticated animal grown for the meet industry. the realising of the big amount of domesticated animals will hurt the wildlife balance.
5228	0.352941176	if we stop eating meat and breeding animals for meat, all of those animals will die and go extinct
5252	0.235294118	it is moral to eat meat as animals are less developed than humans and the circle of life is built on predator eating prey, and they are prey
5277	0.736842105	meat is a necessary component of a human's diet, and not eating it is less healthy
5278	0.333333333	meat substitutes like vitamins and soy products are expensive
5379	0.181818182	some people will loose the joy in eating. a joy that is known to be important for many people life's.
5401	0.588235294	the meat industry employs a lot of people who would lose their jobs if we stopped production of meat and could not find new jobs in the plant industry, like animal breeders
