id	rank	argument
1087	0.75	Flu vaccination is good for society, because it reduces the number of dangerous or fatal cases of people contracting the disease.
1088	0.666666667	Flu vaccination should be mandatory because even a very small risk of another Spanish Flu is unacceptable.
1089	0.533333333	Flu vaccination should be mandatory because if a person were unaware of their own circumstances, they would prefer everyone to be vaccinated rather than risk getting a deadly flu.
1090	0.6	Flu vaccination should be mandatory because it is less coercive to subject people to an injection than to let them subject others to a serious illness.
1091	0.7142857140000001	Flu vaccination should be mandatory because people who are healthy enough to receive the vaccine have a moral duty to limit the risk of the flu to those who cannot get the vaccine.
1092	1.0	Flu vaccination should be mandatory because there is a collective action problem in play, where nobody benefits much as an individual but the community benefits enormously.
1093	0.8888888890000001	"Flu vaccination should be mandatory because vaccines rely on a ""herd immunity"" effect in order to be effective, which is compromised if individuals who are able to get the vaccine do not do so."
1094	1.0	Flu vaccination should be mandatory because when most people get the flu vaccine, it helps protect the population as a whole. This is because there are fewer infected people to transmit the highly contagious illness.
1095	1.0	Flu vaccination should be mandatory in order to ensure that people without the means to get the vaccine on their own are provided with protection from the flu, like children or elderly people.
1100	0.428571429	Flu vaccine is helping to young babys and kids to survive their first years Before the flu vaccine, many people's in Europe die because of the disease. Now we can give life for more people's
1103	0.6	Flu vaccines have excellent safety records and are most effective (59% reduction in laboratory proved flu and 47-73% reduction in flu-like illness) in healthy non-elderly adults, precisely the demographic of most healthcare workers.
1122	0.307692308	For students in a public school, absolutely. If you're an adult, you know you should because it will affect others you are around all day
1126	0.28571428600000004	Forcing people to taking vaccination is like forcing them to pay seatbelt , it's a simple act that can prevent a lot of pain , and we already forcing them to do that
1490	0.875	Given how herd immunity works, every person who isn't vaccinated massively increases the chances of everyone else getting sick. Therefore, when more people are vaccinated, we get a healthier society.
1507	0.14285714300000002	Giving protection for those who cant get vaccinated themselves because of lack of immunity system e.g. leukemia
1516	0.444444444	Government signaling created by mandating flu vaccines lends legitimacy to medicine and vaccine science more broadly.
1521	0.636363636	Governments need to think about the greater good and when people spread viruses through the air at the supermarket, schools, churches - these are cases where the government should intervene and ensure better health overall.
1526	0.7692307690000001	Greater demand to the vaccine decreases costs due to returns to scale in production, allowing people in poverty to protect their lives.
1527	0.5555555560000001	Greater usage of vaccines provides a greater sample size who prove vaccines are both safe and necessary to prevent disease.
1547	0.7142857140000001	Herd Immunity: we can defeat plagues or viruses completely by gaining a critical mass of vaccinated people, so the disease cannot be spread
1675	0.857142857	If everyone gets the vaccination, Flu may disappear. If only some people are vaccinated and the disease is still spreading it may change in a way that will be immune to the current vaccination.
1692	0.666666667	If more people will get vaccinate, it will cause a stronger incentive to doctors to create better vaccination
1768	0.857142857	In developing countries where the flu is more likely to have intense adverse effects due to poor sanitation and lack of treatment, the flu vaccine prevents having to deal with a health crisis later.
1993	0.375	It is immoral to spread diseases to others when it can be avoided. This is similar to assaulting others, even if the eventual damage is small.
2043	0.625	It spins the debate from whether vaccinations are OK or not to whether it is OK to mandate that, thus more people see vaccination as a good thing
2057	0.0	It will teach kids to face there fear by forcing them to face there fear of needles
2064	0.846153846	It would prevent the hundreds of disease outbreaks in the world.
2079	0.46666666700000003	Just like with other regulations, if there are some groups that have justifiable reasons to avoid the flu vaccine, such as religious considerations, flu vaccination should still be mandatory, only with rooms for exemptions.
2083	0.28571428600000004	Keeps the people health as one group , it helps to be not get other people sick
2138	0.571428571	Life and health are a prerequisite to accessing any other human rights, and because the flu vaccine facilitates both of these the government should intervene to mandate the vaccine and maximizing access to rights.
2176	0.615384615	Major medical organizations state that vaccines are safe.
2184	0.666666667	Mandating flu vaccination is good for the economy by creating more jobs in production, administration, and other management.
2186	0.736842105	Mandating flu vaccination will motivate the government to make flu vaccines more accessible and cheaper by providing fuel to activist movements and government social organizations.
2187	0.571428571	Mandating flu vaccines will motivate increased research into side effects and sociological impacts.
2188	0.7142857140000001	Mandating flu vaccines will raise awareness about how deadly the flu actually is (causing thousands of death a year).
2190	0.571428571	Mandatory flu vaccination normalizes vaccines early on for children, which makes them less squeamish about future vaccines.
2191	1.0	Mandatory vaccinations would limit the spread of the flu and protect vulnerable populations that are at risk of death from the flu.
2193	0.428571429	Mandatory vaccines would put the government in line with pro health charities and political groups, expanding health access and consciousness for the entire populace.
2203	0.5555555560000001	Many countries do not protect religious rights over the rights of the community, so the government has the obligation to protect more people through vaccination.
2221	0.5555555560000001	Many people do not get the flu vaccine simply because they are lazy or fail to make the time to do so, mandating the flu vaccine would combat these pernicious decisions.
2223	0.36842105299999994	Many people do not vaccinate because they are under pressure from their communities. When we force everyone to get vaccinated, we actually give more people what they want than the status quo.
2324	0.14285714300000002	Most people are not informed enough about the effects or don't think about it. When it comes to a matter of live or death, the state should force those people to to do it.
2332	0.571428571	Most people who choose not to get vaccinated do so on the basis of false information and rumors (for example, that vaccines cause autism). Therefore, their choice is not conscious and should not be considered.
2392	1.0	Not vaccinating is an irrational decision, since their benefits clearly outweigh the harms, therefore the state should intervein and force them to take them.
2406	0.642857143	Once a child goes to school sick and doesn’t get the shoot , he can infect everyone in is environment this why to do it mandatory
2673	0.307692308	Parents of infants can't be vaccinated and they are more exposed to a harsher disease. This hurts them and their children which could also get dick disproportionately and in a likely fashion.
2697	0.5555555560000001	People are often unaware of the risk they take upon themselves when not vaccinating. This is due to optimism bias and not thinking long term.
2787	0.916666667	People underestimate the dangers of the flu to them and to the society around them, therefore the government has to step in and protect society from this deadly virus.
2804	0.23076923100000002	People will cooperate with this proposal with peace of mind. Most people don't do it vulontarily just by default or due to lack of information.
2924	0.28571428600000004	Public funds: Flu known as a disease that can kill babys and old peoples. If a person get into dangerous condition because of the disease, the country take care of him from public funds
3005	0.14285714300000002	Sending people to vaccinate will make people see some doctor and have some interaction with medical professionals, means more awareness and probability for people to care for their health
3965	0.7692307690000001	"The CDC estimates that children vaccinated between 1994 and 2014 have yielded net savings of $1.38 trillion in ""societal costs,"" including money saved by preventing lost productivity due to disability and early death."
4026	0.27777777800000003	The cost of preventing the disease is cheper then curing it thus is will save mony for the medical institution
4044	0.875	The economic harm caused by flu, in terms of work hours lost, is huge. As a society, we have a clear interest to intervene and prevent it.
4046	1.0	The elderly are particularly susceptible to disease as they have weaker immune systems. The vaccine protects them.
4047	0.666666667	The elderly can easily be mandated to take vaccines as they can be refused government programs like social security and medicare if they refuse.
4060	1.0	The flu can kill those who are very young or very old. Vaccinating the entire population helps to protect the most vulnerable.
4061	0.833333333	The flu doesn't seem significant to many healthy adults but they forget that one sneeze at the supermarket can infect an elderly person or an infant and we should ensure that those weaker populations are protected.
4062	0.9285714290000001	The flu is dangerous to many part of society, including small children, the chronically sick, and the elderly.
4063	0.727272727	The flu is deadly, especially for children, pregnant women, and the elderly and it is our duty to keep these people safe by ensuring no one around them carries this virus.
4066	0.7777777779999999	The flu kills thousands of people each year, and we should do everything to prevent this.
4070	0.588235294	The flu vaccine is broadly offered in schools, workplaces, and pharmacies such that no one has a valid excuse not to get a flu vaccine, making it a reasonable thing to mandate.
4072	0.705882353	The flu vaccine is scientifically proven to produce significantly more benefits to the individual than risks, and thus the state is justified in mandating flu vaccination.
4090	0.333333333	The government has an obligation to protect the population as a whole, not individuals, which means policies protecting public health are more important than protecting individual autonomy.
4091	0.875	The government has an obligation to the population as a whole over any individual, so it must prioritize the health of the people over individual rights.
4097	0.46153846200000004	The government job is to make laws that regulations people life, by doing it it can force people to take them and use her power for the good people life
4103	0.428571429	The government should protect those that can't protect themselves like children or people with asthma.
4124	0.666666667	The ingredients in vaccines are safe in the amounts used.
4142	1.0	The main benefit of vaccines is to those with suppressed immune systems who can't take them themselves, through herd immunity. Since most people don't have the necessary motive, mandating the vaccine is necessary.
4145	0.7142857140000001	"The mandate of flu vaccination can set critical precedent for other government interests as well as an important example of a health-related ""compelling state interest""."
4173	0.727272727	The negative possible consequences are insignificant compared to proven aggregate benefits.
4179	0.75	The only way to completely eliminate the flu is if everyone gets vaccinated. In this way the virus can not survive and future generations will not need to be vaccinated at all.
4186	0.7777777779999999	The percentage of people who choose to vaccinate is so high that we gain herd immunity even if some people will chooses not be vaccinated.
4211	0.5	The protection of the people is more important than individual rights.
4222	0.625	The reason most people don't get vaccinated isn't a preference against it, just carelesness or lack of information. Therefore, their autonomy isn't significantly harmed.
4229	0.625	The right to life is facilitative, so no right is more important than health and the protection of ones life.
4251	0.625	The state has an obligation to protect the majority of the citizens from reckless behavior of some of them.
4252	0.7142857140000001	The state should do all it can to save citizens lives, even if they don't want to, such as by preventing suicides. Therefore the state should vaccinate people of diseases.
4309	1.0	There are many who can't get or afford the vaccine on their own, despite wanting to. This measure will enable them to better protect their health, which is a fundamental human right
4327	0.625	There are people that can't get the vaccines, and they depend on the immunity of others to prevent them getting sick. Not vaccinating actively harms them.
4346	0.571428571	There is a substantial amount of misinformation about the flu vaccine that has led to people making irrational decisions, and mandating the flu vaccine would correct for this asymmetry of information.
4377	0.38888888899999996	There no proves of the vaccination causing any disease or illness, meaning it only benefits anyone getting it.
4395	0.7142857140000001	These vaccines are very safe in comparison to the damage they prevent.
4491	0.7692307690000001	Unless having a written note from a doctor, all children should be vaccinated for the benefit of the child, the other children and society.
4525	0.666666667	Vaccinated mothers protect their unborn children from viruses that could potentially cause birth defects, and vaccinated communities can help eradicate diseases for future generations.
4526	0.818181818	Vaccination, like quarantining, is quick, low-cost, harmless, wise, and fair, because it protects society against epidemics that are costly and often fatal.
4528	1.0	Vaccination is much more inexpensive than dealing with the many ill people who spread the disease, miss work or school, and cause others to be hospitalized.
4529	0.846153846	"Vaccination of almost all the population is necessary to maintain our ""herd immunity"" for those who cannot be vaccinated."
4530	0.526315789	Vaccination protect against death and therefore the state has a duty to vaccinate and its citizens even against their will, just like we forcefully enlistment for the army.
4539	0.923076923	Vaccines can save children's lives by decreasing deaths from preventable diseases.
4542	0.833333333	"Vaccines protect the ""herd"" via herd immunity: when a ""critical portion"" of a population is vaccinated against a contagious disease it is unlikely that an outbreak will occur so most members of the community are protected."
4543	0.6	Vaccines save children and their parents time and money.
4677	0.36842105299999994	We agree in status quo that the state can make some limited enforcements on people for their protection (seatbelts, limits on smoking and alcohol, fluoride in water supply). This is a reasonable extension of that.
4898	0.571428571	We should require flu shots because on balance people will be healthier.
5061	0.0	You can catch the flue become you were uncautious or because you might it from someone if we prevent people from getting it we prevent them from passing on the flue
5095	0.46153846200000004	a healthier society, which flu shots promise, is a more productive and progressive society, making shots better for the country at large
5173	0.636363636	flu vaccinations are a significant benefit to public health, as they limit disease vectors and contribute to herd immunity
5289	0.7777777779999999	no child deserves to suffer healthily from the poor health decisions done by other children's parents
5382	0.352941176	tax money is mandatory and is spent on curing flu patients, shots can significantly decrease public spending and therefore help the public, making its mandatory spending significantly less
5391	0.875	the flu can be a dangerous disease, having a society immune to it can drastically tackle early mortality rates
5392	0.666666667	the flu can be dangerous especially for young children in schools getting it from each other, taking the right of education from them once they cannot go to school
