#id	annotatorid	label	a1	a2
2264_2265	goldLabel	a2	social media decreases individual productivity by providing a constant distraction that prevents people from focusing.	social media can be used by hate groups to recruit and spread their message more effectively.
2266_2264	goldLabel	a1	social media contributes to political polarization since people create echo chambers of connections with similar political preferences and beliefs.	social media decreases individual productivity by providing a constant distraction that prevents people from focusing.
2237_2255	goldLabel	a2	when using social media we mainly see the happy moment on other people life- which can cause us to feel bad when compre it to our on life	social media can be used by governments to follow their citizens, make them conform to the regime's ideology and harm those that don't.
2252_2267	goldLabel	a2	social media get's money by making people use it, so they make you addicted to it: either by sending notifications to re-enter it, or rapidly changing the shown info to make you want to stay.	social media stimulates obsessive behavior with regards to relationships - if you break up with someone social media makes it easier to stay obsessed over them due to the accessibility of their profiles.
2268_2249	goldLabel	a1	social media makes us depressed. people mostly upload pictures of them smiling and having fun. it gives you the feeling that something is wrong with you when you are sad, which only makes it worse.	social media way of connecting people assure that contact is minimal, hance making it so people rarely get to actually know each over in network, instead coming to see everyone as sort of a bland.
2256_2269	goldLabel	a1	social media makes bullying much more offensive and harmful to kids and teenagers, since it follows them everywhere and all the time. there is nowhere to hide.	social media made bullying in school a lot worse because now it follows children to their home and it is harder for teachers to see and detect.
2246_2241	goldLabel	a1	social media brings more harm than good because it has led to the spread of fake news and misinformation that would have been screened out by barriers to publication in past decades.	social media creates echo chambers where people are more likely to just have their own views enforced and think they are the norm (e.g. by liking specific facebook pages), which is bad for understanding.
2250_2257	goldLabel	a2	on social media, the popular people are usually the more good looking ones. if someone doesn't get a lot of 'likes', he may feel bad about himself.	"social media is connecting huge amount of people to every sinhle person, making it so each ""friend"" is relatively detached and almost completely mitigate any form of benefit from connecting new people."
2236_2270	goldLabel	a1	social media creates unrealistic expectations of how your life should be going compared to others.	social media makes people feel connected to others without them having real life interactions, making their relationships less meaningful.
2233_2239	goldLabel	a1	since people only post the highlights of their life on social media, it can lead to a skewed perception of how happy people are in reality which can make people feel lonely or under-achieving.	people use social media most of the time because they are board, which make us crave stimuli all time- as a result out ability to focus for long time decreases
2234_2263	goldLabel	a2	little children, especially young girls, that see on social media that the popular people ate the ones publishing themselves in bathing suits, may feel like they have to do it in order to become popular.	social media makes people feel like if they don't post the thing they did there they didn't really do it. that makes people be busy with their phones instead of living in the moment.
2238_2270	goldLabel	a1	social media gives technology companies access to vast amounts of our personal data which they can sell to advertisers, infringing on our privacy.	social media makes people feel connected to others without them having real life interactions, making their relationships less meaningful.
2254_2231	goldLabel	a1	anonymous online communities via social media have allowed for hate groups and other socially abhorrent communities to become more easily accessible and widespread.	the social media reader rellay on information that hasn’t been checked of it true, and make decisions base on it
2271_2251	goldLabel	a2	social media has made the spread of fake news and political misinformation rapid and has lead to a less informed public and less qualified lawmakers overall.	social media makes fake news spread faster and reach huge audiences, since fake news are often more sensational and provocative than real news , hurting public discourse and the democratic process.
2253_2257	goldLabel	a1	social media helps the spread of fake news. the algorithms prioritize sensational stories that cause emotional response form people, which are usually the inaccurate and false ones.	"social media is connecting huge amount of people to every sinhle person, making it so each ""friend"" is relatively detached and almost completely mitigate any form of benefit from connecting new people."
2270_2232	goldLabel	a2	social media makes people feel connected to others without them having real life interactions, making their relationships less meaningful.	social media facilitates predatory behavior since people can make fake profiles and use them to stalk and endanger others.
2231_2272	goldLabel	a2	the social media reader rellay on information that hasn’t been checked of it true, and make decisions base on it	social media brings more harm than good because it makes many people anxious and contributes to depression and poor mental health.
2273_2232	goldLabel	a2	studies have shown that social media can be mentally addicting and activates the same reward pathways that drinking or other bad addictive behaviors stimulate.	social media facilitates predatory behavior since people can make fake profiles and use them to stalk and endanger others.
2274_2236	goldLabel	a1	"social media contributes to the proliferation of misleading information such as ""fake news""."	social media creates unrealistic expectations of how your life should be going compared to others.
2254_2237	goldLabel	a1	anonymous online communities via social media have allowed for hate groups and other socially abhorrent communities to become more easily accessible and widespread.	when using social media we mainly see the happy moment on other people life- which can cause us to feel bad when compre it to our on life
2256_2275	goldLabel	a1	social media makes bullying much more offensive and harmful to kids and teenagers, since it follows them everywhere and all the time. there is nowhere to hide.	social media is a place where fake news travels fast and usually stays long after it has been proven wrong, making people believe lies.
2233_2246	goldLabel	a2	since people only post the highlights of their life on social media, it can lead to a skewed perception of how happy people are in reality which can make people feel lonely or under-achieving.	social media brings more harm than good because it has led to the spread of fake news and misinformation that would have been screened out by barriers to publication in past decades.
2237_2259	goldLabel	a2	when using social media we mainly see the happy moment on other people life- which can cause us to feel bad when compre it to our on life	in social media people feel more free to bully other people because they don't see the emotions or reactions of the person they bully.
2276_2255	goldLabel	a2	social media replaces human contact, many prefer to talk ln char rather than meet, this means that many people do not develop the proper human and social skills	social media can be used by governments to follow their citizens, make them conform to the regime's ideology and harm those that don't.
2242_2231	goldLabel	a1	social media brings more harm than good because it encourages people to compare their lives to others and feel covetous and inadequate.	the social media reader rellay on information that hasn’t been checked of it true, and make decisions base on it
2277_2235	goldLabel	a2	social media facilitates jealousy and constant self-comparison to other people's profiles and lives.	social media creates huge data-bases, harming the privacy of the users.
2234_2267	goldLabel	a2	little children, especially young girls, that see on social media that the popular people ate the ones publishing themselves in bathing suits, may feel like they have to do it in order to become popular.	social media stimulates obsessive behavior with regards to relationships - if you break up with someone social media makes it easier to stay obsessed over them due to the accessibility of their profiles.
2231_2278	goldLabel	a2	the social media reader rellay on information that hasn’t been checked of it true, and make decisions base on it	social media brings more harm than good because creates echo chambers for bad ideas to spread, like the anti-vaccination movement.
2279_2256	goldLabel	a2	social media makes it harder for people to concentrate. the constant stream of notifications and messages condition us to react instantly and not focus on a specific task or idea.	social media makes bullying much more offensive and harmful to kids and teenagers, since it follows them everywhere and all the time. there is nowhere to hide.
2280_2281	goldLabel	a2	a superficial news source which keeps people less informed and more biased to the if own echo chambers	social media brings more harm than good because it is a powerful tool for governments and companies to mold public opinion.
2282_2283	goldLabel	a2	social media can be used as a platform for radical group to recruit people such as isis.	social media has been a major tool for both recruitment and propaganda for terrorist organizations in the past decade.
2284_2285	goldLabel	a2	future employers may check the social media of potential workers coming for an interview and can create an unfair bias towards them.	social media collects and monetizes individual's information which allows corporations and the government to spy on people and do whatever they want with their private data.
2252_2248	goldLabel	a2	social media get's money by making people use it, so they make you addicted to it: either by sending notifications to re-enter it, or rapidly changing the shown info to make you want to stay.	social media leads to people becoming used to short and simple messages, thus making it harder and less likely for them to reed more profound articles, and that leads to less informed citizens.
2286_2247	goldLabel	a1	people who use social media may be mislead by rumors or misinformation that can negatively affect their life such as in the case of quackery or health advice given by people with no credentials.	"small groups with extreme opinions can bond to share their opinions on social media, thus making it seem as if is a ""popular"" opinion, not only spreading fear but also getting others to join."
2262_2234	goldLabel	a1	the focus in social media (for example, instagram) is on the appearance of people, and not on their personalty. people that are less good looking may feel like they are worthless in the world.	little children, especially young girls, that see on social media that the popular people ate the ones publishing themselves in bathing suits, may feel like they have to do it in order to become popular.
2287_2247	goldLabel	a2	people looking for social connections look online due to its ease, keeping them from finding people around them to connect with. they then miss out on the physical contact and facial expressions inherent in person	"small groups with extreme opinions can bond to share their opinions on social media, thus making it seem as if is a ""popular"" opinion, not only spreading fear but also getting others to join."
2260_2253	goldLabel	a2	"in social media you only see what people you ""liked"" or ""friended"" posted, creating echo-chambers of similar minded people and ideas, leading to more extremism and division in society."	social media helps the spread of fake news. the algorithms prioritize sensational stories that cause emotional response form people, which are usually the inaccurate and false ones.
2288_2271	goldLabel	a2	social media brings more harm than good because encourages young people to spend more time looking at screens and less time together in person.	social media has made the spread of fake news and political misinformation rapid and has lead to a less informed public and less qualified lawmakers overall.
2289_2275	goldLabel	a2	on social media i always compare myself to how other people seem happy, and they always seem happier than me because they share only happy aspects about their life	social media is a place where fake news travels fast and usually stays long after it has been proven wrong, making people believe lies.
2268_2233	goldLabel	a2	social media makes us depressed. people mostly upload pictures of them smiling and having fun. it gives you the feeling that something is wrong with you when you are sad, which only makes it worse.	since people only post the highlights of their life on social media, it can lead to a skewed perception of how happy people are in reality which can make people feel lonely or under-achieving.
2290_2291	goldLabel	a2	social media lead to the rise of fomo culture where everyone else appear to be having more fun than me, and i'm never satisfied with my life	people using social media are far more likely to develop the fear of missing out, feeling bad about themselves because they are not experiencing everything the world has to offer
2292_2293	goldLabel	a1	social media platforms allow the spread of fake news, which harms democratic discussion and leads to populist terrible leaders being elected based on false information	social media is addicting, taking away from your actual real life relationships that are much more meaningful in the long term.
2294_2273	goldLabel	a1	social media makes bullying much worse and more common, because it is so easy to spread rumors and other derogatory material on other people.	studies have shown that social media can be mentally addicting and activates the same reward pathways that drinking or other bad addictive behaviors stimulate.
2268_2263	goldLabel	a1	social media makes us depressed. people mostly upload pictures of them smiling and having fun. it gives you the feeling that something is wrong with you when you are sad, which only makes it worse.	social media makes people feel like if they don't post the thing they did there they didn't really do it. that makes people be busy with their phones instead of living in the moment.
2246_2295	goldLabel	a1	social media brings more harm than good because it has led to the spread of fake news and misinformation that would have been screened out by barriers to publication in past decades.	in social media you feel obligated to only post positive aspects of your life. since it easily becomes the main domain for your social interactions, you have less sincere conversation and less support when needed.
2296_2272	goldLabel	a2	social media causes people more depression in life, because you are less connecting physically with prople	social media brings more harm than good because it makes many people anxious and contributes to depression and poor mental health.
2297_2293	goldLabel	a1	social media has been integral to the rise of cyber bullying and mental health issues amongst young people in the past decade.	social media is addicting, taking away from your actual real life relationships that are much more meaningful in the long term.
2298_2299	goldLabel	a1	social media is detached, and so is creating many cases of bullying, especially among teens.	people make superficial connections on social media instead of deep ones outside of it
2251_2295	goldLabel	a1	social media makes fake news spread faster and reach huge audiences, since fake news are often more sensational and provocative than real news , hurting public discourse and the democratic process.	in social media you feel obligated to only post positive aspects of your life. since it easily becomes the main domain for your social interactions, you have less sincere conversation and less support when needed.
2300_2301	goldLabel	a2	allows populists to converse directly with citizens in vague slogans instead of actual policies and creates worse decisions overall	social media led to extremists gaining more power and appearing more in the mainstream so illegitimate opinions are more common
2242_2302	goldLabel	a2	social media brings more harm than good because it encourages people to compare their lives to others and feel covetous and inadequate.	social media led to the rise of cyber bullying, by allowing the bullies to hide behind a keyboard, never facing consequences or seeing the victim's pain
2243_2303	goldLabel	a2	social media brings more harm than good because it draws huge amounts of investment that could be better spent on basically anything else.	social media has led to the perpetuation of false information that has led to a public that is more misinformed than ever before.
2245_2304	goldLabel	a2	social media makes people care more about the number of 'likes' they have than their real relationships.	the platforms encourage reducing social interactions to shallow mass messages, creating a lonelier and more disconnected society
2290_2305	goldLabel	a2	social media lead to the rise of fomo culture where everyone else appear to be having more fun than me, and i'm never satisfied with my life	social media harms real life human relationships in which it creates a reality where people do not need to interact in real life and thus vital social skills are neglected.
2289_2302	goldLabel	a2	on social media i always compare myself to how other people seem happy, and they always seem happier than me because they share only happy aspects about their life	social media led to the rise of cyber bullying, by allowing the bullies to hide behind a keyboard, never facing consequences or seeing the victim's pain
2306_2296	goldLabel	a1	social media is often used to cyber-bully or ostracize someone publicly (especially with teenagers).	social media causes people more depression in life, because you are less connecting physically with prople
2291_2286	goldLabel	a2	people using social media are far more likely to develop the fear of missing out, feeling bad about themselves because they are not experiencing everything the world has to offer	people who use social media may be mislead by rumors or misinformation that can negatively affect their life such as in the case of quackery or health advice given by people with no credentials.
2307_2284	goldLabel	a1	social media promotes edgy and sensational content so people would engage with it, therefore creating political divides and tensions	future employers may check the social media of potential workers coming for an interview and can create an unfair bias towards them.
2258_2299	goldLabel	a1	social media is an unchecked enabler for various media of harassment such as stalking and cyberbullying.	people make superficial connections on social media instead of deep ones outside of it
2240_2276	goldLabel	a1	social media brings more harm than good because it encourages people to share their personal details with large companies and governments who don't have their interests at heart.	social media replaces human contact, many prefer to talk ln char rather than meet, this means that many people do not develop the proper human and social skills
2308_2267	goldLabel	a1	social media make people more depressed. they constantly see a fake portrayal of other people’s life, and compare their real imperfect selves to that. it creates unrealistic expectations from oneself followed by devastating disappointment.	social media stimulates obsessive behavior with regards to relationships - if you break up with someone social media makes it easier to stay obsessed over them due to the accessibility of their profiles.
2309_2289	goldLabel	a1	social media is designed to be an addictive form of interface that lowers inter-personal interactions in the real-world which has influenced the declining trend of real-life connections and feelings of isolation.	on social media i always compare myself to how other people seem happy, and they always seem happier than me because they share only happy aspects about their life
2247_2308	goldLabel	a2	"small groups with extreme opinions can bond to share their opinions on social media, thus making it seem as if is a ""popular"" opinion, not only spreading fear but also getting others to join."	social media make people more depressed. they constantly see a fake portrayal of other people’s life, and compare their real imperfect selves to that. it creates unrealistic expectations from oneself followed by devastating disappointment.
2310_2261	goldLabel	a1	social media disproportionally promotes fake news, or at least a somewhat false version of the actual news. trustworthy media gets less exposure, and people are affected by the lies they encounter through social media.	social media makes it harder to create new relationships. it gives you a false feeling of community even though you are alone. you scroll through facebook instead of talking to the people around them
2311_2254	goldLabel	a2	social media has an incentive to create echo chambers, that diminish our ability to have fruitful and positive political and social discussions on important issues	anonymous online communities via social media have allowed for hate groups and other socially abhorrent communities to become more easily accessible and widespread.
2279_2233	goldLabel	a2	social media makes it harder for people to concentrate. the constant stream of notifications and messages condition us to react instantly and not focus on a specific task or idea.	since people only post the highlights of their life on social media, it can lead to a skewed perception of how happy people are in reality which can make people feel lonely or under-achieving.
2233_2295	goldLabel	a1	since people only post the highlights of their life on social media, it can lead to a skewed perception of how happy people are in reality which can make people feel lonely or under-achieving.	in social media you feel obligated to only post positive aspects of your life. since it easily becomes the main domain for your social interactions, you have less sincere conversation and less support when needed.
2264_2306	goldLabel	a2	social media decreases individual productivity by providing a constant distraction that prevents people from focusing.	social media is often used to cyber-bully or ostracize someone publicly (especially with teenagers).
2312_2311	goldLabel	a2	social media encourages replacing the natural face to face contact with a digital way of contact that lacking the nuances of intonation and body language.	social media has an incentive to create echo chambers, that diminish our ability to have fruitful and positive political and social discussions on important issues
2313_2232	goldLabel	a2	social media led to the rise of fake news, by allowing the highest bidder to flood your feed, regardless of fact checking	social media facilitates predatory behavior since people can make fake profiles and use them to stalk and endanger others.
2312_2276	goldLabel	a2	social media encourages replacing the natural face to face contact with a digital way of contact that lacking the nuances of intonation and body language.	social media replaces human contact, many prefer to talk ln char rather than meet, this means that many people do not develop the proper human and social skills
2282_2314	goldLabel	a1	social media can be used as a platform for radical group to recruit people such as isis.	social media contributes to insomnia and other poor sleeping patterns by providing constant stimulation and blue light exposure.
2315_2250	goldLabel	a1	social media allowed extremists to band together and get the feeling that if there are more of them, then their opinion isn't as radical as they thought (kkk, neo-nazis, alt-right, etc..)	on social media, the popular people are usually the more good looking ones. if someone doesn't get a lot of 'likes', he may feel bad about himself.
2283_2300	goldLabel	a1	social media has been a major tool for both recruitment and propaganda for terrorist organizations in the past decade.	allows populists to converse directly with citizens in vague slogans instead of actual policies and creates worse decisions overall
2316_2289	goldLabel	a1	social media has led to the increased perception of failure in comparison to the accomplishments of everyone around them. this had increased instances of depression and low self-esteem in particularly young people.	on social media i always compare myself to how other people seem happy, and they always seem happier than me because they share only happy aspects about their life
2243_2253	goldLabel	a2	social media brings more harm than good because it draws huge amounts of investment that could be better spent on basically anything else.	social media helps the spread of fake news. the algorithms prioritize sensational stories that cause emotional response form people, which are usually the inaccurate and false ones.
2238_2317	goldLabel	a1	social media gives technology companies access to vast amounts of our personal data which they can sell to advertisers, infringing on our privacy.	social media idealizes the idea that the individual is the most important thing, since it puts the subjective experience in the center- this creates an uncaring society
2271_2279	goldLabel	a1	social media has made the spread of fake news and political misinformation rapid and has lead to a less informed public and less qualified lawmakers overall.	social media makes it harder for people to concentrate. the constant stream of notifications and messages condition us to react instantly and not focus on a specific task or idea.
2318_2239	goldLabel	a1	superficiality: people often value each other through they 'likes' they get. often they follow existing trends just for the sake of getting likes. this creates unhealthy pressures such as body shaming.	people use social media most of the time because they are board, which make us crave stimuli all time- as a result out ability to focus for long time decreases
2259_2319	goldLabel	a1	in social media people feel more free to bully other people because they don't see the emotions or reactions of the person they bully.	social media brings more harm than good because it frankly brings almost no good to the world, so any amount of harm would outweigh the good.
2256_2316	goldLabel	a1	social media makes bullying much more offensive and harmful to kids and teenagers, since it follows them everywhere and all the time. there is nowhere to hide.	social media has led to the increased perception of failure in comparison to the accomplishments of everyone around them. this had increased instances of depression and low self-esteem in particularly young people.
2282_2245	goldLabel	a1	social media can be used as a platform for radical group to recruit people such as isis.	social media makes people care more about the number of 'likes' they have than their real relationships.
2294_2320	goldLabel	a1	social media makes bullying much worse and more common, because it is so easy to spread rumors and other derogatory material on other people.	social media mostly shows the positive parts of others' lives, therefore making people feel miserable about their own lives
2318_2250	goldLabel	a1	superficiality: people often value each other through they 'likes' they get. often they follow existing trends just for the sake of getting likes. this creates unhealthy pressures such as body shaming.	on social media, the popular people are usually the more good looking ones. if someone doesn't get a lot of 'likes', he may feel bad about himself.
2321_2322	goldLabel	a1	social media makes public discourse much more violent and offensive, since people often allow themselves to use such language over such media, while they would never use it in oral communication.	"children growing in the world of social media learns that their worth is determined by ""likes"" count causing them to focus on self representaion to others instead of building selfworth from within."
2280_2323	goldLabel	a2	a superficial news source which keeps people less informed and more biased to the if own echo chambers	social media constantly barrages users with politics and other social issues which causes and contributes to anxiety and stress.
2237_2269	goldLabel	a2	when using social media we mainly see the happy moment on other people life- which can cause us to feel bad when compre it to our on life	social media made bullying in school a lot worse because now it follows children to their home and it is harder for teachers to see and detect.
2324_2302	goldLabel	a2	social media can be used to spread fake news or gossip to sway public opinion unfairly for example against a political contestor.	social media led to the rise of cyber bullying, by allowing the bullies to hide behind a keyboard, never facing consequences or seeing the victim's pain
2313_2300	goldLabel	a1	social media led to the rise of fake news, by allowing the highest bidder to flood your feed, regardless of fact checking	allows populists to converse directly with citizens in vague slogans instead of actual policies and creates worse decisions overall
2314_2304	goldLabel	a2	social media contributes to insomnia and other poor sleeping patterns by providing constant stimulation and blue light exposure.	the platforms encourage reducing social interactions to shallow mass messages, creating a lonelier and more disconnected society
2319_2240	goldLabel	a2	social media brings more harm than good because it frankly brings almost no good to the world, so any amount of harm would outweigh the good.	social media brings more harm than good because it encourages people to share their personal details with large companies and governments who don't have their interests at heart.
2234_2325	goldLabel	a2	little children, especially young girls, that see on social media that the popular people ate the ones publishing themselves in bathing suits, may feel like they have to do it in order to become popular.	social media has led to the creation and propagation of echo chambers which have led to more diversionary political and social lives. this has bled into real life interactions which harm social relationships.
2326_2257	goldLabel	a1	"the ""news"" published on social media is not being edited or fact-checked, thus allowing for the spread of fake news undermining the democratic debate process and exchange of ideas."	"social media is connecting huge amount of people to every sinhle person, making it so each ""friend"" is relatively detached and almost completely mitigate any form of benefit from connecting new people."
2258_2327	goldLabel	a1	social media is an unchecked enabler for various media of harassment such as stalking and cyberbullying.	racism can rises up easily with social media. every person can exposed in an easy way to racism
2328_2259	goldLabel	a2	social media promotes extremism, since it gets more likes and shares. it enlarges every conflicts and creates very negative discussion that later affect real life issues.	in social media people feel more free to bully other people because they don't see the emotions or reactions of the person they bully.
2312_2275	goldLabel	a2	social media encourages replacing the natural face to face contact with a digital way of contact that lacking the nuances of intonation and body language.	social media is a place where fake news travels fast and usually stays long after it has been proven wrong, making people believe lies.
2252_2325	goldLabel	a2	social media get's money by making people use it, so they make you addicted to it: either by sending notifications to re-enter it, or rapidly changing the shown info to make you want to stay.	social media has led to the creation and propagation of echo chambers which have led to more diversionary political and social lives. this has bled into real life interactions which harm social relationships.
2329_2239	goldLabel	a1	the value of privacy in matters such as my sexual preferences is lowered significantly, and people feel the need to share everything about their life	people use social media most of the time because they are board, which make us crave stimuli all time- as a result out ability to focus for long time decreases
2301_2236	goldLabel	a1	social media led to extremists gaining more power and appearing more in the mainstream so illegitimate opinions are more common	social media creates unrealistic expectations of how your life should be going compared to others.
2274_2330	goldLabel	a1	"social media contributes to the proliferation of misleading information such as ""fake news""."	social media leads to political echo chambers, resulting in poor political discourse and divisive politics
2249_2318	goldLabel	a2	social media way of connecting people assure that contact is minimal, hance making it so people rarely get to actually know each over in network, instead coming to see everyone as sort of a bland.	superficiality: people often value each other through they 'likes' they get. often they follow existing trends just for the sake of getting likes. this creates unhealthy pressures such as body shaming.
2331_2328	goldLabel	a2	social media can create a hive mind mentality where people will join in on an idea just to fit in with others.	social media promotes extremism, since it gets more likes and shares. it enlarges every conflicts and creates very negative discussion that later affect real life issues.
2294_2290	goldLabel	a1	social media makes bullying much worse and more common, because it is so easy to spread rumors and other derogatory material on other people.	social media lead to the rise of fomo culture where everyone else appear to be having more fun than me, and i'm never satisfied with my life
2332_2323	goldLabel	a2	people exposed to shaming. its easier to condemn and crusade people even if they do nothing wrong.	social media constantly barrages users with politics and other social issues which causes and contributes to anxiety and stress.
2256_2260	goldLabel	a1	social media makes bullying much more offensive and harmful to kids and teenagers, since it follows them everywhere and all the time. there is nowhere to hide.	"in social media you only see what people you ""liked"" or ""friended"" posted, creating echo-chambers of similar minded people and ideas, leading to more extremism and division in society."
2243_2256	goldLabel	a2	social media brings more harm than good because it draws huge amounts of investment that could be better spent on basically anything else.	social media makes bullying much more offensive and harmful to kids and teenagers, since it follows them everywhere and all the time. there is nowhere to hide.
2268_2333	goldLabel	a1	social media makes us depressed. people mostly upload pictures of them smiling and having fun. it gives you the feeling that something is wrong with you when you are sad, which only makes it worse.	people who express their opinion on social media are usually the loudest and more extreme, so any attempt to understand what the poeple want by a politician is doomed to be wrong and disruptive
2334_2285	goldLabel	a2	the info on social media is misleading: people see articles from wellknown publishers next to uknown ones, believing both without understand the difference.	social media collects and monetizes individual's information which allows corporations and the government to spy on people and do whatever they want with their private data.
2238_2335	goldLabel	a1	social media gives technology companies access to vast amounts of our personal data which they can sell to advertisers, infringing on our privacy.	social media is closely related to the rise of ad related big data, and so to a sharp decline in privacy.
