#id	annotatorid	label	a1	a2
2922_2923	goldLabel	a2	even though vegetarians avoid the hormones and antibiotics in meat, they still get very high doses of all the pesticides and herbicides that get doused over farmed plants.	food is an important part of cultural identity and adopting vegetarianism would be inconsistent with maintaining highly valued aspects of many cultures, identification with which forms a key element in many people's identity.
2924_2896	goldLabel	a1	humans require b12, which is only found in adequate amounts in meat, and supplements aren't absorbed by some individuals, making a vegetarian lifestyle unhealthy	people who support vegetarianism tend to preach in an annoying fashion; by ending that we could increase public happiness.
2925_2914	goldLabel	a1	getting rid of all animal farms would destroy hundreds of thousands of jobs around the world, making vegetarianism dangerous.	meat is delicious, the new york strips is one of the greatest meals of all time.
2914_2904	goldLabel	a2	meat is delicious, the new york strips is one of the greatest meals of all time.	adopting vegan life can’t be forced on people,we need to give them the information and idea but not force vegetarian
2926_2903	goldLabel	a2	attempting to enforce vegetarianism would create a black market for meat that has less safety regulation on the sale of meat and no protections for workers.	adopting vegetarianism will have a massive economic cost since you will lose all jobs and economic activity from the meat industry and it will not be replaced by crops.
2911_2877	goldLabel	a2	feeding humans is likely the most significant thing the animal can do anyway	meat is part of many people's cultural and social traditions, making vegetarianism actively uncomfortable and foreign.
2918_2912	goldLabel	a2	animals does not feel pain the way we do. animal suffering is not the same as human suffering and therefore it is not as immoral.	a lot of the land used for animal growth wouldn't be suitable for plants anyway, so vegetarianism is a less efficient use of land.
2921_2895	goldLabel	a2	a black market created by enforced vegetarianism would make it easier for more dangerous black markets, such as the drug and weapons markets, to find social acceptance and hide among less heinous markets.	animals provide protein which humans would have difficulty securing otherwise. while other sources of protein exist, they tend to be more expensive and thus difficult to access for the poor.
2882_2923	goldLabel	a2	animals do not have any moral standing, since they are incapable of reciprocity and are not part of the social contract. therefore, vegetarianism does not add any moral value.	food is an important part of cultural identity and adopting vegetarianism would be inconsistent with maintaining highly valued aspects of many cultures, identification with which forms a key element in many people's identity.
2889_2927	goldLabel	a1	in agriculture more animals are killed (pest extermination, tilling land kills underground dwellers, etc) than in the meat industry. therefore by eating more meat and less plants you actually save lives	some leaders of the vegetarian & vegan movements have committed literal acts of terrorism to push their agenda; a worldwide acceptance could be seen as bowing down to the method.
2928_2906	goldLabel	a1	the government is expressing power over people's bodies in an illegal way by removing a massive swath of potential food items from being considered by forcing vegetarianism on its citizens.	individuals would likely neglect their animals or release them into the wild if they could no longer sell them because vegetarianism, where they would die of starvation, be eaten, or face an even crueler fate.
2926_2895	goldLabel	a2	attempting to enforce vegetarianism would create a black market for meat that has less safety regulation on the sale of meat and no protections for workers.	animals provide protein which humans would have difficulty securing otherwise. while other sources of protein exist, they tend to be more expensive and thus difficult to access for the poor.
2914_2929	goldLabel	a2	meat is delicious, the new york strips is one of the greatest meals of all time.	humans have a biological imperative to consume meat which should not be ignored through vegetarianism.
2929_2877	goldLabel	a2	humans have a biological imperative to consume meat which should not be ignored through vegetarianism.	meat is part of many people's cultural and social traditions, making vegetarianism actively uncomfortable and foreign.
2869_2897	goldLabel	a2	animals deserve less rights than humans, and it is legitimate for humans to prioritize their enjoyment over the suffering of animals.	a majority of restaurants would shut down if they were forced to only serve vegetarian food.
2876_2914	goldLabel	a1	eating a nutritionally balanced diet is easier if animal products are part of it	meat is delicious, the new york strips is one of the greatest meals of all time.
2866_2878	goldLabel	a2	companies that ship or sell meat, such as butcher shops, would be destroyed if vegetarianism were enforced.	meat provides healthy saturated fats that vegetarians don't get enough of and are important to immune and central nervous system functioning.
2908_2930	goldLabel	a2	vegetarianism is morally wrong, because people have limited amount of time to spend, by focusing on animals they spend less time fighting for people who are harmed (child labor, etc)	many cultures have meat based dishes which are important for their communities and the mechanisms by which they understand their history, which are inaccessible through vegetarianism.
2900_2912	goldLabel	a1	cultures that evolved through fishing and local harvest would be devastated if they could not consume meat and were forced to be vegetarians.	a lot of the land used for animal growth wouldn't be suitable for plants anyway, so vegetarianism is a less efficient use of land.
2931_2932	goldLabel	a2	vegetarianism does not equate to having a healthy diet, as many people avoid eating meat but still eat many unhealthy things and have diets that are high in sugars, carbs, or fats.	we should not adopt vegetarianism because it would devastate communities that rely on livestock to bring in capital - like the entire country of argentina, which depends heavily on beef.
2884_2929	goldLabel	a2	some people will loose the joy in eating. a joy that is known to be important for many people life's.	humans have a biological imperative to consume meat which should not be ignored through vegetarianism.
2894_2913	goldLabel	a2	harvesting plants for vegetarianism takes a considerable amount of land and would likely lead to deforestation if animals could not be raised	adopting vegetarianism will lead to millions of workers losing their jobs in the livestock industry around the globe.
2881_2925	goldLabel	a1	the meat and fish production industry provides a living to hundreds of thousands of people worldwide. vegetarianism will take away they means of livelihood.	getting rid of all animal farms would destroy hundreds of thousands of jobs around the world, making vegetarianism dangerous.
2896_2916	goldLabel	a2	people who support vegetarianism tend to preach in an annoying fashion; by ending that we could increase public happiness.	becoming vegetarian is unhealthy. not eating meat increases the chances of anemia and malnutrition because of the lack of proteins and iron.
2933_2896	goldLabel	a1	humans were born omnivores, so people should have the choice to do whatever they want and be able to eat meat.	people who support vegetarianism tend to preach in an annoying fashion; by ending that we could increase public happiness.
2890_2921	goldLabel	a1	by adopting vegetarianism as a society, we are necessarily silencing voices that would prefer eating meat. of course, we are allowing other voices to be heard, but hurt the fundamental right of choice for others.	a black market created by enforced vegetarianism would make it easier for more dangerous black markets, such as the drug and weapons markets, to find social acceptance and hide among less heinous markets.
2863_2882	goldLabel	a1	any sort of legal requirement for vegetarianism would be unjust, as the right to consume what one desires should be a fundamental right so long as it doesn't violate another person's bodily autonomy.	animals do not have any moral standing, since they are incapable of reciprocity and are not part of the social contract. therefore, vegetarianism does not add any moral value.
2912_2869	goldLabel	a1	a lot of the land used for animal growth wouldn't be suitable for plants anyway, so vegetarianism is a less efficient use of land.	animals deserve less rights than humans, and it is legitimate for humans to prioritize their enjoyment over the suffering of animals.
2903_2934	goldLabel	a1	adopting vegetarianism will have a massive economic cost since you will lose all jobs and economic activity from the meat industry and it will not be replaced by crops.	agriculture is based more on human slave labor than the meat industry, therefore by eating meat (and fewer plants) you rely less on slaves and support better working conditions
2935_2911	goldLabel	a1	many vegetarian diets are unhealthy and rely on highly processed food products whose manufacture contributes to climate change.	feeding humans is likely the most significant thing the animal can do anyway
2908_2875	goldLabel	a2	vegetarianism is morally wrong, because people have limited amount of time to spend, by focusing on animals they spend less time fighting for people who are harmed (child labor, etc)	many people believe meat tastes better than vegetables and they should be able to decide what they would want to eat and should not be forced to be vegetarian.
2863_2921	goldLabel	a1	any sort of legal requirement for vegetarianism would be unjust, as the right to consume what one desires should be a fundamental right so long as it doesn't violate another person's bodily autonomy.	a black market created by enforced vegetarianism would make it easier for more dangerous black markets, such as the drug and weapons markets, to find social acceptance and hide among less heinous markets.
2897_2911	goldLabel	a1	a majority of restaurants would shut down if they were forced to only serve vegetarian food.	feeding humans is likely the most significant thing the animal can do anyway
2889_2919	goldLabel	a1	in agriculture more animals are killed (pest extermination, tilling land kills underground dwellers, etc) than in the meat industry. therefore by eating more meat and less plants you actually save lives	a lot of rights that apply to humans are not applied to animals (example, the right to vote); therefore the rights of humans to choose is more important than the rights of animals to live.
2933_2872	goldLabel	a1	humans were born omnivores, so people should have the choice to do whatever they want and be able to eat meat.	each person has thlive according to his way of life when it came, vegetarian view he needs the freedom to chose
2892_2936	goldLabel	a2	it is not immoral to eat animals because they are not members of our social constructs and do not have moral worth, therefore a meatless diet is not morally required.	there is no moral problem in eating meat. animals have no consciousness like human beings, and slaughterhouses provide them with a quick and painless death. therefore, we do not have to adopt vegetarianism.
2889_2937	goldLabel	a2	in agriculture more animals are killed (pest extermination, tilling land kills underground dwellers, etc) than in the meat industry. therefore by eating more meat and less plants you actually save lives	the meat industry is employing millions of people who will lose their jobs if we forego meat at once. we should prioritize the meat industry human workers over animals.
2917_2869	goldLabel	a1	although vegetables are cheaper, a lot of people don't know how to prepare filling and nutritious meals without meat, making vegetarianism unfeasible for many people.	animals deserve less rights than humans, and it is legitimate for humans to prioritize their enjoyment over the suffering of animals.
2938_2936	goldLabel	a1	many people feel better on a meat-inclusive diet, and people should do whatever makes them happy and functional, so they should only adopt vegetarianism if they want to (not because of social coercion).	there is no moral problem in eating meat. animals have no consciousness like human beings, and slaughterhouses provide them with a quick and painless death. therefore, we do not have to adopt vegetarianism.
2865_2879	goldLabel	a1	high quantities of soy, grain, starch, or any food common for vegetarians can have adverse health effects.	animals have not demonstrated cognition or societies and are therefore not deserving of moral standing through vegetarianism.
2908_2939	goldLabel	a2	vegetarianism is morally wrong, because people have limited amount of time to spend, by focusing on animals they spend less time fighting for people who are harmed (child labor, etc)	meat is very healthy, for everyone, proven in many studies around the world over the last hundreds of years. vegetarianism takes away this opportunity from humans of getting healthier and stronger.
2935_2884	goldLabel	a1	many vegetarian diets are unhealthy and rely on highly processed food products whose manufacture contributes to climate change.	some people will loose the joy in eating. a joy that is known to be important for many people life's.
2918_2871	goldLabel	a2	animals does not feel pain the way we do. animal suffering is not the same as human suffering and therefore it is not as immoral.	a widespread shift to vegetarianism would have a massively negative impact on meat production, which is a large sector of the global economy.
2915_2940	goldLabel	a2	we only have one life to live and one of the most universal pleasurable experiences is eating good food, so although there is some delicious vegetarian food, eating meat is part of a good life.	the meat industry sustains a huge population of animals that are unfit to survive in the wild. if a large portion of the population becomes vegeterian, these animals will be killed.
2891_2941	goldLabel	a2	even if animals have rights, it is clear that humans have rights of a higher order. eating animals generates utility for humans - it is better to satisfy the entity with higher order rights.	even if it is possiable to live a healthy life style without meat it is very difficult which means most people will live an unhealthy life style without meat.
2909_2941	goldLabel	a2	in the world and society we have the food chain that relay on the idea that the stronger eat the weak, vegetarian lifestyle doesn’t make it happen	even if it is possiable to live a healthy life style without meat it is very difficult which means most people will live an unhealthy life style without meat.
2933_2900	goldLabel	a2	humans were born omnivores, so people should have the choice to do whatever they want and be able to eat meat.	cultures that evolved through fishing and local harvest would be devastated if they could not consume meat and were forced to be vegetarians.
2927_2910	goldLabel	a2	some leaders of the vegetarian & vegan movements have committed literal acts of terrorism to push their agenda; a worldwide acceptance could be seen as bowing down to the method.	individuals should have the ability to do or consume anything which doesn't cause direct, considerable third party harms, which includes meat consumption and refusing vegetarianism.
2906_2931	goldLabel	a2	individuals would likely neglect their animals or release them into the wild if they could no longer sell them because vegetarianism, where they would die of starvation, be eaten, or face an even crueler fate.	vegetarianism does not equate to having a healthy diet, as many people avoid eating meat but still eat many unhealthy things and have diets that are high in sugars, carbs, or fats.
2903_2882	goldLabel	a1	adopting vegetarianism will have a massive economic cost since you will lose all jobs and economic activity from the meat industry and it will not be replaced by crops.	animals do not have any moral standing, since they are incapable of reciprocity and are not part of the social contract. therefore, vegetarianism does not add any moral value.
2913_2911	goldLabel	a1	adopting vegetarianism will lead to millions of workers losing their jobs in the livestock industry around the globe.	feeding humans is likely the most significant thing the animal can do anyway
2899_2892	goldLabel	a1	vegetarianism will harm our body, there are important things that are mostly found in meat that are hard to find alrenatives for (and those are pricier, which will harm the poor)	it is not immoral to eat animals because they are not members of our social constructs and do not have moral worth, therefore a meatless diet is not morally required.
2884_2942	goldLabel	a2	some people will loose the joy in eating. a joy that is known to be important for many people life's.	meat is a main source of protein and iron, therefore meat is a crucial part of a healthy dies and vegetarianism is unhealthy
2877_2879	goldLabel	a1	meat is part of many people's cultural and social traditions, making vegetarianism actively uncomfortable and foreign.	animals have not demonstrated cognition or societies and are therefore not deserving of moral standing through vegetarianism.
2880_2871	goldLabel	a2	animals can be raised in more climates than individual types of vegetables, making food more accessible for dry, arid countries that do not adopt vegetarianism.	a widespread shift to vegetarianism would have a massively negative impact on meat production, which is a large sector of the global economy.
2943_2907	goldLabel	a2	meat and fish are simply more tasty than food which is solely based on vegetarianism. eating is a major pleasure of people and they should not give up the most tasty parts.	you do not have to adopt vegetarianism to keep you healthy. you can maintain a balanced diet and maybe even cut a little on the red-meat, but you do have not stop eating meat completely.
2909_2924	goldLabel	a2	in the world and society we have the food chain that relay on the idea that the stronger eat the weak, vegetarian lifestyle doesn’t make it happen	humans require b12, which is only found in adequate amounts in meat, and supplements aren't absorbed by some individuals, making a vegetarian lifestyle unhealthy
2930_2874	goldLabel	a1	many cultures have meat based dishes which are important for their communities and the mechanisms by which they understand their history, which are inaccessible through vegetarianism.	adopting vegetarianism will result in realising all domesticated animal grown for the meet industry. the realising of the big amount of domesticated animals will hurt the wildlife balance.
2887_2944	goldLabel	a2	most poor people around the world don't have access to meat alternatives, which means vegetarianism can hurt their health and food pleasure	there are nutrients and vitamins that come predominantly from meat products, and people who abstain from them are likely to be less healthy.
2884_2945	goldLabel	a2	some people will loose the joy in eating. a joy that is known to be important for many people life's.	in order to alleviate the harms of meat production, vegetarianism is not required by most people, only the general reduction of meat consumption.
2865_2916	goldLabel	a2	high quantities of soy, grain, starch, or any food common for vegetarians can have adverse health effects.	becoming vegetarian is unhealthy. not eating meat increases the chances of anemia and malnutrition because of the lack of proteins and iron.
2932_2915	goldLabel	a1	we should not adopt vegetarianism because it would devastate communities that rely on livestock to bring in capital - like the entire country of argentina, which depends heavily on beef.	we only have one life to live and one of the most universal pleasurable experiences is eating good food, so although there is some delicious vegetarian food, eating meat is part of a good life.
2898_2874	goldLabel	a1	individuals should have the ability to decide what they consume which is impossible through enforced vegetarianism, as it is fundamental to the way they live their lives.	adopting vegetarianism will result in realising all domesticated animal grown for the meet industry. the realising of the big amount of domesticated animals will hurt the wildlife balance.
2863_2919	goldLabel	a1	any sort of legal requirement for vegetarianism would be unjust, as the right to consume what one desires should be a fundamental right so long as it doesn't violate another person's bodily autonomy.	a lot of rights that apply to humans are not applied to animals (example, the right to vote); therefore the rights of humans to choose is more important than the rights of animals to live.
2917_2900	goldLabel	a2	although vegetables are cheaper, a lot of people don't know how to prepare filling and nutritious meals without meat, making vegetarianism unfeasible for many people.	cultures that evolved through fishing and local harvest would be devastated if they could not consume meat and were forced to be vegetarians.
2927_2907	goldLabel	a2	some leaders of the vegetarian & vegan movements have committed literal acts of terrorism to push their agenda; a worldwide acceptance could be seen as bowing down to the method.	you do not have to adopt vegetarianism to keep you healthy. you can maintain a balanced diet and maybe even cut a little on the red-meat, but you do have not stop eating meat completely.
2945_2893	goldLabel	a2	in order to alleviate the harms of meat production, vegetarianism is not required by most people, only the general reduction of meat consumption.	vegetarianism is not healthy for human beings, as it lacks critical vitamins such as b12. people cannot be trusted to take such supplements instead of meat.
2893_2924	goldLabel	a2	vegetarianism is not healthy for human beings, as it lacks critical vitamins such as b12. people cannot be trusted to take such supplements instead of meat.	humans require b12, which is only found in adequate amounts in meat, and supplements aren't absorbed by some individuals, making a vegetarian lifestyle unhealthy
2945_2874	goldLabel	a1	in order to alleviate the harms of meat production, vegetarianism is not required by most people, only the general reduction of meat consumption.	adopting vegetarianism will result in realising all domesticated animal grown for the meet industry. the realising of the big amount of domesticated animals will hurt the wildlife balance.
2882_2895	goldLabel	a2	animals do not have any moral standing, since they are incapable of reciprocity and are not part of the social contract. therefore, vegetarianism does not add any moral value.	animals provide protein which humans would have difficulty securing otherwise. while other sources of protein exist, they tend to be more expensive and thus difficult to access for the poor.
2946_2884	goldLabel	a1	in some areas (e.g., east africa and other poor soil areas), livestock is the most efficient means of producing food.	some people will loose the joy in eating. a joy that is known to be important for many people life's.
2881_2922	goldLabel	a1	the meat and fish production industry provides a living to hundreds of thousands of people worldwide. vegetarianism will take away they means of livelihood.	even though vegetarians avoid the hormones and antibiotics in meat, they still get very high doses of all the pesticides and herbicides that get doused over farmed plants.
2908_2938	goldLabel	a2	vegetarianism is morally wrong, because people have limited amount of time to spend, by focusing on animals they spend less time fighting for people who are harmed (child labor, etc)	many people feel better on a meat-inclusive diet, and people should do whatever makes them happy and functional, so they should only adopt vegetarianism if they want to (not because of social coercion).
2922_2936	goldLabel	a1	even though vegetarians avoid the hormones and antibiotics in meat, they still get very high doses of all the pesticides and herbicides that get doused over farmed plants.	there is no moral problem in eating meat. animals have no consciousness like human beings, and slaughterhouses provide them with a quick and painless death. therefore, we do not have to adopt vegetarianism.
2947_2948	goldLabel	a1	human being have evolved to be omnivores who eat both plants and meat, so it is both healthy and appropriate that we continue to behave in a way that is consistent with our evolution.	conditions in the meat industry have improved drastically, life in the wild or no life at all is in no way better for these animals therefore we dont harm animals and shouldnt be vegetarians
2924_2874	goldLabel	a1	humans require b12, which is only found in adequate amounts in meat, and supplements aren't absorbed by some individuals, making a vegetarian lifestyle unhealthy	adopting vegetarianism will result in realising all domesticated animal grown for the meet industry. the realising of the big amount of domesticated animals will hurt the wildlife balance.
2881_2933	goldLabel	a1	the meat and fish production industry provides a living to hundreds of thousands of people worldwide. vegetarianism will take away they means of livelihood.	humans were born omnivores, so people should have the choice to do whatever they want and be able to eat meat.
2929_2911	goldLabel	a1	humans have a biological imperative to consume meat which should not be ignored through vegetarianism.	feeding humans is likely the most significant thing the animal can do anyway
2908_2898	goldLabel	a2	vegetarianism is morally wrong, because people have limited amount of time to spend, by focusing on animals they spend less time fighting for people who are harmed (child labor, etc)	individuals should have the ability to decide what they consume which is impossible through enforced vegetarianism, as it is fundamental to the way they live their lives.
2889_2891	goldLabel	a1	in agriculture more animals are killed (pest extermination, tilling land kills underground dwellers, etc) than in the meat industry. therefore by eating more meat and less plants you actually save lives	even if animals have rights, it is clear that humans have rights of a higher order. eating animals generates utility for humans - it is better to satisfy the entity with higher order rights.
2915_2939	goldLabel	a2	we only have one life to live and one of the most universal pleasurable experiences is eating good food, so although there is some delicious vegetarian food, eating meat is part of a good life.	meat is very healthy, for everyone, proven in many studies around the world over the last hundreds of years. vegetarianism takes away this opportunity from humans of getting healthier and stronger.
