#id	annotatorid	label	a1	a2
1775_1779	goldLabel	a2	autonomous cars increase our free time, because instead of driving people can now work or engage in entertainment during their commute.	autonomous cars will be safer because they do not get drunk, nor do they take mind altering drugs, nor do they get tired.
1789_1801	goldLabel	a1	autonomous cars can potentially communicate with one another and create a safe driving environment decreasing accidents significantly.	as autonomous cars would communicate with each other, roads will be more utilized and transport more cars.
1764_1802	goldLabel	a1	much like the 'space race', the development of autonomous cars will produce technology that can be applied to universally to solve other problems.	taking power naps in autonomous cars is much better than in traditional cars - especially when you are the driver
1803_1800	goldLabel	a2	development can only be of benefit, there is no reason not to try and work on autonomous cars (cautiously!), even if eventually it fails	communication between autonomous cars will enable them to more efficiently plan traffic flow, thereby reducing congestion, reducing travel time, and saving energy.
1759_1804	goldLabel	a1	autonomous cars will be able to drive much closer together, making traffic move much smoother and lessening traffic jams.	although it will take years until autonomous cars, we still need to invest now to be prepared for the future.
1805_1774	goldLabel	a2	a connected car extends the eyes of the driver to have a holistic view towards the destination, thus supporting and bringing safety to autonomous cars supervised by human drivers	autonomous cars will be more efficient, allowing the easy sharing of vehicles in a metropolitan area, also reducing miles driven, energy usage and pollution.
1806_1785	goldLabel	a1	with driverless cars, overall fewer people will be killed and injured in accidents than are today with human-driven cars.	the technology for driverless cars will mature over time, similarly to many other technologies we use every day.
1807_1753	goldLabel	a1	autonomous cars will result in less road traffic since they can coordinate with each other.	the autonomous car is a good idea to avoid jams
1751_1808	goldLabel	a1	autonomous cars will never get tired nor be influenced by drugs and alcohol, hence they will be safer than human controlled cars.	autonomous cars will give people who are blind a great expansion in independence and quality of life.
1809_1810	goldLabel	a1	autonomous cars are much safer than human drivers in some situations	autonomous cars will allow drivers to use their time more productively.
1811_1812	goldLabel	a1	autonomous vehicles will respect speed limits and guarantee safety in any single moment.	autonomous cars will ease people and reduce traffic
1791_1813	goldLabel	a1	autonomous cars are much safer than those driven by humans	autonomous cars could be very beneficial for people with disabilities.
1764_1814	goldLabel	a1	much like the 'space race', the development of autonomous cars will produce technology that can be applied to universally to solve other problems.	we should not stop the development of autonomous cars rather we should strive to make each and every car autonomous.
1813_1815	goldLabel	a1	autonomous cars could be very beneficial for people with disabilities.	autonomous cars are not less safer than auto-pilot in airplanes.
1816_1805	goldLabel	a1	autonomous cars will bring remedy to spatial problems in cities. they will simplify car sharing such that the need for parking lots will be decreased substantially.	a connected car extends the eyes of the driver to have a holistic view towards the destination, thus supporting and bringing safety to autonomous cars supervised by human drivers
1797_1775	goldLabel	a1	autonomous cars will be safer than human driven vehicles. additionally, they can coordinate to reduce traffic on roads, and speed up commute times for all vehicles.	autonomous cars increase our free time, because instead of driving people can now work or engage in entertainment during their commute.
1808_1817	goldLabel	a2	autonomous cars will give people who are blind a great expansion in independence and quality of life.	autonomous cars will help to reduce traffic jams, accidents caused by human misjudgements and will make travelling by car more relaxing overall.
1818_1819	goldLabel	a2	if autonomous cars were mandatory, they could prevent reckless driving.	autonomous vehicle will ameliorate the harm caused by car accidents.
1753_1820	goldLabel	a2	the autonomous car is a good idea to avoid jams	autonomous cars will not suffer from human weaknesses such as tiredness and lack of concentration
1821_1822	goldLabel	a1	more testing is needed, but autonomous cars of future would not be distracted by a phone, take us to our destination when we are tired, sick, under an influence or are just a bad driver.	more testing is needed, but autonomous cars of future would lower road rage by design. aggressive and unsafe driving is not allowed by design - just a safe drive from point a to b.
1823_1786	goldLabel	a2	autonomous cars have all human beings' capabilities plus advantages like never tired, faster reaction and further detection abilities. the arguable point is unexpected emergency handling which human being also have different results among different populations.	autonomous cars will definitely help in solving some of our accidents and fatalities in car accidents. it should also improve our quality of life as hopefully it can also alleviate congestion on highways.
1824_1815	goldLabel	a1	although autonomous cars are still not perfect, they are safer than human-driven cars.	autonomous cars are not less safer than auto-pilot in airplanes.
1825_1826	goldLabel	a1	90% of traffic accidents are due (at least partially) to human error. traffic accidents are a mayor death cause. autonomous cars will make those number drop drastically.	autonomous cars allow us to be less distracted from the traffic and congested roads. therefore, we should promote the development of autonomous cars.
1827_1794	goldLabel	a1	development of autonomous cars boosts the development of sensing technologies, which have a positive impact on overall safer driving.	development of autonomous cars will also boost the development of electric cars, since those two technologies are closely related.
1828_1804	goldLabel	a1	autonomous cars will allow humans to relax during commute, therefore, they are more fresh for work or enjoying family time.	although it will take years until autonomous cars, we still need to invest now to be prepared for the future.
1749_1829	goldLabel	a1	self driving cars can reduce traffic accidents, which means there will be fewer deaths and injuries caused by these accidents.	the safety of autonomous cars will be less of an issue as the infrastructure and technology evolve.
1816_1765	goldLabel	a2	autonomous cars will bring remedy to spatial problems in cities. they will simplify car sharing such that the need for parking lots will be decreased substantially.	autonomous cars offer the mobility we crave with a persistent safety aspect to reduce the senseless deaths caused by impaired, distracted or tired drivers.
1809_1815	goldLabel	a1	autonomous cars are much safer than human drivers in some situations	autonomous cars are not less safer than auto-pilot in airplanes.
1803_1796	goldLabel	a2	development can only be of benefit, there is no reason not to try and work on autonomous cars (cautiously!), even if eventually it fails	driverless cars are likely to improve with use and over time, so if developed, the technology will likely be safer than humans in the future.
1830_1799	goldLabel	a1	autonomous vehicle systems such as automatic emergency braking and lane keep assist have already made driving much safer. it would thus be irrational to stop development of them.	autonomous cars probably won’t be perfect, but the computers they use to calculate things like stopping distance and proximity to other vehicles will make them much more reliable than a human.
1763_1831	goldLabel	a2	we should continue the development of autonomous vehicles, but implement it in a public situation until there is no risk.	having only autonomous cars are the road will greatly improve safety and reduce the number of fatalities, taking the human element out of the equation.
1832_1753	goldLabel	a1	autonomous cars will reduce pollution, reduce congestion and provide better value for money and transportation.	the autonomous car is a good idea to avoid jams
1758_1833	goldLabel	a2	autonomous vehicles will be safer especially trucks. people who say trucking is the most popular job in america are wrong and only a relatively few people will lose jobs. see https://www.marketwatch.com/story/no-truck-driver-isnt-the-most-common-job-in-your-state-2015-02-12	"autonomous cars are safer because they rely on complex algorithms to determine appropriate driving behavior. furthermore, they are not ""distracted"" by cellphones, nor do they speed or drive while tired or drunk!"
1834_1835	goldLabel	a2	technology development is inevitable, and we should not stop the development of self-driving cars, but work to understand the ramifications and consequences of what we are designing and deploying.	fully autonomous vehicles can revolutionize individual travel for long distance journeys, providing the once-heralded ease of train travel to individual users traveling on arbitrary routes.
1795_1836	goldLabel	a2	inventions to make driving simpler and safer, for e.g., automatic transmission, are small steps towards autonomous cars that have been going on since the invention of the automobile.	autonomous cars prove to be quite efficient, and will become better over time - we must continue developing them to reach their full potential
1782_1827	goldLabel	a1	if all cars on every road were autonomous vehicles then human error would be eliminated and the roads would become much safer places.	development of autonomous cars boosts the development of sensing technologies, which have a positive impact on overall safer driving.
1760_1837	goldLabel	a1	autonomous cars have already demonstrated a lower risk of accidents than human drivers in real world conditions.	autonomous cars can reduce the traffic because multiple people can share one car
1838_1839	goldLabel	a2	autonomous cars will finally end our dependency on taxi drivers	if all cars were autonomous vehicles, traffic would flow more smoothly more of the time.
1840_1841	goldLabel	a2	autonomous cars are safer than human drivers, they never get tired and are always alert.	autonomous cars will be a significant contributor to solving the issue of greenhouse gas emissions and climate change.
1789_1784	goldLabel	a1	autonomous cars can potentially communicate with one another and create a safe driving environment decreasing accidents significantly.	autonomous cars are not quite ready to deploy, but they will be safer than human-driven cars.
1768_1842	goldLabel	a2	i waste a lot of time on my commute every day. i wish i had an autonomous car to give me back several hours a week that i could use for other things.	"an ""autonomous vehicle"" has an array of sensors and processing a computing system have capabilities beyond ones of humans. the ethical components are edge cases not caused by ai but rather humans driving causing issues"
1843_1844	goldLabel	a2	autonomous cars are going to happen. the scope can be contained to limit risks to the public, but their development is going to happen for the benefit of humanity.	autonomous cars should be developed because they're going to be much safer than human drivers: they don't drink, they don't smoke, they don't sleep, they aren't distracted.
1840_1815	goldLabel	a1	autonomous cars are safer than human drivers, they never get tired and are always alert.	autonomous cars are not less safer than auto-pilot in airplanes.
1840_1810	goldLabel	a1	autonomous cars are safer than human drivers, they never get tired and are always alert.	autonomous cars will allow drivers to use their time more productively.
1767_1797	goldLabel	a2	as long as human kind exist in this world, there is need for transportation, however having autonomous vehicle would let human to spend time on gaining new skills beyond just driving.	autonomous cars will be safer than human driven vehicles. additionally, they can coordinate to reduce traffic on roads, and speed up commute times for all vehicles.
1845_1846	goldLabel	a1	autonomous cars will make independence possible for the elderly, and people with disabilities such as blindness.	are you crazy? self driving cars will increase road safety if we get it right.
1781_1772	goldLabel	a1	humans tend to break rules, intentionally or unintentionally. autonomous cars will stick with the rules and will perform better on the road, leading to better order and efficiencies.	with an autonomous cars we will no longer need to make space for parking lots or structures, instead we will have an ever moving pool of vehicles to drive us.
1764_1785	goldLabel	a1	much like the 'space race', the development of autonomous cars will produce technology that can be applied to universally to solve other problems.	the technology for driverless cars will mature over time, similarly to many other technologies we use every day.
1763_1847	goldLabel	a2	we should continue the development of autonomous vehicles, but implement it in a public situation until there is no risk.	autonomous cars will enable travel options for the young, old and impaired that are currently not avaialable.
1773_1780	goldLabel	a1	driving is, by far, the most dangerous activity a human will do in their lifetime. autonomous cars can provide a safe mode of transportation and save the lives of motorists.	thomas edison would argue to continue autonomous car development since his spirit of perseverance is captured in his famous quote: “i have not failed. i've just found 10,000 ways that won't work.”
1798_1774	goldLabel	a2	a large part of the inefficiencies of vehicles is due to air resistance, a convoy of autonomous cars or trucks can drive closer and be much more efficient.	autonomous cars will be more efficient, allowing the easy sharing of vehicles in a metropolitan area, also reducing miles driven, energy usage and pollution.
1823_1833	goldLabel	a2	autonomous cars have all human beings' capabilities plus advantages like never tired, faster reaction and further detection abilities. the arguable point is unexpected emergency handling which human being also have different results among different populations.	"autonomous cars are safer because they rely on complex algorithms to determine appropriate driving behavior. furthermore, they are not ""distracted"" by cellphones, nor do they speed or drive while tired or drunk!"
1770_1782	goldLabel	a1	humans are notoriously bad drivers so even if autonomous vehicles are not yet perfect, over time they can significantly improve accident rates, congestion, pollution, and reduce insurance costs.	if all cars on every road were autonomous vehicles then human error would be eliminated and the roads would become much safer places.
1773_1788	goldLabel	a1	driving is, by far, the most dangerous activity a human will do in their lifetime. autonomous cars can provide a safe mode of transportation and save the lives of motorists.	drivers admitted failure to report collisions at 29%. therefore, flipping the switch on autonomous cars would achieve 0% improvement in reported crashes - actually a 29% decrease.
1848_1849	goldLabel	a1	autonomous cars will eliminate human errors, and reduce the accident rate significantly	self driving cars will remove the burden of driving from people.
1839_1785	goldLabel	a1	if all cars were autonomous vehicles, traffic would flow more smoothly more of the time.	the technology for driverless cars will mature over time, similarly to many other technologies we use every day.
1850_1817	goldLabel	a2	humans make mistakes when driving which cause fatalities. it is unlikely that autonomous cars will make more mistakes than humans.	autonomous cars will help to reduce traffic jams, accidents caused by human misjudgements and will make travelling by car more relaxing overall.
1851_1852	goldLabel	a1	self-driving cars could greatly reduce road deaths. 1.3 million people in the us die in road crashes each year. npr reports that 94% of car crashes are caused by human error.	the use of multiple systems that increase the safety and detection of dangerous elements and conditions can increase the safety of self-driving cars, beyond the capabilities of a driver with the use of new technology.
1853_1756	goldLabel	a1	autonomous vehicles will be transformative for the shipping industry and have large scale impacts on delivery costs that will benefit consumers.	many drivers today simply do what their gps app tell them to, so why not use self-driving cars to do the whole process
1768_1854	goldLabel	a2	i waste a lot of time on my commute every day. i wish i had an autonomous car to give me back several hours a week that i could use for other things.	humans often perceive their ability to be higher than it truly is and thus behave dangerously while driving because they think they are especially good drivers; autonomous vehicle has an accurate perception of its abilities.
1855_1810	goldLabel	a1	autonomous cars will be more efficient, thus reducing the pollution from cars	autonomous cars will allow drivers to use their time more productively.
1782_1755	goldLabel	a1	if all cars on every road were autonomous vehicles then human error would be eliminated and the roads would become much safer places.	even only 5% of autonomous vehicles could have a significant impact in eliminating waste and reducing the total fuel consumption by up to 40%.
1778_1780	goldLabel	a1	if all human drivers are replaced by autonomous vehicles, there will no longer be a need for traffic lights and other traffic management systems which add significant overhead to all driving.	thomas edison would argue to continue autonomous car development since his spirit of perseverance is captured in his famous quote: “i have not failed. i've just found 10,000 ways that won't work.”
1791_1840	goldLabel	a2	autonomous cars are much safer than those driven by humans	autonomous cars are safer than human drivers, they never get tired and are always alert.
1856_1851	goldLabel	a2	it has never been possible to stop the development of high-level technologies in a free-market society. autonomous vehicle development will continue to have direct (safety, ease of use) benefits as well as indirect ones (aisystemimprovements)thatwilldrivethemarket	self-driving cars could greatly reduce road deaths. 1.3 million people in the us die in road crashes each year. npr reports that 94% of car crashes are caused by human error.
1762_1857	goldLabel	a2	we should not stop the development of autonomous cars, but we need proper assignment of responsibility to their makers, else safety will fall short.	humans have sensory organs like eyes and ears in fixed locations, leading to blind spots, but an autonomous car can have 360-degree visibility.
1858_1826	goldLabel	a2	autonomous cars are a major advance in how people will commute in the future. the concept makes sense and their development is inevitable.	autonomous cars allow us to be less distracted from the traffic and congested roads. therefore, we should promote the development of autonomous cars.
1766_1859	goldLabel	a2	autonomous vehicles to replace truckers and cab drivers will allow us to scale to a smaller number of humans making society more sustainable.	autonomous cars will make roads safer because the cars will drive slower to precisely follow all traffic rules.
1830_1833	goldLabel	a2	autonomous vehicle systems such as automatic emergency braking and lane keep assist have already made driving much safer. it would thus be irrational to stop development of them.	"autonomous cars are safer because they rely on complex algorithms to determine appropriate driving behavior. furthermore, they are not ""distracted"" by cellphones, nor do they speed or drive while tired or drunk!"
1775_1790	goldLabel	a1	autonomous cars increase our free time, because instead of driving people can now work or engage in entertainment during their commute.	autonomous cars are going to affect humanity in a good way, and ibm should be a driving force in this industry
1759_1775	goldLabel	a1	autonomous cars will be able to drive much closer together, making traffic move much smoother and lessening traffic jams.	autonomous cars increase our free time, because instead of driving people can now work or engage in entertainment during their commute.
1832_1794	goldLabel	a1	autonomous cars will reduce pollution, reduce congestion and provide better value for money and transportation.	development of autonomous cars will also boost the development of electric cars, since those two technologies are closely related.
1855_1848	goldLabel	a2	autonomous cars will be more efficient, thus reducing the pollution from cars	autonomous cars will eliminate human errors, and reduce the accident rate significantly
1839_1763	goldLabel	a1	if all cars were autonomous vehicles, traffic would flow more smoothly more of the time.	we should continue the development of autonomous vehicles, but implement it in a public situation until there is no risk.
1849_1845	goldLabel	a2	self driving cars will remove the burden of driving from people.	autonomous cars will make independence possible for the elderly, and people with disabilities such as blindness.
1856_1860	goldLabel	a2	it has never been possible to stop the development of high-level technologies in a free-market society. autonomous vehicle development will continue to have direct (safety, ease of use) benefits as well as indirect ones (aisystemimprovements)thatwilldrivethemarket	research into the development of fully autonomous vehicles will invariably produce breakthroughs in sensor technology, machine vision, and other related domains that will find application in other fields benefitting society.
1861_1862	goldLabel	a2	development of autonomous cars should not be stopped because the solutions developed can provide broader benefits even if the current view of autonomous cars proves too dangerous.	machines are just better than humans at executing algorithmic tasks, such as driving. as a consequence, autonomous cars will perform better than human drivers.
1812_1754	goldLabel	a2	autonomous cars will ease people and reduce traffic	autonomous cars will drive much smoother and therefor produce less pollution
1755_1863	goldLabel	a1	even only 5% of autonomous vehicles could have a significant impact in eliminating waste and reducing the total fuel consumption by up to 40%.	since we can work during our drive in an autonomous car they increase productivity and stimulate vast economic growth.
1864_1772	goldLabel	a1	if developed safely and with enough care, as is currently one with many car features today, autonomous cars can provide great benefits to society, industries and transportation.	with an autonomous cars we will no longer need to make space for parking lots or structures, instead we will have an ever moving pool of vehicles to drive us.
1845_1794	goldLabel	a1	autonomous cars will make independence possible for the elderly, and people with disabilities such as blindness.	development of autonomous cars will also boost the development of electric cars, since those two technologies are closely related.
1846_1820	goldLabel	a2	are you crazy? self driving cars will increase road safety if we get it right.	autonomous cars will not suffer from human weaknesses such as tiredness and lack of concentration
1783_1769	goldLabel	a1	development of autonomous cars brings technologies that can be applied to current cars, making them safer and more friendly to the environment.	driverless cars remove the cost of the time spent by a driver, which is a natural step in making transportation cheaper.
1785_1857	goldLabel	a2	the technology for driverless cars will mature over time, similarly to many other technologies we use every day.	humans have sensory organs like eyes and ears in fixed locations, leading to blind spots, but an autonomous car can have 360-degree visibility.
1804_1789	goldLabel	a2	although it will take years until autonomous cars, we still need to invest now to be prepared for the future.	autonomous cars can potentially communicate with one another and create a safe driving environment decreasing accidents significantly.
1772_1865	goldLabel	a2	with an autonomous cars we will no longer need to make space for parking lots or structures, instead we will have an ever moving pool of vehicles to drive us.	fully autonomous vehicle capability may reduce the incidence of impaired driving by allowing vehicle owners/operators the ability to enjoy adult beverages safely while traveling in their own vehicle if society adapts laws accordingly.
1866_1749	goldLabel	a2	i drive two hours per day at times i am sleepy, autonomous cars may well save my life.	self driving cars can reduce traffic accidents, which means there will be fewer deaths and injuries caused by these accidents.
1814_1835	goldLabel	a2	we should not stop the development of autonomous cars rather we should strive to make each and every car autonomous.	fully autonomous vehicles can revolutionize individual travel for long distance journeys, providing the once-heralded ease of train travel to individual users traveling on arbitrary routes.
1783_1788	goldLabel	a1	development of autonomous cars brings technologies that can be applied to current cars, making them safer and more friendly to the environment.	drivers admitted failure to report collisions at 29%. therefore, flipping the switch on autonomous cars would achieve 0% improvement in reported crashes - actually a 29% decrease.
1867_1840	goldLabel	a2	autonomous cars should not be rolled out prematurely, but development should not be stopped.	autonomous cars are safer than human drivers, they never get tired and are always alert.
1816_1868	goldLabel	a2	autonomous cars will bring remedy to spatial problems in cities. they will simplify car sharing such that the need for parking lots will be decreased substantially.	autonomous cars should be developed to provide immediate transportation access to people who would otherwise not have it, such as the elderly, infirm, disabled, children, etc.
1831_1802	goldLabel	a1	having only autonomous cars are the road will greatly improve safety and reduce the number of fatalities, taking the human element out of the equation.	taking power naps in autonomous cars is much better than in traditional cars - especially when you are the driver
1869_1771	goldLabel	a1	of the 62 accidents in california involving self-driving cars in autonomous mode over the last four years, the autonomous vehicle was only responsible in one case.	technological progress is inevitable. we need ambitious goals, like developing autonomous cars, to inspire young people to pursue careers in technology so that our rate of progress can continue.
1821_1856	goldLabel	a1	more testing is needed, but autonomous cars of future would not be distracted by a phone, take us to our destination when we are tired, sick, under an influence or are just a bad driver.	it has never been possible to stop the development of high-level technologies in a free-market society. autonomous vehicle development will continue to have direct (safety, ease of use) benefits as well as indirect ones (aisystemimprovements)thatwilldrivethemarket
1827_1803	goldLabel	a1	development of autonomous cars boosts the development of sensing technologies, which have a positive impact on overall safer driving.	development can only be of benefit, there is no reason not to try and work on autonomous cars (cautiously!), even if eventually it fails
1767_1816	goldLabel	a2	as long as human kind exist in this world, there is need for transportation, however having autonomous vehicle would let human to spend time on gaining new skills beyond just driving.	autonomous cars will bring remedy to spatial problems in cities. they will simplify car sharing such that the need for parking lots will be decreased substantially.
1751_1844	goldLabel	a2	autonomous cars will never get tired nor be influenced by drugs and alcohol, hence they will be safer than human controlled cars.	autonomous cars should be developed because they're going to be much safer than human drivers: they don't drink, they don't smoke, they don't sleep, they aren't distracted.
1752_1803	goldLabel	a1	because autonomous cars are so much safer than human drivers, their widespread adoption could save over 40,000 lives in the united states alone each year.	development can only be of benefit, there is no reason not to try and work on autonomous cars (cautiously!), even if eventually it fails
1761_1795	goldLabel	a1	autonomous cars will enable people who cannot otherwise drive, such as those with medical disabilities, to get around and make more things accessible for them.	inventions to make driving simpler and safer, for e.g., automatic transmission, are small steps towards autonomous cars that have been going on since the invention of the automobile.
1813_1837	goldLabel	a1	autonomous cars could be very beneficial for people with disabilities.	autonomous cars can reduce the traffic because multiple people can share one car
1858_1775	goldLabel	a2	autonomous cars are a major advance in how people will commute in the future. the concept makes sense and their development is inevitable.	autonomous cars increase our free time, because instead of driving people can now work or engage in entertainment during their commute.
1870_1764	goldLabel	a1	machines are much better at obeying rules of the road and a road system with completely autonomous cars will be more safer for everyone.	much like the 'space race', the development of autonomous cars will produce technology that can be applied to universally to solve other problems.
1871_1755	goldLabel	a2	early teething problems cannot be a reason to judge a technology's potential. we should accelerate development of autonomous cars so fewer humans are on the road to cause accidents	even only 5% of autonomous vehicles could have a significant impact in eliminating waste and reducing the total fuel consumption by up to 40%.
1783_1872	goldLabel	a1	development of autonomous cars brings technologies that can be applied to current cars, making them safer and more friendly to the environment.	because human drivers make mistakes too, autonomous driving by ai will eventually become better than human drivers.
