#id	annotatorid	label	a1	a2
546_549	goldLabel	a1	people do have the autonomy of their own body, and given a vaccination is an invasive process, they have the legitimacy to choose otherwise	flu isn't such a horrible desease, people could get sick and then recover easily with the medicine available today, there is no need to be vaccinated.
527_535	goldLabel	a2	the proposal will make people more inddifferent to the flu and take more risks, despite the vaccine being not fully effective	the flu, while undesirable and uncomfortable, is not deadly. the state has no right to force people to vaccinate when the harm isn't fatal.
542_522	goldLabel	a2	the government has proven it cannot be trusted with mandated healthcare due to eugenics programs in the past.	the government forcing this on their citizens creates a precedent where they can require people to ingest chemicals they don't understand or want.
538_533	goldLabel	a1	flu vaccination should not be mandatory because coercion is less effective than education when it comes to promoting better public health.	some people will get so angery about the subject, that they will stop to take any vaccination and will not vaccinate their children
550_551	goldLabel	a2	people will lie about getting the vaccine to avoid this regulation.	if the government prioritizes group rights above individual rights, it removes personal freedoms.
516_530	goldLabel	a1	mandating flu vaccination sets a dangerous precedent for the government mandating invasive medical procedures and regulating the human body directly in the future.	government mandating flu vaccines makes anti-vaxxers feel more oppressed which further radicalizes them and facilitates recruitment into the movement.
523_535	goldLabel	a2	religious reasons not to get vaccinated are more important than marginally contributing to herd immunity since the potential for hell is infinite.	the flu, while undesirable and uncomfortable, is not deadly. the state has no right to force people to vaccinate when the harm isn't fatal.
539_552	goldLabel	a2	even if all citizens are vaccinated, we will not receive herd immunity because vaccines do not work on large percentages of the population. so there is no substantial harm to other people by not vaccinating.	vaccinations have side effects of pain and weakness, and their effectiveness is only partial. a person has the right and the ability to make a conscious decision whether to vaccinate himself or not.
552_553	goldLabel	a1	vaccinations have side effects of pain and weakness, and their effectiveness is only partial. a person has the right and the ability to make a conscious decision whether to vaccinate himself or not.	practicing someone's deeply held (or even religious in some cases) beliefs is a strong right in a democracy that justifies a certain risk to other's health and well being. example - circumsition.
521_546	goldLabel	a2	opposition to vaccines is valid as the government and doctors have used their powers to harm marginalized groups before.	people do have the autonomy of their own body, and given a vaccination is an invasive process, they have the legitimacy to choose otherwise
545_550	goldLabel	a1	government mandated vaccines are an expensive program that will trade off with other important programs.	people will lie about getting the vaccine to avoid this regulation.
526_533	goldLabel	a1	the state must not impose one way of life over another, even if the state thinks that such way of life harms those who live that way.	some people will get so angery about the subject, that they will stop to take any vaccination and will not vaccinate their children
517_538	goldLabel	a2	people who don't believe in vaccines will get angry at the state and would show less willingness to work with it.	flu vaccination should not be mandatory because coercion is less effective than education when it comes to promoting better public health.
533_535	goldLabel	a2	some people will get so angery about the subject, that they will stop to take any vaccination and will not vaccinate their children	the flu, while undesirable and uncomfortable, is not deadly. the state has no right to force people to vaccinate when the harm isn't fatal.
554_555	goldLabel	a2	it is illegitimate for the state to mandate that because people have a right to their body. it is illegal for example make someone quit smoking mandatorilly, because that's his basic autonomy.	coercion and threats via government mandate prevent long-term successful health policy by making people feel attacked, which means you will have more backlash against flu vaccines than if you just negotiated with people rationally.
515_546	goldLabel	a2	forcing parent to vaccinate their children is getting into the way they parent and control it, which is not legitimate.	people do have the autonomy of their own body, and given a vaccination is an invasive process, they have the legitimacy to choose otherwise
526_556	goldLabel	a1	the state must not impose one way of life over another, even if the state thinks that such way of life harms those who live that way.	the body has an automatic vaccination due to evolution, those who got sick and died are the weakest link and we are better off without them
556_557	goldLabel	a2	the body has an automatic vaccination due to evolution, those who got sick and died are the weakest link and we are better off without them	vaccination is very invasive, it is a needle going into a person's body. it is not legitimate to invade like that to a person's privacy and body.
519_558	goldLabel	a2	forcing people to get the flu vaccine against their will wiill further cause people to lose faith in vaccines and public health policies, which will discourage future adherence to and support for health policies.	the state ought not intervene in individuals' right of bodily autonomy regardless of societal harms. forcing vaccinations is a crude invasion to someone's body and should therefore not be done.
559_534	goldLabel	a2	the disease would grow stronger by mutating on the entire population, it is best to save it for really sick oeople	flu vaccination should not be mandatory because it would be impossible to enforce the law, which would undermine people's respect for the government overall.
518_559	goldLabel	a1	flu vaccination should not be mandatory because there are less restrictive ways to get everyone vaccinated, like requiring it to attend schools or receive health insurance.	the disease would grow stronger by mutating on the entire population, it is best to save it for really sick oeople
544_551	goldLabel	a2	if the government mandates vaccines, anti science conspiracy theorists will become emboldened, more scared, and radicalized.	if the government prioritizes group rights above individual rights, it removes personal freedoms.
552_560	goldLabel	a1	vaccinations have side effects of pain and weakness, and their effectiveness is only partial. a person has the right and the ability to make a conscious decision whether to vaccinate himself or not.	people are already well aware of the harms of the flu and the benefits of vaccination, meaning that the government should allow people to make the decisions they deem best for themselves.
548_561	goldLabel	a1	the constitution does not grant the government the right to do this. the government also defines all powers that the government has, so it would be violating its contractual agreements with the people.	given most deseases spread in more ways than by humans, and given most people are vaccinated, the profit to society (or damage to it) is négligeable and therefor not worth limiting people's freedom over
556_562	goldLabel	a2	the body has an automatic vaccination due to evolution, those who got sick and died are the weakest link and we are better off without them	the flu vaccine is relatively painful and could cause short-term pain and weakness. it is illegitimate to force people to undertake it against their will.
563_552	goldLabel	a2	the harm caused by the flu isn't large enough to justify this level of intrusion into people's freedom of choice. this may be legitimate for measles, but not flu.	vaccinations have side effects of pain and weakness, and their effectiveness is only partial. a person has the right and the ability to make a conscious decision whether to vaccinate himself or not.
564_516	goldLabel	a2	flu vaccination should not be mandatory because it is unnecessary to protect the public from the flu - enough people opt in freely to limit its spread.	mandating flu vaccination sets a dangerous precedent for the government mandating invasive medical procedures and regulating the human body directly in the future.
527_565	goldLabel	a2	the proposal will make people more inddifferent to the flu and take more risks, despite the vaccine being not fully effective	some people have ideological or religious convictions against vaccines, and it would be illegitimate to force it on them.
527_521	goldLabel	a2	the proposal will make people more inddifferent to the flu and take more risks, despite the vaccine being not fully effective	opposition to vaccines is valid as the government and doctors have used their powers to harm marginalized groups before.
526_566	goldLabel	a1	the state must not impose one way of life over another, even if the state thinks that such way of life harms those who live that way.	people that are varied of needles will do anithing to get out of the vaccination (kids will skip school , adults will fly aboard for short periods )
546_564	goldLabel	a1	people do have the autonomy of their own body, and given a vaccination is an invasive process, they have the legitimacy to choose otherwise	flu vaccination should not be mandatory because it is unnecessary to protect the public from the flu - enough people opt in freely to limit its spread.
567_556	goldLabel	a1	the flu vaccine is unpopular amongst a wide portion of the population, thus mandating it would be undemocratic and a violation of the population's political will.	the body has an automatic vaccination due to evolution, those who got sick and died are the weakest link and we are better off without them
551_568	goldLabel	a1	if the government prioritizes group rights above individual rights, it removes personal freedoms.	if the government refuses to respect the will of the people, it will fall into fascism.
552_541	goldLabel	a1	vaccinations have side effects of pain and weakness, and their effectiveness is only partial. a person has the right and the ability to make a conscious decision whether to vaccinate himself or not.	forcing a person to do something to protect others infringes on his right to first of all care for himself, just like we don't force people to save others from a burning house
533_534	goldLabel	a2	some people will get so angery about the subject, that they will stop to take any vaccination and will not vaccinate their children	flu vaccination should not be mandatory because it would be impossible to enforce the law, which would undermine people's respect for the government overall.
534_517	goldLabel	a1	flu vaccination should not be mandatory because it would be impossible to enforce the law, which would undermine people's respect for the government overall.	people who don't believe in vaccines will get angry at the state and would show less willingness to work with it.
516_549	goldLabel	a1	mandating flu vaccination sets a dangerous precedent for the government mandating invasive medical procedures and regulating the human body directly in the future.	flu isn't such a horrible desease, people could get sick and then recover easily with the medicine available today, there is no need to be vaccinated.
533_518	goldLabel	a2	some people will get so angery about the subject, that they will stop to take any vaccination and will not vaccinate their children	flu vaccination should not be mandatory because there are less restrictive ways to get everyone vaccinated, like requiring it to attend schools or receive health insurance.
515_524	goldLabel	a2	forcing parent to vaccinate their children is getting into the way they parent and control it, which is not legitimate.	flu vaccination should not be mandatory because it is an over-extension of the state's power to require a medical treatment.
566_522	goldLabel	a2	people that are varied of needles will do anithing to get out of the vaccination (kids will skip school , adults will fly aboard for short periods )	the government forcing this on their citizens creates a precedent where they can require people to ingest chemicals they don't understand or want.
569_550	goldLabel	a1	people have a right over their bodies, the government should not intefiere with it.	people will lie about getting the vaccine to avoid this regulation.
523_538	goldLabel	a2	religious reasons not to get vaccinated are more important than marginally contributing to herd immunity since the potential for hell is infinite.	flu vaccination should not be mandatory because coercion is less effective than education when it comes to promoting better public health.
566_535	goldLabel	a2	people that are varied of needles will do anithing to get out of the vaccination (kids will skip school , adults will fly aboard for short periods )	the flu, while undesirable and uncomfortable, is not deadly. the state has no right to force people to vaccinate when the harm isn't fatal.
524_568	goldLabel	a1	flu vaccination should not be mandatory because it is an over-extension of the state's power to require a medical treatment.	if the government refuses to respect the will of the people, it will fall into fascism.
528_533	goldLabel	a1	flu vaccination should not be mandatory because some people have valid reasons for not wanting the vaccine, like a phobia of needles or a cultural objection.	some people will get so angery about the subject, that they will stop to take any vaccination and will not vaccinate their children
556_570	goldLabel	a2	the body has an automatic vaccination due to evolution, those who got sick and died are the weakest link and we are better off without them	flu vaccination should not be mandatory because the flu is not as serious a health risk as other illnesses that we don't mandate a vaccine for, such as hpv.
567_533	goldLabel	a1	the flu vaccine is unpopular amongst a wide portion of the population, thus mandating it would be undemocratic and a violation of the population's political will.	some people will get so angery about the subject, that they will stop to take any vaccination and will not vaccinate their children
571_572	goldLabel	a1	many people have deep held beliefs against vaccination, such as religious beliefs, and the government should not trample upon the values of those people and violate their consent by forcing them to get vaccinated.	while vaccinations are important, there are legitimate concerns regarding vaccination injuries and everyone should weigh the risks of both the flu and the possible side effects for themselves, as that is what democracy is about.
538_544	goldLabel	a1	flu vaccination should not be mandatory because coercion is less effective than education when it comes to promoting better public health.	if the government mandates vaccines, anti science conspiracy theorists will become emboldened, more scared, and radicalized.
564_573	goldLabel	a2	flu vaccination should not be mandatory because it is unnecessary to protect the public from the flu - enough people opt in freely to limit its spread.	you do not have to make vaccinations mandatory. positive incentives can be given to people to get vaccinated, thus immunizing most of the population without the use of force.
574_547	goldLabel	a1	herd immunity isn't possible because the flu changes entirely every year and severely sick and children can't be vaccinated. so the potential gain is minimal while a lot of harm can occur from complications.	there are legitimate risks in taking any vaccinations, like mix ups or unclean needles. given that the negative consequences of the flue are pretty mild, it's legitimate to prioritize one over the other.
539_554	goldLabel	a2	even if all citizens are vaccinated, we will not receive herd immunity because vaccines do not work on large percentages of the population. so there is no substantial harm to other people by not vaccinating.	it is illegitimate for the state to mandate that because people have a right to their body. it is illegal for example make someone quit smoking mandatorilly, because that's his basic autonomy.
529_539	goldLabel	a1	vaccination might have side-effects, which might be stronger to some, and would make the reduce in riak for getting sick non-profitable as the damage done because of the vaccination is big enough to negate it.	even if all citizens are vaccinated, we will not receive herd immunity because vaccines do not work on large percentages of the population. so there is no substantial harm to other people by not vaccinating.
570_554	goldLabel	a2	flu vaccination should not be mandatory because the flu is not as serious a health risk as other illnesses that we don't mandate a vaccine for, such as hpv.	it is illegitimate for the state to mandate that because people have a right to their body. it is illegal for example make someone quit smoking mandatorilly, because that's his basic autonomy.
575_528	goldLabel	a2	the majority of the time the flu is a very benign disease, it is unfair to mandate the vaccine for all if very few experience real harms either way.	flu vaccination should not be mandatory because some people have valid reasons for not wanting the vaccine, like a phobia of needles or a cultural objection.
525_524	goldLabel	a2	if everybody are vaccinated, flu can become immune to the specific vaccination and flu may become more aggressive towards human.	flu vaccination should not be mandatory because it is an over-extension of the state's power to require a medical treatment.
576_551	goldLabel	a1	flu vaccination should not be mandatory because it would violate people's bodily autonomy.	if the government prioritizes group rights above individual rights, it removes personal freedoms.
524_544	goldLabel	a1	flu vaccination should not be mandatory because it is an over-extension of the state's power to require a medical treatment.	if the government mandates vaccines, anti science conspiracy theorists will become emboldened, more scared, and radicalized.
577_556	goldLabel	a1	people can get sick from the vaccination and lose workdays or even get into complications. even if the virus is weaker there are more people being hurt.	the body has an automatic vaccination due to evolution, those who got sick and died are the weakest link and we are better off without them
528_517	goldLabel	a1	flu vaccination should not be mandatory because some people have valid reasons for not wanting the vaccine, like a phobia of needles or a cultural objection.	people who don't believe in vaccines will get angry at the state and would show less willingness to work with it.
566_552	goldLabel	a2	people that are varied of needles will do anithing to get out of the vaccination (kids will skip school , adults will fly aboard for short periods )	vaccinations have side effects of pain and weakness, and their effectiveness is only partial. a person has the right and the ability to make a conscious decision whether to vaccinate himself or not.
519_553	goldLabel	a1	forcing people to get the flu vaccine against their will wiill further cause people to lose faith in vaccines and public health policies, which will discourage future adherence to and support for health policies.	practicing someone's deeply held (or even religious in some cases) beliefs is a strong right in a democracy that justifies a certain risk to other's health and well being. example - circumsition.
578_543	goldLabel	a1	the amount of money spent on enforcing the law, will be greater them the money spent on helping the really sick people	making vaccination mandatory will be a heavy weight on the health system and would make it collapse most likely.
543_569	goldLabel	a2	making vaccination mandatory will be a heavy weight on the health system and would make it collapse most likely.	people have a right over their bodies, the government should not intefiere with it.
532_523	goldLabel	a1	the government forcing this on their citizens creates a precedent where they can ignore the will of the people.	religious reasons not to get vaccinated are more important than marginally contributing to herd immunity since the potential for hell is infinite.
568_538	goldLabel	a2	if the government refuses to respect the will of the people, it will fall into fascism.	flu vaccination should not be mandatory because coercion is less effective than education when it comes to promoting better public health.
568_576	goldLabel	a2	if the government refuses to respect the will of the people, it will fall into fascism.	flu vaccination should not be mandatory because it would violate people's bodily autonomy.
519_547	goldLabel	a1	forcing people to get the flu vaccine against their will wiill further cause people to lose faith in vaccines and public health policies, which will discourage future adherence to and support for health policies.	there are legitimate risks in taking any vaccinations, like mix ups or unclean needles. given that the negative consequences of the flue are pretty mild, it's legitimate to prioritize one over the other.
579_550	goldLabel	a1	it the right of the parents to choose what they will do about their children health	people will lie about getting the vaccine to avoid this regulation.
580_522	goldLabel	a2	states are built on a desire to protect individual autonomy, you cannot violate it even if it is to preserve public health.	the government forcing this on their citizens creates a precedent where they can require people to ingest chemicals they don't understand or want.
581_543	goldLabel	a1	the flu is not a dangerous enough disease to justify the transgression of personal autonomy brought about by vaccines.	making vaccination mandatory will be a heavy weight on the health system and would make it collapse most likely.
527_578	goldLabel	a2	the proposal will make people more inddifferent to the flu and take more risks, despite the vaccine being not fully effective	the amount of money spent on enforcing the law, will be greater them the money spent on helping the really sick people
556_578	goldLabel	a2	the body has an automatic vaccination due to evolution, those who got sick and died are the weakest link and we are better off without them	the amount of money spent on enforcing the law, will be greater them the money spent on helping the really sick people
582_583	goldLabel	a2	the flu vaccine barely works anyways since strains of flu change every year.	it is illegitimate to interfere with parents medical decisions in life threatening situations
564_554	goldLabel	a2	flu vaccination should not be mandatory because it is unnecessary to protect the public from the flu - enough people opt in freely to limit its spread.	it is illegitimate for the state to mandate that because people have a right to their body. it is illegal for example make someone quit smoking mandatorilly, because that's his basic autonomy.
531_569	goldLabel	a2	many religions have practices that forbid vaccination, and this mandate would violate religious freedom.	people have a right over their bodies, the government should not intefiere with it.
561_552	goldLabel	a2	given most deseases spread in more ways than by humans, and given most people are vaccinated, the profit to society (or damage to it) is négligeable and therefor not worth limiting people's freedom over	vaccinations have side effects of pain and weakness, and their effectiveness is only partial. a person has the right and the ability to make a conscious decision whether to vaccinate himself or not.
569_584	goldLabel	a1	people have a right over their bodies, the government should not intefiere with it.	some religious beliefs are against vaccinations, and it's not legitimate for the state to intervene in that.
537_534	goldLabel	a2	if there are issues in production or application with the vaccine, public trust in the government will be destroyed.	flu vaccination should not be mandatory because it would be impossible to enforce the law, which would undermine people's respect for the government overall.
585_551	goldLabel	a2	forcing people to do something when the chances of it hurting them is not high is not legitimate.	if the government prioritizes group rights above individual rights, it removes personal freedoms.
586_582	goldLabel	a1	the government cannot restrain people and administer vaccines, as it would be a violation of bodily autonomy.	the flu vaccine barely works anyways since strains of flu change every year.
556_587	goldLabel	a2	the body has an automatic vaccination due to evolution, those who got sick and died are the weakest link and we are better off without them	taking away the opportunity from an individual to decide for himself is immoral. he should be able to decide if he wants to get vaccinated or not.
588_589	goldLabel	a1	while i believe that flu vaccines are beneficial to people, i do not believe they should be mandatory because i should have a right to decide if i want to take a risk with my health.	when we force vaccines, we take away the incentives for the health system to engage with the public and explain the importance of vaccines. in the long terms, this leads to less public trust.
532_525	goldLabel	a1	the government forcing this on their citizens creates a precedent where they can ignore the will of the people.	if everybody are vaccinated, flu can become immune to the specific vaccination and flu may become more aggressive towards human.
590_567	goldLabel	a2	there are limited numbers of vaccines available in the world, so massive increased consumption in the us will trade off with poorer countries that need it more.	the flu vaccine is unpopular amongst a wide portion of the population, thus mandating it would be undemocratic and a violation of the population's political will.
524_542	goldLabel	a1	flu vaccination should not be mandatory because it is an over-extension of the state's power to require a medical treatment.	the government has proven it cannot be trusted with mandated healthcare due to eugenics programs in the past.
564_533	goldLabel	a1	flu vaccination should not be mandatory because it is unnecessary to protect the public from the flu - enough people opt in freely to limit its spread.	some people will get so angery about the subject, that they will stop to take any vaccination and will not vaccinate their children
591_592	goldLabel	a2	a vaccine is an actual disease. as an old person i can actually get sick because of that. i prefer to take a coat when i go woutsid then put a disease into my body	forcing people to participate in a system they do not trust, often with passion and for irrational reasons, might lead them to distrust conventional medicine as a whole, increasing the risk to their health.
593_594	goldLabel	a2	there are more important public health projects that deserve our attention and resources, such as cancer research.	people have a right to bodily autonomy, and forcing vaccination limits that right
582_595	goldLabel	a2	the flu vaccine barely works anyways since strains of flu change every year.	the proposal will put infants at unnecessary risk of the vaccine's side effects
596_569	goldLabel	a2	adverse reactions to the vaccine in the elderly can cause life threatening conditions.	people have a right over their bodies, the government should not intefiere with it.
554_597	goldLabel	a1	it is illegitimate for the state to mandate that because people have a right to their body. it is illegal for example make someone quit smoking mandatorilly, because that's his basic autonomy.	given most deseases spread in more ways than by humans, and given most people are vaccinated, the profit to society (or damage to it) is n&eacute;gligeable and therefor not worth limiting people's freedom over
598_558	goldLabel	a2	flu vaccine should not be mandatory because some individuals are immunocompromised or allergic to components of the vaccine. we cannot force injury on these individuals to protect others.	the state ought not intervene in individuals' right of bodily autonomy regardless of societal harms. forcing vaccinations is a crude invasion to someone's body and should therefore not be done.
576_579	goldLabel	a1	flu vaccination should not be mandatory because it would violate people's bodily autonomy.	it the right of the parents to choose what they will do about their children health
594_576	goldLabel	a2	people have a right to bodily autonomy, and forcing vaccination limits that right	flu vaccination should not be mandatory because it would violate people's bodily autonomy.
599_600	goldLabel	a2	vaccines may kill people - we can not predict if a person would develop a severe reaction to any of the ingredients	the flu vaccine is not 100% effective due to mutating viruses -- mandating this vaccine is a massive waste of money and informational capital.
548_601	goldLabel	a1	the constitution does not grant the government the right to do this. the government also defines all powers that the government has, so it would be violating its contractual agreements with the people.	there are other effective means that are less harmful to get people to vaccinate, such as spreading the idea that getting vaccinated is important, explaining the different harms, and condemning fake news.
525_522	goldLabel	a2	if everybody are vaccinated, flu can become immune to the specific vaccination and flu may become more aggressive towards human.	the government forcing this on their citizens creates a precedent where they can require people to ingest chemicals they don't understand or want.
558_540	goldLabel	a1	the state ought not intervene in individuals' right of bodily autonomy regardless of societal harms. forcing vaccinations is a crude invasion to someone's body and should therefore not be done.	most people who don't get flu vaccines don't get them because of expense or physical inaccessibility, it is wrong for the government to mandate something they can't guarantee will be provided.
602_562	goldLabel	a1	bodily autonomy is one of the most important rights a free state can guarantee, and mandatory flu vaccination violates this right.	the flu vaccine is relatively painful and could cause short-term pain and weakness. it is illegitimate to force people to undertake it against their will.
595_544	goldLabel	a1	the proposal will put infants at unnecessary risk of the vaccine's side effects	if the government mandates vaccines, anti science conspiracy theorists will become emboldened, more scared, and radicalized.
575_603	goldLabel	a2	the majority of the time the flu is a very benign disease, it is unfair to mandate the vaccine for all if very few experience real harms either way.	the flu vaccine can cause serious illness and even death in some cases, and thus a government mandate to vaccinate puts lives at risk.
595_550	goldLabel	a1	the proposal will put infants at unnecessary risk of the vaccine's side effects	people will lie about getting the vaccine to avoid this regulation.
543_531	goldLabel	a2	making vaccination mandatory will be a heavy weight on the health system and would make it collapse most likely.	many religions have practices that forbid vaccination, and this mandate would violate religious freedom.
604_544	goldLabel	a1	this will cause strong public resentment, as people will feel that the state is not respectingtheir rights and autonomy.	if the government mandates vaccines, anti science conspiracy theorists will become emboldened, more scared, and radicalized.
564_605	goldLabel	a1	flu vaccination should not be mandatory because it is unnecessary to protect the public from the flu - enough people opt in freely to limit its spread.	people are more likely to draw conspiracy theories about vaccination because it looks state is making something which is contested mandatory, looks like illegitimate intersts
554_606	goldLabel	a1	it is illegitimate for the state to mandate that because people have a right to their body. it is illegal for example make someone quit smoking mandatorilly, because that's his basic autonomy.	if we vaccinate babies and elderly we put them in even a greater danger than being infected with the flu due to all those chemicals that could affect them gravely.
532_515	goldLabel	a1	the government forcing this on their citizens creates a precedent where they can ignore the will of the people.	forcing parent to vaccinate their children is getting into the way they parent and control it, which is not legitimate.
582_531	goldLabel	a2	the flu vaccine barely works anyways since strains of flu change every year.	many religions have practices that forbid vaccination, and this mandate would violate religious freedom.
562_524	goldLabel	a2	the flu vaccine is relatively painful and could cause short-term pain and weakness. it is illegitimate to force people to undertake it against their will.	flu vaccination should not be mandatory because it is an over-extension of the state's power to require a medical treatment.
569_593	goldLabel	a1	people have a right over their bodies, the government should not intefiere with it.	there are more important public health projects that deserve our attention and resources, such as cancer research.
567_523	goldLabel	a1	the flu vaccine is unpopular amongst a wide portion of the population, thus mandating it would be undemocratic and a violation of the population's political will.	religious reasons not to get vaccinated are more important than marginally contributing to herd immunity since the potential for hell is infinite.
599_607	goldLabel	a2	vaccines may kill people - we can not predict if a person would develop a severe reaction to any of the ingredients	vaccinations are an invasive medical procedure and no one has the right to deem invasive procedures mandatory.
517_581	goldLabel	a2	people who don't believe in vaccines will get angry at the state and would show less willingness to work with it.	the flu is not a dangerous enough disease to justify the transgression of personal autonomy brought about by vaccines.
608_557	goldLabel	a2	flu vaccination should not be mandatory, because some people lead very busy lives and finding time to get a vaccine can be overly burdensome on people.	vaccination is very invasive, it is a needle going into a person's body. it is not legitimate to invade like that to a person's privacy and body.
601_609	goldLabel	a2	there are other effective means that are less harmful to get people to vaccinate, such as spreading the idea that getting vaccinated is important, explaining the different harms, and condemning fake news.	flu vaccination should not be mandatory because in order to meet the demand for hundreds of millions of units of the vaccine, safety standards would be lowered and people would be given bad vaccines.
607_559	goldLabel	a1	vaccinations are an invasive medical procedure and no one has the right to deem invasive procedures mandatory.	the disease would grow stronger by mutating on the entire population, it is best to save it for really sick oeople
603_559	goldLabel	a1	the flu vaccine can cause serious illness and even death in some cases, and thus a government mandate to vaccinate puts lives at risk.	the disease would grow stronger by mutating on the entire population, it is best to save it for really sick oeople
