#id	annotatorid	label	a1	a2
2190_2216	goldLabel	a1	privacy laws are cumbersome, especially for global companies. as companies market and make suggestions for improvements based on demographic data. i think if companies are careful with the type of data that they leverage, its fine.	no, information should be shared freely without any censorship. data can have restrictions on privacy. information helped us to become a better world that we are today and restricting it would cause more harm than good
2200_2201	goldLabel	a2	in our age of advanced technology, privacy is an outdated concept. get over it, and get used to the new realities.	individuals have no inherent right to privacy and no granted right under the united states constitution.
2189_2194	goldLabel	a2	new economy is the economy of data. without opening up the equal access to information and citizen footprint, new player cannot enter the scene and compete the big organization already collecting data, ultimately disadvantaging citizen.	privacy is over-rated - the fact that people tend to post any moment of their lives on social media, is proof that people don't care about their privacy
2192_2217	goldLabel	a2	the problem with these laws is when governments make them way too hard to comply with by adding unnecessary hurdles that get in the way of technological progress.	the cost to society in keeping and monitoring privacy laws, is much larger than the cost to society of foregoing these laws altogether.
2205_2218	goldLabel	a2	many companies like google, amazon, microsoft and others provide valuable services for free or at a fraction of the cost. the general population would not have access to these services without user data.	transparency and information helps human take informed decision. privacy laws restrict the flow of information, which leads to wrong decisions made because of lack of information.
2196_2215	goldLabel	a1	information privacy laws restrict information in hands of only few people who can then exploit that information for personal interests	protecting information privacy too much would lead to narrow possibility of social media.
2199_2197	goldLabel	a2	government regulation is not a way to protect privacy. rather, this should be done through technological innovation and private initiative.	privacy laws will make it harder to gather a complete picture of information about a individual, but prohibiting the use of combined databases of personal data.
2209_2212	goldLabel	a1	it is impossible to stop progress. people share their information willingly. governments should not interfere.	no, as information belongs to everyone, whether it is people in public position, or public policies for people
2219_2207	goldLabel	a1	information privacy laws can have the unintended effect of protecting criminal activities, by restricting the information available to security agencies.	universal publicity of data may help the world to be more globalised and integrated
2204_2220	goldLabel	a2	if you have done nothing wrong then you shouldn't be afraid of showing everything too every body.	privacy laws are too complex and not practical to implement
2200_2219	goldLabel	a2	in our age of advanced technology, privacy is an outdated concept. get over it, and get used to the new realities.	information privacy laws can have the unintended effect of protecting criminal activities, by restricting the information available to security agencies.
2192_2218	goldLabel	a2	the problem with these laws is when governments make them way too hard to comply with by adding unnecessary hurdles that get in the way of technological progress.	transparency and information helps human take informed decision. privacy laws restrict the flow of information, which leads to wrong decisions made because of lack of information.
2196_2207	goldLabel	a1	information privacy laws restrict information in hands of only few people who can then exploit that information for personal interests	universal publicity of data may help the world to be more globalised and integrated
2219_2215	goldLabel	a1	information privacy laws can have the unintended effect of protecting criminal activities, by restricting the information available to security agencies.	protecting information privacy too much would lead to narrow possibility of social media.
2217_2212	goldLabel	a1	the cost to society in keeping and monitoring privacy laws, is much larger than the cost to society of foregoing these laws altogether.	no, as information belongs to everyone, whether it is people in public position, or public policies for people
2208_2210	goldLabel	a2	the very privacy concept reinforce the human nature of lying, deceiving and secretly working against someone.	privacy laws are unnecessary because companies only use personal information to improve user experience.
2208_2199	goldLabel	a2	the very privacy concept reinforce the human nature of lying, deceiving and secretly working against someone.	government regulation is not a way to protect privacy. rather, this should be done through technological innovation and private initiative.
2194_2191	goldLabel	a2	privacy is over-rated - the fact that people tend to post any moment of their lives on social media, is proof that people don't care about their privacy	information privacy laws will make it harder for big companies to keep their rate of innovation - they will have to focus more on compliance instead of improving the actual product for the end consumer.
2200_2209	goldLabel	a1	in our age of advanced technology, privacy is an outdated concept. get over it, and get used to the new realities.	it is impossible to stop progress. people share their information willingly. governments should not interfere.
2198_2206	goldLabel	a1	information privacy laws put a huge unforeseen burden on corporations on how they maintain and use data.	the privacy argument can sometimes be miss-used to cover up criminal issues
2220_2221	goldLabel	a2	privacy laws are too complex and not practical to implement	privacy laws hurt the economy and increase the cost of doing business.
2222_2211	goldLabel	a2	over the last two decades all people being online have opened up their lives to the web - to companies and total strangers. not much has happened to most of us. why bother now?	information should be set free. there's a lot of value to be given back to society by sharing personal information. society can only be made better if services and products can be designed to their needs.
2219_2212	goldLabel	a1	information privacy laws can have the unintended effect of protecting criminal activities, by restricting the information available to security agencies.	no, as information belongs to everyone, whether it is people in public position, or public policies for people
2214_2223	goldLabel	a2	privacy laws are making it impossible to do machine learning research. researchers are now spending weeks to try to get approval for their work.	if information laws are not based on solid science on the psychological impact these laws will have, strict laws may hinder the use of data for human well-being
2203_2212	goldLabel	a1	taking to extremes information privacy laws takes away the opportunity to share insights and pass on learnings from one generation to the other	no, as information belongs to everyone, whether it is people in public position, or public policies for people
2224_2225	goldLabel	a1	if the laws are too strict then the free flow of information and convenience to end users will be hindered and possibly innovation will slow down.	sharing personal information leaves more tracks. if you didn't do anything illegal or immoral, what do you have to be afraid of? rather, personal information made public can help police and track criminals.
2224_2200	goldLabel	a1	if the laws are too strict then the free flow of information and convenience to end users will be hindered and possibly innovation will slow down.	in our age of advanced technology, privacy is an outdated concept. get over it, and get used to the new realities.
2213_2221	goldLabel	a2	any data/information that is readily viewed by other people (public pictures, videos, recordings) should not be protected.	privacy laws hurt the economy and increase the cost of doing business.
2221_2207	goldLabel	a1	privacy laws hurt the economy and increase the cost of doing business.	universal publicity of data may help the world to be more globalised and integrated
2201_2226	goldLabel	a1	individuals have no inherent right to privacy and no granted right under the united states constitution.	sharing of personal information can get you advertisements more attuned to your tastes.
2225_2190	goldLabel	a2	sharing personal information leaves more tracks. if you didn't do anything illegal or immoral, what do you have to be afraid of? rather, personal information made public can help police and track criminals.	privacy laws are cumbersome, especially for global companies. as companies market and make suggestions for improvements based on demographic data. i think if companies are careful with the type of data that they leverage, its fine.
2227_2200	goldLabel	a1	nefarious acts and intents can be easily hidden behind the veil of information privacy laws.	in our age of advanced technology, privacy is an outdated concept. get over it, and get used to the new realities.
2190_2222	goldLabel	a1	privacy laws are cumbersome, especially for global companies. as companies market and make suggestions for improvements based on demographic data. i think if companies are careful with the type of data that they leverage, its fine.	over the last two decades all people being online have opened up their lives to the web - to companies and total strangers. not much has happened to most of us. why bother now?
2221_2209	goldLabel	a1	privacy laws hurt the economy and increase the cost of doing business.	it is impossible to stop progress. people share their information willingly. governments should not interfere.
2195_2228	goldLabel	a2	progress can only made with free access to data. by connecting all the dots, new magic can be developed.	privacy is very difficult to protect. there are so many fine-tuned nuances, that any law always misses some important points, and always adds unnecessary requirements
2223_2218	goldLabel	a2	if information laws are not based on solid science on the psychological impact these laws will have, strict laws may hinder the use of data for human well-being	transparency and information helps human take informed decision. privacy laws restrict the flow of information, which leads to wrong decisions made because of lack of information.
2222_2194	goldLabel	a2	over the last two decades all people being online have opened up their lives to the web - to companies and total strangers. not much has happened to most of us. why bother now?	privacy is over-rated - the fact that people tend to post any moment of their lives on social media, is proof that people don't care about their privacy
2200_2198	goldLabel	a2	in our age of advanced technology, privacy is an outdated concept. get over it, and get used to the new realities.	information privacy laws put a huge unforeseen burden on corporations on how they maintain and use data.
2229_2218	goldLabel	a2	more of privacy laws leads to less of freedom, its like we want agencies to watch us constantly to protect us, tight privacy laws are like double edge sword.	transparency and information helps human take informed decision. privacy laws restrict the flow of information, which leads to wrong decisions made because of lack of information.
2208_2220	goldLabel	a2	the very privacy concept reinforce the human nature of lying, deceiving and secretly working against someone.	privacy laws are too complex and not practical to implement
2208_2203	goldLabel	a2	the very privacy concept reinforce the human nature of lying, deceiving and secretly working against someone.	taking to extremes information privacy laws takes away the opportunity to share insights and pass on learnings from one generation to the other
2219_2195	goldLabel	a1	information privacy laws can have the unintended effect of protecting criminal activities, by restricting the information available to security agencies.	progress can only made with free access to data. by connecting all the dots, new magic can be developed.
2213_2227	goldLabel	a2	any data/information that is readily viewed by other people (public pictures, videos, recordings) should not be protected.	nefarious acts and intents can be easily hidden behind the veil of information privacy laws.
2190_2229	goldLabel	a1	privacy laws are cumbersome, especially for global companies. as companies market and make suggestions for improvements based on demographic data. i think if companies are careful with the type of data that they leverage, its fine.	more of privacy laws leads to less of freedom, its like we want agencies to watch us constantly to protect us, tight privacy laws are like double edge sword.
2225_2218	goldLabel	a2	sharing personal information leaves more tracks. if you didn't do anything illegal or immoral, what do you have to be afraid of? rather, personal information made public can help police and track criminals.	transparency and information helps human take informed decision. privacy laws restrict the flow of information, which leads to wrong decisions made because of lack of information.
2230_2219	goldLabel	a2	general restrictions on data privacy hinders preparations of people transfers in so deals or acquisitions	information privacy laws can have the unintended effect of protecting criminal activities, by restricting the information available to security agencies.
2221_2204	goldLabel	a1	privacy laws hurt the economy and increase the cost of doing business.	if you have done nothing wrong then you shouldn't be afraid of showing everything too every body.
2213_2217	goldLabel	a2	any data/information that is readily viewed by other people (public pictures, videos, recordings) should not be protected.	the cost to society in keeping and monitoring privacy laws, is much larger than the cost to society of foregoing these laws altogether.
2227_2230	goldLabel	a1	nefarious acts and intents can be easily hidden behind the veil of information privacy laws.	general restrictions on data privacy hinders preparations of people transfers in so deals or acquisitions
2198_2230	goldLabel	a1	information privacy laws put a huge unforeseen burden on corporations on how they maintain and use data.	general restrictions on data privacy hinders preparations of people transfers in so deals or acquisitions
2195_2203	goldLabel	a2	progress can only made with free access to data. by connecting all the dots, new magic can be developed.	taking to extremes information privacy laws takes away the opportunity to share insights and pass on learnings from one generation to the other
2198_2213	goldLabel	a1	information privacy laws put a huge unforeseen burden on corporations on how they maintain and use data.	any data/information that is readily viewed by other people (public pictures, videos, recordings) should not be protected.
2227_2204	goldLabel	a1	nefarious acts and intents can be easily hidden behind the veil of information privacy laws.	if you have done nothing wrong then you shouldn't be afraid of showing everything too every body.
2221_2206	goldLabel	a1	privacy laws hurt the economy and increase the cost of doing business.	the privacy argument can sometimes be miss-used to cover up criminal issues
2204_2214	goldLabel	a2	if you have done nothing wrong then you shouldn't be afraid of showing everything too every body.	privacy laws are making it impossible to do machine learning research. researchers are now spending weeks to try to get approval for their work.
2200_2214	goldLabel	a2	in our age of advanced technology, privacy is an outdated concept. get over it, and get used to the new realities.	privacy laws are making it impossible to do machine learning research. researchers are now spending weeks to try to get approval for their work.
2212_2228	goldLabel	a2	no, as information belongs to everyone, whether it is people in public position, or public policies for people	privacy is very difficult to protect. there are so many fine-tuned nuances, that any law always misses some important points, and always adds unnecessary requirements
2218_2195	goldLabel	a1	transparency and information helps human take informed decision. privacy laws restrict the flow of information, which leads to wrong decisions made because of lack of information.	progress can only made with free access to data. by connecting all the dots, new magic can be developed.
