#id	annotatorid	label	a1	a2
1052_1032	goldLabel	a2	in a busy and a noisey world, people can read news very easily via social media	social media allows for people with social limitations such as anxiety to make connections or online friends thus lessening their loneliness.
1028_1052	goldLabel	a1	social media allows people to stay in touch even if they live far away from each other.	in a busy and a noisey world, people can read news very easily via social media
1026_1053	goldLabel	a1	social media allows people to crowd source ideas and trade information so that individuals with different skills can connect and create better products.	social media allows people to share relevant life events with the people they care about without having to go through and send it to each person individually.
1016_1054	goldLabel	a2	social it allows people which are marginalized and ignored by mainstream media to have a voice, that is potentially heard by the entire population.	social media allows for a vast number of people to connect and raise their awareness on issues in the world that they would otherwise not be aware of.
1055_1056	goldLabel	a1	social media connects immediately people who live far apart. you can follow your friends and family from afar and improve your relationships with them.	active dissemination of information through social media allows people to hold companies and states more accountable and makes it harder for them to hide heinous actions.
1033_1017	goldLabel	a1	social media allows grass roots movement to more easily mobilize and spread awareness across large groups of people.	we can stay in touch with old friends, via social media, and see what they are doing with their life
1057_999	goldLabel	a2	social media has decentralized news generation and consumption, allowing many issues such as police brutality in the united states that have been ongoing for years to finally enter the public consciousness and be addressed.	social media allows small political parties to interact with their voters and the public in general without spending too much money, making the democratic process more equal and fair
1008_994	goldLabel	a1	social media gives people an easy way to form social movements to take care of their interests, by sharing the group and finding people with common needs.	the increased demand for high skilled tech labor due to the number of social media companies empowers workers to demand better condition and better pay.
1023_1003	goldLabel	a1	social media improves communication between friends and family members who live far away from each other.	social media is a massive industry which employs tens of thousands of workers.
1058_1037	goldLabel	a2	social media exposed most users to types of content they never would've seen otherwise, thus encouraging a broader mind set	social media provides an easy way for people to network and form professional connections that can help them in the long term.
1035_1059	goldLabel	a2	most people wont go outside and protest or join a political movement, social media allows people to make a difference and be politically active and informed.	social media gives us a lot of new opportunities. you can find a job, an apartment or even a girlfriend though you friends and connections with a click of the mouse.
1033_1060	goldLabel	a2	social media allows grass roots movement to more easily mobilize and spread awareness across large groups of people.	social media it a way to communicate with other people in the society, to tell them and share their feelings.
1009_1021	goldLabel	a2	social media keep and remind you all of your good experiences, so its help you to remain your satisfaction along your life.	social media allows for people with similar interests and values to form communities across the global, allowing for more cultural understanding and diffusion.
1061_1029	goldLabel	a2	social media help to create groups of people about whatever they want	social media allows for easier organization of events and event participation.
1062_994	goldLabel	a1	social media brings more good than harm because it facilitates communication in repressive countries, as we saw from twitter's use in planning the arab spring.	the increased demand for high skilled tech labor due to the number of social media companies empowers workers to demand better condition and better pay.
998_1063	goldLabel	a2	it is a stage for people who don't necessarily had a chance before to shine and showcase their tallent whrether its a swedish guy uploading videos on youtube or a talented foreign singer	social media brings more good than harm because it is a powerful tool to fight social isolation, which is damaging to one's physical and mental well-being, especially for house-bound people.
1059_1064	goldLabel	a1	social media gives us a lot of new opportunities. you can find a job, an apartment or even a girlfriend though you friends and connections with a click of the mouse.	more representation: people are able to find others with similar interests and get support. thus they have more power compared to their politicians and are able to keep them accountable
1054_985	goldLabel	a1	social media allows for a vast number of people to connect and raise their awareness on issues in the world that they would otherwise not be aware of.	social media allows for a platform where everyone can freely express their thoughts and opinions, allowing for the maximized attainment of free speech.
1015_1061	goldLabel	a1	social media allows celebrities and institutions to disseminate information far more efficiently.	social media help to create groups of people about whatever they want
1039_1009	goldLabel	a1	social media allow people to meet other people with the same interest, no matter how far they live	social media keep and remind you all of your good experiences, so its help you to remain your satisfaction along your life.
995_999	goldLabel	a2	social media makes it hard for regimes to hide information from their civilians. social media is another platform for people to criticize the government.	social media allows small political parties to interact with their voters and the public in general without spending too much money, making the democratic process more equal and fair
1059_1008	goldLabel	a2	social media gives us a lot of new opportunities. you can find a job, an apartment or even a girlfriend though you friends and connections with a click of the mouse.	social media gives people an easy way to form social movements to take care of their interests, by sharing the group and finding people with common needs.
1065_1046	goldLabel	a2	social media allows for connectivity to a larger number of people that you know, and even though those relationships may be shallow in many cases, this does not make them detrimental or superfluous.	social media enables people to talk to friends and family and learn about their lives even when they are far away, thus helping people that feel lonely or are away from their loved ones
986_1011	goldLabel	a2	gives the ability to maintain contact across distances. this allows people to move (for example to at better job) without losing their emotional support network	modern communication largely occurs on social media, making it a new forum for individuals to share ideas and learn new things
998_1066	goldLabel	a2	it is a stage for people who don't necessarily had a chance before to shine and showcase their tallent whrether its a swedish guy uploading videos on youtube or a talented foreign singer	democracy is based on the ability of people to hear and evaluate different views and opinions about the world. before social media people where exposed only to small amount of opinions, backed by news organizations.
1067_1068	goldLabel	a2	its corroborate connections between friends and families - you can see their during the day experiences, and than talk with them about this or do it with them also	social media has allowed for entirely new economies to emerge, allowing more people to live middle and upper-class lifestyles while having jobs that they enjoy, such as being a social media influencer.
1069_1070	goldLabel	a2	the massive revenue that social media companies earn has allowed them to reinvest their earnings into new technologies, such as automatic moderation and content organization.	social media lets information travel with no censorship and thus people living in oppressive regimes can bring the truth of their situation to the rest of the world.
1071_1065	goldLabel	a1	social media brings more good than harm because it lets people maintain old relationships over great distance, and one indicator for lifetime happiness is how many lifelong relationships a person has.	social media allows for connectivity to a larger number of people that you know, and even though those relationships may be shallow in many cases, this does not make them detrimental or superfluous.
1072_1027	goldLabel	a1	social media can help people who struggle with social anxiety or are bullied in every day life form other communities on the internet.	social media is a powerful broadcasting tool to inform the masses, even if they aren't actively interested in the broadcast subject.
1004_1073	goldLabel	a1	allows organisation of protests on various social justice issues, letting the individual make a bigger difference in our society	allows individuals to easily share sad news (like the death of a loved one) once without the emotional burden of informing each acquaintance individually
986_987	goldLabel	a2	gives the ability to maintain contact across distances. this allows people to move (for example to at better job) without losing their emotional support network	current events can be more readily shared on social media, creating a more informed populace which general economic efficiency and democratic engagement.
1000_1073	goldLabel	a1	many revolutions globally have utilized social media as a platform for organization and communication. this allowed for the greater success and solidarity of these movements.	allows individuals to easily share sad news (like the death of a loved one) once without the emotional burden of informing each acquaintance individually
999_1074	goldLabel	a2	social media allows small political parties to interact with their voters and the public in general without spending too much money, making the democratic process more equal and fair	social media exposes people to more information and makes information more accessible- knowledge spreading is generally a good thing: more people will have a lot of knowledge.
998_1075	goldLabel	a2	it is a stage for people who don't necessarily had a chance before to shine and showcase their tallent whrether its a swedish guy uploading videos on youtube or a talented foreign singer	social media allows the average person to present our creative endeavors and accomplishments to the world which allows us self expression and a sense of recognition on a scale like never before.
1057_1075	goldLabel	a2	social media has decentralized news generation and consumption, allowing many issues such as police brutality in the united states that have been ongoing for years to finally enter the public consciousness and be addressed.	social media allows the average person to present our creative endeavors and accomplishments to the world which allows us self expression and a sense of recognition on a scale like never before.
1014_1076	goldLabel	a2	this is a better way to send a message between all of your co-workers, students, your employees,	people can launch an online career through social media thus giving them a financial venue.
990_1018	goldLabel	a1	social media provides an easy way for social groups to communicate and share material with individual members.	help people with social anxiety to get friends and be more sociable, overcome their social anxiety
1067_1046	goldLabel	a2	its corroborate connections between friends and families - you can see their during the day experiences, and than talk with them about this or do it with them also	social media enables people to talk to friends and family and learn about their lives even when they are far away, thus helping people that feel lonely or are away from their loved ones
1077_1014	goldLabel	a1	social media allows people to out fascists or violent individuals who are potential dangers to their communities.	this is a better way to send a message between all of your co-workers, students, your employees,
1078_1079	goldLabel	a1	social media is a way of creating groups of colleagues / classmates, sharing useful information and helping each other.	social media allows companies to cater products and advertising to better cater peoples needs.
1069_1058	goldLabel	a2	the massive revenue that social media companies earn has allowed them to reinvest their earnings into new technologies, such as automatic moderation and content organization.	social media exposed most users to types of content they never would've seen otherwise, thus encouraging a broader mind set
1068_1080	goldLabel	a2	social media has allowed for entirely new economies to emerge, allowing more people to live middle and upper-class lifestyles while having jobs that they enjoy, such as being a social media influencer.	"social media brings more good than harm because it gives ""little people"" a voice that the media denies them, as we saw when the me too movement began on twitter."
1011_1052	goldLabel	a1	modern communication largely occurs on social media, making it a new forum for individuals to share ideas and learn new things	in a busy and a noisey world, people can read news very easily via social media
1023_1079	goldLabel	a1	social media improves communication between friends and family members who live far away from each other.	social media allows companies to cater products and advertising to better cater peoples needs.
1034_1038	goldLabel	a2	better way for people to be exposed to politic, so they can be more involved and influence on their country direction.	social media allows individuals who don't know each other in real life to form communities around shared interests.
1081_1040	goldLabel	a1	social media is used to reach a vast number of people and can bring public attention to charities and causes that rely on people's contributions.	social media uses smart algorithms to determine what ideas can become viral (and usually they are the more important ones) and exposes them to the masses.
1082_1070	goldLabel	a1	social media improves communication and empathy between people in a busy and hectic world, by sharing what is going on in their life with others.	social media lets information travel with no censorship and thus people living in oppressive regimes can bring the truth of their situation to the rest of the world.
1031_1023	goldLabel	a2	social media allows people to meet like minded individuals and have more fulfilling connections despite barriers.	social media improves communication between friends and family members who live far away from each other.
1009_1038	goldLabel	a2	social media keep and remind you all of your good experiences, so its help you to remain your satisfaction along your life.	social media allows individuals who don't know each other in real life to form communities around shared interests.
1014_1083	goldLabel	a2	this is a better way to send a message between all of your co-workers, students, your employees,	social media give's a lot of easy to access information, which makes people more informed.
1078_1050	goldLabel	a2	social media is a way of creating groups of colleagues / classmates, sharing useful information and helping each other.	social media facilitates crowd funding, which reduces health care and emergency costs for needy families.
1084_1080	goldLabel	a2	social media allows people to share their ideas to a wider platform of people, meaning they can get more support even if they can afford an a in a newspaper.	"social media brings more good than harm because it gives ""little people"" a voice that the media denies them, as we saw when the me too movement began on twitter."
1011_1013	goldLabel	a1	modern communication largely occurs on social media, making it a new forum for individuals to share ideas and learn new things	investigative journalists has been rehabilitated as individuals share news more readily over social media, creating higher ad revenue and incentivizing people to purchase subscriptions.
1043_1010	goldLabel	a2	social media gives a platform for minorities to voice their concerns thus bringing these issues to the public's attention.	social media brings more good than harm because it allows people to communicate with others whom they would never have met previously.
1001_1054	goldLabel	a2	individuals can share information with their friends over social media, allowing them to access news which interests them and is more likely to get them engaged.	social media allows for a vast number of people to connect and raise their awareness on issues in the world that they would otherwise not be aware of.
1081_1085	goldLabel	a1	social media is used to reach a vast number of people and can bring public attention to charities and causes that rely on people's contributions.	social media makes easier to reach a wide platform of people, meaning it's easier to grow audience, for example, for a new newspaper or a blog.
1050_1029	goldLabel	a1	social media facilitates crowd funding, which reduces health care and emergency costs for needy families.	social media allows for easier organization of events and event participation.
1024_1073	goldLabel	a1	social media enable making mass social experiments and servies easily, and so making the act of collecting data easier, cheaper, faster and wider spread	allows individuals to easily share sad news (like the death of a loved one) once without the emotional burden of informing each acquaintance individually
1007_1054	goldLabel	a2	more opportunities for political campaigns: the cost of pushing for a campaign in social media is cheaper (almost free) compared to real life campaigns. thus, politics become more accessible.	social media allows for a vast number of people to connect and raise their awareness on issues in the world that they would otherwise not be aware of.
1048_985	goldLabel	a2	social media allows politicians to connect with the public, providing the public with better and more reliable information about them.	social media allows for a platform where everyone can freely express their thoughts and opinions, allowing for the maximized attainment of free speech.
1086_1084	goldLabel	a1	social media brings more good than harm because it encourages people to speak with others who are different from themselves by virtue of connecting people from around the globe.	social media allows people to share their ideas to a wider platform of people, meaning they can get more support even if they can afford an a in a newspaper.
1087_1042	goldLabel	a1	social media allows people who are secluded in their communities, such as closeted gay youth in homophobic communities, to easily find anonymous support structures that help them get through difficult circumstances.	save time in your work. you can do more missions because you can easily connect withe people that you need to connect with, or people that can help you.
1041_1088	goldLabel	a1	social media lets people connect to other people with similar problems, creating support systems that are hard to find in real life.	using social media people can travel around the world and stay connected to their family and friends
1021_1034	goldLabel	a1	social media allows for people with similar interests and values to form communities across the global, allowing for more cultural understanding and diffusion.	better way for people to be exposed to politic, so they can be more involved and influence on their country direction.
1003_997	goldLabel	a2	social media is a massive industry which employs tens of thousands of workers.	coordination with friends or acquaintances is easier through commonly shared platforms and social media.
1081_1067	goldLabel	a1	social media is used to reach a vast number of people and can bring public attention to charities and causes that rely on people's contributions.	its corroborate connections between friends and families - you can see their during the day experiences, and than talk with them about this or do it with them also
1066_1057	goldLabel	a2	democracy is based on the ability of people to hear and evaluate different views and opinions about the world. before social media people where exposed only to small amount of opinions, backed by news organizations.	social media has decentralized news generation and consumption, allowing many issues such as police brutality in the united states that have been ongoing for years to finally enter the public consciousness and be addressed.
1037_1040	goldLabel	a1	social media provides an easy way for people to network and form professional connections that can help them in the long term.	social media uses smart algorithms to determine what ideas can become viral (and usually they are the more important ones) and exposes them to the masses.
1089_1087	goldLabel	a2	social media help entertain us in our empty time. if in the past we spent a lot of time doing nothing, now we can easily catch up with our friends or look at cat video.	social media allows people who are secluded in their communities, such as closeted gay youth in homophobic communities, to easily find anonymous support structures that help them get through difficult circumstances.
1090_1082	goldLabel	a2	social media gives a platform for people to gather together under a common cause that can lead to societal change.	social media improves communication and empathy between people in a busy and hectic world, by sharing what is going on in their life with others.
985_1053	goldLabel	a1	social media allows for a platform where everyone can freely express their thoughts and opinions, allowing for the maximized attainment of free speech.	social media allows people to share relevant life events with the people they care about without having to go through and send it to each person individually.
1021_994	goldLabel	a1	social media allows for people with similar interests and values to form communities across the global, allowing for more cultural understanding and diffusion.	the increased demand for high skilled tech labor due to the number of social media companies empowers workers to demand better condition and better pay.
1091_1092	goldLabel	a2	it creats more workplaces worldwide - and making less people unemployed	social networks help people discover ideas they wouldn't discover otherwise such as minority media
1092_1061	goldLabel	a1	social networks help people discover ideas they wouldn't discover otherwise such as minority media	social media help to create groups of people about whatever they want
1030_1011	goldLabel	a1	social media allows for fast communication during environmental and social crises (people can mark themselves safe or let their friends know how things are progressing).	modern communication largely occurs on social media, making it a new forum for individuals to share ideas and learn new things
1093_1023	goldLabel	a2	social media is of information that people use to their news and catch up what’s happening	social media improves communication between friends and family members who live far away from each other.
1094_1095	goldLabel	a2	social media contributes to world globalisation.people from all around the world can be in contact and exchange knowleg and information on their well being.	social media allows us to remain in contact with people with whom we've lost touch, and still be engaged with their lives, even when they are far away
1096_1009	goldLabel	a2	social media managers are a new profession created by social media which increases the amount of money going into our society.	social media keep and remind you all of your good experiences, so its help you to remain your satisfaction along your life.
986_1097	goldLabel	a1	gives the ability to maintain contact across distances. this allows people to move (for example to at better job) without losing their emotional support network	social media shows you thing to aspire to that you won’t think of otherwise. going to trips, trying for new jobs, changing your attitude and more.
999_1098	goldLabel	a1	social media allows small political parties to interact with their voters and the public in general without spending too much money, making the democratic process more equal and fair	politicians have a better understanding of their voters through social media and can realize better what they should do in order to create a change for the best
1023_1076	goldLabel	a1	social media improves communication between friends and family members who live far away from each other.	people can launch an online career through social media thus giving them a financial venue.
1058_985	goldLabel	a2	social media exposed most users to types of content they never would've seen otherwise, thus encouraging a broader mind set	social media allows for a platform where everyone can freely express their thoughts and opinions, allowing for the maximized attainment of free speech.
1099_1029	goldLabel	a2	social media has facilitated revolution in certain fascist states by making the airing of grievances easier.	social media allows for easier organization of events and event participation.
1027_1082	goldLabel	a2	social media is a powerful broadcasting tool to inform the masses, even if they aren't actively interested in the broadcast subject.	social media improves communication and empathy between people in a busy and hectic world, by sharing what is going on in their life with others.
1076_1004	goldLabel	a2	people can launch an online career through social media thus giving them a financial venue.	allows organisation of protests on various social justice issues, letting the individual make a bigger difference in our society
1016_1100	goldLabel	a2	social it allows people which are marginalized and ignored by mainstream media to have a voice, that is potentially heard by the entire population.	social media allows us to gather support for important causes, allowing to disenfranchised communities to gain popular support they would never get otherwise
1042_1095	goldLabel	a2	save time in your work. you can do more missions because you can easily connect withe people that you need to connect with, or people that can help you.	social media allows us to remain in contact with people with whom we've lost touch, and still be engaged with their lives, even when they are far away
1050_1101	goldLabel	a2	social media facilitates crowd funding, which reduces health care and emergency costs for needy families.	social media allows individuals who may otherwise not be able to connect to be able to easily interact.
1078_1052	goldLabel	a1	social media is a way of creating groups of colleagues / classmates, sharing useful information and helping each other.	in a busy and a noisey world, people can read news very easily via social media
1088_1101	goldLabel	a1	using social media people can travel around the world and stay connected to their family and friends	social media allows individuals who may otherwise not be able to connect to be able to easily interact.
1032_1096	goldLabel	a1	social media allows for people with social limitations such as anxiety to make connections or online friends thus lessening their loneliness.	social media managers are a new profession created by social media which increases the amount of money going into our society.
1102_1052	goldLabel	a1	social media lets people keep in touch with far away loved ones.	in a busy and a noisey world, people can read news very easily via social media
1083_992	goldLabel	a1	social media give's a lot of easy to access information, which makes people more informed.	"social media make people feel happier about their lifes: they share things they done and get ""likes"" for them."
1103_1046	goldLabel	a2	people tend to share personal experiences via social media- this way, people from certain groups are more aware of what other groups feel and think about different things- which ultimately makes them more sensitive.	social media enables people to talk to friends and family and learn about their lives even when they are far away, thus helping people that feel lonely or are away from their loved ones
1104_987	goldLabel	a2	social media is a place for new journalist / publicists to start finding an audience, thus helping in creating a freer market of ideas.	current events can be more readily shared on social media, creating a more informed populace which general economic efficiency and democratic engagement.
1047_1007	goldLabel	a1	social media can create a better world by connecting people that would have never met otherwise. it can help bring together different cultures such as create a conversation between an israeli and an iranian	more opportunities for political campaigns: the cost of pushing for a campaign in social media is cheaper (almost free) compared to real life campaigns. thus, politics become more accessible.
