#id	annotatorid	label	a1	a2
662_636	goldLabel	a1	children are exposed to violence in many other media. banning the selling of violent video games will not create any impact, it will only make the government seem oppressive.	banning can make youth antagonistic towards the government wich disturb with their own freedom. there for will create a generation of that have anty government ideals.
649_667	goldLabel	a1	minors will find a way of accessing this video games, at least when they buy them the parents are usually informed (they pay) and can talk to them and mitigate the potential harms	we should not ban the sale of violent video games to minors because the definition of excessive violence is arbitrary and only reflects the values of the reviewer, not society as a whole.
658_638	goldLabel	a1	we should not ban the sale of violent video games to minors because children today are more sheltered from violence than they were historically, so they are unprepared for violence in the world.	those games don't represent the reality because they show pixelated 'people' and animated scenery, so the immersion os not real and people won't be more violent because of it
685_644	goldLabel	a1	parents are the ones buying the game to their children. we believe they are able to understand whether or not their child will be affected by such games or not, and to choose accordingly.	banning games may introject on parents duty of reaching their chidren the difference between wrong and wight.in any case their will be in contact with violence through tv news pappers and other platforms.
663_700	goldLabel	a2	illigel market- in the internet era of will be hard to implement the ban and kids will still play the games but now without adults knowing about it.	the proposal will create a black market for violent video games, which will be much worse due to less regulation both by the state and by parental supervision.
679_665	goldLabel	a2	if the child's parents think there is no problem with violent computer games they can always buy them for the children themselves.	parents should be the ones that decide what their kids should or shouldn't play, they are their moral guardians and not the state
697_701	goldLabel	a2	kids will just watch violent shows instead and will still be exposed to violence	banning the sale of violent video games to minors is a suppression of free speech
661_702	goldLabel	a1	violent video games provide an outlet for children's aggression and anger such that they won't express it later against real people.	kids can learn alot right from wrong playing thoes video games. when playing violent games with proper parental presence it can be even beneficial
667_703	goldLabel	a1	we should not ban the sale of violent video games to minors because the definition of excessive violence is arbitrary and only reflects the values of the reviewer, not society as a whole.	when banning things from people they want to know why and to try it themselfs. minors tend to be even more rabelius and will try the games just because they are banned. bigger exposure.
704_695	goldLabel	a1	video games are a great tool for developing a creative mind, even if it has violence, it has a lot to do with eye-hand interaction and it will benifit them	we should not ban the sale of violent video games to minors because it will encourage more online sales and hurt brick and mortar retailers who are already struggling.
685_705	goldLabel	a1	parents are the ones buying the game to their children. we believe they are able to understand whether or not their child will be affected by such games or not, and to choose accordingly.	violent video games allow a moral sandbox for children, to see that when they kill a person in game, its character dies, falls, makes a horrible sound, and they learn it's bad to inflict pain.
637_654	goldLabel	a1	violent video games allows for catharsis in some children and can actually reduce actual violence. the parents are able to determine what effect violent video games have on their children and act accordingly.	they will pressure their parents to buy for them the games by crying, parents are likely to want to satifsy them and buy them the game, so banning it is not effective.
706_666	goldLabel	a1	children can easily tell the difference between things that are acceptable in video games and those acceptable in reality, making a ban unnecessary.	video games are not realistic, children don't have a problem of differentiating what's ok in the game and what's ok in the real world
637_695	goldLabel	a1	violent video games allows for catharsis in some children and can actually reduce actual violence. the parents are able to determine what effect violent video games have on their children and act accordingly.	we should not ban the sale of violent video games to minors because it will encourage more online sales and hurt brick and mortar retailers who are already struggling.
696_662	goldLabel	a2	it will not influence them, even minors can differentiate between reality and games, they feel empathy for others and don't want them to be hurt.	children are exposed to violence in many other media. banning the selling of violent video games will not create any impact, it will only make the government seem oppressive.
651_707	goldLabel	a1	we should not ban the sale of violent video games to minors because it unfairly punishes one medium, when other media can use violence freely.	we should not ban the sale of violent video games to minors because violence is only one part of objectionable content, so this law does not go far enough.
708_700	goldLabel	a2	violent video games are usually focused on guns, cars and other items that a normal minor can't even reach. therefore, banning those games is irrelevant.	the proposal will create a black market for violent video games, which will be much worse due to less regulation both by the state and by parental supervision.
649_707	goldLabel	a1	minors will find a way of accessing this video games, at least when they buy them the parents are usually informed (they pay) and can talk to them and mitigate the potential harms	we should not ban the sale of violent video games to minors because violence is only one part of objectionable content, so this law does not go far enough.
706_660	goldLabel	a1	children can easily tell the difference between things that are acceptable in video games and those acceptable in reality, making a ban unnecessary.	it will hurt video games companys become a large portion of their customers won't be able to buy their games anymore so developers will get fired
685_680	goldLabel	a2	parents are the ones buying the game to their children. we believe they are able to understand whether or not their child will be affected by such games or not, and to choose accordingly.	ultimately parents, not the state, should be responsible for deciding what media their children should be able to access, as parents are the most informed about their child's maturity and ability to understand these games.
681_694	goldLabel	a2	shaping the behavior of citizens in any way other than to protect natural rights is paternalistic and criminal.	violent video games enable venting violent urges on animated victims rather than real ones, thus decreasing violence.
666_671	goldLabel	a1	video games are not realistic, children don't have a problem of differentiating what's ok in the game and what's ok in the real world	video games can not be put in the same category as guns and alcohol, since they don't pose as big of a threat to minors
699_652	goldLabel	a1	minors are able to differentiate between real life and fantasy and therefore will not be negatively affected by violent video games.	the creation of video games is an action of free speech and shouldn't be undermined by government action.
670_683	goldLabel	a2	video game content is regulated and proper warnings allow for smart consuming of this media. banning the sale to minors would increase pirating which usually leads to even more violet content	the violent video games allow a virtual punching bag for the child to transfer their frustration onto, rather than inflicting it on themselves or other, real, people.
664_692	goldLabel	a2	banning violent video games means that companies who spent years on a certain product will not get none which is unfair.	video games are a good medium for children to take out their aggressions, instead in real life- against other children.
661_709	goldLabel	a1	violent video games provide an outlet for children's aggression and anger such that they won't express it later against real people.	we should not ban the sale of violent video games to minors because it would place an undue burden on retailers to police their customers.
664_687	goldLabel	a2	banning violent video games means that companies who spent years on a certain product will not get none which is unfair.	violent video games often have many redeeming elements such as teamwork or puzzles that may positively affect minors.
692_696	goldLabel	a1	video games are a good medium for children to take out their aggressions, instead in real life- against other children.	it will not influence them, even minors can differentiate between reality and games, they feel empathy for others and don't want them to be hurt.
665_710	goldLabel	a1	parents should be the ones that decide what their kids should or shouldn't play, they are their moral guardians and not the state	we should not ban the sale of violent video games to minors because this law would actually increase the demand for the banned or restricted games.
664_698	goldLabel	a2	banning violent video games means that companies who spent years on a certain product will not get none which is unfair.	we should not ban the sale of violent video games to minors because there is no evidence that these games cause children to be more violent.
703_637	goldLabel	a2	when banning things from people they want to know why and to try it themselfs. minors tend to be even more rabelius and will try the games just because they are banned. bigger exposure.	violent video games allows for catharsis in some children and can actually reduce actual violence. the parents are able to determine what effect violent video games have on their children and act accordingly.
644_637	goldLabel	a2	banning games may introject on parents duty of reaching their chidren the difference between wrong and wight.in any case their will be in contact with violence through tv news pappers and other platforms.	violent video games allows for catharsis in some children and can actually reduce actual violence. the parents are able to determine what effect violent video games have on their children and act accordingly.
638_662	goldLabel	a2	those games don't represent the reality because they show pixelated 'people' and animated scenery, so the immersion os not real and people won't be more violent because of it	children are exposed to violence in many other media. banning the selling of violent video games will not create any impact, it will only make the government seem oppressive.
635_665	goldLabel	a2	not allowing something, in this case violent video games, increases minors desire to play the games and they will seek opportunities to do so	parents should be the ones that decide what their kids should or shouldn't play, they are their moral guardians and not the state
711_641	goldLabel	a1	we should not ban the sale of violent video games to minors because these games let young people explore violence in a safe environment and learn to accept violence as part of life.	by banning it from minors, companies that do make violent games will make them more violent since the marek they will try to reach will intuitively be older. but, as showed, children will be exposed.
712_664	goldLabel	a1	violent video games give a healthy outlet for aggression, allowing children to express their anger in a safe way	banning violent video games means that companies who spent years on a certain product will not get none which is unfair.
638_713	goldLabel	a2	those games don't represent the reality because they show pixelated 'people' and animated scenery, so the immersion os not real and people won't be more violent because of it	if a minor have violent urges, violent video games can provide a channel to express the minor's natural aggression without any harm to the society.
714_656	goldLabel	a1	while sales of violent video games have increased substantially over the past two decades, rates of juvenile delinquency have not, showing that these video games do not make children themselves more violent.	society forces children to act against their instincts of violence and this is a way to take them out without harming anyone else, what would happen without the games.
644_642	goldLabel	a2	banning games may introject on parents duty of reaching their chidren the difference between wrong and wight.in any case their will be in contact with violence through tv news pappers and other platforms.	those video games develop positive skills for the children- quick reaction, focus and more. banning them will make them less likely to learn those skills since they are unique to the violent games.
706_663	goldLabel	a1	children can easily tell the difference between things that are acceptable in video games and those acceptable in reality, making a ban unnecessary.	illigel market- in the internet era of will be hard to implement the ban and kids will still play the games but now without adults knowing about it.
656_683	goldLabel	a2	society forces children to act against their instincts of violence and this is a way to take them out without harming anyone else, what would happen without the games.	the violent video games allow a virtual punching bag for the child to transfer their frustration onto, rather than inflicting it on themselves or other, real, people.
649_640	goldLabel	a2	minors will find a way of accessing this video games, at least when they buy them the parents are usually informed (they pay) and can talk to them and mitigate the potential harms	time and again, studies have shown that violent video games do not actually lead to increased rates of violence or hostility amongst the people that play these games, even amongst minors.
654_642	goldLabel	a2	they will pressure their parents to buy for them the games by crying, parents are likely to want to satifsy them and buy them the game, so banning it is not effective.	those video games develop positive skills for the children- quick reaction, focus and more. banning them will make them less likely to learn those skills since they are unique to the violent games.
697_664	goldLabel	a1	kids will just watch violent shows instead and will still be exposed to violence	banning violent video games means that companies who spent years on a certain product will not get none which is unfair.
710_637	goldLabel	a2	we should not ban the sale of violent video games to minors because this law would actually increase the demand for the banned or restricted games.	violent video games allows for catharsis in some children and can actually reduce actual violence. the parents are able to determine what effect violent video games have on their children and act accordingly.
681_715	goldLabel	a1	shaping the behavior of citizens in any way other than to protect natural rights is paternalistic and criminal.	these games can be downloaded illegaly, this law encourages minorities not to pay and steal the gamea
657_671	goldLabel	a1	though they are young, minors are still able to distinguish between fantasy and reality, and can understand that the actions they may take in a game are unacceptable in the real world.	video games can not be put in the same category as guns and alcohol, since they don't pose as big of a threat to minors
716_669	goldLabel	a2	you can not effectively ban the sale of computer games. kids will just download them illegally from the internet.	because of the standardized esrb rating system, parents can make informed choices themselves over whether or not children should be able to play violent video games.
640_669	goldLabel	a1	time and again, studies have shown that violent video games do not actually lead to increased rates of violence or hostility amongst the people that play these games, even amongst minors.	because of the standardized esrb rating system, parents can make informed choices themselves over whether or not children should be able to play violent video games.
717_704	goldLabel	a1	violent video games are protected under free speech which minors should also be able to access, and are an important avenue for minors to self-express themselves.	video games are a great tool for developing a creative mind, even if it has violence, it has a lot to do with eye-hand interaction and it will benifit them
697_718	goldLabel	a1	kids will just watch violent shows instead and will still be exposed to violence	if we will accept this motion its affect the freedom of people to choose what they want to do
719_645	goldLabel	a1	violent video games can be an outlet for kids to relieve stress, anxiety or otherwise express any violent tendencies in a safe way, as opposed to bottling up that aggression and unleashing it on others.	banning it will make the games seem more interesting, like a cookie they must not eat. this will make them more likely to download it illegally, or tell their parents to buy it.
648_707	goldLabel	a1	we should not ban the sale of violent video games to minors because it is not the role of the state to decide what material is and is not fit for children.	we should not ban the sale of violent video games to minors because violence is only one part of objectionable content, so this law does not go far enough.
660_709	goldLabel	a2	it will hurt video games companys become a large portion of their customers won't be able to buy their games anymore so developers will get fired	we should not ban the sale of violent video games to minors because it would place an undue burden on retailers to police their customers.
712_673	goldLabel	a1	violent video games give a healthy outlet for aggression, allowing children to express their anger in a safe way	making something elegal will inevidebly make it more desirable, especially by young people
705_637	goldLabel	a2	violent video games allow a moral sandbox for children, to see that when they kill a person in game, its character dies, falls, makes a horrible sound, and they learn it's bad to inflict pain.	violent video games allows for catharsis in some children and can actually reduce actual violence. the parents are able to determine what effect violent video games have on their children and act accordingly.
659_719	goldLabel	a2	it won’t help because they will find ways to get any way- the ban will be on them and they will get in a different way- so the won’ help	violent video games can be an outlet for kids to relieve stress, anxiety or otherwise express any violent tendencies in a safe way, as opposed to bottling up that aggression and unleashing it on others.
645_676	goldLabel	a1	banning it will make the games seem more interesting, like a cookie they must not eat. this will make them more likely to download it illegally, or tell their parents to buy it.	the absolute most of the kids that will play these games won't be more violent as a result of paying them so it's unfair for those kids
