id	rank	argument
2078	0.8666666666666667	The flu vaccine is relatively painful and could cause short-term pain and weakness. It is illegitimate to force people to undertake it against their will.
2160	0.7058823529411765	Vaccines can contain ingredients some people consider immoral or otherwise objectionable.
2221	0.8666666666666667	The government shouldn't pass policies that are likely to disproportionately target sub-sects of the population since this is unfair and entrenches cycles of oppression, mandating flu vaccines disproportionately hurts poorer people and people of color.
2227	0.8	People are already well aware of the harms of the flu and the benefits of vaccination, meaning that the government should allow people to make the decisions they deem best for themselves.
2302	0.8333333333333334	The flu vaccine can be incredibly costly, meaning that a large increase in government spending would be necessary in order to facilitate this mandate.
2312	0.8666666666666667	If the government prioritizes group rights above individual rights, it removes personal freedoms.
2316	0.4	The disease would grow stronger by mutating on the entire population, it is best to save it for really sick oeople
2329	0.7058823529411765	The pharmaceutical companies, FDA, and CDC should not be trusted to make and regulate safe vaccines.
2352	0.6	Some religious beliefs are against vaccinations, and it's not legitimate for the state to intervene in that.
2353	0.8	Flu vaccination should not be mandatory because it would be impossible to enforce the law, which would undermine people's respect for the government overall.
2392	0.8666666666666667	Vaccines may kill people - we can not predict if a person would develop a severe reaction to any of the ingredients
2435	0.4814814814814815	The logistics can be a nightmare, but the benefit is small: maybe few people won't get sick
2442	0.8	Vaccination by force requires the state to physically harm a person's body. The right to bodily integrity is a basic right that a state must not harm even if there is harm to others.
2446	0.6	There are legitimate risks in taking any vaccinations, like mix ups or unclean needles. Given that the negative consequences of the flue are pretty mild, it's legitimate to prioritize one over the other.
2449	0.6470588235294118	People have a right to decide what to put into their own bodies, the government can't tell me to get a flu shot.
2457	0.6333333333333333	there are people who are ideologically opposed to shots, and it will be immoral for us to force such things against them
2458	0.6666666666666666	State mandated vaccines will cause even more suspicion against vaccinations and more people will avoid them, including more serious diseases, which will lead to more preventable illnesses and deaths
2489	0.5333333333333333	People who don't believe in vaccines will get angry at the state and would show less willingness to work with it.
2546	0.8666666666666667	Forcing people to get the flu vaccine against their will wiill further cause people to lose faith in vaccines and public health policies, which will discourage future adherence to and support for health policies.
2579	0.6	Religious reasons not to get vaccinated are more important than marginally contributing to herd immunity since the potential for hell is infinite.
2652	0.8666666666666667	Vaccination is very invasive, it is a needle going into a person's body. It is not legitimate to invade like that to a person's privacy and body.
2662	0.5333333333333333	A vaccine is an actual disease. As an old person I can actually get sick because of that. I prefer to take a coat when i go woutsid then put a disease into my body
2721	0.7058823529411765	Some people are allergic to the ingredients in the flu vaccine. Others may be taking medications (such as immunosupresants) that would put them at risk if they took the vaccine.
2845	0.4	Vaccination might have side-effects, which might be stronger to some, and would make the reduce in riak for getting sick non-profitable as the damage done because of the vaccination is big enough to negate it.
2860	0.9	Bodily autonomy is one of the most important rights a free state can guarantee, and mandatory flu vaccination violates this right.
2891	0.6	Vaccines can cause allergic reactions that are more dangerous than the flu.
2910	0.6	There are people that chose to be vaccinated and a minimal amount of vaccinated people is the only thing that would allow it because of herd immunity.
2929	0.6333333333333333	The bar for taking away people's rights for public health systems specifically is high - private car emissions cause a lot of health risks, but we prioritize individual rights in those cases.
2935	0.8	The percentage of people who choose to vaccinate is so high that we gain herd immunity even if some people will chooses not be vaccinated.
2962	1.0	People have legitimate personal reasons not to get vaccinated and should get to make the decision personally since they are the primary person effected by the disease later (especially since other still get it).
3067	0.8	Flu vaccination should not be mandatory because individuals know their own preferences and interests better than experts or government officials.
3093	0.8666666666666667	The government cannot restrain people and administer vaccines, as it would be a violation of bodily autonomy.
3116	0.9333333333333332	Coercion and threats via government mandate prevent long-term successful health policy by making people feel attacked, which means you will have more backlash against flu vaccines than if you just negotiated with people rationally.
3127	0.75	People have a right to bodily autonomy, and forcing vaccination limits that right
3144	0.6470588235294118	People are entitled to make bad medical decisions.
3146	0.7333333333333333	The only responsible persons for kids are their parents. If they dont think that their kids should get the vaccine its their own decision.
3212	0.6	People often don't get the flu vaccine based on conventional or emotional wisdom, mandating a flu vaccine makes them feel attacked but does nothing to promote fact based decision making or scientific awareness.
3268	0.9333333333333332	This harms people's bodily autonomy. People have the right to decide what they insert into their bodies.
3342	0.7333333333333333	Vaccinations could harm the person getting vaccinated by getting infected, thus harming him more than protecting
3399	0.9333333333333332	Flu vaccination should not be mandatory because it is an over-extension of the state's power to require a medical treatment.
3475	0.9333333333333332	The flu, while undesirable and uncomfortable, is not deadly. The state has no right to force people to vaccinate when the harm isn't fatal.
3486	0.5882352941176471	Several of Canadas leading flu researchers have also noted the lack of evidence that vaccination of healthcare workers reduces the incidence of flu in patients.
3560	0.4666666666666667	The proposal will make people more inddifferent to the flu and take more risks, despite the vaccine being not fully effective
3561	0.7333333333333333	some children have bad reactions to shots, making it more dangerous for them to get the shot than what they would be without it
3564	0.9333333333333332	Flu vaccination should not be mandatory because coercion is less effective than education when it comes to promoting better public health.
3616	0.7647058823529411	Vaccines contain harmful ingredients such as thimerosal and aluminum.
3640	0.8	Many people have deep held beliefs against vaccination, such as religious beliefs, and the government should not trample upon the values of those people and violate their consent by forcing them to get vaccinated.
3684	0.7333333333333333	People will create communities who refuse to get the vaccine, which will create vulnerable hot beds of disease.
3699	0.6666666666666666	Given most deseases spread in more ways than by humans, and given most people are vaccinated, the profit to society (or damage to it) is n&eacute;gligeable and therefor not worth limiting people's freedom over
3761	0.8	Flu vaccination should not be mandatory because it is unnecessary to protect the public from the flu - enough people opt in freely to limit its spread.
3768	0.6666666666666666	The flu vaccine is ineffective at preventing disease and won't save lives.
3772	0.7058823529411765	Most diseases that vaccines target are relatively harmless in many cases, thus making vaccines unnecessary.
3773	0.7419354838709677	Mandating flu vaccination pads the pockets of large pharmaceutical company at the cost of individuals who don't want the vaccine.
3782	0.8666666666666667	While I believe that flu vaccines are beneficial to people, I do not believe they should be mandatory because I should have a right to decide if I want to take a risk with my health.
3818	0.6666666666666666	It is illegitimate for the state to mandate that because people have a right to their body. It is illegal for example make someone quit smoking mandatorilly, because that's his basic autonomy.
3827	0.7333333333333333	There are a number of potential side effects of the flu vaccine that lead to more harm than good, meaning people should be able to decide for themselves whether to vaccinate or not.
3848	0.9333333333333332	The constitution does not grant the government the right to do this. The government also defines all powers that the government has, so it would be violating its contractual agreements with the people.
3874	0.8	The amount of money spent on enforcing the law, will be greater them the money spent on helping the really sick people
3903	0.7333333333333333	Individuals can be allergic to the flu vaccine due to pre-existing endogenous conditions that reject the vaccine.
3993	0.8	The flu vaccine is not 100% effective due to mutating viruses -- mandating this vaccine is a massive waste of money and informational capital.
4010	0.6	Some people will get so angery about the subject, that they will stop to take any vaccination and will not vaccinate their children
4027	0.7333333333333333	Vaccination is risky becose you might get sick and forcing someone to take that risk is unethical
4060	0.8	The harm caused by the flu isn't large enough to justify this level of intrusion into people's freedom of choice. This may be legitimate for measles, but not flu.
4108	0.8064516129032258	The public does not support this kind of policy and the government must always prioritize the will of the people.
4152	0.8	There are other effective means that are less harmful to get people to vaccinate, such as spreading the idea that getting vaccinated is important, explaining the different harms, and condemning fake news.
4175	0.7058823529411765	The flu shot can be dangerous for certain populations and only an individual's doctor can say for sure.
4178	0.9333333333333332	The state must not impose one way of life over another, even if the state thinks that such way of life harms those who live that way.
4347	0.8666666666666667	Flu vaccination should not be mandatory because the flu is not as serious a health risk as other illnesses that we don't mandate a vaccine for, such as HPV.
4473	0.7333333333333333	When we force vaccines, we take away the incentives for the health system to engage with the public and explain the importance of vaccines. In the long terms, this leads to less public trust.
4499	0.5333333333333333	We should not require flu vaccines because the flu is rarely deadly.
4503	0.8	The government have no Legitimacy to force people to vaccinate themselves
4521	0.8666666666666667	Herd immunity isn't possible because the flu changes entirely every year and severely sick and children can't be vaccinated. So the potential gain is minimal while a lot of harm can occur from complications.
4525	0.7333333333333333	The proposal will lead to backlash against the healthcare system and thus less cooperation with it.
4566	0.6470588235294118	Mandating vaccination is much more restrictive than educating the population, so people get vaccinated by choice.
4609	0.9333333333333332	The government forcing this on their citizens creates a precedent where they can require people to ingest chemicals they don't understand or want.
4610	0.8	Forcing a person to do something to protect others infringes on his right to first of all care for himself, just like we don't force people to save others from a burning house
4612	0.6	Flu vaccination should not be mandatory because it would violate people's bodily autonomy.
4619	0.8666666666666667	The proposal will put infants at unnecessary risk of the vaccine's side effects
4673	0.5333333333333333	Some people will try not to register themselves as medical clients at all in order to avoid vaccination.
4708	0.9333333333333332	In rare cases vaccination can cause more harm than good, people will get more sick. Perhaps they have allergies
4742	0.6666666666666666	Flu vaccination should not be mandatory, because some people lead very busy lives and finding time to get a vaccine can be overly burdensome on people.
4778	0.7333333333333333	The flu is not a dangerous enough disease to justify the transgression of personal autonomy brought about by vaccines.
4826	0.3333333333333333	People will lie about getting the vaccine to avoid this regulation.
4975	0.8	Given most deseases spread in more ways than by humans, and given most people are vaccinated, the profit to society (or damage to it) is négligeable and therefor not worth limiting people's freedom over
5024	0.7333333333333333	making vaccination mandatory will be a heavy weight on the health system and would make it collapse most likely.
5037	0.7058823529411765	Vaccines are unnatural, and natural immunity is more effective than vaccination.
5042	0.7333333333333333	There are limited numbers of vaccines available in the world, so massive increased consumption in the US will trade off with poorer countries that need it more.
5095	0.6956521739130435	The proposal will reinforce antivaxers' narrative and lead to skepticism of much more essential vaccines
5140	0.5333333333333333	Adverse reactions to the vaccine in the elderly can cause life threatening conditions.
5163	0.7	There are many strains of flu each year, so the effectivity in preventing illness by the vaccine for flu is very limited
5295	0.8666666666666667	Flu vaccination should not be mandatory because an average person can weigh the risk of the flu, a familiar illness, against the unhappiness produced by the vaccine and make their own decision.
5298	0.8235294117647058	The government has no right to force people to inject substances into their bodies.
5328	0.7333333333333333	Flu isn't such a horrible desease, people could get sick and then recover easily with the medicine available today, there is no need to be vaccinated.
5349	0.8	Government mandated vaccines are an expensive program that will trade off with other important programs.
5467	1.0	Many religions have practices that forbid vaccination, and this mandate would violate religious freedom.
5501	0.6666666666666666	The flu is only deadly for a small group of at-risk people who should take it upon themselves to protect themselves but that does not mean everyone should risk vaccination side effects.
5557	0.8666666666666667	People have a right over their bodies, the government should not intefiere with it.
5588	0.8	taking away the opportunity from an individual to decide for himself is immoral. he should be able to decide if he wants to get vaccinated or not.
5614	0.6	If there are issues in production or application with the vaccine, public trust in the government will be destroyed.
5633	0.8	This will cause strong public resentment, as people will feel that the state is not respectingtheir rights and autonomy.
5654	0.8666666666666667	Forcing people to participate in a system they do not trust, often with passion and for irrational reasons, might lead them to distrust conventional medicine as a whole, increasing the risk to their health.
5683	0.8	Allergic reactions in children can cause permanent injury that constantly reduces their quality of life.
5710	0.8	When promoting a practice the government should use least-restrictive means to maximize individual autonomy, since the same outcome can occur through education and increasing access to vaccines, mandating flu vaccination is unnecessary.
5717	0.8	People can get sick from the vaccination and lose workdays or even get into complications. Even if the virus is weaker there are more people being hurt.
5733	0.5333333333333333	Some people very has terrible work conditions and very little days off from work but if they catch the flue they will get sick days ,thus to these people the flue is good
5749	0.5	children who get bad experience and wrong impression of shots can end up taking less good care of their own health due to trauma or thinking that shots make them immune to all diseases
5792	0.5333333333333333	If the government refuses to respect the will of the people, it will fall into fascism.
5878	0.7333333333333333	Passively harming someone else's rights is too mininal a harm to justify state intervention in one's rights. Not donating a lot to charity passively harms the poor, but we don't force that on people.
5909	0.8	We can't coerce people to be healthier because it's their choice not to be healthy as long as they harm only themselves, which they will because they are few individuals
5957	0.7333333333333333	Even if all citizens are vaccinated, we will not receive herd immunity because vaccines do not work on large percentages of the population. so there is no substantial harm to other people by not vaccinating.
6019	0.7647058823529411	Vaccines can cause serious and sometimes fatal side effects.
6039	0.4666666666666667	a functioning society should learn to recognize the different beliefs between its members and cherish them, instead of forcing all its members to be the same
6063	1.0	People do have the autonomy of their own body, and given a vaccination is an invasive process, they have the legitimacy to choose otherwise
6098	0.6666666666666666	There are more important public health projects that deserve our attention and resources, such as cancer research.
6188	1.0	Mandating flu vaccination sets a dangerous precedent for the government mandating invasive medical procedures and regulating the human body directly in the future.
6208	0.625	Vaccinations are an invasive medical procedure and no one has the right to deem invasive procedures mandatory.
6227	0.7333333333333333	Practicing someone's deeply held (or even religious in some cases) beliefs is a strong right in a democracy that justifies a certain risk to other's health and well being. Example - circumsition.
6341	0.4705882352941176	Flu vaccines shouldn't be mandatory. We already mandate childhood vaccines for serious diseases. Big Pharma cannot be trusted. Government oversight is lax. If we're so concerned about the public good, why isn't there strong gun regulation?
6373	0.7741935483870968	Since flu strains mutate constantly and any given flu vaccine is just a scientist's guess of what will be the flu strain that year, the flu vaccine is very rarely effective.
6404	0.8	The flu vaccine can cause serious illness and even death in some cases, and thus a government mandate to vaccinate puts lives at risk.
6407	0.6666666666666666	The government has proven it cannot be trusted with mandated healthcare due to eugenics programs in the past.
