id	rank	argument
727	0.5294117647058824	It always seems vegetarians are more highly evolved humans. Maybe one day we'll look back at our meat-based diets and be repulsed by the barbarianism. Giving up meat is hard, but it's something to aspire to.
765	0.4666666666666667	The increased demand for meat products led to the industrialization of livestock raising. This has resulted in the increased instances of antibiotic use ans thus the creation of antibiotic resistant super-viruses.
783	0.6	We should adopt vegetarianism because livestock cultivation is the only large source of emissions that could be completely cut without dramatically lowering standards of living, cf. transportation and industry.
791	0.5333333333333333	Vegetarian food is less prune to deseaes and therefore we will have less sick people in earth
809	0.9333333333333332	The cost of processing and transporting meat makes its consumption and production far more costly than vegetarianism.
835	0.9333333333333332	We should become vegetarian because the use of antibiotics for livestock undermines their effectiveness in people
844	0.5333333333333333	The mass-scale raising and slaughtering of animals causes a lot of unnecessary suffering and death.
994	0.8235294117647058	Studies have shown that a vegetarian diet is more effective for weight loss, as compared to a meat-driven diet.
1018	1.0	People who struggle with their weight and health increase the wait time at the hospital and increase the price of insurance for everyone, making vegetarianism a public good.
1043	0.6666666666666666	Breathing and maintaining animals for mead consumption creates huge environmental damages. Vegetarianism would reduce dramatically the amount of drinking water consumed and release a great deal of land for other uaes
1050	0.8	We should adopt vegetarianism because there is no fundamental difference between the lived experiences of humans and animals, and so if we would not like to be eaten, neither would they.
1143	0.6	Pain and suffer are bad, with less animals dying because of vegetarianism, the world will be a better place
1148	0.7333333333333333	Mass excepting of vegetarianism will create a great incentive to companies to develop better supplements as lab grown meat.
1167	0.7058823529411765	It is inhumane to slaughter creatures who feel pain and want to live, especially when killing and eating flesh food is: (1) scientifically unnecessary; and (2) harmful to soil, water, and air.
1217	0.8125	As long it is not damaging to the survival of humans, we should refrain from taking lives of other animal. Viable alternatives to meat consumption exist and are accessible to most humans
1219	0.7333333333333333	We should adopt vegetarianism to reduce carbon emissions and protect the Earth's climate
1273	0.8666666666666667	Plants typically have lower calories than meat, making vegetarianism a useful tool in mitigating obesity.
1309	0.8823529411764706	Vegetarianism is more ethically sound than carnivorous diets.
1332	0.7647058823529411	It is cruel and unethical to kill animals for food when vegetarian options are available. Animals are sentient beings with emotions and social connections. These animals should not die to satisfy an unnecessary dietary preference.
1365	0.6	Animal based cuisine is high in saturated fats, leading to health problems in humans
1391	1.0	The production of meat is based on a poor use of land, and adopting vegetarianism would allow for higher crop yields that can combat global hunger.
1393	0.6666666666666666	Many processed foods contain animals products like gelatin, which are very unhealthy and not available in vegetarianism.
1430	0.8	Vegetarianism is good for the environment. Raising cattle is wasteful of water and other resources.
1448	0.9333333333333332	Hunters pollute their environments when they leave shells and trash in nature, which would not occur in vegetarianism.
1462	0.7333333333333333	Over fishing is destroying biodiversity in the ocean, including reefs and all ocean fauna, which would be replenished under vegetarianism.
1466	0.5333333333333333	Vegetarianism, as activism for the environment, puts the onus of climate activism unto the individual instead of larger corporations, the ones largely responsible.
1582	0.4	Not adopting the vegetarian life we make a society that doesn’t have companion to other animals to show them mercy
1599	0.9333333333333332	We should adopt vegetarianism because it is unethical to deplete the Earth's resources for a luxury good when future generations will have to pay the price of our emissions and environmental degradation.
1629	0.6666666666666666	When animals suffer they behave very similairly to the way humans act when they suffer. Therefore causing an animal to suffer is just as immoral as causing a human to suffer.
1643	0.9333333333333332	Working with growth hormones and other chemicals that go into animals can be detrimental to worker health, which is avoidable under vegetarianism.
1650	0.7333333333333333	High meat consumption is correlated with cancer and other problems later in life, unlike vegetarianism.
1662	0.7333333333333333	The meat industry by nature needs to violate animal rights laws to increase profits; the continued existence of the meat industry is an incentive to break laws.
1664	0.7333333333333333	By adopting vegetarianism, we send to people the message of do no harm, and they may internalize it to their relationships with human beings.
1683	0.6470588235294118	Vegetarians can run marathons, do CrossFit, live healthy lives on a totally plant-based diet.
1688	0.8666666666666667	Meat production in its modern form is cruel to animals and causes significant suffering, and therefore should be abandoned.
1694	0.8	Animals are sentient creatures; we cannot verify the sentience of any living creature but have only reason to believe that animals are thinking, feeling creatures. Killing them is immoral.
1717	0.9333333333333332	It is possible to regulate and significantly reduce the suffering of animals
1761	1.0	According to a report published in the Proceedings of National Academy of Sciences (PNAS) journal, if everyone went vegan, the world's food-related emissions would drop by 70% by 2050.
1806	0.8064516129032258	vegetarianism is morally right, because animals feel pain and fear, and we shouldn't cause it to them.
1835	0.9333333333333332	A diet dominated by meat is significantly less healthy for a person than a diet based on plants, so becoming vegetarian will lead people to be healthier.
1849	0.8823529411764706	Many studies have shown that meat intake increases the risk of heart disease, among many other diseases. Around 49 percent of British people cited health concern alone for reducing their meat intake.
1914	0.8666666666666667	Adopting vegetarianism would decrease carbon emissions since we would need less livestock, helping fight climate change.
1977	0.9333333333333332	We should adopt vegetarianism because ending livestock cultivation would dramatically reduce the amount of fossil fuels we need to produce and use.
2021	0.9	a vegetarian diet wastes a lot less of our planet's resources like water, energy and land
2075	0.8	Vegetarianism depends on many people making a personal change for success, so the only way we can achieve efficacy is if we adopt it on a broader level across people.
2079	0.8	The production of meat is environmentally damaging due to high levels of emissions -- adopting vegetarianism would eliminate this harm.
2102	0.4666666666666667	Farmers justify destroying local habitats and species in order to protect their farm animals, which isn't needed for vegetarianism.
2202	0.6	The meat industry is a major polluter, If we all become vegetarian we will minimize pollution and help the enviorment.
2218	0.7333333333333333	Going vegetarian will raise awareness about and reduce cruelty to animals, and ending the suffering of sentient beings is inherently good.
2240	0.6	In a capitalist society the meat industry have incentives only to make more profit, which can mean cutting down on efforts to reduce suffering to the animal.
2248	0.5333333333333333	Voices must be silenced sometimes to achieve universal ethical standards or to allow societies to move forward. Example: team leaders decide for the entire team, even when there are opinion differences. vegetarianism should be compulsory.
2271	0.9333333333333332	We should adopt vegetarianism because every human being with empathy intuitively knows it is wrong to torture animals, but the meat industry could not operate without treating animals poorly, so we are acting unethically intentionally.
2374	0.5666666666666667	Reduced land requirements for vegetarian diets decreases the price of land, allowing people to acquire property more easily.
2402	0.7333333333333333	Eating meat causes more suffering to animals beyond being killed, since they are always grown in tough conditions. Vegetarianism avoids all that suffering.
2413	0.8	Meat is less healthy and contains more fat than most plants, making vegetarianism more healthy.
2417	0.6666666666666666	To meet the growing demand for food, meat is too inefficient and plants for vegetarianism will become a requirement for all farmable land.
2478	0.6	Eating meat can be bad for your health, and all benefits can be applied by eating vegetarian food; therefore there is no need to adopt animal crulty
2499	0.7333333333333333	Animals take up more space than plants for vegetarians, leading to more deforestation and destruction of natural land.
2510	0.8333333333333334	Vegetarianism sends a message of compassion and care to other living beings, and would make them better more caring people.
2518	0.9333333333333332	We should adopt vegetarianism because reducing the resources used to raise livestock will free up grain to feed people and help to alleviate global hunger.
2569	0.8	Killing animals for food is wrong. With our modern to technology we can survive on food other than meat and therefor killing animals just for the taste of meat is wrong.
2614	0.7333333333333333	Raising cattle for human consumption causes deforestation, habitat destruction, and contributes to climate change.
2668	0.6666666666666666	We should adopt vegetarianism because raising and slaughtering sentient creatures for pleasure is evil.
2679	0.875	The meat industry is treating animals poorly. Without the meat industry we have less suffering of animals.
2712	0.8666666666666667	Vegetarianism also helps protect the ocean, since overfishing and fishing infrastructure has left the ocean polluted and depleted of fish.
2733	0.7333333333333333	killing and eating animals is immoral, as they have feeling and can think, and we shouldent harm them for the same reasons we dont harm humans
2750	0.8823529411764706	Eating animals is cruel and unethical and there are so many other options for food that don't require killing animals.
2754	0.8	Vegetarianism is more affordable - by adopting it we support a more achievable way of life for the masses
2778	0.8	Working near animals and their waste can easily spread diseases, which isn't a problem on plant farms for vegetarianism.
2808	0.5517241379310345	Meat processing plants are more dangerous than plant facilities for vegetarians due to the need for industrial slicing and packing instruments.
2814	0.9333333333333332	The meat industry is responsible for a large part of global CO2 emmissions. If a large portion of the population becomes vegetarian, this will be significantly reduced.
2818	1.0	We should adopt vegetarianism because the livestock industry facilitates the spread of disease from animals to people, such as the avian flu or SARS.
2833	0.8	There are more meat borne illnesses than plant borne ones, so vegetarians are less likely to get sick from food consumption.
2835	0.8064516129032258	Animals have a right to life as they have consciousness and feel pain. This right is not violated in a meatless diet.
2841	0.8333333333333334	The meat industry is one of the largest pollution generators in the world.
2859	0.8	Meat products are often unhealthy, containing a high degree of colesterol as well as hormones. If many people become vegeterian they will be healthier, as well as less of a burden on the health system.
2867	0.8064516129032258	To have a consistent and meaningful conception of rights that protects all humans, we must extend those protections to animals which is only possible in vegetarianism.
2890	0.8666666666666667	Creating a voluntee change in our life, like adopting vegetarianism, can make us better about ourself and give our life meaning- special when we help animals
2905	0.9333333333333332	Livestock (particularly cattle) are among the largest sources of potent greenhouse gases (methane) on the planet, and going vegetarian will be more environmentally sustainable.
2944	0.8666666666666667	Meat is more expensive than fruits and vegetables, therefore people who adopt vegetarianism will have more money
2957	0.8333333333333334	it is immoral to cause that much harm and pain to a living creature
3014	0.9333333333333332	Vegitarianism helps the environment since growing meat causes significant co2 emission and makes global warming even worse.
3027	0.8	The meat industry contributes to global warming as animals produce methane that plants don't, so vegetarianism decreases personal contribution to global warming.
3043	0.8	A vegetarian diet is cheaper than a meat-based one, since vegetables are cheaper than meats.
3054	0.8666666666666667	Even if animals are not sentient, they clearly feel pain. We generally believe avoiding pain is the moral thing to do; inflicting pain on animals, or ending their lives, is immoral for this reason.
3064	0.7333333333333333	When people become vegetarians, they can't influence demand within the meat industry. Their efforts would be better spent pushing for more ethical treatment of animals.
3083	0.9333333333333332	Vegetarianism has a number of proven health benefits, including lower rates of obesity, lower levels of blood sugar and heart disease.
3097	0.6666666666666666	Vegetarianism is a more moral lifestyle, as cattle raising consists of many cruel practices.
3106	0.8666666666666667	Plants for vegetarianism can be more easily modified for higher yields and harmful environmental resistance.
3115	0.5333333333333333	Vegetarian nutrition is good for the human, they can get and eat food that it’s sorce come from natural and still to have the vetamens that they need.
3123	0.7741935483870968	We should adopt vegetarianism because it would mean less land needed to be cultivated, which would allow more lands to return to nature and promote native species.
3224	0.9411764705882352	Livestock generates 37 percent of the total methane, which is 23 times as warming as CO2 produced by human activity. Most of these gases come from animal manure and belching from land animals.
3250	0.8	We should adopt vegetarianism because the livestock industry uses so many antibiotics that it is creating un-treatable super bugs that pose a serious risk to global health.
3308	0.8125	Animals have feelings and emotions. Causing them intense suffering and killing them for our benefit is therefore immoral.
3320	0.9333333333333332	Meat is more likely to have diseases like salmonella or parasites, meaning vegetarians less susceptible to disease.
3330	0.8666666666666667	As long as you get enough plant based protein, the vegetarian diet is more heart healthy due to lower cholesterol and other bad substances found in meat.
3338	0.9411764705882352	Consumption of red meat is corelated with a 46 percent increase of colon cancer.
3345	1.0	Adopting vegetarianism is very good for our health. Red meat and animal fat are a leading cause for obesity and heart attacks.
3514	0.8064516129032258	Some studies have shown that people who eat a vegetarian diet live longer than those who don't.
3590	0.8666666666666667	By pushing animals to continuously breed and then treating their children horribly, humans are causing effectively infinite suffering to animals which isn't an issue in vegetarianism.
3599	0.8666666666666667	Through processes like grafting and genetic modification, effectively infinite plants can be made available for vegetarian consumption.
3625	0.8	Eating meat is immoral because it involves killing of animals who feel pain and suffering like us. The moral choice must be to adopt vegetarianism.
3631	0.9333333333333332	We should adopt vegetarianism because it is healthier than eating meat, which will improve public health overall
3632	0.8666666666666667	vegetarianism will greatly reduce the amount of pullotion in the world that is made in the process of caring for the animals and getting the meat.
3662	0.6666666666666666	Eating animals such as cows and sheep is immoral and is equivalent to murder. Vegitarianism is obviously more moral.
3675	0.8823529411764706	A vegetarian diet is not only good for ones personal health, its also good for the economy. For example, last year in the United States, just five diet-related chronic diseases cost a staggering 1.2 trillion dollars
3702	0.8	Vegetarian dishes and plants in general keep better, leading to less food waste.
3718	0.9032258064516128	We should adopt vegetarianism because diets rich in meat lead to heart disease and obesity.
3732	0.9333333333333332	Because meat is not necessary for a healthy diet, the death and cruelty towards animals caused by meat production is unjustified, and therefore adoption vegetarianism is the moral action.
3849	0.8235294117647058	With so many meatless options available, there's no good reason to continue factory farming and harmful meat-producing practices for basic survival.
3860	0.4117647058823529	A Netflix documentary, What The Health, went even so far as to claim that eating one egg was as bad as smoking five cigarettes a day.
3870	0.8	The production of plant based meat for vegetarians increases investment into scientific innovation and increases scientific jobs.
3930	0.5333333333333333	Vegetarians have communities around the world that offer emotional support and the opportunity to meet new friends. You should adopt vegetarianism in order to have the opportunity to join these communities.
3956	0.8235294117647058	Eating meat contributes to land and water pollution and the needless suffering of animals.
3964	0.8	Transporting animals requires more refrigeration and processing than plants for vegetarianism, which requires more energy.
3976	0.9333333333333332	It can be psychologically damaging to spend the entire workday slaughtering animals, which is avoidable under vegetarianism.
4012	0.7333333333333333	The meat industry uses alot of the energy we currently produce. Producing energy emits CO2 to the atmosphere which is a big part of what causes climate change.
4052	0.9333333333333332	People are able to sustain themselves and get the nutrients they need in from a variety of vegetable-based foods. It is therefore unnecessary to hurt animals for food.
4112	0.6470588235294118	Food out of blood shed is a sin and creates indigestion in the human body. Human beings are herbivorous based on the soft tooth we have.
4139	1.0	Unlike vegetarianism, animal waste runoff leads to the pollution of rivers, which can pollute drinking water and kill aquatic flora and fauna.
4264	0.9333333333333332	Being forced to breed is a rights violation for all animals who are selectively bred in animal agriculture, which doesn't occur in vegetarianism.
4279	0.6666666666666666	Meat is an inefficient method of calorie production because the majority of calories consumed by animals go into autonomous functions other than muscle growth.
4308	0.9333333333333332	Most people eat things by habits or because of outside pressure, vegetarianism will make them more aware to what they eat and what they don't, which can make them healthier
4335	0.5483870967741935	CO2 gas created by cowes warm the planet, with more people adopting vegetarianism there are less cowes and less CO2 GAS
4357	0.9	Vegetarianism is more efficient per calorie in terms of water and energy
4373	0.8666666666666667	the meat industry is incredibly polluting and creates a lot of greenhouse gasses that damage the planet
4384	0.8666666666666667	Raising animals takes considerably more water and other resources than vegetarianism.
4386	0.7096774193548387	The only way to get the meat industry to change is to force accountability through boycotting their products; adopting vegetarianism gives an incentive for the meat industry to change it's behavior.
4418	0.8666666666666667	We should adopt vegetarianism because the need for land clearance to raise livestock is one of the leading causes of deforestation in the Amazon.
4432	0.8333333333333334	We should adopt vegetarianism because as a society we know that it is wrong to mistreat animals
4502	0.8666666666666667	We should adopt vegetarianism because animals have rights and their suffering matters
4544	0.8666666666666667	To save money, most farms don't give animals any space or clean lodging, which causes incredible suffering. This is not an issue in vegetarianism.
4601	0.6	the more people adobt vegetarianism the greater the pressure to create good alternatives, which means we will actually gain culinary options.
4621	1.0	We should adopt vegetarianism because it would promote a more temperate culture and help to curb excesses of consumption.
4635	0.7333333333333333	Worldwide starvation could be solved if land allocated to animals was instead allocated to plants for vegetarianism.
4648	1.0	Most plants have higher amounts of vitamins and minerals than meat, making vegetarianism important in preventing disease.
4675	0.7333333333333333	Animal rearing jobs are difficult to automate and will likely increase the price of meat consumption going into the future, making vegetarianism the cheaper option.
4714	0.5333333333333333	Evolution can't take place in an environment that tries to breed everything to be the same; we are hurting the natural progress for the planet.
4726	0.6666666666666666	Vegetarian food is very very tasty. The constraint of giving up meat causes vegetarians to invent original and interesting food that those who have not adopted vegetarianism will not think to trying.
4777	1.0	Many criteria through which we attribute moral significance to people, like the capacity to feel pain, are met by animals, thus, it is unacceptable support a meat industry that transgresses the moral value of animals.
4804	0.4	One society will adopts’s the vegetarian life , other people also would like to try it and be part of it
4815	0.9333333333333332	Demand for meat is creating an incentive in the developing world to clear ecologically important old growth forests, and by adopting vegetarianism, we can prevent further major environmental damage contributing to global climate change.
4822	0.8	Eating animals is very bad for the environment. Animal flatulence produces methane which contributes to climate change; vegetarianism would require breeding fewer animals, which is good for the environment.
4833	0.6875	The more we learn about animals the more we learn how intelligent and feeling they are and how they behave in ways similar to us, which should give us pause before killing them for pleasure.
4841	0.8	Well-planned vegan diets follow healthy eating guidelines, and contain all the nutrients that our bodies need.
4843	0.6666666666666666	Processing animals takes more energy than plants for vegetarians and makes global warming worse.
4848	0.8666666666666667	Farm animals destroy biodiversity by grazing on local plants, leading to the extinction for all but the most common plants. Vegetarian harvesting does not.
4862	0.7333333333333333	Adopting vegetarianism is very important for the environment because animal farms produce a lot of greenhouse gases.
4876	0.6666666666666666	Someone had the job of growing and killing the animals you eat. This job makes people numb to the suffering of others, creating a worst society, therefore a vegetarian society is better.
4917	0.7333333333333333	A vegetarian diet encourages people to try a more diverse range of international cuisines, leading to both a more sophisticated experience of world cultures and a more pleasurable eating experience.
5023	0.8	The meat industry takes up a lot of natural resources because land that could be used to grow food for humans is instead used to grow meal for animals, vegetarianism uses land more efficiently.
5051	0.8	It's not moral to kill anything when you have a choice, and since you don't have to eat meat, it's immoral to do so, and we should adopt vegetarianism.
5058	0.5333333333333333	Humans have the technology to sustain vegetarian lifestyle and avoid unnecessary death
5070	0.9333333333333332	The meat industry requires more plants per unit of energy gained by eating than plant based diets do. Vegetarianism therefore means less production - less production means less pollution
5086	0.8666666666666667	The meat industry is extremely wasteful in terms of resources - the land required to raise and feed one cow could be used much more efficiently to feed several people.
5108	0.8235294117647058	It is a well known fact that a chicken burger costs more than veggie burger, or in other words, food expenses are higher for meat eaters.
5136	0.7333333333333333	we have the science and knowledge how to treat and support those not receiving enough nutrients from vegetarian diet (including the vulnerable populations).
5193	0.7333333333333333	Ideally, vegetarians satisfactory of life is higher due to being at peace with the life they chose and by not causing harm to incapable of self defense creatures.
5200	0.5333333333333333	Animal flatulence hurts the environment and the longer they live, the more they fart
5252	0.9333333333333332	Harvesting animals has a larger carbon footprint and increases global warming more than plants for vegetarianism.
5310	0.7333333333333333	We should become vegetarians because animals are sentient and their experience is not fundamentally different than that of a human
5359	0.6	Being a vegetarian person is a way of life, it efficient on your life - on your social life, on daily meals , your choice of what to wear
5387	1.0	vegetarianism is better for the body, because meat contains chemicals that are bad for the body.
5434	0.8	Vegetarianism is healthier than eating meat, which causes arteries to clog, leading to heart attacks and other diseases. Vegetarianism is also less likely to cause obesity which is very harmful.
5497	0.75	Meat is a very inefficient way to make food, with the amount of energy and resources it takes to produce certain calories worth of vegetarian food you can produce alot less meat.
5513	0.625	People that kill routinely tend to think death has less meaning; every worker of the industry will be more likely to commit violent crimes against humans.
5532	0.9333333333333332	Vegetarianism has been linked to longer lifespans compared to those with non-vegetarian diets.
5535	0.6	Meat consumption is excessive. The meat industry produces way too much meat than required and therefore takes lives in a unnecessary amount
5539	0.4	sheep's digesting gases are known to have bad effect on the ozone layer of the atmosphere. if more people will be vegetarian consequently their will be less sheep in the world.
5546	0.7333333333333333	We should attempt to reduce the amount of suffering that exists in the world by reducing the pain we inflict and eating a meatless diet.
5559	0.5333333333333333	Eating meat is immoral, We are unjustified in taking lifes even of animals therefore we ought to adopt vegetarianism.
5625	0.8666666666666667	Growing animals harms the environment way more than growing plants, therefore becoming vegetarians helps the environment.
5693	0.3333333333333333	Vegetarianism actively violates animal rights; since animal are conscious beings who experience pleasure and suffering it is unethical to eat them.
5729	0.6	The pollution created by factory farms reduces the quality of life in local communities and drives down real estate values.
5778	0.8	Consuming animals typically includes filling them full of chemicals and causing them incredible pain, unlike vegetarianism.
5880	0.9333333333333332	A lot of meat has high concentrations of hormone and antibiotic treatments that are bad for human consumption, going vegetarian prevents consumption of these harmful chemicals.
5910	0.6666666666666666	Having a vegetarian industry is cheaper and therfore humanity would be able to feed more people. Less starving people on earth.
5966	0.7333333333333333	If meat is improperly stored, it can lead to food poisoning and other food borne sicknesses, which is less common in vegetarianism.
6046	0.8666666666666667	The antibiotics pumped into cattle risk the creation of super-bacteria, which could lead to a massive loss of life.
6069	0.5	Being vegetarian means eating less fat witch is known to have bad effects on the human body.
6113	0.9333333333333332	The cost of farming plants for vegetarianism is considerably less than animals, creating a higher profit margin for farmers.
6154	0.8666666666666667	Meat-eating is not necessary for human survival, so if we show you there are tangible harms there isn't a good reason not to adopt vegetarianism.
6156	0.6	If vegetarianism is more widespread, cultures which practice it are less likely to face discrimination.
6183	1.0	Meat production and consumption is one of the largest vectors for disease outbreak in many areas, and adopting widespread vegetarianism would alleviate these harms.
6207	0.8333333333333334	going vegetarian helps increase the demand for meat substitutes and create more options for lower prices for those who cant afford medically or financially to eat meat
6220	0.9333333333333332	Per calorie produced, meat production requires much larger amounts of water than agriculture, and therefore widespread adoption of vegetarianism could reduce harms of drought in many areas.
6234	0.8666666666666667	Vegetarianism improves the relationships of people with all animals, and that may reduce animal cruelty.
6255	0.7333333333333333	Labor conditions surrounding animal rearing are typically reprehensible, which isn't an issue in vegetarianism.
6281	0.8666666666666667	Vegetarianism is the first step to respecting the rights of animals as equal to humans.
6296	0.8666666666666667	Red meat consumption is correlated with heart disease, which is less common under vegetarianism.
6345	0.6875	Animals feel pain. In the same way that we attempted to avoid causing people pain, we should avoid causing animals pain
6358	0.7666666666666667	We should adopt vegetarianism because it would dramatically reduce waste and allow us to divert our resources to helping people rather than cultivating cattle for wealthy people to eat.
6374	0.7333333333333333	It is immoral to harm another being and whether or not animals intrinsically have rights is secondary to the fact that we should act as moral beings.
6387	0.8	The livestock industry uses practices that are painful and cruel to animals who are clearly sentient (inevitably driven by a profit motive), and we have a moral obligation to prevent such cruelty.
6425	0.6666666666666666	Large corporations that control the meat industry have poor working conditions and low wages, going vegetarian prevents us from supporting these behaviors.
6430	0.6	Growing meat is harmful for the environment, due to the high consumption of food and water.
6441	0.6451612903225806	vegetarianism is better in the longterm, because animals consume far more food then we get back from them, by not growing the animals we will eat the food and sustain more people.
