id	annotatorid	label	a1	a2
4476_4120	goldLabel	a2	Irregardlessly of choice, because of the addictive nature of those places many people are going to lose all of their money, and create much more harms to them and to the society that supports them	Psychologically, gambling is highly addictive, and it costs lots of money when you play for prolonged periods of time. Given that, it makes people irrationally lose their savings and should therefore be banned, like drugs.
4452_4765	goldLabel	a2	Gambling machines like slots often occupy public spaces where people who didn't specifically go to a casino get dragged into them. 	Gambling is addictive, people get andrenalin from the anticipation and exitment, so they spend a lot of money on that instead of caring for their family. 
4502_4121	goldLabel	a1	Gambling is highly addictive, causing a rush of adrenaline with every game, and might even cause people to put more and more of their money in risk, eventually destroying their life	A gambler who is on a losing streak is likely to develop dependency on gambling because he must play another round so he can win his money back, clouding his judgment and free choice
4148_4576	goldLabel	a2	Gambling is a situation of incomplete data and people can't know their winning percentage, therefore the decision to gamble is not informed	Gambling hurts not only the gambler but also their families when money that could have gone to helping them is spent recklessly instead. 
4502_4558	goldLabel	a1	Gambling is highly addictive, causing a rush of adrenaline with every game, and might even cause people to put more and more of their money in risk, eventually destroying their life	Even winning is bad. Those who win don't know what to do with their money, are likely to spend it quickly on new things, and are volunurable to scummers, so eventually they are more harmed.
4452_4537	goldLabel	a1	Gambling machines like slots often occupy public spaces where people who didn't specifically go to a casino get dragged into them. 	Gambling is not an activity one does out of free will, but rather out of addiction
4126_4660	goldLabel	a2	All the people that suffer harshly from gambling - the heavy gamblers, started small. Legal gambling leads to much more people starting small and eventually deteriorate to heavy gambling 	People might know that gambling might be dangerous, but they tends to strongly believe that the harm wont happen to them. Obviously, they are wrong. The state should protect them from their own ignorance.
4810_4558	goldLabel	a1	Gambling companies advertise misleading information about the chances of winning a bet. People do not realize that the chance of winning is practically zero and give their money on the basis of false information.	Even winning is bad. Those who win don't know what to do with their money, are likely to spend it quickly on new things, and are volunurable to scummers, so eventually they are more harmed.
4120_4575	goldLabel	a1	Psychologically, gambling is highly addictive, and it costs lots of money when you play for prolonged periods of time. Given that, it makes people irrationally lose their savings and should therefore be banned, like drugs.	Gambling is mostly done by poor people who don't understand just how unlikely it is to win, specificaly this group is in most need of the money they have, so gambling harms them greately. 
4236_4257	goldLabel	a1	Gambling is inherently unfair because it plays on people believing they could win while the reality is very unlikely. 	Casinos prey on people's desire for money and belief in luck by lying and exaggerating potential for success. 
4599_4686	goldLabel	a2	Gambling specifically exploits the poor that have less disposable income by advertising in poorer communities and promising large rewards. 	We should ban gambling because it brings in large sums of money for groups that often commit other crimes like prostitution and drug trafficking. 
4148_4765	goldLabel	a2	Gambling is a situation of incomplete data and people can't know their winning percentage, therefore the decision to gamble is not informed	Gambling is addictive, people get andrenalin from the anticipation and exitment, so they spend a lot of money on that instead of caring for their family. 
4795_4120	goldLabel	a2	It brings people to enormous debts because gambling is made so that it is unlikely for the participant to win, which makes them suffer and fail to continue living a healthy life.	Psychologically, gambling is highly addictive, and it costs lots of money when you play for prolonged periods of time. Given that, it makes people irrationally lose their savings and should therefore be banned, like drugs.
4287_4476	goldLabel	a1	There is a market failure that causes people to gamble and waste money on zero sum games and the government should break this and prevent dead loss by creating more productive alternatives like equivalent entertainment	Irregardlessly of choice, because of the addictive nature of those places many people are going to lose all of their money, and create much more harms to them and to the society that supports them
4769_4575	goldLabel	a1	gambling creates irrational choices for people. it makes it very hard to leave,highly focuses on chances of winning and hope and thus means that people cant make a rational choice here which is bad	Gambling is mostly done by poor people who don't understand just how unlikely it is to win, specificaly this group is in most need of the money they have, so gambling harms them greately.
4810_4660	goldLabel	a2	Gambling companies advertise misleading information about the chances of winning a bet. People do not realize that the chance of winning is practically zero and give their money on the basis of false information.	People might know that gambling might be dangerous, but they tends to strongly believe that the harm wont happen to them. Obviously, they are wrong. The state should protect them from their own ignorance.
4449_4816	goldLabel	a2	Gambling transfers money from the average person to large corporations in a way that is unjust and harmful.	Gambling is an addiction similar to hard drugs that we ban for people's protection.
4651_4452	goldLabel	a1	Casinos promote other harmful behaviors like over-drinking and recklessness that can cause car accidents and other problems.	Gambling machines like slots often occupy public spaces where people who didn't specifically go to a casino get dragged into them.
4121_4167	goldLabel	a2	A gambler who is on a losing streak is likely to develop dependency on gambling because he must play another round so he can win his money back, clouding his judgment and free choice	Given the high stakes and shady nature of gambling, casinos are almost inherently linked with crime organizations. When more of them are open, more money flows into the wrong hands.
4765_4176	goldLabel	a1	Gambling is addictive, people get andrenalin from the anticipation and exitment, so they spend a lot of money on that instead of caring for their family.	Gambling is a wast of money, from the first dollar. The government should help people invest their money in beneficial channels and not wast it for nothing.
4582_4632	goldLabel	a2	In many countries, gambling managers are criminal organizations. The money they earn causes more crime, more money for weapons and drugs in the region.	We should ban gambling because no one who was well informed of the way gambling works would ever choose to gamble without emotional manipulation.
4383_4241	goldLabel	a1	Since casinos are often on indigenous people's land, they bring crime and alcoholism into areas that already are vulnerable to those problems.	Gangs and crime organisations own a great share of the profits from gambling. This enables their criminal activity.
4757_4810	goldLabel	a2	People don't understand just how unlikely it is to win, the odds are so low that our brain can't comprehend it, which makes people think that their chances of winning are higher.	Gambling companies advertise misleading information about the chances of winning a bet. People do not realize that the chance of winning is practically zero and give their money on the basis of false information.
4660_4578	goldLabel	a1	People might know that gambling might be dangerous, but they tends to strongly believe that the harm wont happen to them. Obviously, they are wrong. The state should protect them from their own ignorance.	Mostly poor people gamble, for the hope that it could bring them to a better place economically without investing tons of work-hours. This, in fact, brings them lower and hurts the most vulnerable even more.
4322_4236	goldLabel	a1	Gambling effects mainly poor people and hurts them, their families and their neighborhoods to a great extent	Gambling is inherently unfair because it plays on people believing they could win while the reality is very unlikely.
4256_4765	goldLabel	a2	We should ban gambling because according to most moral and ethical frameworks it is wrong to take advantage of people like casinos do.	Gambling is addictive, people get andrenalin from the anticipation and exitment, so they spend a lot of money on that instead of caring for their family.
4241_4328	goldLabel	a2	Gangs and crime organisations own a great share of the profits from gambling. This enables their criminal activity.	Gambling affects asymmetrically people from a disadvantaged socioeconomic background and create less equality of opportunities for them
4813_4126	goldLabel	a2	Gambling is addictive because of the sunken sum effect and so people are not rational when thay decide to gamble and we have the right to choose for them.	All the people that suffer harshly from gambling - the heavy gamblers, started small. Legal gambling leads to much more people starting small and eventually deteriorate to heavy gambling
4599_4582	goldLabel	a2	Gambling specifically exploits the poor that have less disposable income by advertising in poorer communities and promising large rewards.	In many countries, gambling managers are criminal organizations. The money they earn causes more crime, more money for weapons and drugs in the region.
4365_4256	goldLabel	a2	It is highly addictive to the extent that people can't control themselves and their actions and should be banned like alcoholism	We should ban gambling because according to most moral and ethical frameworks it is wrong to take advantage of people like casinos do.
4279_4120	goldLabel	a2	"People are not rational when choosing to continue gambling or stop because of the feeling of being a loser and wanting to change it or ""I can win so much more!""."	Psychologically, gambling is highly addictive, and it costs lots of money when you play for prolonged periods of time. Given that, it makes people irrationally lose their savings and should therefore be banned, like drugs.
4513_4384	goldLabel	a1	Gambling cause more harm then good, it sellls dreams to people and only cause them to lose money	The damage is mainly to poor people, whom can lose their house and entire savings
4236_4651	goldLabel	a2	Gambling is inherently unfair because it plays on people believing they could win while the reality is very unlikely.	Casinos promote other harmful behaviors like over-drinking and recklessness that can cause car accidents and other problems.
4384_4257	goldLabel	a1	The damage is mainly to poor people, whom can lose their house and entire savings	Casinos prey on people's desire for money and belief in luck by lying and exaggerating potential for success.
4449_4365	goldLabel	a1	Gambling transfers money from the average person to large corporations in a way that is unjust and harmful.	It is highly addictive to the extent that people can't control themselves and their actions and should be banned like alcoholism
4815_4558	goldLabel	a1	Casinos are made to make you an addict from the moment you get in. Like a drug, when you start using it you don't have a real choice to stay or leave	Even winning is bad. Those who win don't know what to do with their money, are likely to spend it quickly on new things, and are volunurable to scummers, so eventually they are more harmed.
4725_4488	goldLabel	a2	Legal gambling let the population believe that gambling is fine. Given this, it is hard to cross the line when gambling start to be harmful. Hence, people are much more likely to practice harmful gambling.	Gambling is especially pernicious in areas with low socioeconomic status, as it provides an easy form of escapism for poorer individuals. Those are the instances in which people lose everything they have, which is bad.
4576_4452	goldLabel	a1	Gambling hurts not only the gambler but also their families when money that could have gone to helping them is spent recklessly instead.	Gambling machines like slots often occupy public spaces where people who didn't specifically go to a casino get dragged into them.
4476_4502	goldLabel	a2	Irregardlessly of choice, because of the addictive nature of those places many people are going to lose all of their money, and create much more harms to them and to the society that supports them	Gambling is highly addictive, causing a rush of adrenaline with every game, and might even cause people to put more and more of their money in risk, eventually destroying their life
4810_4725	goldLabel	a2	Gambling companies advertise misleading information about the chances of winning a bet. People do not realize that the chance of winning is practically zero and give their money on the basis of false information.	Legal gambling let the population believe that gambling is fine. Given this, it is hard to cross the line when gambling start to be harmful. Hence, people are much more likely to practice harmful gambling.
4126_4121	goldLabel	a1	All the people that suffer harshly from gambling - the heavy gamblers, started small. Legal gambling leads to much more people starting small and eventually deteriorate to heavy gambling	A gambler who is on a losing streak is likely to develop dependency on gambling because he must play another round so he can win his money back, clouding his judgment and free choice
4449_4510	goldLabel	a2	Gambling transfers money from the average person to large corporations in a way that is unjust and harmful.	People not only hurt themselves by gambling, but also their family. Because of the negative externalities it should be banned.
4651_4384	goldLabel	a1	Casinos promote other harmful behaviors like over-drinking and recklessness that can cause car accidents and other problems.	The damage is mainly to poor people, whom can lose their house and entire savings
4765_4813	goldLabel	a1	Gambling is addictive, people get andrenalin from the anticipation and exitment, so they spend a lot of money on that instead of caring for their family.	Gambling is addictive because of the sunken sum effect and so people are not rational when thay decide to gamble and we have the right to choose for them.
4488_4318	goldLabel	a1	Gambling is especially pernicious in areas with low socioeconomic status, as it provides an easy form of escapism for poorer individuals. Those are the instances in which people lose everything they have, which is bad.	Many people who have debts go to gamble because they think it's their only chance to get the money back, and owe money to the casino, and get into the crime world because of that
4632_4510	goldLabel	a1	We should ban gambling because no one who was well informed of the way gambling works would ever choose to gamble without emotional manipulation.	People not only hurt themselves by gambling, but also their family. Because of the negative externalities it should be banned.
4484_4293	goldLabel	a2	Gambling is addictive because of the sunken sum effect, and so almost always present a much more significant damage than a single game.	Gambling is capable of driving people into debts (by making them lose several times straight) and so damaging their buying power, halting the economy.
4686_4632	goldLabel	a1	We should ban gambling because it brings in large sums of money for groups that often commit other crimes like prostitution and drug trafficking.	We should ban gambling because no one who was well informed of the way gambling works would ever choose to gamble without emotional manipulation.
4222_4256	goldLabel	a2	People are overly positive about chances of success, which makes gambling irrational, hence their choise to gamble is wrong.	We should ban gambling because according to most moral and ethical frameworks it is wrong to take advantage of people like casinos do.
4120_4238	goldLabel	a1	Psychologically, gambling is highly addictive, and it costs lots of money when you play for prolonged periods of time. Given that, it makes people irrationally lose their savings and should therefore be banned, like drugs.	Gambling is super addictive to some people. Addicted people and practically not free to choose avoiding the gamble. Since they are not free to protect themselves, the state should do it.
4210_4575	goldLabel	a1	gambling preys on the poorest people, and when these people get addicted and lose their money this has very harmful consequences for their families. they can lose their house, or not have money for food	Gambling is mostly done by poor people who don't understand just how unlikely it is to win, specificaly this group is in most need of the money they have, so gambling harms them greately.
4121_4756	goldLabel	a2	A gambler who is on a losing streak is likely to develop dependency on gambling because he must play another round so he can win his money back, clouding his judgment and free choice	"Gambling is often a ""gateway drug"" to criminal activities, as it often exposes individuals to criminals indulging it as well as leaves them in great debt, desperate for money through whatever means possible."
4176_4293	goldLabel	a2	Gambling is a wast of money, from the first dollar. The government should help people invest their money in beneficial channels and not wast it for nothing.	Gambling is capable of driving people into debts (by making them lose several times straight) and so damaging their buying power, halting the economy.
4576_4419	goldLabel	a1	Gambling hurts not only the gambler but also their families when money that could have gone to helping them is spent recklessly instead.	Casinos lower the property value of the surrounding area by bring large amounts of unsavory people and crime.
4365_4419	goldLabel	a2	It is highly addictive to the extent that people can't control themselves and their actions and should be banned like alcoholism	Casinos lower the property value of the surrounding area by bring large amounts of unsavory people and crime.
4322_4452	goldLabel	a1	Gambling effects mainly poor people and hurts them, their families and their neighborhoods to a great extent	Gambling machines like slots often occupy public spaces where people who didn't specifically go to a casino get dragged into them.
4126_4176	goldLabel	a1	All the people that suffer harshly from gambling - the heavy gamblers, started small. Legal gambling leads to much more people starting small and eventually deteriorate to heavy gambling	Gambling is a wast of money, from the first dollar. The government should help people invest their money in beneficial channels and not wast it for nothing.
4484_4365	goldLabel	a1	Gambling is addictive because of the sunken sum effect, and so almost always present a much more significant damage than a single game.	It is highly addictive to the extent that people can't control themselves and their actions and should be banned like alcoholism
4502_4176	goldLabel	a1	Gambling is highly addictive, causing a rush of adrenaline with every game, and might even cause people to put more and more of their money in risk, eventually destroying their life	Gambling is a wast of money, from the first dollar. The government should help people invest their money in beneficial channels and not wast it for nothing.
4815_4121	goldLabel	a1	Casinos are made to make you an addict from the moment you get in. Like a drug, when you start using it you don't have a real choice to stay or leave	A gambler who is on a losing streak is likely to develop dependency on gambling because he must play another round so he can win his money back, clouding his judgment and free choice
4510_4419	goldLabel	a1	People not only hurt themselves by gambling, but also their family. Because of the negative externalities it should be banned.	Casinos lower the property value of the surrounding area by bring large amounts of unsavory people and crime.
4578_4769	goldLabel	a2	Mostly poor people gamble, for the hope that it could bring them to a better place economically without investing tons of work-hours. This, in fact, brings them lower and hurts the most vulnerable even more.	gambling creates irrational choices for people. it makes it very hard to leave,highly focuses on chances of winning and hope and thus means that people cant make a rational choice here which is bad
4578_4476	goldLabel	a2	Mostly poor people gamble, for the hope that it could bring them to a better place economically without investing tons of work-hours. This, in fact, brings them lower and hurts the most vulnerable even more.	Irregardlessly of choice, because of the addictive nature of those places many people are going to lose all of their money, and create much more harms to them and to the society that supports them
4357_4686	goldLabel	a2	In many cases it destroys the communities around the casinos, making crime the only option for many people there	We should ban gambling because it brings in large sums of money for groups that often commit other crimes like prostitution and drug trafficking.
4484_4582	goldLabel	a2	Gambling is addictive because of the sunken sum effect, and so almost always present a much more significant damage than a single game.	In many countries, gambling managers are criminal organizations. The money they earn causes more crime, more money for weapons and drugs in the region.
4686_4605	goldLabel	a1	We should ban gambling because it brings in large sums of money for groups that often commit other crimes like prostitution and drug trafficking.	The gambler is hurting not only himself but his family and friends who have to deal with bursts of rage and incompetency or loaning him money
4241_4537	goldLabel	a2	Gangs and crime organisations own a great share of the profits from gambling. This enables their criminal activity.	Gambling is not an activity one does out of free will, but rather out of addiction
4756_4476	goldLabel	a1	"Gambling is often a ""gateway drug"" to criminal activities, as it often exposes individuals to criminals indulging it as well as leaves them in great debt, desperate for money through whatever means possible."	Irregardlessly of choice, because of the addictive nature of those places many people are going to lose all of their money, and create much more harms to them and to the society that supports them
4769_4238	goldLabel	a2	gambling creates irrational choices for people. it makes it very hard to leave,highly focuses on chances of winning and hope and thus means that people cant make a rational choice here which is bad	Gambling is super addictive to some people. Addicted people and practically not free to choose avoiding the gamble. Since they are not free to protect themselves, the state should do it.
4795_4769	goldLabel	a1	It brings people to enormous debts because gambling is made so that it is unlikely for the participant to win, which makes them suffer and fail to continue living a healthy life.	gambling creates irrational choices for people. it makes it very hard to leave,highly focuses on chances of winning and hope and thus means that people cant make a rational choice here which is bad
4725_4815	goldLabel	a2	Legal gambling let the population believe that gambling is fine. Given this, it is hard to cross the line when gambling start to be harmful. Hence, people are much more likely to practice harmful gambling.	Casinos are made to make you an addict from the moment you get in. Like a drug, when you start using it you don't have a real choice to stay or leave
4484_4510	goldLabel	a2	Gambling is addictive because of the sunken sum effect, and so almost always present a much more significant damage than a single game.	People not only hurt themselves by gambling, but also their family. Because of the negative externalities it should be banned.
4743_4419	goldLabel	a2	Gambling promotes unhealthy values of materialism and focus on money instead of family, friendships, and hard work.	Casinos lower the property value of the surrounding area by bring large amounts of unsavory people and crime.
4582_4813	goldLabel	a1	In many countries, gambling managers are criminal organizations. The money they earn causes more crime, more money for weapons and drugs in the region.	Gambling is addictive because of the sunken sum effect and so people are not rational when thay decide to gamble and we have the right to choose for them.
4686_4613	goldLabel	a1	We should ban gambling because it brings in large sums of money for groups that often commit other crimes like prostitution and drug trafficking.	We should ban gambling because it is a tax on those who are less educated and can least afford to pay their gambling debts.
4593_4314	goldLabel	a2	Gambling is a tool for people to launder money	Gambling often becomes an addiction that can not be controlled.
4701_4681	goldLabel	a2	The addictive character of the games eliminates the choice of avoiding it due to its very likely bad outcomes.	We should ban gambling because it preys on people with addictions to make a few wealthy casino owners richer.
4121_4486	goldLabel	a2	A gambler who is on a losing streak is likely to develop dependency on gambling because he must play another round so he can win his money back, clouding his judgment and free choice	gambling is addictive, and means that people lose more and more money, regardless of whether they initially succeed and want more money, or lose and have to make up for these losses
4486_4318	goldLabel	a1	gambling is addictive, and means that people lose more and more money, regardless of whether they initially succeed and want more money, or lose and have to make up for these losses	Many people who have debts go to gamble because they think it's their only chance to get the money back, and owe money to the casino, and get into the crime world because of that
4586_4256	goldLabel	a1	Gambling is addictive, and people need to be protected by the state from decisions they don't really make themselves	We should ban gambling because according to most moral and ethical frameworks it is wrong to take advantage of people like casinos do.
4586_4384	goldLabel	a1	Gambling is addictive, and people need to be protected by the state from decisions they don't really make themselves	The damage is mainly to poor people, whom can lose their house and entire savings
4486_4769	goldLabel	a1	gambling is addictive, and means that people lose more and more money, regardless of whether they initially succeed and want more money, or lose and have to make up for these losses	gambling creates irrational choices for people. it makes it very hard to leave,highly focuses on chances of winning and hope and thus means that people cant make a rational choice here which is bad
4408_4256	goldLabel	a1	Gambling is addictive, when the state keeps it legal and collects taxes it encourages addicting behavior in it's citizens.	We should ban gambling because according to most moral and ethical frameworks it is wrong to take advantage of people like casinos do.
4510_4313	goldLabel	a1	People not only hurt themselves by gambling, but also their family. Because of the negative externalities it should be banned.	Gambling can be highly addictive, therefore people lose their ability to choose how to spend their money
4486_4680	goldLabel	a1	gambling is addictive, and means that people lose more and more money, regardless of whether they initially succeed and want more money, or lose and have to make up for these losses	The games incentivize people to lose big. The bigger risks you take, the greater price you get for winning. People hoping to win big sometimes risk more than they can afford in case they lose.
4660_4210	goldLabel	a2	People might know that gambling might be dangerous, but they tends to strongly believe that the harm wont happen to them. Obviously, they are wrong. The state should protect them from their own ignorance.	gambling preys on the poorest people, and when these people get addicted and lose their money this has very harmful consequences for their families. they can lose their house, or not have money for food
4314_4571	goldLabel	a1	Gambling often becomes an addiction that can not be controlled.	Some people spend a lot of their money on gambling and go into debt.
4189_4599	goldLabel	a1	Gambling addiction is a real and serious problem that cannot be solved until gambling is banned	Gambling specifically exploits the poor that have less disposable income by advertising in poorer communities and promising large rewards.
4547_4349	goldLabel	a2	Casinos often host dogfights and horse racing that promotes animal cruelty.	Gambling cause addiction and always wants that you seek your money loses
4575_4463	goldLabel	a1	Gambling is mostly done by poor people who don't understand just how unlikely it is to win, specificaly this group is in most need of the money they have, so gambling harms them greately.	The social costs of gambling impacts society as a whole by destroying careers, families, and economic trickle down when money spent on gambling doesn't get spent on other things.
4148_4611	goldLabel	a2	Gambling is a situation of incomplete data and people can't know their winning percentage, therefore the decision to gamble is not informed	Gambling is inherently built to create addictions – by the social manner of the games, promises for a potential major success, time-wasting designed atmosphere etc.
4189_4349	goldLabel	a1	Gambling addiction is a real and serious problem that cannot be solved until gambling is banned	Gambling cause addiction and always wants that you seek your money loses
4268_4815	goldLabel	a2	Gambling create a mindset that prefer luck on skills, it will make gamblers life harder to get out of it. They have the habit to look the easy way	Casinos are made to make you an addict from the moment you get in. Like a drug, when you start using it you don't have a real choice to stay or leave
4603_4448	goldLabel	a2	People is not getting richer with gambling but poorest	Gambling is one of the most unproductive human behaviors
4384_4189	goldLabel	a2	The damage is mainly to poor people, whom can lose their house and entire savings	Gambling addiction is a real and serious problem that cannot be solved until gambling is banned
4481_4236	goldLabel	a2	gambling causes crime to exist around it - loan sharks, etc. gambling needs to be banned to solve the root of those issues	Gambling is inherently unfair because it plays on people believing they could win while the reality is very unlikely.
4632_4576	goldLabel	a2	We should ban gambling because no one who was well informed of the way gambling works would ever choose to gamble without emotional manipulation.	Gambling hurts not only the gambler but also their families when money that could have gone to helping them is spent recklessly instead.
4328_4349	goldLabel	a1	Gambling affects asymmetrically people from a disadvantaged socioeconomic background and create less equality of opportunities for them	Gambling cause addiction and always wants that you seek your money loses
4126_4822	goldLabel	a1	All the people that suffer harshly from gambling - the heavy gamblers, started small. Legal gambling leads to much more people starting small and eventually deteriorate to heavy gambling	Optimism bias means that people do not make a genuine choice. It is much easier and more published to think that they'll win, when the chances are always against them.
4357_4576	goldLabel	a2	In many cases it destroys the communities around the casinos, making crime the only option for many people there	Gambling hurts not only the gambler but also their families when money that could have gone to helping them is spent recklessly instead.
4268_4502	goldLabel	a2	Gambling create a mindset that prefer luck on skills, it will make gamblers life harder to get out of it. They have the habit to look the easy way	Gambling is highly addictive, causing a rush of adrenaline with every game, and might even cause people to put more and more of their money in risk, eventually destroying their life
4236_4613	goldLabel	a2	Gambling is inherently unfair because it plays on people believing they could win while the reality is very unlikely.	We should ban gambling because it is a tax on those who are less educated and can least afford to pay their gambling debts.
4313_4383	goldLabel	a2	Gambling can be highly addictive, therefore people lose their ability to choose how to spend their money	Since casinos are often on indigenous people's land, they bring crime and alcoholism into areas that already are vulnerable to those problems.
4452_4586	goldLabel	a2	Gambling machines like slots often occupy public spaces where people who didn't specifically go to a casino get dragged into them.	Gambling is addictive, and people need to be protected by the state from decisions they don't really make themselves
4241_4743	goldLabel	a1	Gangs and crime organisations own a great share of the profits from gambling. This enables their criminal activity.	Gambling promotes unhealthy values of materialism and focus on money instead of family, friendships, and hard work.
4681_4632	goldLabel	a1	We should ban gambling because it preys on people with addictions to make a few wealthy casino owners richer.	We should ban gambling because no one who was well informed of the way gambling works would ever choose to gamble without emotional manipulation.
4488_4502	goldLabel	a2	Gambling is especially pernicious in areas with low socioeconomic status, as it provides an easy form of escapism for poorer individuals. Those are the instances in which people lose everything they have, which is bad.	Gambling is highly addictive, causing a rush of adrenaline with every game, and might even cause people to put more and more of their money in risk, eventually destroying their life
4256_4611	goldLabel	a2	We should ban gambling because according to most moral and ethical frameworks it is wrong to take advantage of people like casinos do.	Gambling is inherently built to create addictions – by the social manner of the games, promises for a potential major success, time-wasting designed atmosphere etc.
4408_4384	goldLabel	a1	Gambling is addictive, when the state keeps it legal and collects taxes it encourages addicting behavior in it's citizens.	The damage is mainly to poor people, whom can lose their house and entire savings
4449_4743	goldLabel	a2	Gambling transfers money from the average person to large corporations in a way that is unjust and harmful.	Gambling promotes unhealthy values of materialism and focus on money instead of family, friendships, and hard work.
4784_4314	goldLabel	a1	Gambling is very addictive, people may start to gamble willingly but slowly they lose control.	Gambling often becomes an addiction that can not be controlled.
4599_4322	goldLabel	a1	Gambling specifically exploits the poor that have less disposable income by advertising in poorer communities and promising large rewards.	Gambling effects mainly poor people and hurts them, their families and their neighborhoods to a great extent
4241_4322	goldLabel	a1	Gangs and crime organisations own a great share of the profits from gambling. This enables their criminal activity.	Gambling effects mainly poor people and hurts them, their families and their neighborhoods to a great extent
4769_4810	goldLabel	a2	gambling creates irrational choices for people. it makes it very hard to leave,highly focuses on chances of winning and hope and thus means that people cant make a rational choice here which is bad	Gambling companies advertise misleading information about the chances of winning a bet. People do not realize that the chance of winning is practically zero and give their money on the basis of false information.
4126_4605	goldLabel	a1	All the people that suffer harshly from gambling - the heavy gamblers, started small. Legal gambling leads to much more people starting small and eventually deteriorate to heavy gambling	The gambler is hurting not only himself but his family and friends who have to deal with bursts of rage and incompetency or loaning him money
4611_4463	goldLabel	a2	Gambling is inherently built to create addictions – by the social manner of the games, promises for a potential major success, time-wasting designed atmosphere etc.	The social costs of gambling impacts society as a whole by destroying careers, families, and economic trickle down when money spent on gambling doesn't get spent on other things.
4603_4816	goldLabel	a2	People is not getting richer with gambling but poorest	Gambling is an addiction similar to hard drugs that we ban for people's protection.
