id	annotatorid	label	a1	a2
5655_5272	goldLabel	a2	There is a balance between privacy and security. We live in a world of increased threat and law enforcement need tools to prevent bad actors from committing crime compliant to the constitution.	With the proliferation of social media and people willing to share private information freely without any thought of how it can be used, the strict privacy laws can act as safeguard and gatekeeper to the info.
5573_5529	goldLabel	a1	Violation of information privacy may cause severe distress and even trauma. Government should protect the citizens from such violations.	"Information privacy laws are our way to make sure that ""the big brother"" is not ""allways watching"" us."
5626_5597	goldLabel	a1	Fundamental to the human existence is the right to be let alone. Privacy underpins most modern human needs.	Information privacy laws are supporting the human right to be forgotten
5421_5476	goldLabel	a2	Governments and businesses must be fully opt-in, transaction by transaction. All data should be purged at the click of a request, without impacting services received.	Information privacy is necessary to protect user information in the age of AI and targeted marketing. Without protections bad actors will use personal information to personalize advertisements that trick people to consume.
5638_5581	goldLabel	a2	Sharing personal information is for specific purposes at the time I share that information. Further usage or sharing of that information in an ambiguous, unauthorised or misleading way mus be stopped &amp; protected by privacy laws	Privacy is a fundamental right for each and every human being and enshrined in privacy laws. Without this, who and what would you trust? It is about respect for each every living human being.
5274_5312	goldLabel	a2	Individual privacy ensured equals liberty for the people	Privacy should be treated as a basic necessity
5418_5648	goldLabel	a2	Yes we should, current information model creates the sensation of being observed and manipulated on internet.	We most surely need to protect information, in a logical, sensical manner.
5648_5604	goldLabel	a2	We most surely need to protect information, in a logical, sensical manner.	Information privacy laws protect us against companies that sell our secrets in order to make money out of it.
5312_5293	goldLabel	a1	Privacy should be treated as a basic necessity	As an individual, I should have the choice what happens with my data
5424_5449	goldLabel	a2	With Hyper Integrated systems and privacy laws are very crucial to regulate the use of the private and personal data collected across various channels	"Information privacy is important to ensure that identity theft is minimised as the social media platforms share information across the ""sellers"" of products and services"
5663_5258	goldLabel	a1	Information privacy laws are important to us to protect our lives.	People's information should not be a currency. Governments have a responsibility to protect this information.
5549_5638	goldLabel	a2	In the 18th century, Intellectual Property (IP) rights emerged as a response to the need to protect IP rights and encourage innovation. Similarly, today, we need strong privacy laws today to protect people's personal privacy.	Sharing personal information is for specific purposes at the time I share that information. Further usage or sharing of that information in an ambiguous, unauthorised or misleading way mus be stopped &amp; protected by privacy laws
5363_5435	goldLabel	a1	Information privacy laws is of the essence since the rise of Artificial Intelligence makes possible someone to understand and gain knowledge of your personal life in great detail.	The US needs to adopt data privacy laws similar to GPDR. With all the information collected and disseminated overtime, this represents opportunity to hackers to steal your identity, credit, even stalk you and terrorize you.
5327_5380	goldLabel	a2	while it is true that people share information willingly, they do not consent to selling their information. We need privacy laws to ensure that people give there consent.	Private data is private and the owner must be aware and allow who would have access to this. Private data make us individuals, not groups or classes, so strong regulations must be implemented
5527_5658	goldLabel	a1	Data is power, the lack of regulation exposes everyone to potentially harmful usage of personal information by bad actors.	Any information derived from direct contact with someone or their digital record SHOULD be protected.
5275_5469	goldLabel	a1	An individual has one entity that is influenced and derived from a number of data points. Protection of these data points is as essential as the identity of the individual. Once broken, it cannot be replaced	"Constitutions are in place to secure the blessings of ""Liberty"". Declarations of independence seek to establish individual rights and personal freedoms. Both support the sanctity of the right to be a free and private individual."
5310_5270	goldLabel	a2	It's difficult to imagine modern society without privacy laws - when everything is out there on the web, we're allowed to keep some elements of our privacy.	Information privacy laws improve our society because without them companies will continue to take advantage of our private information for unethical purposes.
5548_5354	goldLabel	a2	My information is mine. It does not belong to anyone else. I should control who has access to my information. My right to privacy should not be erased because it is in a digital format.	Personal identification information is important prove identity. Therefore that information should be as secure as possible. Since significant portions of life is now being conducted on the internet there needs to be mechanisms so ensure privacy.
5439_5601	goldLabel	a2	Activity performed under a person's account is not necessarily that of that person's; without privacy, these actions may be erroneously tied to someone and affect how that are treated by organizations privy to the information.	Information privacy and the security of personal data is vital in an electronically connected world. Rules beyond requirements and penalties for failure to protect information are needed, expanding to encryption and data security design requirements.
5334_5508	goldLabel	a2	Letting people choose what others know about them is important to mental well-being and personal autonomy.	Personal information should not be widely available and is subject to misuse and hence privacy laws are needed
5556_5396	goldLabel	a1	With almost every industry going digital, It's utterly impossible to live without a privacy law. A stringent information privacy law will only pave way to more technological embrace. Technologies dealing in trust, like Blockchain will flourish.	In the past when you talked to your neighbor in the yard, kept your financial records on paper, and sent postcards telling of your vacations, information privacy laws could be minor, but those days are gone.
5654_5331	goldLabel	a1	It is important that as a user of many different social platforms and a consumer both online and offline, my data is protected	Technology today allows anyone to monitor, watch, follow, and find out a lot about others. This puts people in a very vulnerable position, without knowing it.
5597_5458	goldLabel	a2	Information privacy laws are supporting the human right to be forgotten	Privacy laws will make consumers trust the providers that adhere to the laws.
5538_5640	goldLabel	a1	Every person has a right to privacy and the protection of their private data. Private data can be exploited to harm people.	If data privacy can not be insured, people will not be willing to release private data, thus this will reduce the results of big data analytics
5480_5374	goldLabel	a2	we lost the dataglobal MNC for various ways using the data it will be a diaster and threat to human life and humanity. As no ones how and who will use the data to hacker wish	Privacy laws must be enforced as companies and governments have proved they cannot be trusted. Time and again, personal information is employed to influence and spy on citizens without their consent.
5680_5487	goldLabel	a1	Unfettered access to people's data is espionage. This is the enemy of a free society.	For digital commons to be successful, users need to be sure that their submissions will be protected from malicious use
5290_5435	goldLabel	a2	The privacy of data is important in order to encourage people to share their data. This data can be used to do statistic work, therefore, improve healthcare and other government systems to prevent issues.	The US needs to adopt data privacy laws similar to GPDR. With all the information collected and disseminated overtime, this represents opportunity to hackers to steal your identity, credit, even stalk you and terrorize you.
5679_5525	goldLabel	a1	Facebook is in the news for violating its own privacy policy that it submitted to users. We need laws that insure swift and strict consequences to companies who sell the public a false sense of privacy.	Absolutely. Specially in country like India where our Mobile Phone number been sold to all possible ad agencies without our persmission and we get disturbing and time wasting calls all the time.
5380_5284	goldLabel	a1	Private data is private and the owner must be aware and allow who would have access to this. Private data make us individuals, not groups or classes, so strong regulations must be implemented	In stead of being a leader, the US is a laggard in regard to implementing regulations and the rights of users to maintain privacy and security of their personal information. I support these laws.
5352_5525	goldLabel	a1	We need privacy laws as technology has evolved rapidly and laws have not kept pace with the evolution of technology and many companies sell customers data potentially in violation of 4th amendment	Absolutely. Specially in country like India where our Mobile Phone number been sold to all possible ad agencies without our persmission and we get disturbing and time wasting calls all the time.
5294_5334	goldLabel	a1	Privacy is important and must be protected by the government.	Letting people choose what others know about them is important to mental well-being and personal autonomy.
5542_5341	goldLabel	a1	Information privacy laws should be supported as a means of protecting users and preserving personal liberty.	Reaction to politically sensitive information has huge ramification hence protection is required.
5632_5407	goldLabel	a2	bad actors can steal your identity and money from you	Without regulation internet companies our bound to abuse our private data
5335_5651	goldLabel	a2	US should fully support a GDPR-type law. There is too much potential for data misuse by both companies and individuals. Americans/US Residents should have same rights as Europeans to see/delete data	Young adults make mistakes as part of their natural growth and privacy laws help protect them from damaging and unnecessary exposure whilst they do so.
5339_5290	goldLabel	a1	Data is becoming the biggest currency in today's world. Data is misused in many ways by cyber attackers specially for naive people that are unaware of cyber security. Privacy laws restricts data access to cyber attackers.	The privacy of data is important in order to encourage people to share their data. This data can be used to do statistic work, therefore, improve healthcare and other government systems to prevent issues.
5292_5480	goldLabel	a1	People insufficiently grasp the importance of their privacy and hence give too much away making them possibly easy victims for companies to sell to or worse for hackers to attack them.	we lost the dataglobal MNC for various ways using the data it will be a diaster and threat to human life and humanity. As no ones how and who will use the data to hacker wish
5419_5418	goldLabel	a1	If a person or company's information is freely shared, there is no control over how that information is used.	Yes we should, current information model creates the sensation of being observed and manipulated on internet.
5465_5339	goldLabel	a2	"I know the counter argument is that you can just ""Opt-Out"", but can you? The companies you deal with generate so many attributes of data about you and share without your consent."	Data is becoming the biggest currency in today's world. Data is misused in many ways by cyber attackers specially for naive people that are unaware of cyber security. Privacy laws restricts data access to cyber attackers.
5443_5401	goldLabel	a2	Albeit hindering the quality and extend of some on line services, privacy laws offer the partial empowerment to the individuals regarding the exploitation of their private life and behavior, which they should ultimately have.	Our personal lives continue to create more personal data from the devices and services we interact with, and without strict policies in place, we are at risk of abuse.
5455_5303	goldLabel	a1	Information privacy needs to be respected and protected. Strict laws need to be in place to protect information privacy to avoid it from being misused.	Some people are not overly sensitive about their information because primarily they are not aware of the impact so there should be some privacy laws to regulate their data.
5472_5538	goldLabel	a2	People's information handling process and privacy should be clearly identified to protect everyone confidentiel data and have easy and clear options to share the information and authorize access.	Every person has a right to privacy and the protection of their private data. Private data can be exploited to harm people.
5665_5679	goldLabel	a2	we need to support the privacy laws the basic needs of the person like personal care, health records, choices, wishes and dreams and most Ideas to share, thinking process etc,.	Facebook is in the news for violating its own privacy policy that it submitted to users. We need laws that insure swift and strict consequences to companies who sell the public a false sense of privacy.
5268_5650	goldLabel	a1	Privacy is a fundamental human right recognized in the UN Declaration of Human Rights.	We need privacy laws to prevent companies from abusing information that they collect from us
5633_5421	goldLabel	a1	Yes. It's necessary that companies are responsible and feel responsible to protect the privacy to a certain level.	Governments and businesses must be fully opt-in, transaction by transaction. All data should be purged at the click of a request, without impacting services received.
5560_5654	goldLabel	a1	Your personal information is valuable and should be protected. It should not be taken freely or in an underhand manner	It is important that as a user of many different social platforms and a consumer both online and offline, my data is protected
5550_5342	goldLabel	a2	It is in our interest to have the privacy laws, provided there is a suitable mechanism to oversee them.	Big companies can take advantage of our data, and there is no repercussions for them if they leak our data.
5647_5661	goldLabel	a2	Information privacy protects individuals from predatory business practices.	Information Privacy laws protect information from being exploited by those that would do others harm.
5661_5542	goldLabel	a1	Information Privacy laws protect information from being exploited by those that would do others harm.	Information privacy laws should be supported as a means of protecting users and preserving personal liberty.
5445_5419	goldLabel	a2	65% of Americans say they should control what info is collected about them	If a person or company's information is freely shared, there is no control over how that information is used.
5303_5327	goldLabel	a2	Some people are not overly sensitive about their information because primarily they are not aware of the impact so there should be some privacy laws to regulate their data.	while it is true that people share information willingly, they do not consent to selling their information. We need privacy laws to ensure that people give there consent.
5489_5304	goldLabel	a1	People who steal information are no different than those who steal physical objects and thus they should be punished if they break the law.	Data privacy will always be a showdown between technological advancement and privacy laws, we need advancements they consider data privacy
5655_5339	goldLabel	a2	There is a balance between privacy and security. We live in a world of increased threat and law enforcement need tools to prevent bad actors from committing crime compliant to the constitution.	Data is becoming the biggest currency in today's world. Data is misused in many ways by cyber attackers specially for naive people that are unaware of cyber security. Privacy laws restricts data access to cyber attackers.
5550_5651	goldLabel	a2	It is in our interest to have the privacy laws, provided there is a suitable mechanism to oversee them.	Young adults make mistakes as part of their natural growth and privacy laws help protect them from damaging and unnecessary exposure whilst they do so.
5538_5303	goldLabel	a1	Every person has a right to privacy and the protection of their private data. Private data can be exploited to harm people.	Some people are not overly sensitive about their information because primarily they are not aware of the impact so there should be some privacy laws to regulate their data.
5292_5290	goldLabel	a1	People insufficiently grasp the importance of their privacy and hence give too much away making them possibly easy victims for companies to sell to or worse for hackers to attack them.	The privacy of data is important in order to encourage people to share their data. This data can be used to do statistic work, therefore, improve healthcare and other government systems to prevent issues.
5270_5681	goldLabel	a1	Information privacy laws improve our society because without them companies will continue to take advantage of our private information for unethical purposes.	The right of privacy is fundamental to the human condition, something that everyone needs but seldom gets.
5684_5394	goldLabel	a1	If a company is not willing to openly say what they are going to do with my data, they shouldn't be allowed to do it.	If you are against information privacy laws, then you should not object to having a publicly accessible microphone in your home that others can use to listen to your private conversations.
5569_5567	goldLabel	a1	We need information privacy laws because they make sure that random people on the internet cant access our data.	Without observance to privacy laws, no solutions won't be recognized as adoptive.
5489_5394	goldLabel	a1	People who steal information are no different than those who steal physical objects and thus they should be punished if they break the law.	If you are against information privacy laws, then you should not object to having a publicly accessible microphone in your home that others can use to listen to your private conversations.
5647_5572	goldLabel	a1	Information privacy protects individuals from predatory business practices.	There is no higher value than privacy and that should be key for all companies
5307_5655	goldLabel	a1	We need to enforce privacy laws in all AI bot/systems built by companies/Government built using models/data from individual data to not result in discriminatory results to coerce, make political/ financial gain and control our choices.	There is a balance between privacy and security. We live in a world of increased threat and law enforcement need tools to prevent bad actors from committing crime compliant to the constitution.
5640_5560	goldLabel	a2	If data privacy can not be insured, people will not be willing to release private data, thus this will reduce the results of big data analytics	Your personal information is valuable and should be protected. It should not be taken freely or in an underhand manner
5529_5466	goldLabel	a2	"Information privacy laws are our way to make sure that ""the big brother"" is not ""allways watching"" us."	Until companies can sufficiently protect customer data, privacy laws need to be in place to ensure companies value the personal data they collect.
5421_5684	goldLabel	a2	Governments and businesses must be fully opt-in, transaction by transaction. All data should be purged at the click of a request, without impacting services received.	If a company is not willing to openly say what they are going to do with my data, they shouldn't be allowed to do it.
5614_5363	goldLabel	a2	Information privacy laws increase the value of private information when disclosed, yielding increased economic potential for the use of private data in commercial activities	Information privacy laws is of the essence since the rise of Artificial Intelligence makes possible someone to understand and gain knowledge of your personal life in great detail.
5562_5412	goldLabel	a1	Personal information should remain in control of the individual, and any sharing should be done transparently to them and only with their agreement.	Privacy Laws bring back power to the individual person. No commercialisation of the individual being !
5469_5381	goldLabel	a2	"Constitutions are in place to secure the blessings of ""Liberty"". Declarations of independence seek to establish individual rights and personal freedoms. Both support the sanctity of the right to be a free and private individual."	My data is my asset. Organisation that collects my data has an obligation to ensure my consent if it is used beyond the original purpose I understand at the point of collection.
5310_5328	goldLabel	a2	It's difficult to imagine modern society without privacy laws - when everything is out there on the web, we're allowed to keep some elements of our privacy.	Our information belongs to us and should not be freely used to advertise at us. Laws are ultimately the only way to deter bad practice.
5659_5374	goldLabel	a2	No human being should be punished indefinitely for their mistakes and basic privacy law of the right to be forgotten is essential to allow them to move on.	Privacy laws must be enforced as companies and governments have proved they cannot be trusted. Time and again, personal information is employed to influence and spy on citizens without their consent.
5658_5538	goldLabel	a2	Any information derived from direct contact with someone or their digital record SHOULD be protected.	Every person has a right to privacy and the protection of their private data. Private data can be exploited to harm people.
5681_5623	goldLabel	a1	The right of privacy is fundamental to the human condition, something that everyone needs but seldom gets.	Absolutely!! That is the only way to regulate and bring sanity to the massive information overload that we live in today
5525_5497	goldLabel	a2	Absolutely. Specially in country like India where our Mobile Phone number been sold to all possible ad agencies without our persmission and we get disturbing and time wasting calls all the time.	People with bad intention cannot use the privacy to harm others. They need to know that police can track internet and check their behavior. This should block some misbehavior on most of them.
5374_5422	goldLabel	a1	Privacy laws must be enforced as companies and governments have proved they cannot be trusted. Time and again, personal information is employed to influence and spy on citizens without their consent.	Since we live in an era where private information generally finds its way to electronic storage, we need privacy laws to offer protection that in the past was not needed.
5449_5381	goldLabel	a1	"Information privacy is important to ensure that identity theft is minimised as the social media platforms share information across the ""sellers"" of products and services"	My data is my asset. Organisation that collects my data has an obligation to ensure my consent if it is used beyond the original purpose I understand at the point of collection.
5638_5313	goldLabel	a1	Sharing personal information is for specific purposes at the time I share that information. Further usage or sharing of that information in an ambiguous, unauthorised or misleading way mus be stopped &amp; protected by privacy laws	"Yes. Privacy data is so critical for protection, especially in light of the recent Facebook debacle. Individuals need to continually monitor and ""be an advocate"" for their information to ensure confidentiality."
5638_5694	goldLabel	a2	Sharing personal information is for specific purposes at the time I share that information. Further usage or sharing of that information in an ambiguous, unauthorised or misleading way mus be stopped &amp; protected by privacy laws	Privacy is a fundamental right for each and every human being and enshrined in privacy laws. Without this, who and what would you trust? It is about respect for each and every living human being.
5591_5497	goldLabel	a2	By being a role model for information privacy law as a company we will create a advantages compared with companies that handle this topic less severe.	People with bad intention cannot use the privacy to harm others. They need to know that police can track internet and check their behavior. This should block some misbehavior on most of them.
5402_5522	goldLabel	a2	Privacy needs to be respected and governed come what may. But sharing data is individual choice. We need to educate people on what is confidential /non-confidential data. The non-confidential data can be used in commerce purpose	As technology and society evolve, our laws and regulations must also evolve. Technology is increasing the level of information exposure for every person on the planet, which requires additional protections.
5684_5623	goldLabel	a1	If a company is not willing to openly say what they are going to do with my data, they shouldn't be allowed to do it.	Absolutely!! That is the only way to regulate and bring sanity to the massive information overload that we live in today
5563_5648	goldLabel	a1	Information privacy laws are important to protect people from discrimination based on their political viewpoint.	We most surely need to protect information, in a logical, sensical manner.
5525_5380	goldLabel	a2	Absolutely. Specially in country like India where our Mobile Phone number been sold to all possible ad agencies without our persmission and we get disturbing and time wasting calls all the time.	Private data is private and the owner must be aware and allow who would have access to this. Private data make us individuals, not groups or classes, so strong regulations must be implemented
5644_5562	goldLabel	a2	It is very important to safeguard sensitive information which in wrong hands can cause material or life loss.	Personal information should remain in control of the individual, and any sharing should be done transparently to them and only with their agreement.
5443_5339	goldLabel	a2	Albeit hindering the quality and extend of some on line services, privacy laws offer the partial empowerment to the individuals regarding the exploitation of their private life and behavior, which they should ultimately have.	Data is becoming the biggest currency in today's world. Data is misused in many ways by cyber attackers specially for naive people that are unaware of cyber security. Privacy laws restricts data access to cyber attackers.
5348_5466	goldLabel	a2	Authorized people may misuse the information privacy laws to a great extent so the implementation is of paramount importance.	Until companies can sufficiently protect customer data, privacy laws need to be in place to ensure companies value the personal data they collect.
5410_5348	goldLabel	a2	It is unethical to collect data from individuals without their consent and / or without providing clear, easily understood intentions of use for that data.	Authorized people may misuse the information privacy laws to a great extent so the implementation is of paramount importance.
5274_5360	goldLabel	a2	Individual privacy ensured equals liberty for the people	Information privacy laws are important. They keep us safe from malicious trolls on the internet.
5368_5345	goldLabel	a1	Information is power; without laws to restrict its use, corporations mis-use data to our collective detriment.	Corporations cannot be trusted to keep our data safe, so they cannot be trusted to possess that data in the first place.
5310_5474	goldLabel	a2	It's difficult to imagine modern society without privacy laws - when everything is out there on the web, we're allowed to keep some elements of our privacy.	Media, companies and individuals repeatedly demonstrate that they will exploit freedoms for their own purposes rather than with regard to the consequences to others, thus privacy laws become an essential protection.
5310_5401	goldLabel	a2	It's difficult to imagine modern society without privacy laws - when everything is out there on the web, we're allowed to keep some elements of our privacy.	Our personal lives continue to create more personal data from the devices and services we interact with, and without strict policies in place, we are at risk of abuse.
5643_5632	goldLabel	a1	Widespread collection of personal information puts people's privacy and security at risk.	bad actors can steal your identity and money from you
5292_5588	goldLabel	a1	People insufficiently grasp the importance of their privacy and hence give too much away making them possibly easy victims for companies to sell to or worse for hackers to attack them.	Businesses that compile (often without clear consent of users) and use personal and financial information should be held responsible for their failures to adequately protect such information and when using such information improperly.
5567_5527	goldLabel	a2	Without observance to privacy laws, no solutions won't be recognized as adoptive.	Data is power, the lack of regulation exposes everyone to potentially harmful usage of personal information by bad actors.
5548_5435	goldLabel	a1	My information is mine. It does not belong to anyone else. I should control who has access to my information. My right to privacy should not be erased because it is in a digital format.	The US needs to adopt data privacy laws similar to GPDR. With all the information collected and disseminated overtime, this represents opportunity to hackers to steal your identity, credit, even stalk you and terrorize you.
5549_5394	goldLabel	a1	In the 18th century, Intellectual Property (IP) rights emerged as a response to the need to protect IP rights and encourage innovation. Similarly, today, we need strong privacy laws today to protect people's personal privacy.	If you are against information privacy laws, then you should not object to having a publicly accessible microphone in your home that others can use to listen to your private conversations.
5363_5562	goldLabel	a2	Information privacy laws is of the essence since the rise of Artificial Intelligence makes possible someone to understand and gain knowledge of your personal life in great detail.	Personal information should remain in control of the individual, and any sharing should be done transparently to them and only with their agreement.
5353_5632	goldLabel	a1	No political or commercial considerations should overwrite private ownership and control of personal information.	bad actors can steal your identity and money from you
5405_5304	goldLabel	a2	Privacy restriction should be protected by not only technical but also law point of view	Data privacy will always be a showdown between technological advancement and privacy laws, we need advancements they consider data privacy
5500_5318	goldLabel	a1	Privacy should be an individual's choice, not a luxury that companies can choose to provide or not provide on their sites.	Privacy law will be a focus topic in the next few years as so many data about individuals is collected and this would lead to manipulations of them.
5274_5661	goldLabel	a2	Individual privacy ensured equals liberty for the people	Information Privacy laws protect information from being exploited by those that would do others harm.
5562_5508	goldLabel	a1	Personal information should remain in control of the individual, and any sharing should be done transparently to them and only with their agreement.	Personal information should not be widely available and is subject to misuse and hence privacy laws are needed
5394_5275	goldLabel	a2	If you are against information privacy laws, then you should not object to having a publicly accessible microphone in your home that others can use to listen to your private conversations.	An individual has one entity that is influenced and derived from a number of data points. Protection of these data points is as essential as the identity of the individual. Once broken, it cannot be replaced
5480_5574	goldLabel	a2	we lost the dataglobal MNC for various ways using the data it will be a diaster and threat to human life and humanity. As no ones how and who will use the data to hacker wish	We should have full ownership of our personal &amp; social information, views on various topics of interest, etc. Today, banks social media and internet service providers are violating our privacy rights.
5648_5647	goldLabel	a2	We most surely need to protect information, in a logical, sensical manner.	Information privacy protects individuals from predatory business practices.
5354_5480	goldLabel	a1	Personal identification information is important prove identity. Therefore that information should be as secure as possible. Since significant portions of life is now being conducted on the internet there needs to be mechanisms so ensure privacy.	we lost the dataglobal MNC for various ways using the data it will be a diaster and threat to human life and humanity. As no ones how and who will use the data to hacker wish
5658_5471	goldLabel	a2	Any information derived from direct contact with someone or their digital record SHOULD be protected.	Privacy laws prevents misuse of you personal information by unauthorized parties.
5658_5312	goldLabel	a2	Any information derived from direct contact with someone or their digital record SHOULD be protected.	Privacy should be treated as a basic necessity
5328_5492	goldLabel	a1	Our information belongs to us and should not be freely used to advertise at us. Laws are ultimately the only way to deter bad practice.	As human beings we all say and do things that are misinterpreted or that we simply didn't mean and thus we need protecting from ourselves through privacy laws.
5386_5331	goldLabel	a2	Privacy can be converted to profits. Companies collect data from users and convert them into billions of revenue. Protecting privacy is protecting the raw material that has value, like gas and coal.	Technology today allows anyone to monitor, watch, follow, and find out a lot about others. This puts people in a very vulnerable position, without knowing it.
5476_5396	goldLabel	a1	Information privacy is necessary to protect user information in the age of AI and targeted marketing. Without protections bad actors will use personal information to personalize advertisements that trick people to consume.	In the past when you talked to your neighbor in the yard, kept your financial records on paper, and sent postcards telling of your vacations, information privacy laws could be minor, but those days are gone.
5398_5303	goldLabel	a1	If we accept that people have a right to privacy then it follows that information privacy should also be protected by law.	Some people are not overly sensitive about their information because primarily they are not aware of the impact so there should be some privacy laws to regulate their data.
5433_5294	goldLabel	a2	I study has shown that people whose privacy has been violated tend to commit suicide.	Privacy is important and must be protected by the government.
5376_5413	goldLabel	a2	People should have control over what information they wish to share with others	Data should not be used without the user's acceptance to generate revenue to third party companies
5462_5354	goldLabel	a2	I do not see that the senior people in the technology companies have made all of their personal bank details public, so I can access their personal money. They expect privacy, so do I.	Personal identification information is important prove identity. Therefore that information should be as secure as possible. Since significant portions of life is now being conducted on the internet there needs to be mechanisms so ensure privacy.
5449_5508	goldLabel	a1	"Information privacy is important to ensure that identity theft is minimised as the social media platforms share information across the ""sellers"" of products and services"	Personal information should not be widely available and is subject to misuse and hence privacy laws are needed
5376_5633	goldLabel	a1	People should have control over what information they wish to share with others	Yes. It's necessary that companies are responsible and feel responsible to protect the privacy to a certain level.
5654_5626	goldLabel	a1	It is important that as a user of many different social platforms and a consumer both online and offline, my data is protected	Fundamental to the human existence is the right to be let alone. Privacy underpins most modern human needs.
5661_5604	goldLabel	a1	Information Privacy laws protect information from being exploited by those that would do others harm.	Information privacy laws protect us against companies that sell our secrets in order to make money out of it.
5334_5663	goldLabel	a2	Letting people choose what others know about them is important to mental well-being and personal autonomy.	Information privacy laws are important to us to protect our lives.
5548_5272	goldLabel	a2	My information is mine. It does not belong to anyone else. I should control who has access to my information. My right to privacy should not be erased because it is in a digital format.	With the proliferation of social media and people willing to share private information freely without any thought of how it can be used, the strict privacy laws can act as safeguard and gatekeeper to the info.
5658_5626	goldLabel	a1	Any information derived from direct contact with someone or their digital record SHOULD be protected.	Fundamental to the human existence is the right to be let alone. Privacy underpins most modern human needs.
5356_5588	goldLabel	a1	Technology use grows in our homes, and along with that, the loss of privacy. The risks, of private information being breached and publicly shared, should be mitigated by privacy laws.	Businesses that compile (often without clear consent of users) and use personal and financial information should be held responsible for their failures to adequately protect such information and when using such information improperly.
5462_5549	goldLabel	a2	I do not see that the senior people in the technology companies have made all of their personal bank details public, so I can access their personal money. They expect privacy, so do I.	In the 18th century, Intellectual Property (IP) rights emerged as a response to the need to protect IP rights and encourage innovation. Similarly, today, we need strong privacy laws today to protect people's personal privacy.
5354_5396	goldLabel	a1	Personal identification information is important prove identity. Therefore that information should be as secure as possible. Since significant portions of life is now being conducted on the internet there needs to be mechanisms so ensure privacy.	In the past when you talked to your neighbor in the yard, kept your financial records on paper, and sent postcards telling of your vacations, information privacy laws could be minor, but those days are gone.
5356_5422	goldLabel	a2	Technology use grows in our homes, and along with that, the loss of privacy. The risks, of private information being breached and publicly shared, should be mitigated by privacy laws.	Since we live in an era where private information generally finds its way to electronic storage, we need privacy laws to offer protection that in the past was not needed.
