id	annotatorid	label	a1	a2
1630_1912	goldLabel	a1	It breaks the true spirit of sports, which checks and celebrates the ability of the human body, and not the ability of drugs.	Doping will create a race to the bottom because every athlete who will want to be competetive will have to dope.
1588_1605	goldLabel	a1	Doping creates a race to the bottom of athletes taking stronger and more dangerous drugs in order to win. 	A black market for these drugs will be more wide spread' because their will be more research and development of the drugs. 
1692_1715	goldLabel	a1	Harm to athletes: Doping is incredibly harmful. It permanently harms the body of athletes	Hurts athletes because drugs are dangerous and cause various diseases and even death
1718_1846	goldLabel	a1	Athletes are already performing at a higher level than ever before thanks to advances in training and physical therapy, so legalizing doping is not necessary to improve the quality of sport. 	Doping has been illegal for the vast majority of modern sports history, and making it legal now would diminish the accomplishments of athletes of the past. 
1713_1637	goldLabel	a2	Most a matures who aspire to be like the athletes they look up to don't have the supporting staff and facilities that help balance the negative effect of doping. 	Doping is used to attain an advantage in sport; when it is legalized, athletes will turn to more dangerous substances to enhance their performance compared to others.
1708_1712	goldLabel	a2	At the amateur level, it adds a financial cost so people won't be able to get into the sport	Athletes have a great influence on teenagers as role models. Legalizing dope sends a problematic message that encourage the use of drugs and alcohol. 
1698_1757	goldLabel	a1	Athletes are often judged in the historical context of their sport, but because legalizing doping would fundamentally change the nature of the sport, those historic comparisons and conversations that entertain fans disappear. 	The decision of the athlets to take drugs will. Be irrational because of the huge pressure on them to be better and get more money. That limits the autonomy of athlets to choose their way. 
1692_1587	goldLabel	a1	Harm to athletes: Doping is incredibly harmful. It permanently harms the body of athletes	Many performance-enhancing drugs are addictive, which means that after the initial use, the choice to use them isn't free.
1718_1913	goldLabel	a1	Athletes are already performing at a higher level than ever before thanks to advances in training and physical therapy, so legalizing doping is not necessary to improve the quality of sport. 	Once you use it you go get addicted to more difficult one , once the sports gamer start and he won’t be able to continue to keep what he does in sports 
1757_1736	goldLabel	a2	The decision of the athlets to take drugs will. Be irrational because of the huge pressure on them to be better and get more money. That limits the autonomy of athlets to choose their way. 	In sport we celebrate the human body and human abilities. People who use drugs have above human abillities and therefore would no longer be considered human, causing the interest in sport to drop
1597_1664	goldLabel	a2	It will increase the number of injuries ,the humen body can only take so much even now when athletes are moving to fast it injures them so if they will be twice as fast	Saying that because it happens often we ought legalize it is a bad argument, since it doesn't recognize that people often make bad decisions they need to be protected from (like with other illegal drugs). 
1870_1518	goldLabel	a2	Athletes are seen as role models by many young people. If they use drugs to succeed, others are likely to follow their example.	If kids see their idols doping, they'll start doping as well, and doping in unregulated environments is dangerous (especially for young children)
1518_1587	goldLabel	a1	If kids see their idols doping, they'll start doping as well, and doping in unregulated environments is dangerous (especially for young children)	Many performance-enhancing drugs are addictive, which means that after the initial use, the choice to use them isn't free.
1605_1826	goldLabel	a2	A black market for these drugs will be more wide spread' because their will be more research and development of the drugs. 	Doping causes physical harm to athletes in the long run, which they often can't foresee when doing it.
1587_1826	goldLabel	a2	Many performance-enhancing drugs are addictive, which means that after the initial use, the choice to use them isn't free.	Doping causes physical harm to athletes in the long run, which they often can't foresee when doing it.
1630_1752	goldLabel	a1	It breaks the true spirit of sports, which checks and celebrates the ability of the human body, and not the ability of drugs.	Doping is an expensive practice which only richer people have access to, legalization will just make playing sports inaccessible to people who can't afford drugs. 
1859_1846	goldLabel	a1	Athletes who wish to break records are likely to take risks and try new drugs, even if they are not as safe, and as a result are likely to be harmed. 	Doping has been illegal for the vast majority of modern sports history, and making it legal now would diminish the accomplishments of athletes of the past. 
1618_1679	goldLabel	a1	We should not legalize doping in sport because it would create an arms race where every top athlete had to dope as much as possible to remain competitive.	It would make it so the poor would have no chance to make it to larger leagues because they won't have money for the drugs and therefore will have worse performances.
1712_1740	goldLabel	a1	Athletes have a great influence on teenagers as role models. Legalizing dope sends a problematic message that encourage the use of drugs and alcohol. 	Fans are against doping in the vast majority of sports, so legalizing doping would drive away fans of the sport and ultimately hurt the game.
1708_1850	goldLabel	a2	At the amateur level, it adds a financial cost so people won't be able to get into the sport	It would make the new doped world records meaningless in terms of actual human ability
1588_1875	goldLabel	a1	Doping creates a race to the bottom of athletes taking stronger and more dangerous drugs in order to win. 	Performance enhancing drugs ruin the integrity of sports causing backlash from fans and athletes alike.
1712_1864	goldLabel	a1	Athletes have a great influence on teenagers as role models. Legalizing dope sends a problematic message that encourage the use of drugs and alcohol. 	Doping creates a race to the bottom because athletes feel pressured to always dope more than their competitors in order to gain a competitive advantage. This hurts health outcomes.
1830_1776	goldLabel	a1	Allowing athletes to use drugs will cause coercion to use them - either by pressure from the athlete's coach or friends, or internal pressure because they want to be successful	Despite many complaints to the contrary, the combination of effective and regular drug testing as well as the stigma against doping amongst fans has proven to be an effective deterrent against doping in modern sport.  
1913_1783	goldLabel	a2	Once you use it you go get addicted to more difficult one , once the sports gamer start and he won’t be able to continue to keep what he does in sports 	Athletes already put their bodies through extreme harm via harsh training, doping will exacerbate the physical harms they are already accruing by making them feel like they can push themselves even farther past their limit. 
1913_1765	goldLabel	a2	Once you use it you go get addicted to more difficult one , once the sports gamer start and he won’t be able to continue to keep what he does in sports 	Currently the football stars give motivation to children to try and keep a healthy, sporty, lifestyle. When the children see that their heroes aren't there solely due to hard work, they will be less sporty.
1522_1706	goldLabel	a1	Legalization of doping will place pressure on individual players to dope since they will be at an automatic disadvantage if they don't, preventing them from having a meaningful choice. 	The increased demand to these drugs will increase prices, which can mean that from now on the rich will have a permanent advantage over the poor.
1708_1925	goldLabel	a2	At the amateur level, it adds a financial cost so people won't be able to get into the sport	Forces athletes to compromise their bodies and moral compasses in order to compete at the same level as everyone else.
1645_1925	goldLabel	a2	Doping is unhealthy for athelits and when doping will be legal they will be forced to dope if they would want  chance to win. 	Forces athletes to compromise their bodies and moral compasses in order to compete at the same level as everyone else.
1826_1925	goldLabel	a1	Doping causes physical harm to athletes in the long run, which they often can't foresee when doing it.	Forces athletes to compromise their bodies and moral compasses in order to compete at the same level as everyone else.
1712_1846	goldLabel	a1	Athletes have a great influence on teenagers as role models. Legalizing dope sends a problematic message that encourage the use of drugs and alcohol. 	Doping has been illegal for the vast majority of modern sports history, and making it legal now would diminish the accomplishments of athletes of the past. 
1605_1836	goldLabel	a2	A black market for these drugs will be more wide spread' because their will be more research and development of the drugs. 	Allowing for doping degrades the athletic performances we see from our athletes, making their athletic accomplishments artificially enhanced and less impressive. 
1830_1859	goldLabel	a1	Allowing athletes to use drugs will cause coercion to use them - either by pressure from the athlete's coach or friends, or internal pressure because they want to be successful	Athletes who wish to break records are likely to take risks and try new drugs, even if they are not as safe, and as a result are likely to be harmed. 
1818_1713	goldLabel	a1	Athletes who decide to dope themselves suffer from a short term bias. Most of them perceive their career as the most important thing in their lives and don't think about the long term consequences 	Most a matures who aspire to be like the athletes they look up to don't have the supporting staff and facilities that help balance the negative effect of doping. 
1572_1694	goldLabel	a2	It'll make sporting events less interesting because the differences between different players becomes less visible, fewer extreme records are going to be broken	We should not legalize doping in sport because athletes would be coerced into doping by sponsors and their teams, so that they would have to wreck their bodies.
1587_1739	goldLabel	a2	Many performance-enhancing drugs are addictive, which means that after the initial use, the choice to use them isn't free.	Doping is very unhealthy, allowing doping will cause more athletes to dope which will make more athletes unhealthy.
1625_1520	goldLabel	a1	Athletes are role models for many teenagers. When athletes will dope in public, many teenagers who dream of being athletes will try to get drugs, Probably of low quality, and risk themselves significantly.	Legalizing doping will force younger and younger athletes to dope as it becomes more of a norm in the higher leagues and people will feel like they have to dope to get recruited. 
1598_1630	goldLabel	a2	Children will be vulnerable to doping at an incredibly young age and Parents will pressure their kids into dangerous situations. 	It breaks the true spirit of sports, which checks and celebrates the ability of the human body, and not the ability of drugs.
1870_1846	goldLabel	a1	Athletes are seen as role models by many young people. If they use drugs to succeed, others are likely to follow their example.	Doping has been illegal for the vast majority of modern sports history, and making it legal now would diminish the accomplishments of athletes of the past. 
1635_1840	goldLabel	a1	We should not legalize doping in sport because the long term effects of doping are not well understood and there could be serious harms to people's health.	Once we have drugs that are legal, there will be a new narket for drugs that are illegal and those drugs will be significantly more harmful
1882_1635	goldLabel	a2	Every athelt will now have to consume drugs in order to succeed, thus many more people use drugs and are harmed by the drugs' side effects for the short and long tern	We should not legalize doping in sport because the long term effects of doping are not well understood and there could be serious harms to people's health.
1870_1708	goldLabel	a1	Athletes are seen as role models by many young people. If they use drugs to succeed, others are likely to follow their example.	At the amateur level, it adds a financial cost so people won't be able to get into the sport
1935_1925	goldLabel	a1	Allowing doping practically means forcing doping, as the allowance of doping means that anyone that doesn't take the adherent drugs is to become none-competitive. 	Forces athletes to compromise their bodies and moral compasses in order to compete at the same level as everyone else.
1803_1665	goldLabel	a1	Doping legalization will ruin the entertainment value and suspense of sports since the outcome of sporting events will be determined by whose bodies react best to chemicals. 	Athelits are a role model for kids and adults. When all athelits are doping we will get more kids copying they're role model and doing drugs. 
1769_1755	goldLabel	a2	Serves as a bad example for young people by people who often serve as role models	Legalizing doping corrupts athletes potential as role models, since their success is inaccessible to the children admiring them without doping. 
1834_1764	goldLabel	a2	Legalized doping disincentives parents from allowing their children to persue careers in professional sports. 	Keeping their job in professional sports would pressure athletes to dope, and doping is dangerous to athlete health.
1679_1864	goldLabel	a2	It would make it so the poor would have no chance to make it to larger leagues because they won't have money for the drugs and therefore will have worse performances.	Doping creates a race to the bottom because athletes feel pressured to always dope more than their competitors in order to gain a competitive advantage. This hurts health outcomes.
1925_1836	goldLabel	a2	Forces athletes to compromise their bodies and moral compasses in order to compete at the same level as everyone else.	Allowing for doping degrades the athletic performances we see from our athletes, making their athletic accomplishments artificially enhanced and less impressive. 
1518_1572	goldLabel	a1	If kids see their idols doping, they'll start doping as well, and doping in unregulated environments is dangerous (especially for young children)	It'll make sporting events less interesting because the differences between different players becomes less visible, fewer extreme records are going to be broken
1692_1850	goldLabel	a1	Harm to athletes: Doping is incredibly harmful. It permanently harms the body of athletes	It would make the new doped world records meaningless in terms of actual human ability
1577_1635	goldLabel	a2	Doping often has long term harmful effects on sport players bodies that they can't conceptualize at the time of choice, we need to protect players from their own choices.	We should not legalize doping in sport because the long term effects of doping are not well understood and there could be serious harms to people's health.
1554_1715	goldLabel	a1	By legalizing doping in sports we expose the athletes to the harms of it.	Hurts athletes because drugs are dangerous and cause various diseases and even death
1753_1618	goldLabel	a2	We should not legalize doping in sport because people cannot make an informed choice about endocrinology without expert advice, and experts would not advise someone to dope.	We should not legalize doping in sport because it would create an arms race where every top athlete had to dope as much as possible to remain competitive.
1611_1599	goldLabel	a1	Once allowed, there will be huge pressure on athletes to take enhancing drugs, and thus a level of coercion involved. This is especially true in non-liberal countries.	This decreases the appeal of sports, because fans have less respect for sports players, because they view their accomplishments as less of their own.
1715_1677	goldLabel	a2	Hurts athletes because drugs are dangerous and cause various diseases and even death	Doping in sport seriously harm the athletes in the long term.
1531_1780	goldLabel	a2	Even if today some athletics take drugs, when it's legal people will take higher doses because they will not be afraid to get caught anymore and will suffer worse consequences.	The competition will no longer be about people, but about drugs, which goes against the notion of testing the ability of people, so interest in sports will decrease.
1826_1912	goldLabel	a1	Doping causes physical harm to athletes in the long run, which they often can't foresee when doing it.	Doping will create a race to the bottom because every athlete who will want to be competetive will have to dope.
1864_1718	goldLabel	a1	Doping creates a race to the bottom because athletes feel pressured to always dope more than their competitors in order to gain a competitive advantage. This hurts health outcomes.	Athletes are already performing at a higher level than ever before thanks to advances in training and physical therapy, so legalizing doping is not necessary to improve the quality of sport.
1780_1645	goldLabel	a1	The competition will no longer be about people, but about drugs, which goes against the notion of testing the ability of people, so interest in sports will decrease.	Doping is unhealthy for athelits and when doping will be legal they will be forced to dope if they would want chance to win.
1925_1752	goldLabel	a1	Forces athletes to compromise their bodies and moral compasses in order to compete at the same level as everyone else.	Doping is an expensive practice which only richer people have access to, legalization will just make playing sports inaccessible to people who can't afford drugs.
1913_1776	goldLabel	a1	Once you use it you go get addicted to more difficult one , once the sports gamer start and he won’t be able to continue to keep what he does in sports	Despite many complaints to the contrary, the combination of effective and regular drug testing as well as the stigma against doping amongst fans has proven to be an effective deterrent against doping in modern sport.
1921_1590	goldLabel	a1	It would send a message that drugs are acceptable, encouraging teens (and specifically teenage athletes) to use them	Doping athletes would set a bad example to viewers who might wish to follow their idols.
1818_1679	goldLabel	a1	Athletes who decide to dope themselves suffer from a short term bias. Most of them perceive their career as the most important thing in their lives and don't think about the long term consequences	It would make it so the poor would have no chance to make it to larger leagues because they won't have money for the drugs and therefore will have worse performances.
1598_1708	goldLabel	a1	Children will be vulnerable to doping at an incredibly young age and Parents will pressure their kids into dangerous situations.	At the amateur level, it adds a financial cost so people won't be able to get into the sport
1738_1692	goldLabel	a2	Encourages young people who see athlets as model to also consume drugs, which are generally unhealthy	Harm to athletes: Doping is incredibly harmful. It permanently harms the body of athletes
1602_1629	goldLabel	a1	Legalizing doping will make things unfair internationally, as richer countries like the US and China will be able to afford to dope their athletes more safely and with more powerful drugs while poorer countries won't.	This makes sports less exciting because individual athletes are less likely to dominate their sport and create the excitement which comes from super athletes like Lebron James and Michael Jordan.
1747_1629	goldLabel	a1	Legalizing doping will create an unfair advantage to the athletes that will choose to do so, and will require from any athlete, to succumb to that norm in order to be able to compete.	This makes sports less exciting because individual athletes are less likely to dominate their sport and create the excitement which comes from super athletes like Lebron James and Michael Jordan.
1638_1651	goldLabel	a1	We should not legalize doping in sport because it would be an insult to the hard work and integrity of athletes who have remained natural while doping is banned.	While making anything legal will reduce the crime rates, that applies to legalizing murder; all countries have a responsibility to stop people from doing actions that hurt society.
1698_1830	goldLabel	a2	Athletes are often judged in the historical context of their sport, but because legalizing doping would fundamentally change the nature of the sport, those historic comparisons and conversations that entertain fans disappear.	Allowing athletes to use drugs will cause coercion to use them - either by pressure from the athlete's coach or friends, or internal pressure because they want to be successful
1629_1520	goldLabel	a2	This makes sports less exciting because individual athletes are less likely to dominate their sport and create the excitement which comes from super athletes like Lebron James and Michael Jordan.	Legalizing doping will force younger and younger athletes to dope as it becomes more of a norm in the higher leagues and people will feel like they have to dope to get recruited.
1740_1531	goldLabel	a1	Fans are against doping in the vast majority of sports, so legalizing doping would drive away fans of the sport and ultimately hurt the game.	Even if today some athletics take drugs, when it's legal people will take higher doses because they will not be afraid to get caught anymore and will suffer worse consequences.
1898_1814	goldLabel	a2	The essence of sport is to watch humanity reach it's peaks and adding non-human related factors like drags misses the point	This encourages kids to dope because they see their role models using drugs and then are more likely to mimic.
1664_1704	goldLabel	a1	Saying that because it happens often we ought legalize it is a bad argument, since it doesn't recognize that people often make bad decisions they need to be protected from (like with other illegal drugs).	It would distant the normal person from the athlete, because it's no longer just hard work, it's using substances. Therefore people will enjoy watching sports less and would be less inclined to participate in them.
1520_1776	goldLabel	a1	Legalizing doping will force younger and younger athletes to dope as it becomes more of a norm in the higher leagues and people will feel like they have to dope to get recruited.	Despite many complaints to the contrary, the combination of effective and regular drug testing as well as the stigma against doping amongst fans has proven to be an effective deterrent against doping in modern sport.
1713_1800	goldLabel	a2	Most a matures who aspire to be like the athletes they look up to don't have the supporting staff and facilities that help balance the negative effect of doping.	Doping can be detrimental to an individuals long term health, but legalizing doping would create a perverse incentive that would push athletes to take performance enhancing drugs to keep up with their competition.
1708_1605	goldLabel	a2	At the amateur level, it adds a financial cost so people won't be able to get into the sport	A black market for these drugs will be more wide spread' because their will be more research and development of the drugs.
1708_1590	goldLabel	a2	At the amateur level, it adds a financial cost so people won't be able to get into the sport	Doping athletes would set a bad example to viewers who might wish to follow their idols.
1718_1803	goldLabel	a2	Athletes are already performing at a higher level than ever before thanks to advances in training and physical therapy, so legalizing doping is not necessary to improve the quality of sport.	Doping legalization will ruin the entertainment value and suspense of sports since the outcome of sporting events will be determined by whose bodies react best to chemicals.
1828_1618	goldLabel	a2	There's always an incentive to gain the upper hand over one's competitors, so all athletes will keep doping more and more up to levels that are truly unhealthy	We should not legalize doping in sport because it would create an arms race where every top athlete had to dope as much as possible to remain competitive.
1734_1642	goldLabel	a2	It will be hard for athletes from poor areas to show how good they are becose they won't get drugs as easily as athletes from reach areas	It'll increase inequality in sports because only athletes with sponsors or countries that can pay for the best drugs will be able to win
1611_1706	goldLabel	a1	Once allowed, there will be huge pressure on athletes to take enhancing drugs, and thus a level of coercion involved. This is especially true in non-liberal countries.	The increased demand to these drugs will increase prices, which can mean that from now on the rich will have a permanent advantage over the poor.
1630_1836	goldLabel	a2	It breaks the true spirit of sports, which checks and celebrates the ability of the human body, and not the ability of drugs.	Allowing for doping degrades the athletic performances we see from our athletes, making their athletic accomplishments artificially enhanced and less impressive.
1597_1625	goldLabel	a2	It will increase the number of injuries ,the humen body can only take so much even now when athletes are moving to fast it injures them so if they will be twice as fast	Athletes are role models for many teenagers. When athletes will dope in public, many teenagers who dream of being athletes will try to get drugs, Probably of low quality, and risk themselves significantly.
1755_1850	goldLabel	a1	Legalizing doping corrupts athletes potential as role models, since their success is inaccessible to the children admiring them without doping.	It would make the new doped world records meaningless in terms of actual human ability
1897_1706	goldLabel	a1	In sports we celebrate the ability of humans to achieve great thing. With doping we will celebrate the pharmaceutical achievements instead and we will lose the meaning of sports	The increased demand to these drugs will increase prices, which can mean that from now on the rich will have a permanent advantage over the poor.
1859_1864	goldLabel	a2	Athletes who wish to break records are likely to take risks and try new drugs, even if they are not as safe, and as a result are likely to be harmed.	Doping creates a race to the bottom because athletes feel pressured to always dope more than their competitors in order to gain a competitive advantage. This hurts health outcomes.
1800_1757	goldLabel	a1	Doping can be detrimental to an individuals long term health, but legalizing doping would create a perverse incentive that would push athletes to take performance enhancing drugs to keep up with their competition.	The decision of the athlets to take drugs will. Be irrational because of the huge pressure on them to be better and get more money. That limits the autonomy of athlets to choose their way.
1554_1875	goldLabel	a1	By legalizing doping in sports we expose the athletes to the harms of it.	Performance enhancing drugs ruin the integrity of sports causing backlash from fans and athletes alike.
1642_1598	goldLabel	a2	It'll increase inequality in sports because only athletes with sponsors or countries that can pay for the best drugs will be able to win	Children will be vulnerable to doping at an incredibly young age and Parents will pressure their kids into dangerous situations.
1840_1611	goldLabel	a2	Once we have drugs that are legal, there will be a new narket for drugs that are illegal and those drugs will be significantly more harmful	Once allowed, there will be huge pressure on athletes to take enhancing drugs, and thus a level of coercion involved. This is especially true in non-liberal countries.
1731_1530	goldLabel	a2	People would be more inclined to try drugs, not necessarily having the ability of the sports agent to get hold of the legal, safer, more expensive ones. Drugs would seem legitimate.	When doping is made legal, athletes who don't want to consume drugs will be unable to compete professionally. This means we force the harms of doping on everyone.
1588_1518	goldLabel	a2	Doping creates a race to the bottom of athletes taking stronger and more dangerous drugs in order to win.	If kids see their idols doping, they'll start doping as well, and doping in unregulated environments is dangerous (especially for young children)
1757_1601	goldLabel	a2	The decision of the athlets to take drugs will. Be irrational because of the huge pressure on them to be better and get more money. That limits the autonomy of athlets to choose their way.	Doping creates a barrier of access to sports for athletes from poorer backgrounds and for sport federations in developing countries given that substances--and the personal monitoring that comes with them--carry a substantial cost.
1603_1692	goldLabel	a2	It might have bad long term consequences on the athleats like illness	Harm to athletes: Doping is incredibly harmful. It permanently harms the body of athletes
1630_1588	goldLabel	a2	It breaks the true spirit of sports, which checks and celebrates the ability of the human body, and not the ability of drugs.	Doping creates a race to the bottom of athletes taking stronger and more dangerous drugs in order to win.
1898_1769	goldLabel	a2	The essence of sport is to watch humanity reach it's peaks and adding non-human related factors like drags misses the point	Serves as a bad example for young people by people who often serve as role models
1664_1698	goldLabel	a2	Saying that because it happens often we ought legalize it is a bad argument, since it doesn't recognize that people often make bad decisions they need to be protected from (like with other illegal drugs).	Athletes are often judged in the historical context of their sport, but because legalizing doping would fundamentally change the nature of the sport, those historic comparisons and conversations that entertain fans disappear.
1897_1679	goldLabel	a1	In sports we celebrate the ability of humans to achieve great thing. With doping we will celebrate the pharmaceutical achievements instead and we will lose the meaning of sports	It would make it so the poor would have no chance to make it to larger leagues because they won't have money for the drugs and therefore will have worse performances.
1738_1921	goldLabel	a2	Encourages young people who see athlets as model to also consume drugs, which are generally unhealthy	It would send a message that drugs are acceptable, encouraging teens (and specifically teenage athletes) to use them
1935_1587	goldLabel	a1	Allowing doping practically means forcing doping, as the allowance of doping means that anyone that doesn't take the adherent drugs is to become none-competitive.	Many performance-enhancing drugs are addictive, which means that after the initial use, the choice to use them isn't free.
1638_1530	goldLabel	a2	We should not legalize doping in sport because it would be an insult to the hard work and integrity of athletes who have remained natural while doping is banned.	When doping is made legal, athletes who don't want to consume drugs will be unable to compete professionally. This means we force the harms of doping on everyone.
1518_1598	goldLabel	a1	If kids see their idols doping, they'll start doping as well, and doping in unregulated environments is dangerous (especially for young children)	Children will be vulnerable to doping at an incredibly young age and Parents will pressure their kids into dangerous situations.
1681_1611	goldLabel	a1	We should not legalize doping in sport because it would set a poor example for children and make them feel inadequate about their own, natural bodies.	Once allowed, there will be huge pressure on athletes to take enhancing drugs, and thus a level of coercion involved. This is especially true in non-liberal countries.
1520_1839	goldLabel	a2	Legalizing doping will force younger and younger athletes to dope as it becomes more of a norm in the higher leagues and people will feel like they have to dope to get recruited.	Professional athletes serve as role models for young athletes in their sport, and widespread use of doping amongst professional would likely drive an increase in doping amongst youth, which can have negative health affects.
1603_1554	goldLabel	a2	It might have bad long term consequences on the athleats like illness	By legalizing doping in sports we expose the athletes to the harms of it.
1870_1605	goldLabel	a1	Athletes are seen as role models by many young people. If they use drugs to succeed, others are likely to follow their example.	A black market for these drugs will be more wide spread' because their will be more research and development of the drugs.
1597_1679	goldLabel	a1	It will increase the number of injuries ,the humen body can only take so much even now when athletes are moving to fast it injures them so if they will be twice as fast	It would make it so the poor would have no chance to make it to larger leagues because they won't have money for the drugs and therefore will have worse performances.
1913_1698	goldLabel	a2	Once you use it you go get addicted to more difficult one , once the sports gamer start and he won’t be able to continue to keep what he does in sports	Athletes are often judged in the historical context of their sport, but because legalizing doping would fundamentally change the nature of the sport, those historic comparisons and conversations that entertain fans disappear.
1522_1734	goldLabel	a1	Legalization of doping will place pressure on individual players to dope since they will be at an automatic disadvantage if they don't, preventing them from having a meaningful choice.	It will be hard for athletes from poor areas to show how good they are becose they won't get drugs as easily as athletes from reach areas
1826_1590	goldLabel	a1	Doping causes physical harm to athletes in the long run, which they often can't foresee when doing it.	Doping athletes would set a bad example to viewers who might wish to follow their idols.
1814_1755	goldLabel	a2	This encourages kids to dope because they see their role models using drugs and then are more likely to mimic.	Legalizing doping corrupts athletes potential as role models, since their success is inaccessible to the children admiring them without doping.
1679_1636	goldLabel	a2	It would make it so the poor would have no chance to make it to larger leagues because they won't have money for the drugs and therefore will have worse performances.	Legalization of doping is trying to hit a moving target since once doping becomes the norm athletes will have to find something even more extreme to make themselves seem uniquely good.
1765_1664	goldLabel	a1	Currently the football stars give motivation to children to try and keep a healthy, sporty, lifestyle. When the children see that their heroes aren't there solely due to hard work, they will be less sporty.	Saying that because it happens often we ought legalize it is a bad argument, since it doesn't recognize that people often make bad decisions they need to be protected from (like with other illegal drugs).
1554_1587	goldLabel	a2	By legalizing doping in sports we expose the athletes to the harms of it.	Many performance-enhancing drugs are addictive, which means that after the initial use, the choice to use them isn't free.
1850_1764	goldLabel	a2	It would make the new doped world records meaningless in terms of actual human ability	Keeping their job in professional sports would pressure athletes to dope, and doping is dangerous to athlete health.
1599_1885	goldLabel	a2	This decreases the appeal of sports, because fans have less respect for sports players, because they view their accomplishments as less of their own.	Legalizing doping will legitimate coaches putting pressure on players to dope, increasing the number of people who are coerced into doping when they don't want to.
1587_1755	goldLabel	a2	Many performance-enhancing drugs are addictive, which means that after the initial use, the choice to use them isn't free.	Legalizing doping corrupts athletes potential as role models, since their success is inaccessible to the children admiring them without doping.
1572_1642	goldLabel	a2	It'll make sporting events less interesting because the differences between different players becomes less visible, fewer extreme records are going to be broken	It'll increase inequality in sports because only athletes with sponsors or countries that can pay for the best drugs will be able to win
1681_1731	goldLabel	a1	We should not legalize doping in sport because it would set a poor example for children and make them feel inadequate about their own, natural bodies.	People would be more inclined to try drugs, not necessarily having the ability of the sports agent to get hold of the legal, safer, more expensive ones. Drugs would seem legitimate.
1769_1717	goldLabel	a2	Serves as a bad example for young people by people who often serve as role models	Doping may have long term and short term bad medical effect on the competitor.
1935_1605	goldLabel	a1	Allowing doping practically means forcing doping, as the allowance of doping means that anyone that doesn't take the adherent drugs is to become none-competitive.	A black market for these drugs will be more wide spread' because their will be more research and development of the drugs.
1780_1800	goldLabel	a2	The competition will no longer be about people, but about drugs, which goes against the notion of testing the ability of people, so interest in sports will decrease.	Doping can be detrimental to an individuals long term health, but legalizing doping would create a perverse incentive that would push athletes to take performance enhancing drugs to keep up with their competition.
1830_1665	goldLabel	a1	Allowing athletes to use drugs will cause coercion to use them - either by pressure from the athlete's coach or friends, or internal pressure because they want to be successful	Athelits are a role model for kids and adults. When all athelits are doping we will get more kids copying they're role model and doing drugs.
1804_1814	goldLabel	a2	The longterm effects of doping have been understudied such that we can't guarantee longterm safety, and so shouldn't legalize it.	This encourages kids to dope because they see their role models using drugs and then are more likely to mimic.
1913_1818	goldLabel	a2	Once you use it you go get addicted to more difficult one , once the sports gamer start and he won’t be able to continue to keep what he does in sports	Athletes who decide to dope themselves suffer from a short term bias. Most of them perceive their career as the most important thing in their lives and don't think about the long term consequences
