id	annotatorid	label	a1	a2
3666_3588	goldLabel	a1	Cryptocurrency is incredibly unstable, so using it as the primary currency of a nation means massive inflation and deflation on a weekly or monthly basis	Having all of my money concentrated in one place, i.e. my wallet, is making it much more probable that I would lose it all because of fraud or technical malfunction
3762_3672	goldLabel	a1	Cryptocurrency is much less easily tracked and thus will be used to enable illegal trades	Cryptocurrency facilitates the existence of the dark web by providing an optimal currency type for its existence. 
3535_3783	goldLabel	a2	If we stop using cash, we become vulnerable to internet attack or crushes	The variable price means that investors can easily lose substantial portions of their income.
3635_3517	goldLabel	a2	Crypto expands the dark web by making upkeep costs more difficult to track, which expands exploitative industries such as sex trafficking.	We should not adopt cryptocurrency because its rapid shifts in value would discourage banks from making small loans, undermining people's access to credit (e.g. credit cards).
3809_3539	goldLabel	a2	"Cryptocurrency is a unsupervised money.

All of a sudden, many people's will wake up as rich \ poor.

What will cause an instability of the market.

Many People allready killed their self because of that

"	Incentive for cyber warfare - countries with cyber squads and even small time hackers will use trojan horses to mine coins on computers of innocent people, gaining an unfair advantage
3666_3662	goldLabel	a1	Cryptocurrency is incredibly unstable, so using it as the primary currency of a nation means massive inflation and deflation on a weekly or monthly basis	It is unreliable and it's value changes constantly , so a lot of people might lose a lot if there money if the will use it 
3549_3662	goldLabel	a2	Cryptocurrency is detached from physical world, making it hard for people to accept and possibly creating some sort of a backlash, especially in the initial phases of the adoption. 	It is unreliable and it's value changes constantly , so a lot of people might lose a lot if there money if the will use it 
3767_3668	goldLabel	a2	"Because crypto ""wallets"" do not have the history or reputation of banks, they are more likely to steal money that are invested with them."	Without control over the currency, the government cannot meaningfully back up their treasury bonds making borrowing far more difficult.
3596_3784	goldLabel	a2	It's a lot harder to restore information about money someone had in the past because of all the security mechanisms, meaning money can get lost.	Cryptocurrency is an unrelayble source of trade, the value it has changes constantly, so users will be harmed once the value it has crashes.
3703_3745	goldLabel	a1	Not government controlled currencies can be very easily manipulated and abused for profit without accountability to victims	Inherently needs much computer power which consumes much electricity. That is very bad for the environment and worsens the global warming. 
3817_3687	goldLabel	a1	Cryptocurrency has no defined value so I may actually lose all of my money or a significant portion if it beacuse of changes in the market	Every coin is traced, and that's a huge breach of my privacy because all of my purchases history (or at least where I bought stuff from) is exposed
3771_3668	goldLabel	a2	The energy it takes to trace the blockchain increases the cost of every transaction.	Without control over the currency, the government cannot meaningfully back up their treasury bonds making borrowing far more difficult.
3809_3786	goldLabel	a1	"Cryptocurrency is a unsupervised money.

All of a sudden, many people's will wake up as rich \ poor.

What will cause an instability of the market.

Many People allready killed their self because of that

"	The existence of tariffs and trade regulations by states is crucial for state's budgets and local economies of less economically advanced countries. Allowing people to override those systems is harmful to their states.
3712_3517	goldLabel	a1	Having a centralized, government regulated currency makes it easier to adapt to an address times of economic downturn, as it allows governments to devalue currency or create an infusion of capital. 	We should not adopt cryptocurrency because its rapid shifts in value would discourage banks from making small loans, undermining people's access to credit (e.g. credit cards).
3581_3654	goldLabel	a1	Crypto is vulnerable to hacking as its existence is purely digital.	This makes currency manipulation a much more serious threat to the global economy
3646_3783	goldLabel	a2	Cryptocurrency wipes out the assets of many banks, which would shut down most small banks.	The variable price means that investors can easily lose substantial portions of their income.
3734_3537	goldLabel	a2	People who try to hide money due to abusive situations will see all their stored money wiped out.	By removing paper money, people will have a harder time understanding and visualizing the amount of money they are spending.
3614_3672	goldLabel	a1	Crypto increases revenue of criminal enterprises by removing the cost of laundering, which allows them to expand more easily.	Cryptocurrency facilitates the existence of the dark web by providing an optimal currency type for its existence. 
3762_3771	goldLabel	a1	Cryptocurrency is much less easily tracked and thus will be used to enable illegal trades	The energy it takes to trace the blockchain increases the cost of every transaction.
3672_3778	goldLabel	a2	Cryptocurrency facilitates the existence of the dark web by providing an optimal currency type for its existence. 	Cryptocurrency is more susceptible to hacking and other online security threats in a way that physical currency isn't. 
3766_3672	goldLabel	a1	Cryptocurrency is harming the ability of governments to regulate transactions, making fight against crimes harder and hurts the basic functionality of governments. 	Cryptocurrency facilitates the existence of the dark web by providing an optimal currency type for its existence. 
3817_3570	goldLabel	a1	Cryptocurrency has no defined value so I may actually lose all of my money or a significant portion if it beacuse of changes in the market	Anyone with enough knowledge of the blockchain and enough energy could mine a lot of cryptocurrency, then release it all at once and crash the economy. 
3687_3784	goldLabel	a2	Every coin is traced, and that's a huge breach of my privacy because all of my purchases history (or at least where I bought stuff from) is exposed	Cryptocurrency is an unrelayble source of trade, the value it has changes constantly, so users will be harmed once the value it has crashes.
3573_3642	goldLabel	a2	Cryptocurrency is a creation of the private sphere which means that you are giving control over the economy to private companies that are not held accountable to the public the way the government is. 	Given that cryptocurrencies aren't backed in the same way traditional currencies are, they're incredibly unstable, and people investing in them often lose huge sums of money in short periods of time.
3654_3762	goldLabel	a2	This makes currency manipulation a much more serious threat to the global economy	Cryptocurrency is much less easily tracked and thus will be used to enable illegal trades
3581_3771	goldLabel	a1	Crypto is vulnerable to hacking as its existence is purely digital.	The energy it takes to trace the blockchain increases the cost of every transaction.
3754_3809	goldLabel	a2	If a currency has some software vulnerability or its encryption is not good enough for the computer that will exist in 40 years a whole currency can be broken in one day and harm civilisation. 	"Cryptocurrency is a unsupervised money.

All of a sudden, many people's will wake up as rich \ poor.

What will cause an instability of the market.

Many People allready killed their self because of that

"
3840_3784	goldLabel	a2	Since not controll by any bank, when the value it has crashes there is no relayble way to increase it again. 	Cryptocurrency is an unrelayble source of trade, the value it has changes constantly, so users will be harmed once the value it has crashes.
3750_3624	goldLabel	a1	Because there are no paper trails or information about the money, it allows people to commit more crimes with it.	Attempts to tax cryptocurrency will drive more purchases underground and may make illegal markets harder to track.
3712_3642	goldLabel	a2	Having a centralized, government regulated currency makes it easier to adapt to an address times of economic downturn, as it allows governments to devalue currency or create an infusion of capital.	Given that cryptocurrencies aren't backed in the same way traditional currencies are, they're incredibly unstable, and people investing in them often lose huge sums of money in short periods of time.
3715_3703	goldLabel	a1	Cryptocurrencies are kept on exchanges which can be hacked, which creates uncertainty	Not government controlled currencies can be very easily manipulated and abused for profit without accountability to victims
3762_3734	goldLabel	a1	Cryptocurrency is much less easily tracked and thus will be used to enable illegal trades	People who try to hide money due to abusive situations will see all their stored money wiped out.
3668_3745	goldLabel	a1	Without control over the currency, the government cannot meaningfully back up their treasury bonds making borrowing far more difficult.	Inherently needs much computer power which consumes much electricity. That is very bad for the environment and worsens the global warming.
3750_3751	goldLabel	a1	Because there are no paper trails or information about the money, it allows people to commit more crimes with it.	Because cryptocurrency is untraceable, the amount of coins in circulation cannot be determined and the market can be flooded at any time.
3806_3588	goldLabel	a1	Because cryptocurrencies such as bitcoin are so volatile, many businesses do not want to accept bitcoins as a method for transactions, meaning they are ineffective as a currency.	Having all of my money concentrated in one place, i.e. my wallet, is making it much more probable that I would lose it all because of fraud or technical malfunction
3528_3725	goldLabel	a1	If everybody are going to use cryptocurrency instead of banks than it's getting a loan is going to be more difficult and may lead to people using that to their advantage and hurting other people.	There is a limit to how many bitcoins can be mined before the reward for mining is 0. When we reach that point, there will be no incentive to maintain the record-keeping system.
3614_3751	goldLabel	a1	Crypto increases revenue of criminal enterprises by removing the cost of laundering, which allows them to expand more easily.	Because cryptocurrency is untraceable, the amount of coins in circulation cannot be determined and the market can be flooded at any time.
3817_3588	goldLabel	a1	Cryptocurrency has no defined value so I may actually lose all of my money or a significant portion if it beacuse of changes in the market	Having all of my money concentrated in one place, i.e. my wallet, is making it much more probable that I would lose it all because of fraud or technical malfunction
3745_3652	goldLabel	a2	Inherently needs much computer power which consumes much electricity. That is very bad for the environment and worsens the global warming.	We should not adopt cryptocurrency because its rapid shifts in value would discourage people from saving and encourage reckless behavior,.
3750_3672	goldLabel	a1	Because there are no paper trails or information about the money, it allows people to commit more crimes with it.	Cryptocurrency facilitates the existence of the dark web by providing an optimal currency type for its existence.
3600_3762	goldLabel	a2	Switching currency is an incredibly lengthy, expensive, and inefficient process that shouldn't be done unless it is absolutely necessary.	Cryptocurrency is much less easily tracked and thus will be used to enable illegal trades
3750_3663	goldLabel	a1	Because there are no paper trails or information about the money, it allows people to commit more crimes with it.	If something went wrong, no one could stop it, because on one is in charge
3775_3809	goldLabel	a1	Cryptocurrency is completely anonymous, and so by using cryptocurrency people can easily escape from being identified by government, making it easier both to both escape taxes and make underworld transactions, harming the governments regular functionality.	Cryptocurrency is a unsupervised money. All of a sudden, many people's will wake up as rich \ poor. What will cause an instability of the market. Many People allready killed their self because of that
3593_3751	goldLabel	a1	Crypto is naturally deflationary as coins become harder to get over time, which disincentives spending and slows the economy.	Because cryptocurrency is untraceable, the amount of coins in circulation cannot be determined and the market can be flooded at any time.
3720_3830	goldLabel	a2	Cryptocurrency is more prone to crashes since it depends on investors who believe it will do well, not it actually doing well.	Crypto makes payments within criminal enterprises easier because it is untraceable, which makes them harder to stop.
3840_3818	goldLabel	a2	Since not controll by any bank, when the value it has crashes there is no relayble way to increase it again.	Cryptocurrency volatility makes loaning more difficult as the value of the loaned currency may vary massively and make the returns difficult to predict.
3734_3660	goldLabel	a2	People who try to hide money due to abusive situations will see all their stored money wiped out.	Crypto makes purchasing illegal goods easier because it is untraceable, expanding many criminal enterprises.
3604_3535	goldLabel	a2	It allows to transfer money on the dark web crossing more crime	If we stop using cash, we become vulnerable to internet attack or crushes
3830_3635	goldLabel	a1	Crypto makes payments within criminal enterprises easier because it is untraceable, which makes them harder to stop.	Crypto expands the dark web by making upkeep costs more difficult to track, which expands exploitative industries such as sex trafficking.
3720_3703	goldLabel	a1	Cryptocurrency is more prone to crashes since it depends on investors who believe it will do well, not it actually doing well.	Not government controlled currencies can be very easily manipulated and abused for profit without accountability to victims
3806_3570	goldLabel	a1	Because cryptocurrencies such as bitcoin are so volatile, many businesses do not want to accept bitcoins as a method for transactions, meaning they are ineffective as a currency.	Anyone with enough knowledge of the blockchain and enough energy could mine a lot of cryptocurrency, then release it all at once and crash the economy.
3593_3767	goldLabel	a1	Crypto is naturally deflationary as coins become harder to get over time, which disincentives spending and slows the economy.	"Because crypto ""wallets"" do not have the history or reputation of banks, they are more likely to steal money that are invested with them."
3818_3517	goldLabel	a2	Cryptocurrency volatility makes loaning more difficult as the value of the loaned currency may vary massively and make the returns difficult to predict.	We should not adopt cryptocurrency because its rapid shifts in value would discourage banks from making small loans, undermining people's access to credit (e.g. credit cards).
3792_3654	goldLabel	a1	Cryptocurrency is a highly unstable and unpredictable market without a specific underlying asset that holds its value.	This makes currency manipulation a much more serious threat to the global economy
3535_3680	goldLabel	a1	If we stop using cash, we become vulnerable to internet attack or crushes	Verifying a coins legitimacy takes a very long time, which slows all economic transactions which include crypto.
3604_3762	goldLabel	a2	It allows to transfer money on the dark web crossing more crime	Cryptocurrency is much less easily tracked and thus will be used to enable illegal trades
3604_3581	goldLabel	a2	It allows to transfer money on the dark web crossing more crime	Crypto is vulnerable to hacking as its existence is purely digital.
3784_3570	goldLabel	a1	Cryptocurrency is an unrelayble source of trade, the value it has changes constantly, so users will be harmed once the value it has crashes.	Anyone with enough knowledge of the blockchain and enough energy could mine a lot of cryptocurrency, then release it all at once and crash the economy.
3783_3715	goldLabel	a2	The variable price means that investors can easily lose substantial portions of their income.	Cryptocurrencies are kept on exchanges which can be hacked, which creates uncertainty
3830_3679	goldLabel	a1	Crypto makes payments within criminal enterprises easier because it is untraceable, which makes them harder to stop.	Any small corporation with basic knowledge of the blockchain can create a coin, which creates many unstable currencies in the market.
3520_3596	goldLabel	a2	It would increase inequality - mining using array of servers is possible, people who own lots of computers who are already rich can get richer.	It's a lot harder to restore information about money someone had in the past because of all the security mechanisms, meaning money can get lost.
3679_3840	goldLabel	a1	Any small corporation with basic knowledge of the blockchain can create a coin, which creates many unstable currencies in the market.	Since not controll by any bank, when the value it has crashes there is no relayble way to increase it again.
3745_3784	goldLabel	a2	Inherently needs much computer power which consumes much electricity. That is very bad for the environment and worsens the global warming.	Cryptocurrency is an unrelayble source of trade, the value it has changes constantly, so users will be harmed once the value it has crashes.
3720_3766	goldLabel	a2	Cryptocurrency is more prone to crashes since it depends on investors who believe it will do well, not it actually doing well.	Cryptocurrency is harming the ability of governments to regulate transactions, making fight against crimes harder and hurts the basic functionality of governments.
3581_3783	goldLabel	a1	Crypto is vulnerable to hacking as its existence is purely digital.	The variable price means that investors can easily lose substantial portions of their income.
3806_3642	goldLabel	a2	Because cryptocurrencies such as bitcoin are so volatile, many businesses do not want to accept bitcoins as a method for transactions, meaning they are ineffective as a currency.	Given that cryptocurrencies aren't backed in the same way traditional currencies are, they're incredibly unstable, and people investing in them often lose huge sums of money in short periods of time.
3613_3652	goldLabel	a2	We should not adopt cryptocurrency because stability is a more important virtue for a currency than novelty or privacy.	We should not adopt cryptocurrency because its rapid shifts in value would discourage people from saving and encourage reckless behavior,.
3662_3720	goldLabel	a1	It is unreliable and it's value changes constantly , so a lot of people might lose a lot if there money if the will use it	Cryptocurrency is more prone to crashes since it depends on investors who believe it will do well, not it actually doing well.
3662_3784	goldLabel	a2	It is unreliable and it's value changes constantly , so a lot of people might lose a lot if there money if the will use it	Cryptocurrency is an unrelayble source of trade, the value it has changes constantly, so users will be harmed once the value it has crashes.
3750_3767	goldLabel	a1	Because there are no paper trails or information about the money, it allows people to commit more crimes with it.	"Because crypto ""wallets"" do not have the history or reputation of banks, they are more likely to steal money that are invested with them."
3596_3666	goldLabel	a2	It's a lot harder to restore information about money someone had in the past because of all the security mechanisms, meaning money can get lost.	Cryptocurrency is incredibly unstable, so using it as the primary currency of a nation means massive inflation and deflation on a weekly or monthly basis
3646_3771	goldLabel	a1	Cryptocurrency wipes out the assets of many banks, which would shut down most small banks.	The energy it takes to trace the blockchain increases the cost of every transaction.
3537_3672	goldLabel	a2	By removing paper money, people will have a harder time understanding and visualizing the amount of money they are spending.	Cryptocurrency facilitates the existence of the dark web by providing an optimal currency type for its existence.
3792_3734	goldLabel	a1	Cryptocurrency is a highly unstable and unpredictable market without a specific underlying asset that holds its value.	People who try to hide money due to abusive situations will see all their stored money wiped out.
3779_3596	goldLabel	a1	Many people are not technologically literate or do not understand cryptocurrencies, meaning that widespread adoption of cryptocurrencies would make it more difficult to access the market for these people.	It's a lot harder to restore information about money someone had in the past because of all the security mechanisms, meaning money can get lost.
3672_3709	goldLabel	a1	Cryptocurrency facilitates the existence of the dark web by providing an optimal currency type for its existence.	Corporations can create coins with the purpose of scamming clients by effectively printing money once their coins gain mainstream acceptance.
3709_3663	goldLabel	a1	Corporations can create coins with the purpose of scamming clients by effectively printing money once their coins gain mainstream acceptance.	If something went wrong, no one could stop it, because on one is in charge
3573_3809	goldLabel	a2	Cryptocurrency is a creation of the private sphere which means that you are giving control over the economy to private companies that are not held accountable to the public the way the government is.	Cryptocurrency is a unsupervised money. All of a sudden, many people's will wake up as rich \ poor. What will cause an instability of the market. Many People allready killed their self because of that
3624_3614	goldLabel	a2	Attempts to tax cryptocurrency will drive more purchases underground and may make illegal markets harder to track.	Crypto increases revenue of criminal enterprises by removing the cost of laundering, which allows them to expand more easily.
3549_3742	goldLabel	a2	Cryptocurrency is detached from physical world, making it hard for people to accept and possibly creating some sort of a backlash, especially in the initial phases of the adoption.	Crypto coins are not subject to the regulation of a country like ordinary currencies, which means that it is easier to carry out frauds and market manipulations on those who use them.
3767_3709	goldLabel	a2	"Because crypto ""wallets"" do not have the history or reputation of banks, they are more likely to steal money that are invested with them."	Corporations can create coins with the purpose of scamming clients by effectively printing money once their coins gain mainstream acceptance.
3778_3745	goldLabel	a1	Cryptocurrency is more susceptible to hacking and other online security threats in a way that physical currency isn't.	Inherently needs much computer power which consumes much electricity. That is very bad for the environment and worsens the global warming.
3573_3588	goldLabel	a2	Cryptocurrency is a creation of the private sphere which means that you are giving control over the economy to private companies that are not held accountable to the public the way the government is.	Having all of my money concentrated in one place, i.e. my wallet, is making it much more probable that I would lose it all because of fraud or technical malfunction
3766_3615	goldLabel	a1	Cryptocurrency is harming the ability of governments to regulate transactions, making fight against crimes harder and hurts the basic functionality of governments.	Cryptocurrency makes tax evasion easier since the government has no way of tracking the money or linking it to individuals.
3608_3652	goldLabel	a2	Preventing terrorism - Monitoring large transfers of money by the government can lead to terror cells getting money from their organization	We should not adopt cryptocurrency because its rapid shifts in value would discourage people from saving and encourage reckless behavior,.
3646_3654	goldLabel	a2	Cryptocurrency wipes out the assets of many banks, which would shut down most small banks.	This makes currency manipulation a much more serious threat to the global economy
3730_3771	goldLabel	a1	Nothing gurantees real value for these currencies which makes them highly uncredible	The energy it takes to trace the blockchain increases the cost of every transaction.
3813_3778	goldLabel	a2	Cryptocurrency would lead to a more volatile stockmarket with larger busts since transactions are so fast and could snowball very quickly.	Cryptocurrency is more susceptible to hacking and other online security threats in a way that physical currency isn't.
3668_3608	goldLabel	a1	Without control over the currency, the government cannot meaningfully back up their treasury bonds making borrowing far more difficult.	Preventing terrorism - Monitoring large transfers of money by the government can lead to terror cells getting money from their organization
3775_3588	goldLabel	a1	Cryptocurrency is completely anonymous, and so by using cryptocurrency people can easily escape from being identified by government, making it easier both to both escape taxes and make underworld transactions, harming the governments regular functionality.	Having all of my money concentrated in one place, i.e. my wallet, is making it much more probable that I would lose it all because of fraud or technical malfunction
3604_3847	goldLabel	a2	It allows to transfer money on the dark web crossing more crime	Without the ability to track cryptocurrency, tax evasion becomes far easier.
3813_3668	goldLabel	a2	Cryptocurrency would lead to a more volatile stockmarket with larger busts since transactions are so fast and could snowball very quickly.	Without control over the currency, the government cannot meaningfully back up their treasury bonds making borrowing far more difficult.
3517_3733	goldLabel	a1	We should not adopt cryptocurrency because its rapid shifts in value would discourage banks from making small loans, undermining people's access to credit (e.g. credit cards).	In the status quo, cryptocurrency is one of the major tools used to facilitate black market transactions because of the anonymous nature of cryptocurrencies like Bitcoin.
3549_3712	goldLabel	a2	Cryptocurrency is detached from physical world, making it hard for people to accept and possibly creating some sort of a backlash, especially in the initial phases of the adoption.	Having a centralized, government regulated currency makes it easier to adapt to an address times of economic downturn, as it allows governments to devalue currency or create an infusion of capital.
3615_3703	goldLabel	a1	Cryptocurrency makes tax evasion easier since the government has no way of tracking the money or linking it to individuals.	Not government controlled currencies can be very easily manipulated and abused for profit without accountability to victims
3666_3635	goldLabel	a1	Cryptocurrency is incredibly unstable, so using it as the primary currency of a nation means massive inflation and deflation on a weekly or monthly basis	Crypto expands the dark web by making upkeep costs more difficult to track, which expands exploitative industries such as sex trafficking.
3549_3588	goldLabel	a2	Cryptocurrency is detached from physical world, making it hard for people to accept and possibly creating some sort of a backlash, especially in the initial phases of the adoption.	Having all of my money concentrated in one place, i.e. my wallet, is making it much more probable that I would lose it all because of fraud or technical malfunction
3662_3818	goldLabel	a2	It is unreliable and it's value changes constantly , so a lot of people might lose a lot if there money if the will use it	Cryptocurrency volatility makes loaning more difficult as the value of the loaned currency may vary massively and make the returns difficult to predict.
3848_3840	goldLabel	a1	Cryptomining malware will be more and more likely and profitable, this steals computer power and money from people	Since not controll by any bank, when the value it has crashes there is no relayble way to increase it again.
3535_3839	goldLabel	a1	If we stop using cash, we become vulnerable to internet attack or crushes	We should not adopt cryptocurrency because the technology for using it day to day is too immature.
3535_3771	goldLabel	a1	If we stop using cash, we become vulnerable to internet attack or crushes	The energy it takes to trace the blockchain increases the cost of every transaction.
3792_3783	goldLabel	a1	Cryptocurrency is a highly unstable and unpredictable market without a specific underlying asset that holds its value.	The variable price means that investors can easily lose substantial portions of their income.
3775_3642	goldLabel	a2	Cryptocurrency is completely anonymous, and so by using cryptocurrency people can easily escape from being identified by government, making it easier both to both escape taxes and make underworld transactions, harming the governments regular functionality.	Given that cryptocurrencies aren't backed in the same way traditional currencies are, they're incredibly unstable, and people investing in them often lose huge sums of money in short periods of time.
3840_3792	goldLabel	a2	Since not controll by any bank, when the value it has crashes there is no relayble way to increase it again.	Cryptocurrency is a highly unstable and unpredictable market without a specific underlying asset that holds its value.
3652_3680	goldLabel	a1	We should not adopt cryptocurrency because its rapid shifts in value would discourage people from saving and encourage reckless behavior,.	Verifying a coins legitimacy takes a very long time, which slows all economic transactions which include crypto.
3767_3614	goldLabel	a2	"Because crypto ""wallets"" do not have the history or reputation of banks, they are more likely to steal money that are invested with them."	Crypto increases revenue of criminal enterprises by removing the cost of laundering, which allows them to expand more easily.
3652_3839	goldLabel	a1	We should not adopt cryptocurrency because its rapid shifts in value would discourage people from saving and encourage reckless behavior,.	We should not adopt cryptocurrency because the technology for using it day to day is too immature.
3715_3830	goldLabel	a2	Cryptocurrencies are kept on exchanges which can be hacked, which creates uncertainty	Crypto makes payments within criminal enterprises easier because it is untraceable, which makes them harder to stop.
3715_3654	goldLabel	a2	Cryptocurrencies are kept on exchanges which can be hacked, which creates uncertainty	This makes currency manipulation a much more serious threat to the global economy
3668_3600	goldLabel	a1	Without control over the currency, the government cannot meaningfully back up their treasury bonds making borrowing far more difficult.	Switching currency is an incredibly lengthy, expensive, and inefficient process that shouldn't be done unless it is absolutely necessary.
3613_3716	goldLabel	a1	We should not adopt cryptocurrency because stability is a more important virtue for a currency than novelty or privacy.	The only value of a coin comes from people who continue to buy it, meaning that all coins lose their value eventually.
3703_3679	goldLabel	a1	Not government controlled currencies can be very easily manipulated and abused for profit without accountability to victims	Any small corporation with basic knowledge of the blockchain can create a coin, which creates many unstable currencies in the market.
3537_3624	goldLabel	a2	By removing paper money, people will have a harder time understanding and visualizing the amount of money they are spending.	Attempts to tax cryptocurrency will drive more purchases underground and may make illegal markets harder to track.
3593_3679	goldLabel	a2	Crypto is naturally deflationary as coins become harder to get over time, which disincentives spending and slows the economy.	Any small corporation with basic knowledge of the blockchain can create a coin, which creates many unstable currencies in the market.
3663_3778	goldLabel	a2	If something went wrong, no one could stop it, because on one is in charge	Cryptocurrency is more susceptible to hacking and other online security threats in a way that physical currency isn't.
3528_3809	goldLabel	a2	If everybody are going to use cryptocurrency instead of banks than it's getting a loan is going to be more difficult and may lead to people using that to their advantage and hurting other people.	Cryptocurrency is a unsupervised money. All of a sudden, many people's will wake up as rich \ poor. What will cause an instability of the market. Many People allready killed their self because of that
3679_3766	goldLabel	a2	Any small corporation with basic knowledge of the blockchain can create a coin, which creates many unstable currencies in the market.	Cryptocurrency is harming the ability of governments to regulate transactions, making fight against crimes harder and hurts the basic functionality of governments.
3734_3720	goldLabel	a2	People who try to hide money due to abusive situations will see all their stored money wiped out.	Cryptocurrency is more prone to crashes since it depends on investors who believe it will do well, not it actually doing well.
3596_3817	goldLabel	a2	It's a lot harder to restore information about money someone had in the past because of all the security mechanisms, meaning money can get lost.	Cryptocurrency has no defined value so I may actually lose all of my money or a significant portion if it beacuse of changes in the market
3666_3745	goldLabel	a1	Cryptocurrency is incredibly unstable, so using it as the primary currency of a nation means massive inflation and deflation on a weekly or monthly basis	Inherently needs much computer power which consumes much electricity. That is very bad for the environment and worsens the global warming.
3635_3766	goldLabel	a2	Crypto expands the dark web by making upkeep costs more difficult to track, which expands exploitative industries such as sex trafficking.	Cryptocurrency is harming the ability of governments to regulate transactions, making fight against crimes harder and hurts the basic functionality of governments.
3778_3608	goldLabel	a1	Cryptocurrency is more susceptible to hacking and other online security threats in a way that physical currency isn't.	Preventing terrorism - Monitoring large transfers of money by the government can lead to terror cells getting money from their organization
3517_3539	goldLabel	a1	We should not adopt cryptocurrency because its rapid shifts in value would discourage banks from making small loans, undermining people's access to credit (e.g. credit cards).	Incentive for cyber warfare - countries with cyber squads and even small time hackers will use trojan horses to mine coins on computers of innocent people, gaining an unfair advantage
3709_3624	goldLabel	a1	Corporations can create coins with the purpose of scamming clients by effectively printing money once their coins gain mainstream acceptance.	Attempts to tax cryptocurrency will drive more purchases underground and may make illegal markets harder to track.
3778_3734	goldLabel	a1	Cryptocurrency is more susceptible to hacking and other online security threats in a way that physical currency isn't.	People who try to hide money due to abusive situations will see all their stored money wiped out.
3722_3668	goldLabel	a2	The Federal Reserve is unable to control interest rates and the resultant market volatility unless they can issue or recall currency.	Without control over the currency, the government cannot meaningfully back up their treasury bonds making borrowing far more difficult.
3840_3615	goldLabel	a2	Since not controll by any bank, when the value it has crashes there is no relayble way to increase it again.	Cryptocurrency makes tax evasion easier since the government has no way of tracking the money or linking it to individuals.
3537_3751	goldLabel	a2	By removing paper money, people will have a harder time understanding and visualizing the amount of money they are spending.	Because cryptocurrency is untraceable, the amount of coins in circulation cannot be determined and the market can be flooded at any time.
3654_3660	goldLabel	a2	This makes currency manipulation a much more serious threat to the global economy	Crypto makes purchasing illegal goods easier because it is untraceable, expanding many criminal enterprises.
