id	annotatorid	label	a1	a2
1213_1301	goldLabel	a1	If we will ban kids from buying violent computer games, they will get them anyway, but because they are unregulated they will buy the most violent games that are full of gore and nudity.	We should not ban the sale of violent video games to minors because the definition of excessive violence is arbitrary and only reflects the values of the reviewer, not society as a whole.
1491_1473	goldLabel	a1	Because of the standardized ESRB rating system, parents can make informed choices themselves over whether or not children should be able to play violent video games.	video game content is regulated and proper warnings allow for smart consuming of this media. banning the sale to minors would increase pirating which usually leads to even more violet content
1369_1292	goldLabel	a1	Violence is very alluring thus the ban will give rise to a black market of violent video games that will have no regulations at all on them and possiably be racist or consist propaganda.	It won’t help because they will find ways to get any way- the ban will be on them and they will get in a different way- so the won’ help
1017_1326	goldLabel	a1	Minors will find a way of accessing this video games, at least when they buy them the parents are usually informed (they pay) and can help them choose the games that are less harmful	They will pressure their parents to buy for them the games by crying, parents are likely to want to satifsy them and buy them the game, so banning it is not effective. 
1193_1452	goldLabel	a1	Modern media is already saturated with an incredible amount of violence, so violent video games are not the tipping point for decreasing empathy or desensitizing children towards violence in the status quo. 	Society forces children to act against their instincts of violence and this is a way to take them out without harming anyone else, what would happen without the games. 
1221_1204	goldLabel	a1	We should not ban the sale of violent video games to minors because the law is unenforceable and this will undermine young people's respect for the law long term.	video games can not be put in the same category as guns and alcohol, since they don't pose as big of a threat to minors
1331_1452	goldLabel	a1	Not allowing something, in this case violent video games, increases minors desire to play the games and they will seek opportunities to do so	Society forces children to act against their instincts of violence and this is a way to take them out without harming anyone else, what would happen without the games. 
1152_1372	goldLabel	a1	Despite the rise of violent video games juvenile crime is down, which means they aren't correlated. 	Shaping the behavior of citizens in any way other than to protect natural rights is paternalistic and criminal.
1126_1467	goldLabel	a1	The creation of video games is an action of free speech and shouldn't be undermined by government action. 	making something elegal will inevidebly make it more desirable, especially by young people
1434_1475	goldLabel	a2	Trying to teach and educate youth by banning games is in contrary to to educating children to identifing wrong and deciding for their self's.	Violent games are unlikely to meaningfully effect children't behavior, especially since they have already been consuming violent tv and movies. 
1047_1473	goldLabel	a1	Age is an arbitrary line to draw, and does not directly correlate to someone's intelligence, maturity, or ability to handle adult these, and thus age should not be used as the basis for a ban. 	video game content is regulated and proper warnings allow for smart consuming of this media. banning the sale to minors would increase pirating which usually leads to even more violet content
1152_1255	goldLabel	a2	Despite the rise of violent video games juvenile crime is down, which means they aren't correlated.	Minors are able to differentiate between real life and fantasy and therefore will not be negatively affected by violent video games.
1005_1025	goldLabel	a2	By banning it from minors, companies that do make violent games will make them more violent since the marek they will try to reach will intuitively be older. But, as showed, children will be exposed.	Banning games may introject on parents duty of reaching their chidren the difference between wrong and wight.In any case their will be in contact with violence through TV News Pappers and other platforms.
1337_1416	goldLabel	a1	When forbidden, many parents will see the measure as extreme and fully disregard it in comparative to understanding the problematic side and teaching the child	The absolute most of the kids that will play these games won't be more violent as a result of paying them so it's unfair for those kids
1491_1023	goldLabel	a1	Because of the standardized ESRB rating system, parents can make informed choices themselves over whether or not children should be able to play violent video games.	The proposal will create a black market for violent video games, which will be much worse due to less regulation both by the state and by parental supervision.
1315_1475	goldLabel	a2	It is impossible to ban children from using violent video games. They will find another way, making this motion very ineffective in solving the problem.	Violent games are unlikely to meaningfully effect children't behavior, especially since they have already been consuming violent tv and movies.
1002_1302	goldLabel	a2	Children should not be hidden from what the world is really like. Since violence exists, and children are likely to see it in some way in real life, it's better to start with this exposure.	We should not ban the sale of violent video games to minors because it is not the role of the state to decide what material is and is not fit for children.
1377_1160	goldLabel	a1	Violent video games provide an outlet for children's aggression and anger such that they won't express it later against real people.	If the child's parents think there is no problem with violent computer games they can always buy them for the children themselves.
1127_1002	goldLabel	a1	Violent video games allows for catharsis in some children and can actually reduce actual violence. The parents are able to determine what effect violent video games have on their children and act accordingly.	Children should not be hidden from what the world is really like. Since violence exists, and children are likely to see it in some way in real life, it's better to start with this exposure.
1160_1465	goldLabel	a2	If the child's parents think there is no problem with violent computer games they can always buy them for the children themselves.	Banning can make youth antagonistic towards the government wich disturb with their own freedom. There for will create a generation of that have anty government ideals.
1334_1307	goldLabel	a2	We should not ban the sale of violent video games to minors because children today are more sheltered from violence than they were historically, so they are unprepared for violence in the world.	Ultimately parents, not the state, should be responsible for deciding what media their children should be able to access, as parents are the most informed about their child's maturity and ability to understand these games.
1011_1377	goldLabel	a2	Banning violent video games means that companies who spent years on a certain product will not get none which is unfair.	Violent video games provide an outlet for children's aggression and anger such that they won't express it later against real people.
1387_1331	goldLabel	a2	It will hurt video games companys become a large portion of their customers won't be able to buy their games anymore so developers will get fired	Not allowing something, in this case violent video games, increases minors desire to play the games and they will seek opportunities to do so
1412_1372	goldLabel	a2	Companies will turn to other edgier suggestive content to sell their product which sends a worse message than violence.	Shaping the behavior of citizens in any way other than to protect natural rights is paternalistic and criminal.
1307_1302	goldLabel	a1	Ultimately parents, not the state, should be responsible for deciding what media their children should be able to access, as parents are the most informed about their child's maturity and ability to understand these games.	We should not ban the sale of violent video games to minors because it is not the role of the state to decide what material is and is not fit for children.
1434_1387	goldLabel	a1	Trying to teach and educate youth by banning games is in contrary to to educating children to identifing wrong and deciding for their self's.	It will hurt video games companys become a large portion of their customers won't be able to buy their games anymore so developers will get fired
1089_1328	goldLabel	a2	We should not ban the sale of violent video games to minors because it unfairly punishes one medium, when other media can use violence freely.	The violent video games allow a virtual punching bag for the child to transfer their frustration onto, rather than inflicting it on themselves or other, real, people.
1483_1387	goldLabel	a1	Video games are not realistic, children don't have a problem of differentiating what's ok in the game and what's ok in the real world	It will hurt video games companys become a large portion of their customers won't be able to buy their games anymore so developers will get fired
1337_1331	goldLabel	a2	When forbidden, many parents will see the measure as extreme and fully disregard it in comparative to understanding the problematic side and teaching the child	Not allowing something, in this case violent video games, increases minors desire to play the games and they will seek opportunities to do so
1331_1089	goldLabel	a1	Not allowing something, in this case violent video games, increases minors desire to play the games and they will seek opportunities to do so	We should not ban the sale of violent video games to minors because it unfairly punishes one medium, when other media can use violence freely.
1119_1213	goldLabel	a1	Children are exposed to violence in many other media. Banning the selling of violent video games will not create any impact, it will only make the government seem oppressive.	If we will ban kids from buying violent computer games, they will get them anyway, but because they are unregulated they will buy the most violent games that are full of gore and nudity.
1491_1465	goldLabel	a1	Because of the standardized ESRB rating system, parents can make informed choices themselves over whether or not children should be able to play violent video games.	Banning can make youth antagonistic towards the government wich disturb with their own freedom. There for will create a generation of that have anty government ideals.
1385_1123	goldLabel	a2	We should not ban the sale of violent video games to minors because the definitions will be arbitrary and likely favor one narrative or style over others.	We should not ban the sale of violent video games to minors because it will encourage more online sales and hurt brick and mortar retailers who are already struggling.
1328_1120	goldLabel	a1	The violent video games allow a virtual punching bag for the child to transfer their frustration onto, rather than inflicting it on themselves or other, real, people.	Illigel market- in the internet Era of will be hard to implement the ban and kids will still play the games but now without adults knowing about it.
1083_1467	goldLabel	a1	Making something off limits to children makes it more appealing because it is taboo and feels rebellious.	making something elegal will inevidebly make it more desirable, especially by young people
1017_1292	goldLabel	a1	Minors will find a way of accessing this video games, at least when they buy them the parents are usually informed (they pay) and can help them choose the games that are less harmful	It won’t help because they will find ways to get any way- the ban will be on them and they will get in a different way- so the won’ help
1480_1009	goldLabel	a1	Parents are the ones buying the game to their children. We believe they are able to understand whether or not their child will be affected by such games or not, and to choose accordingly.	Banning violent video games means people will scrutinize the media their children consume less, which leads to other problematic content sneaking through (ex. drug use/ alcohol use / disrespecting women
1164_1200	goldLabel	a1	Banning it will make the games seem more interesting, like a cookie they must not eat. This will make them more likely to download it illegally, or tell their parents to buy it.	Children have a harder time distinguishing life and fantasy, good and bad. The violent behaviour encouraged by the video game will see its way to the real life.
1480_1002	goldLabel	a1	Parents are the ones buying the game to their children. We believe they are able to understand whether or not their child will be affected by such games or not, and to choose accordingly.	Children should not be hidden from what the world is really like. Since violence exists, and children are likely to see it in some way in real life, it's better to start with this exposure.
1292_1267	goldLabel	a2	It won’t help because they will find ways to get any way- the ban will be on them and they will get in a different way- so the won’ help	Time and again, studies have shown that violent video games do not actually lead to increased rates of violence or hostility amongst the people that play these games, even amongst minors.
1467_1181	goldLabel	a2	making something elegal will inevidebly make it more desirable, especially by young people	Violent video games often have many redeeming elements such as teamwork or puzzles that may positively affect minors.
1267_1387	goldLabel	a1	Time and again, studies have shown that violent video games do not actually lead to increased rates of violence or hostility amongst the people that play these games, even amongst minors.	It will hurt video games companys become a large portion of their customers won't be able to buy their games anymore so developers will get fired
1005_1313	goldLabel	a2	By banning it from minors, companies that do make violent games will make them more violent since the marek they will try to reach will intuitively be older. But, as showed, children will be exposed.	Those video games develop positive skills for the children- quick reaction, focus and more. Banning them will make them less likely to learn those skills since they are unique to the violent games.
1369_1248	goldLabel	a1	Violence is very alluring thus the ban will give rise to a black market of violent video games that will have no regulations at all on them and possiably be racist or consist propaganda.	Those games don't represent the reality because they show pixelated 'people' and animated scenery, so the immersion os not real and people won't be more violent because of it
1047_1164	goldLabel	a2	Age is an arbitrary line to draw, and does not directly correlate to someone's intelligence, maturity, or ability to handle adult these, and thus age should not be used as the basis for a ban.	Banning it will make the games seem more interesting, like a cookie they must not eat. This will make them more likely to download it illegally, or tell their parents to buy it.
1047_1480	goldLabel	a2	Age is an arbitrary line to draw, and does not directly correlate to someone's intelligence, maturity, or ability to handle adult these, and thus age should not be used as the basis for a ban.	Parents are the ones buying the game to their children. We believe they are able to understand whether or not their child will be affected by such games or not, and to choose accordingly.
1452_1025	goldLabel	a1	Society forces children to act against their instincts of violence and this is a way to take them out without harming anyone else, what would happen without the games.	Banning games may introject on parents duty of reaching their chidren the difference between wrong and wight.In any case their will be in contact with violence through TV News Pappers and other platforms.
1301_1248	goldLabel	a1	We should not ban the sale of violent video games to minors because the definition of excessive violence is arbitrary and only reflects the values of the reviewer, not society as a whole.	Those games don't represent the reality because they show pixelated 'people' and animated scenery, so the immersion os not real and people won't be more violent because of it
1475_1439	goldLabel	a1	Violent games are unlikely to meaningfully effect children't behavior, especially since they have already been consuming violent tv and movies.	It will not influence them, even minors can differentiate between reality and games, they feel empathy for others and don't want them to be hurt.
1307_1039	goldLabel	a1	Ultimately parents, not the state, should be responsible for deciding what media their children should be able to access, as parents are the most informed about their child's maturity and ability to understand these games.	let parents make the choices. parents gets to decide what his child is exposed to and, if we succesfully argue that kids mind are not affected by it, the decision should be made by parents
1337_1315	goldLabel	a2	When forbidden, many parents will see the measure as extreme and fully disregard it in comparative to understanding the problematic side and teaching the child	It is impossible to ban children from using violent video games. They will find another way, making this motion very ineffective in solving the problem.
1315_1452	goldLabel	a1	It is impossible to ban children from using violent video games. They will find another way, making this motion very ineffective in solving the problem.	Society forces children to act against their instincts of violence and this is a way to take them out without harming anyone else, what would happen without the games.
1439_1483	goldLabel	a2	It will not influence them, even minors can differentiate between reality and games, they feel empathy for others and don't want them to be hurt.	Video games are not realistic, children don't have a problem of differentiating what's ok in the game and what's ok in the real world
1480_1213	goldLabel	a1	Parents are the ones buying the game to their children. We believe they are able to understand whether or not their child will be affected by such games or not, and to choose accordingly.	If we will ban kids from buying violent computer games, they will get them anyway, but because they are unregulated they will buy the most violent games that are full of gore and nudity.
1473_1307	goldLabel	a2	video game content is regulated and proper warnings allow for smart consuming of this media. banning the sale to minors would increase pirating which usually leads to even more violet content	Ultimately parents, not the state, should be responsible for deciding what media their children should be able to access, as parents are the most informed about their child's maturity and ability to understand these games.
1005_1193	goldLabel	a2	By banning it from minors, companies that do make violent games will make them more violent since the marek they will try to reach will intuitively be older. But, as showed, children will be exposed.	Modern media is already saturated with an incredible amount of violence, so violent video games are not the tipping point for decreasing empathy or desensitizing children towards violence in the status quo.
1372_1309	goldLabel	a1	Shaping the behavior of citizens in any way other than to protect natural rights is paternalistic and criminal.	Kids will just watch violent shows instead and will still be exposed to violence
1353_1329	goldLabel	a1	Video games are a good medium for children to take out their aggressions, instead in real life- against other children.	We should not ban the sale of violent video games to minors because children can distinguish fiction from reality.
1193_1292	goldLabel	a1	Modern media is already saturated with an incredible amount of violence, so violent video games are not the tipping point for decreasing empathy or desensitizing children towards violence in the status quo.	It won’t help because they will find ways to get any way- the ban will be on them and they will get in a different way- so the won’ help
1083_1471	goldLabel	a1	Making something off limits to children makes it more appealing because it is taboo and feels rebellious.	It's ineffective , we already band alcohol and they are still getting it
1002_1326	goldLabel	a1	Children should not be hidden from what the world is really like. Since violence exists, and children are likely to see it in some way in real life, it's better to start with this exposure.	They will pressure their parents to buy for them the games by crying, parents are likely to want to satifsy them and buy them the game, so banning it is not effective.
1292_1166	goldLabel	a2	It won’t help because they will find ways to get any way- the ban will be on them and they will get in a different way- so the won’ help	Though they are young, minors are still able to distinguish between fantasy and reality, and can understand that the actions they may take in a game are unacceptable in the real world.
1017_1005	goldLabel	a1	Minors will find a way of accessing this video games, at least when they buy them the parents are usually informed (they pay) and can help them choose the games that are less harmful	By banning it from minors, companies that do make violent games will make them more violent since the marek they will try to reach will intuitively be older. But, as showed, children will be exposed.
1434_1329	goldLabel	a2	Trying to teach and educate youth by banning games is in contrary to to educating children to identifing wrong and deciding for their self's.	We should not ban the sale of violent video games to minors because children can distinguish fiction from reality.
1412_1475	goldLabel	a2	Companies will turn to other edgier suggestive content to sell their product which sends a worse message than violence.	Violent games are unlikely to meaningfully effect children't behavior, especially since they have already been consuming violent tv and movies.
1412_1032	goldLabel	a2	Companies will turn to other edgier suggestive content to sell their product which sends a worse message than violence.	Parents should be the ones that decide what their kids should or shouldn't play, they are their moral guardians and not the state
1207_1473	goldLabel	a2	Violent video games are protected under free speech which minors should also be able to access, and are an important avenue for minors to self-express themselves.	video game content is regulated and proper warnings allow for smart consuming of this media. banning the sale to minors would increase pirating which usually leads to even more violet content
1047_1127	goldLabel	a2	Age is an arbitrary line to draw, and does not directly correlate to someone's intelligence, maturity, or ability to handle adult these, and thus age should not be used as the basis for a ban.	Violent video games allows for catharsis in some children and can actually reduce actual violence. The parents are able to determine what effect violent video games have on their children and act accordingly.
1315_1377	goldLabel	a2	It is impossible to ban children from using violent video games. They will find another way, making this motion very ineffective in solving the problem.	Violent video games provide an outlet for children's aggression and anger such that they won't express it later against real people.
1126_1329	goldLabel	a1	The creation of video games is an action of free speech and shouldn't be undermined by government action.	We should not ban the sale of violent video games to minors because children can distinguish fiction from reality.
1387_1328	goldLabel	a2	It will hurt video games companys become a large portion of their customers won't be able to buy their games anymore so developers will get fired	The violent video games allow a virtual punching bag for the child to transfer their frustration onto, rather than inflicting it on themselves or other, real, people.
1089_1434	goldLabel	a1	We should not ban the sale of violent video games to minors because it unfairly punishes one medium, when other media can use violence freely.	Trying to teach and educate youth by banning games is in contrary to to educating children to identifing wrong and deciding for their self's.
1300_1473	goldLabel	a2	Video games don't have life-like graphics. They are full of things which do not seem normal in the real life. Children, despite being fairly stupid, are able to distinguish between real life and video games.	video game content is regulated and proper warnings allow for smart consuming of this media. banning the sale to minors would increase pirating which usually leads to even more violet content
1213_1326	goldLabel	a1	If we will ban kids from buying violent computer games, they will get them anyway, but because they are unregulated they will buy the most violent games that are full of gore and nudity.	They will pressure their parents to buy for them the games by crying, parents are likely to want to satifsy them and buy them the game, so banning it is not effective.
1011_1152	goldLabel	a2	Banning violent video games means that companies who spent years on a certain product will not get none which is unfair.	Despite the rise of violent video games juvenile crime is down, which means they aren't correlated.
1096_1467	goldLabel	a1	Violent video games enable venting violent urges on animated victims rather than real ones, thus decreasing violence.	making something elegal will inevidebly make it more desirable, especially by young people
1123_1473	goldLabel	a2	We should not ban the sale of violent video games to minors because it will encourage more online sales and hurt brick and mortar retailers who are already struggling.	video game content is regulated and proper warnings allow for smart consuming of this media. banning the sale to minors would increase pirating which usually leads to even more violet content
1439_1385	goldLabel	a1	It will not influence them, even minors can differentiate between reality and games, they feel empathy for others and don't want them to be hurt.	We should not ban the sale of violent video games to minors because the definitions will be arbitrary and likely favor one narrative or style over others.
1309_1471	goldLabel	a1	Kids will just watch violent shows instead and will still be exposed to violence	It's ineffective , we already band alcohol and they are still getting it
1047_1334	goldLabel	a1	Age is an arbitrary line to draw, and does not directly correlate to someone's intelligence, maturity, or ability to handle adult these, and thus age should not be used as the basis for a ban.	We should not ban the sale of violent video games to minors because children today are more sheltered from violence than they were historically, so they are unprepared for violence in the world.
1353_1089	goldLabel	a1	Video games are a good medium for children to take out their aggressions, instead in real life- against other children.	We should not ban the sale of violent video games to minors because it unfairly punishes one medium, when other media can use violence freely.
1207_1385	goldLabel	a1	Violent video games are protected under free speech which minors should also be able to access, and are an important avenue for minors to self-express themselves.	We should not ban the sale of violent video games to minors because the definitions will be arbitrary and likely favor one narrative or style over others.
1465_1011	goldLabel	a1	Banning can make youth antagonistic towards the government wich disturb with their own freedom. There for will create a generation of that have anty government ideals.	Banning violent video games means that companies who spent years on a certain product will not get none which is unfair.
1017_1301	goldLabel	a1	Minors will find a way of accessing this video games, at least when they buy them the parents are usually informed (they pay) and can help them choose the games that are less harmful	We should not ban the sale of violent video games to minors because the definition of excessive violence is arbitrary and only reflects the values of the reviewer, not society as a whole.
1160_1483	goldLabel	a2	If the child's parents think there is no problem with violent computer games they can always buy them for the children themselves.	Video games are not realistic, children don't have a problem of differentiating what's ok in the game and what's ok in the real world
1204_1150	goldLabel	a2	video games can not be put in the same category as guns and alcohol, since they don't pose as big of a threat to minors	We should not ban the sale of violent video games to minors because there is no evidence that these games cause children to be more violent.
1416_1326	goldLabel	a1	The absolute most of the kids that will play these games won't be more violent as a result of paying them so it's unfair for those kids	They will pressure their parents to buy for them the games by crying, parents are likely to want to satifsy them and buy them the game, so banning it is not effective.
1023_1200	goldLabel	a1	The proposal will create a black market for violent video games, which will be much worse due to less regulation both by the state and by parental supervision.	Children have a harder time distinguishing life and fantasy, good and bad. The violent behaviour encouraged by the video game will see its way to the real life.
1377_1439	goldLabel	a1	Violent video games provide an outlet for children's aggression and anger such that they won't express it later against real people.	It will not influence them, even minors can differentiate between reality and games, they feel empathy for others and don't want them to be hurt.
1183_1385	goldLabel	a1	the outlet of playing violent video games is great, it keeps youngs from searching for other, perhaps illegal ways to let bad emotions like anger effect their surroundings	We should not ban the sale of violent video games to minors because the definitions will be arbitrary and likely favor one narrative or style over others.
1471_1096	goldLabel	a2	It's ineffective , we already band alcohol and they are still getting it	Violent video games enable venting violent urges on animated victims rather than real ones, thus decreasing violence.
1120_1331	goldLabel	a2	Illigel market- in the internet Era of will be hard to implement the ban and kids will still play the games but now without adults knowing about it.	Not allowing something, in this case violent video games, increases minors desire to play the games and they will seek opportunities to do so
1160_1475	goldLabel	a2	If the child's parents think there is no problem with violent computer games they can always buy them for the children themselves.	Violent games are unlikely to meaningfully effect children't behavior, especially since they have already been consuming violent tv and movies.
1213_1452	goldLabel	a1	If we will ban kids from buying violent computer games, they will get them anyway, but because they are unregulated they will buy the most violent games that are full of gore and nudity.	Society forces children to act against their instincts of violence and this is a way to take them out without harming anyone else, what would happen without the games.
1337_1255	goldLabel	a2	When forbidden, many parents will see the measure as extreme and fully disregard it in comparative to understanding the problematic side and teaching the child	Minors are able to differentiate between real life and fantasy and therefore will not be negatively affected by violent video games.
1292_1328	goldLabel	a2	It won’t help because they will find ways to get any way- the ban will be on them and they will get in a different way- so the won’ help	The violent video games allow a virtual punching bag for the child to transfer their frustration onto, rather than inflicting it on themselves or other, real, people.
1039_1400	goldLabel	a2	let parents make the choices. parents gets to decide what his child is exposed to and, if we succesfully argue that kids mind are not affected by it, the decision should be made by parents	Minors will find a way of accessing this video games, at least when they buy them the parents are usually informed (they pay) and can talk to them and mitigate the potential harms
1307_1127	goldLabel	a1	Ultimately parents, not the state, should be responsible for deciding what media their children should be able to access, as parents are the most informed about their child's maturity and ability to understand these games.	Violent video games allows for catharsis in some children and can actually reduce actual violence. The parents are able to determine what effect violent video games have on their children and act accordingly.
1047_1313	goldLabel	a1	Age is an arbitrary line to draw, and does not directly correlate to someone's intelligence, maturity, or ability to handle adult these, and thus age should not be used as the basis for a ban.	Those video games develop positive skills for the children- quick reaction, focus and more. Banning them will make them less likely to learn those skills since they are unique to the violent games.
1119_1465	goldLabel	a1	Children are exposed to violence in many other media. Banning the selling of violent video games will not create any impact, it will only make the government seem oppressive.	Banning can make youth antagonistic towards the government wich disturb with their own freedom. There for will create a generation of that have anty government ideals.
1400_1301	goldLabel	a1	Minors will find a way of accessing this video games, at least when they buy them the parents are usually informed (they pay) and can talk to them and mitigate the potential harms	We should not ban the sale of violent video games to minors because the definition of excessive violence is arbitrary and only reflects the values of the reviewer, not society as a whole.
1334_1248	goldLabel	a1	We should not ban the sale of violent video games to minors because children today are more sheltered from violence than they were historically, so they are unprepared for violence in the world.	Those games don't represent the reality because they show pixelated 'people' and animated scenery, so the immersion os not real and people won't be more violent because of it
