id	annotatorid	label	a1	a2
4129_4775	goldLabel	a2	Gambling provide hope to the poor, incentives Tham to find a job, any job, and earn money. 	Gambling is a great form of voluntary taxation, the revenue enables better welfare and infrastructure in impoverished neighborhoods. 
4775_4475	goldLabel	a1	Gambling is a great form of voluntary taxation, the revenue enables better welfare and infrastructure in impoverished neighborhoods. 	Gambling does help people. Some people win, and the money they get improve their life. 
4837_4309	goldLabel	a1	People do know the possible harms and benefits. They should be able to choose.	Casinos are a great tourist attractions, and so help tourism, especially in places where there are no tourism. 
4187_4694	goldLabel	a1	"People are rational beings and the ""addictive nature"" of gambling isn't significantly more extreme than that of alcohol, cigarettes or fast food. Given that, banning gambling is an illegitimate violation of people's freedom of choice."	gambling can give hope to many people. knowing that i might have a chance of winning and turning my life around is beneficial to me and helps me live my life even if its unlikely 
4286_4219	goldLabel	a1	Banning gambling will only push gambling onto the internet where it will be harder to oversee and prevent minors from participating. 	In many cases it gives people hope that they can get out of their situation. Life is very depressing when you don't have hope. 
4694_4520	goldLabel	a2	gambling can give hope to many people. knowing that i might have a chance of winning and turning my life around is beneficial to me and helps me live my life even if its unlikely 	Everyone knows people are not likely to get rich via gambling, because the risk is very substantial, so gamblers know exactly what they are going into and are informed enough in order to do so
4375_4296	goldLabel	a1	People have a right to pursue happiness as they see fit as long as they hurt no one but themselves. Gambling is protected under that right.	It provides most of the individuals that gamble with a huge amount of happiness and the states responsibility is to maximize happiness throughout the population 
4791_4520	goldLabel	a2	Gambling is the current employment of many specialized workeea, many of which are old, and so thay probably won't be able to find a good job after the banning of gambling. 	Everyone knows people are not likely to get rich via gambling, because the risk is very substantial, so gamblers know exactly what they are going into and are informed enough in order to do so
4296_4450	goldLabel	a2	It provides most of the individuals that gamble with a huge amount of happiness and the states responsibility is to maximize happiness throughout the population 	Supervised reasonable gambling, done under strict restrictions that protects the gambler, is very enjoyable and enriches the gamblers life. It is not more wasteful then going to a fancy restaurant. 
4219_4687	goldLabel	a2	In many cases it gives people hope that they can get out of their situation. Life is very depressing when you don't have hope. 	Casinos are generally touristic sites drawing more tourists into the country who spend money that strengthen the economy and state funds
4204_4791	goldLabel	a1	If we ban gambling, addicted gamblers will go to illegal gambling sites, and so we as a government will lose any and all of our ways to regulate the harm done to them. 	Gambling is the current employment of many specialized workeea, many of which are old, and so thay probably won't be able to find a good job after the banning of gambling. 
4648_4837	goldLabel	a1	Gambling creates jobs and economic activity in areas that often don't have many other attractions. 	People do know the possible harms and benefits. They should be able to choose.
4520_4534	goldLabel	a2	Everyone knows people are not likely to get rich via gambling, because the risk is very substantial, so gamblers know exactly what they are going into and are informed enough in order to do so	Legal gambling will insert a lot of money to the government,  as tax revenues. Given that people will continue gamble even when it is forbidden, it is better that the state will earn from this.  
4791_4346	goldLabel	a2	Gambling is the current employment of many specialized workeea, many of which are old, and so thay probably won't be able to find a good job after the banning of gambling. 	Fair gambling (as in, not rigged) allows people a chance to earn enough money to get themselves a better life, better house, better education for them or their children.
4658_4637	goldLabel	a1	Banning gambling won't stop the phenomena. It will only enhance illegal underground gambling. Giving that, the supervision on gambling will be much harder and people will get harm more severly	Gambling has good attributes to it. It does make people happy, often reduces pressure, and gives people hope. The latter is especially true for the poor - whose lives are otherwise often hopeless. 
4363_4295	goldLabel	a2	It is much easier to supervise legal places. Otherwise people who need money will go to underground gambling places, where it is much more likely they'll get involved with crime and violence	Government has no right to regulate citizen behavior unless there are third party harms, gambling only has the potential to harm the person doing the gambling since it is there money.
4506_4683	goldLabel	a2	Gamblers know that they are likely to lose money, they do it because they enjoy the leisure activity and would be spending that money on other attractions anyway. 	People should have the right to do whatever they want with their money, even risking it, especially in gambling where they know that it is likely they will lose their money
4538_4260	goldLabel	a2	people are allowed to make bad decisions. people know that gambling is unlikely to yield rewards and could be addictive, but they choose to do it anyway and thats a legitimate choice	When gambling is banned, it still happens illegally, given that people still want to gamble and illegal organizations can benefit. In those instances, the violence suffered by those who can't pay is much worse.
4506_4363	goldLabel	a2	Gamblers know that they are likely to lose money, they do it because they enjoy the leisure activity and would be spending that money on other attractions anyway.	It is much easier to supervise legal places. Otherwise people who need money will go to underground gambling places, where it is much more likely they'll get involved with crime and violence
4267_4182	goldLabel	a1	Gambling, much like any other game, is also a form of entertainment which certain people enjoy because of its risk. Therefore, we should allow it.	It is unfair to punish the gambling industry and gamblers for associated crime since they do not cause it and criminals should be punished regardless.
4375_4377	goldLabel	a1	People have a right to pursue happiness as they see fit as long as they hurt no one but themselves. Gambling is protected under that right.	Many activities can be done in a dangerous or irresponsible way (like driving or mountain climbing), just because some people make bad decisions does not mean you should punish everyone.
4295_4683	goldLabel	a2	Government has no right to regulate citizen behavior unless there are third party harms, gambling only has the potential to harm the person doing the gambling since it is there money.	People should have the right to do whatever they want with their money, even risking it, especially in gambling where they know that it is likely they will lose their money
4260_4280	goldLabel	a1	When gambling is banned, it still happens illegally, given that people still want to gamble and illegal organizations can benefit. In those instances, the violence suffered by those who can't pay is much worse.	people should be allowed to take risks, even if they're unlikely to pay off. just like taking on dangerous jobs like the army, which gamble with their life,people should be allowed gamble for high rewards
4683_4164	goldLabel	a2	People should have the right to do whatever they want with their money, even risking it, especially in gambling where they know that it is likely they will lose their money	Gambling is massively beneficial for a state's economy, since it benefits foreign tourism and creates lots of jobs, while the overall amount of money spent is fairly small.
4260_4142	goldLabel	a1	When gambling is banned, it still happens illegally, given that people still want to gamble and illegal organizations can benefit. In those instances, the violence suffered by those who can't pay is much worse.	legal gambling helps minimize a black market. this means the government has the ability to regulate gambling loans, who gets to gamble etc and is much better than private mafias being responsible
4637_4389	goldLabel	a1	Gambling has good attributes to it. It does make people happy, often reduces pressure, and gives people hope. The latter is especially true for the poor - whose lives are otherwise often hopeless.	Gambling is a generally low-risk way to help poor people maintain hope of having a better life, for example by purchasing the winning ticket - it doesn't cost much but can make a huge difference
4375_4433	goldLabel	a1	People have a right to pursue happiness as they see fit as long as they hurt no one but themselves. Gambling is protected under that right.	If the government bans gambling then it will no longer be able to collect high taxes that it puts into public spending.
4837_4232	goldLabel	a2	People do know the possible harms and benefits. They should be able to choose.	Casinos can revive economically depressed areas by encouraging the creation of infrastructure that is useful for businesses besides casinos.
4791_4389	goldLabel	a1	Gambling is the current employment of many specialized workeea, many of which are old, and so thay probably won't be able to find a good job after the banning of gambling.	Gambling is a generally low-risk way to help poor people maintain hope of having a better life, for example by purchasing the winning ticket - it doesn't cost much but can make a huge difference
4280_4204	goldLabel	a2	people should be allowed to take risks, even if they're unlikely to pay off. just like taking on dangerous jobs like the army, which gamble with their life,people should be allowed gamble for high rewards	If we ban gambling, addicted gamblers will go to illegal gambling sites, and so we as a government will lose any and all of our ways to regulate the harm done to them.
4744_4475	goldLabel	a1	We should not ban gambling because there is no evidence that it makes cities less safe or causes crime.	Gambling does help people. Some people win, and the money they get improve their life.
4506_4637	goldLabel	a1	Gamblers know that they are likely to lose money, they do it because they enjoy the leisure activity and would be spending that money on other attractions anyway.	Gambling has good attributes to it. It does make people happy, often reduces pressure, and gives people hope. The latter is especially true for the poor - whose lives are otherwise often hopeless.
4299_4837	goldLabel	a2	Many people gamble, making it a possibility for a prosperous source of market.	People do know the possible harms and benefits. They should be able to choose.
4534_4369	goldLabel	a1	Legal gambling will insert a lot of money to the government, as tax revenues. Given that people will continue gamble even when it is forbidden, it is better that the state will earn from this.	I didn't agree for the state to limit my autonomy if it hurts only myself and it does so this is a section in a contract that I didn't agree upon and would be nullified
4389_4534	goldLabel	a2	Gambling is a generally low-risk way to help poor people maintain hope of having a better life, for example by purchasing the winning ticket - it doesn't cost much but can make a huge difference	Legal gambling will insert a lot of money to the government, as tax revenues. Given that people will continue gamble even when it is forbidden, it is better that the state will earn from this.
4687_4296	goldLabel	a1	Casinos are generally touristic sites drawing more tourists into the country who spend money that strengthen the economy and state funds	It provides most of the individuals that gamble with a huge amount of happiness and the states responsibility is to maximize happiness throughout the population
4683_4389	goldLabel	a1	People should have the right to do whatever they want with their money, even risking it, especially in gambling where they know that it is likely they will lose their money	Gambling is a generally low-risk way to help poor people maintain hope of having a better life, for example by purchasing the winning ticket - it doesn't cost much but can make a huge difference
4363_4473	goldLabel	a1	It is much easier to supervise legal places. Otherwise people who need money will go to underground gambling places, where it is much more likely they'll get involved with crime and violence	Hard to help those in need. A black market is likely to be formed, but now we won't know who the gamblers are, and won't be able to provide help to their suffering family.
4633_4450	goldLabel	a2	People know that gambling can be addictive and a wast of money, but if they still freely chose to participle in this, it's their choise.	Supervised reasonable gambling, done under strict restrictions that protects the gambler, is very enjoyable and enriches the gamblers life. It is not more wasteful then going to a fancy restaurant.
4295_4375	goldLabel	a1	Government has no right to regulate citizen behavior unless there are third party harms, gambling only has the potential to harm the person doing the gambling since it is there money.	People have a right to pursue happiness as they see fit as long as they hurt no one but themselves. Gambling is protected under that right.
4389_4363	goldLabel	a2	Gambling is a generally low-risk way to help poor people maintain hope of having a better life, for example by purchasing the winning ticket - it doesn't cost much but can make a huge difference	It is much easier to supervise legal places. Otherwise people who need money will go to underground gambling places, where it is much more likely they'll get involved with crime and violence
4269_4177	goldLabel	a2	Most people don't spend a lot (and we can even cap the amount), and then the gov damages almost don't happen	Gambling is a meaningful way for people to unwind and have fun either alone or with friends.
4837_4508	goldLabel	a1	People do know the possible harms and benefits. They should be able to choose.	"Most people don't get addicted, we hurt the majority to ""save a few people"""
4791_4164	goldLabel	a2	Gambling is the current employment of many specialized workeea, many of which are old, and so thay probably won't be able to find a good job after the banning of gambling.	Gambling is massively beneficial for a state's economy, since it benefits foreign tourism and creates lots of jobs, while the overall amount of money spent is fairly small.
4232_4475	goldLabel	a1	Casinos can revive economically depressed areas by encouraging the creation of infrastructure that is useful for businesses besides casinos.	Gambling does help people. Some people win, and the money they get improve their life.
4687_4269	goldLabel	a1	Casinos are generally touristic sites drawing more tourists into the country who spend money that strengthen the economy and state funds	Most people don't spend a lot (and we can even cap the amount), and then the gov damages almost don't happen
4295_4520	goldLabel	a1	Government has no right to regulate citizen behavior unless there are third party harms, gambling only has the potential to harm the person doing the gambling since it is there money.	Everyone knows people are not likely to get rich via gambling, because the risk is very substantial, so gamblers know exactly what they are going into and are informed enough in order to do so
4633_4564	goldLabel	a2	People know that gambling can be addictive and a wast of money, but if they still freely chose to participle in this, it's their choise.	We believe people have the ability to choose for themselves whether or not to take that risk, after considering the pros and cons of gambling.
4260_4369	goldLabel	a1	When gambling is banned, it still happens illegally, given that people still want to gamble and illegal organizations can benefit. In those instances, the violence suffered by those who can't pay is much worse.	I didn't agree for the state to limit my autonomy if it hurts only myself and it does so this is a section in a contract that I didn't agree upon and would be nullified
4473_4658	goldLabel	a2	Hard to help those in need. A black market is likely to be formed, but now we won't know who the gamblers are, and won't be able to provide help to their suffering family.	Banning gambling won't stop the phenomena. It will only enhance illegal underground gambling. Giving that, the supervision on gambling will be much harder and people will get harm more severly
4164_4182	goldLabel	a1	Gambling is massively beneficial for a state's economy, since it benefits foreign tourism and creates lots of jobs, while the overall amount of money spent is fairly small.	It is unfair to punish the gambling industry and gamblers for associated crime since they do not cause it and criminals should be punished regardless.
4391_4761	goldLabel	a1	People are free to choose where to spend their money, we don't have any right to stop them	We should not ban gambling because there is no compelling public interest not to have people gambling.
4694_4204	goldLabel	a2	gambling can give hope to many people. knowing that i might have a chance of winning and turning my life around is beneficial to me and helps me live my life even if its unlikely	If we ban gambling, addicted gamblers will go to illegal gambling sites, and so we as a government will lose any and all of our ways to regulate the harm done to them.
4369_4694	goldLabel	a2	I didn't agree for the state to limit my autonomy if it hurts only myself and it does so this is a section in a contract that I didn't agree upon and would be nullified	gambling can give hope to many people. knowing that i might have a chance of winning and turning my life around is beneficial to me and helps me live my life even if its unlikely
4177_4475	goldLabel	a1	Gambling is a meaningful way for people to unwind and have fun either alone or with friends.	Gambling does help people. Some people win, and the money they get improve their life.
4391_4783	goldLabel	a1	People are free to choose where to spend their money, we don't have any right to stop them	We should not ban gambling because it is unenforceable and undermines people's respect for the law as a whole.
4296_4164	goldLabel	a2	It provides most of the individuals that gamble with a huge amount of happiness and the states responsibility is to maximize happiness throughout the population	Gambling is massively beneficial for a state's economy, since it benefits foreign tourism and creates lots of jobs, while the overall amount of money spent is fairly small.
4520_4473	goldLabel	a1	Everyone knows people are not likely to get rich via gambling, because the risk is very substantial, so gamblers know exactly what they are going into and are informed enough in order to do so	Hard to help those in need. A black market is likely to be formed, but now we won't know who the gamblers are, and won't be able to provide help to their suffering family.
4142_4450	goldLabel	a1	legal gambling helps minimize a black market. this means the government has the ability to regulate gambling loans, who gets to gamble etc and is much better than private mafias being responsible	Supervised reasonable gambling, done under strict restrictions that protects the gambler, is very enjoyable and enriches the gamblers life. It is not more wasteful then going to a fancy restaurant.
4267_4377	goldLabel	a1	Gambling, much like any other game, is also a form of entertainment which certain people enjoy because of its risk. Therefore, we should allow it.	Many activities can be done in a dangerous or irresponsible way (like driving or mountain climbing), just because some people make bad decisions does not mean you should punish everyone.
4564_4720	goldLabel	a1	We believe people have the ability to choose for themselves whether or not to take that risk, after considering the pros and cons of gambling.	Not all gambling is addictive in an absolute kind of way. Lottery is an example for a moderate way of gambling.
4129_4286	goldLabel	a2	Gambling provide hope to the poor, incentives Tham to find a job, any job, and earn money.	Banning gambling will only push gambling onto the internet where it will be harder to oversee and prevent minors from participating.
4534_4601	goldLabel	a1	Legal gambling will insert a lot of money to the government, as tax revenues. Given that people will continue gamble even when it is forbidden, it is better that the state will earn from this.	If we will forbid gambling, people will go to gamble on the black market, Where most of the money goes to criminal organizations and sanctions on those who do not pay are much more serious.
4637_4346	goldLabel	a2	Gambling has good attributes to it. It does make people happy, often reduces pressure, and gives people hope. The latter is especially true for the poor - whose lives are otherwise often hopeless.	Fair gambling (as in, not rigged) allows people a chance to earn enough money to get themselves a better life, better house, better education for them or their children.
4775_4433	goldLabel	a1	Gambling is a great form of voluntary taxation, the revenue enables better welfare and infrastructure in impoverished neighborhoods.	If the government bans gambling then it will no longer be able to collect high taxes that it puts into public spending.
4687_4182	goldLabel	a1	Casinos are generally touristic sites drawing more tourists into the country who spend money that strengthen the economy and state funds	It is unfair to punish the gambling industry and gamblers for associated crime since they do not cause it and criminals should be punished regardless.
4219_4506	goldLabel	a2	In many cases it gives people hope that they can get out of their situation. Life is very depressing when you don't have hope.	Gamblers know that they are likely to lose money, they do it because they enjoy the leisure activity and would be spending that money on other attractions anyway.
4219_4346	goldLabel	a2	In many cases it gives people hope that they can get out of their situation. Life is very depressing when you don't have hope.	Fair gambling (as in, not rigged) allows people a chance to earn enough money to get themselves a better life, better house, better education for them or their children.
4204_4534	goldLabel	a2	If we ban gambling, addicted gamblers will go to illegal gambling sites, and so we as a government will lose any and all of our ways to regulate the harm done to them.	Legal gambling will insert a lot of money to the government, as tax revenues. Given that people will continue gamble even when it is forbidden, it is better that the state will earn from this.
4783_4300	goldLabel	a2	We should not ban gambling because it is unenforceable and undermines people's respect for the law as a whole.	We should not ban gambling because it drives gambling online where there is no regulation and where addicts are more easily taken advantage of.
4219_4232	goldLabel	a2	In many cases it gives people hope that they can get out of their situation. Life is very depressing when you don't have hope.	Casinos can revive economically depressed areas by encouraging the creation of infrastructure that is useful for businesses besides casinos.
4748_4639	goldLabel	a1	There will be a black market and it's better if it is regulated	It's going to happen anyway in a black market. We need regulation
4286_4182	goldLabel	a1	Banning gambling will only push gambling onto the internet where it will be harder to oversee and prevent minors from participating.	It is unfair to punish the gambling industry and gamblers for associated crime since they do not cause it and criminals should be punished regardless.
4628_4280	goldLabel	a2	while incredibly unlikely, some people do win large sums of money at gambling. the benefit to these people is huge and can turn their life around and its their right to try and achieve it	people should be allowed to take risks, even if they're unlikely to pay off. just like taking on dangerous jobs like the army, which gamble with their life,people should be allowed gamble for high rewards
4129_4232	goldLabel	a2	Gambling provide hope to the poor, incentives Tham to find a job, any job, and earn money.	Casinos can revive economically depressed areas by encouraging the creation of infrastructure that is useful for businesses besides casinos.
4375_4720	goldLabel	a1	People have a right to pursue happiness as they see fit as long as they hurt no one but themselves. Gambling is protected under that right.	Not all gambling is addictive in an absolute kind of way. Lottery is an example for a moderate way of gambling.
4473_4346	goldLabel	a1	Hard to help those in need. A black market is likely to be formed, but now we won't know who the gamblers are, and won't be able to provide help to their suffering family.	Fair gambling (as in, not rigged) allows people a chance to earn enough money to get themselves a better life, better house, better education for them or their children.
4187_4280	goldLabel	a1	"People are rational beings and the ""addictive nature"" of gambling isn't significantly more extreme than that of alcohol, cigarettes or fast food. Given that, banning gambling is an illegitimate violation of people's freedom of choice."	people should be allowed to take risks, even if they're unlikely to pay off. just like taking on dangerous jobs like the army, which gamble with their life,people should be allowed gamble for high rewards
4296_4267	goldLabel	a2	It provides most of the individuals that gamble with a huge amount of happiness and the states responsibility is to maximize happiness throughout the population	Gambling, much like any other game, is also a form of entertainment which certain people enjoy because of its risk. Therefore, we should allow it.
4506_4375	goldLabel	a2	Gamblers know that they are likely to lose money, they do it because they enjoy the leisure activity and would be spending that money on other attractions anyway.	People have a right to pursue happiness as they see fit as long as they hurt no one but themselves. Gambling is protected under that right.
4296_4286	goldLabel	a2	It provides most of the individuals that gamble with a huge amount of happiness and the states responsibility is to maximize happiness throughout the population	Banning gambling will only push gambling onto the internet where it will be harder to oversee and prevent minors from participating.
4129_4177	goldLabel	a2	Gambling provide hope to the poor, incentives Tham to find a job, any job, and earn money.	Gambling is a meaningful way for people to unwind and have fun either alone or with friends.
4538_4416	goldLabel	a2	people are allowed to make bad decisions. people know that gambling is unlikely to yield rewards and could be addictive, but they choose to do it anyway and thats a legitimate choice	The vast majority of people who gamble mostly have a fun, memorable experience and don't lose significant amounts of money. It makes sense to prioritize that over the small minority that does get harmed.
4391_4299	goldLabel	a1	People are free to choose where to spend their money, we don't have any right to stop them	Many people gamble, making it a possibility for a prosperous source of market.
4658_4791	goldLabel	a1	Banning gambling won't stop the phenomena. It will only enhance illegal underground gambling. Giving that, the supervision on gambling will be much harder and people will get harm more severly	Gambling is the current employment of many specialized workeea, many of which are old, and so thay probably won't be able to find a good job after the banning of gambling.
4164_4363	goldLabel	a1	Gambling is massively beneficial for a state's economy, since it benefits foreign tourism and creates lots of jobs, while the overall amount of money spent is fairly small.	It is much easier to supervise legal places. Otherwise people who need money will go to underground gambling places, where it is much more likely they'll get involved with crime and violence
4783_4341	goldLabel	a2	We should not ban gambling because it is unenforceable and undermines people's respect for the law as a whole.	We should not ban gambling because it forces people to gamble in illegal establishments owned by organized crime, and which pay no taxes.
4564_4377	goldLabel	a1	We believe people have the ability to choose for themselves whether or not to take that risk, after considering the pros and cons of gambling.	Many activities can be done in a dangerous or irresponsible way (like driving or mountain climbing), just because some people make bad decisions does not mean you should punish everyone.
4416_4142	goldLabel	a2	The vast majority of people who gamble mostly have a fun, memorable experience and don't lose significant amounts of money. It makes sense to prioritize that over the small minority that does get harmed.	legal gambling helps minimize a black market. this means the government has the ability to regulate gambling loans, who gets to gamble etc and is much better than private mafias being responsible
4639_4177	goldLabel	a1	It's going to happen anyway in a black market. We need regulation	Gambling is a meaningful way for people to unwind and have fun either alone or with friends.
4179_4628	goldLabel	a1	Underground gambling is easily connected to the gray and black market. The same people organised and benefit from both. Banning gambling will push the gamblers to be involved in the gray market for continue gambling.	while incredibly unlikely, some people do win large sums of money at gambling. the benefit to these people is huge and can turn their life around and its their right to try and achieve it
4375_4341	goldLabel	a1	People have a right to pursue happiness as they see fit as long as they hurt no one but themselves. Gambling is protected under that right.	We should not ban gambling because it forces people to gamble in illegal establishments owned by organized crime, and which pay no taxes.
4768_4416	goldLabel	a2	People gamble in sums they can afford to lose. They care more for their children well being and having food, over some promise of money that never comes true, so they only spend a little.	The vast majority of people who gamble mostly have a fun, memorable experience and don't lose significant amounts of money. It makes sense to prioritize that over the small minority that does get harmed.
4791_4601	goldLabel	a2	Gambling is the current employment of many specialized workeea, many of which are old, and so thay probably won't be able to find a good job after the banning of gambling.	If we will forbid gambling, people will go to gamble on the black market, Where most of the money goes to criminal organizations and sanctions on those who do not pay are much more serious.
4360_4682	goldLabel	a1	Unlike drugs, gambling is only psychologically (not physically) addicting, which means the government doesn't have a reason consistent with previous legislation to ban it.	It's common around other countries, tourist who enjoy gambling would go to other places, and the state will lose the money from tax
4179_4142	goldLabel	a1	Underground gambling is easily connected to the gray and black market. The same people organised and benefit from both. Banning gambling will push the gamblers to be involved in the gray market for continue gambling.	legal gambling helps minimize a black market. this means the government has the ability to regulate gambling loans, who gets to gamble etc and is much better than private mafias being responsible
4480_4837	goldLabel	a2	The government should stop interfering with peoples life choices.	People do know the possible harms and benefits. They should be able to choose.
4639_4508	goldLabel	a1	It's going to happen anyway in a black market. We need regulation	"Most people don't get addicted, we hurt the majority to ""save a few people"""
4480_4299	goldLabel	a1	The government should stop interfering with peoples life choices.	Many people gamble, making it a possibility for a prosperous source of market.
4204_4179	goldLabel	a1	If we ban gambling, addicted gamblers will go to illegal gambling sites, and so we as a government will lose any and all of our ways to regulate the harm done to them.	Underground gambling is easily connected to the gray and black market. The same people organised and benefit from both. Banning gambling will push the gamblers to be involved in the gray market for continue gambling.
4520_4142	goldLabel	a2	Everyone knows people are not likely to get rich via gambling, because the risk is very substantial, so gamblers know exactly what they are going into and are informed enough in order to do so	legal gambling helps minimize a black market. this means the government has the ability to regulate gambling loans, who gets to gamble etc and is much better than private mafias being responsible
4129_4382	goldLabel	a2	Gambling provide hope to the poor, incentives Tham to find a job, any job, and earn money.	Banning is never a solution. To fight gambling we should find other ways, like educating younger generations about the expected harms.
4683_4694	goldLabel	a1	People should have the right to do whatever they want with their money, even risking it, especially in gambling where they know that it is likely they will lose their money	gambling can give hope to many people. knowing that i might have a chance of winning and turning my life around is beneficial to me and helps me live my life even if its unlikely
4219_4744	goldLabel	a2	In many cases it gives people hope that they can get out of their situation. Life is very depressing when you don't have hope.	We should not ban gambling because there is no evidence that it makes cities less safe or causes crime.
4239_4227	goldLabel	a1	People have a right to spend their money as they wish even if they are hurting themselves.	people don't really get addicted to gambling. they just enjoy it - why should you ban that?
4309_4775	goldLabel	a2	Casinos are a great tourist attractions, and so help tourism, especially in places where there are no tourism.	Gambling is a great form of voluntary taxation, the revenue enables better welfare and infrastructure in impoverished neighborhoods.
4761_4503	goldLabel	a2	We should not ban gambling because there is no compelling public interest not to have people gambling.	We should not ban gambling because it can bring in a lot of tax revenue for cities.
4748_4640	goldLabel	a2	There will be a black market and it's better if it is regulated	Once you ensure through regulation that gamblers are informed adults, there is no justification for gambling ban
4341_4564	goldLabel	a2	We should not ban gambling because it forces people to gamble in illegal establishments owned by organized crime, and which pay no taxes.	We believe people have the ability to choose for themselves whether or not to take that risk, after considering the pros and cons of gambling.
4219_4170	goldLabel	a2	In many cases it gives people hope that they can get out of their situation. Life is very depressing when you don't have hope.	There are other ways for the government to make sure people are informed about the dangers of gambling without banning it.
4536_4583	goldLabel	a1	Gambling wouldn't stop. Banning it would make people to take it underground, and thus being exposed to a much more harmful surrounding.	Even if we do believe gambling is harmful, there are other ways to avoid its destructive outcomes by institutionalizing and supervising it, for example.
4682_4296	goldLabel	a1	It's common around other countries, tourist who enjoy gambling would go to other places, and the state will lose the money from tax	It provides most of the individuals that gamble with a huge amount of happiness and the states responsibility is to maximize happiness throughout the population
4164_4564	goldLabel	a1	Gambling is massively beneficial for a state's economy, since it benefits foreign tourism and creates lots of jobs, while the overall amount of money spent is fairly small.	We believe people have the ability to choose for themselves whether or not to take that risk, after considering the pros and cons of gambling.
