id	annotatorid	label	a1	a2
4864_5032	goldLabel	a1	Online shopping saves time: instead of going to the store, find parking, find the product in the store - for online shopping, open the laptop is all one needs to do.	Online shops save time. Many people don't have the time to drive to the shop and walk between aisles, using online shops makes it much easier.
5217_5118	goldLabel	a1	Online shopping makes products more accessible to people who have difficulties leaving the house.	Allows people a greater variety to select from and therefore increases happiness
5045_4934	goldLabel	a1	It enables cheaper products by not needing to have physical store locations (which have rent), but only a warehouse.	It enables redistribution of wealth through rich people buying from poorer areas instead of their local, richer, stores and manufacturers.
5077_4858	goldLabel	a2	Increases consumption because it takes less time and effort to buy things. Economy is a matter of how many people believe in it and spend their money, thix increases the overall utility	Online shopping gives people access to a much wider pool of options when choosing to buy a certain product, so people can choose what's specifically best for them.
5068_5013	goldLabel	a1	Online shopping creates better market competition as now each company has to compete with other companies around the world, and the comparison between different providers is made simply by clicking a button.	Online shopping allows individuals to recieve their goods much more quickly than going to a store that sells that product, which is often important for their well being.
5092_4881	goldLabel	a2	People are buying more things online, and for each transaction the target state receives taxes via VAT or customs, so more money can be used for governmental projects	It enables people to get exactly what they want, from anywhere in the world, not restricted by what's currently in stock of your local store's inventory.
5163_4865	goldLabel	a2	It enables people to not waste valuable time by going to stores.	It's easier to start an online business than a traditional one, lowering the launching requirement of buisnesses.
4968_4858	goldLabel	a2	Online shopping allows people to buy products more cheaply than in their local stores, given that some products are produced more cheaply in other areas or countries, and that people can compare.	Online shopping gives people access to a much wider pool of options when choosing to buy a certain product, so people can choose what's specifically best for them.
4908_4864	goldLabel	a1	Online shopping allows businesses and individuals to access a wider range of buyers, and makes it much easier to sell your own products, and therefore assists small businesses and the economy.	Online shopping saves time: instead of going to the store, find parking, find the product in the store - for online shopping, open the laptop is all one needs to do.
5164_5032	goldLabel	a2	Online shops are cheaper since they need to spend less money on people such as cashiers, so people spend less money.	Online shops save time. Many people don't have the time to drive to the shop and walk between aisles, using online shops makes it much easier.
5092_4959	goldLabel	a2	People are buying more things online, and for each transaction the target state receives taxes via VAT or customs, so more money can be used for governmental projects	Online shopping help consumers to compare prices and quality of products because there are normally reviews of the products in the same page or in the network in general.
5164_4881	goldLabel	a2	Online shops are cheaper since they need to spend less money on people such as cashiers, so people spend less money.	It enables people to get exactly what they want, from anywhere in the world, not restricted by what's currently in stock of your local store's inventory.
5013_4908	goldLabel	a2	Online shopping allows individuals to recieve their goods much more quickly than going to a store that sells that product, which is often important for their well being.	Online shopping allows businesses and individuals to access a wider range of buyers, and makes it much easier to sell your own products, and therefore assists small businesses and the economy.
4858_5250	goldLabel	a1	Online shopping gives people access to a much wider pool of options when choosing to buy a certain product, so people can choose what's specifically best for them.	Stuff you buy represent who you are. It is the easiest way to personalize yourself. When people have more options it makes this representation better.
4850_5051	goldLabel	a2	Online market is much less expensive to operate than traditional market and enhance profit.	Cheap prices of things on the net allow people to buy more products, thus contributing more to the economy.
4934_5035	goldLabel	a2	It enables redistribution of wealth through rich people buying from poorer areas instead of their local, richer, stores and manufacturers.	"Online shopping lowers the cost of products by ""cutting the middleman"", no money is wasted on constructing local shops, hiring local workers, etc."
5118_4865	goldLabel	a2	Allows people a greater variety to select from and therefore increases happiness	It's easier to start an online business than a traditional one, lowering the launching requirement of buisnesses.
4923_5032	goldLabel	a1	Given that the buyer knows what he wants to buy, online shopping let the buyer easily find the wanted product in the best available price	Online shops save time. Many people don't have the time to drive to the shop and walk between aisles, using online shops makes it much easier.
5153_5045	goldLabel	a1	It is much cheaper than your local shop, because of scale and competition, so poor people have more access	It enables cheaper products by not needing to have physical store locations (which have rent), but only a warehouse.
5069_5193	goldLabel	a2	Reduces barriers of entry and therefore allows more competition which helps in the long rub	Gives consumers more information and more ability to compare prices and hence prevents them from spending more money than needed
5250_4942	goldLabel	a2	Stuff you buy represent who you are. It is the easiest way to personalize yourself. When people have more options it makes this representation better.	Online shopping enables harnessing sophisticated data science techniques for accurate product suggestion. This can help the costumer find the most suitable products for improving the costumer life and happiness.
4858_5092	goldLabel	a1	Online shopping gives people access to a much wider pool of options when choosing to buy a certain product, so people can choose what's specifically best for them.	People are buying more things online, and for each transaction the target state receives taxes via VAT or customs, so more money can be used for governmental projects
4873_5032	goldLabel	a1	Online shopping help consumers to compare prices and quality of products because it's easier to compare both products and suppliers, as well as their terms in an objective way.	Online shops save time. Many people don't have the time to drive to the shop and walk between aisles, using online shops makes it much easier.
4968_5093	goldLabel	a1	Online shopping allows people to buy products more cheaply than in their local stores, given that some products are produced more cheaply in other areas or countries, and that people can compare.	Online shopping make information sharing about products, services and stores very efficient, which leads to the right smart decision for the costumers and drive the market forward.
4858_4873	goldLabel	a1	Online shopping gives people access to a much wider pool of options when choosing to buy a certain product, so people can choose what's specifically best for them.	Online shopping help consumers to compare prices and quality of products because it's easier to compare both products and suppliers, as well as their terms in an objective way.
5212_4969	goldLabel	a2	Increases the amount of small businesses. It is now easier to maintain a business because money doesn't need to be paid on a physical space.	Shopping online makes it easy to find the cheapest product. It is much easier to compare two sites than to compare two distant stores.
4951_5077	goldLabel	a1	Online shopping lets traders from third world countries sale infinite amount of goods to costumers in develop countries with almost none middle man overhead. That results in lower pricing and great benefit to both sides.	Increases consumption because it takes less time and effort to buy things. Economy is a matter of how many people believe in it and spend their money, thix increases the overall utility
5011_4968	goldLabel	a2	There are reviews on products, so you know which seller to buy from, and there are many different sellers so you can choose the best one, unlike normal shops where there is less competition.	Online shopping allows people to buy products more cheaply than in their local stores, given that some products are produced more cheaply in other areas or countries, and that people can compare.
4934_4865	goldLabel	a1	It enables redistribution of wealth through rich people buying from poorer areas instead of their local, richer, stores and manufacturers.	It's easier to start an online business than a traditional one, lowering the launching requirement of buisnesses.
4850_5153	goldLabel	a2	Online market is much less expensive to operate than traditional market and enhance profit.	It is much cheaper than your local shop, because of scale and competition, so poor people have more access
5055_4958	goldLabel	a1	Online shopping makes it easier to compare prices and products helping people choose the best one for them.	Online shopping makes the entry to the market easier, thus creating more competition.
4934_5109	goldLabel	a2	It enables redistribution of wealth through rich people buying from poorer areas instead of their local, richer, stores and manufacturers.	Online shopping is opening the market for small-time businesses which up until now relied on local consumers and now can expand and create more jobs.
5011_5181	goldLabel	a2	There are reviews on products, so you know which seller to buy from, and there are many different sellers so you can choose the best one, unlike normal shops where there is less competition.	Online shopping takes free market to its best, enabling basically everyone to compete in the market and provides easier information for the buyer about prices and quality of many items and many stores.
4941_4881	goldLabel	a2	The great amount of products in the market, their low prices and quick shipping allow people a greater freedom of creation and self expression.	It enables people to get exactly what they want, from anywhere in the world, not restricted by what's currently in stock of your local store's inventory.
5055_5045	goldLabel	a1	Online shopping makes it easier to compare prices and products helping people choose the best one for them.	It enables cheaper products by not needing to have physical store locations (which have rent), but only a warehouse.
5250_4899	goldLabel	a2	Stuff you buy represent who you are. It is the easiest way to personalize yourself. When people have more options it makes this representation better.	Online shopping is easier, making it more convenient for people that lack time to buy necessary things like groceries and household items.
5181_5070	goldLabel	a1	Online shopping takes free market to its best, enabling basically everyone to compete in the market and provides easier information for the buyer about prices and quality of many items and many stores.	Online shopping is making the consumer market a true global village, allowing retailers to focus on cheap products and low prices, or on quality and high prices, so each retailer can find his target audience
5175_5093	goldLabel	a2	Minorities have more access to stuff they need. Eg, clothes for gays, artifacts from abroad to ethnic minorities Otherwise many of those things are not accessible to many people who need them	Online shopping make information sharing about products, services and stores very efficient, which leads to the right smart decision for the costumers and drive the market forward.
5045_5035	goldLabel	a2	It enables cheaper products by not needing to have physical store locations (which have rent), but only a warehouse.	"Online shopping lowers the cost of products by ""cutting the middleman"", no money is wasted on constructing local shops, hiring local workers, etc."
5097_4865	goldLabel	a1	Online shopping also allows small shops to reach a large audience, thereby encouraging the creation of small businesses.	It's easier to start an online business than a traditional one, lowering the launching requirement of buisnesses.
5118_4958	goldLabel	a1	Allows people a greater variety to select from and therefore increases happiness	Online shopping makes the entry to the market easier, thus creating more competition.
5077_5070	goldLabel	a2	Increases consumption because it takes less time and effort to buy things. Economy is a matter of how many people believe in it and spend their money, thix increases the overall utility	Online shopping is making the consumer market a true global village, allowing retailers to focus on cheap products and low prices, or on quality and high prices, so each retailer can find his target audience
4969_5164	goldLabel	a1	Shopping online makes it easy to find the cheapest product. It is much easier to compare two sites than to compare two distant stores.	Online shops are cheaper since they need to spend less money on people such as cashiers, so people spend less money.
4858_4864	goldLabel	a1	Online shopping gives people access to a much wider pool of options when choosing to buy a certain product, so people can choose what's specifically best for them.	Online shopping saves time: instead of going to the store, find parking, find the product in the store - for online shopping, open the laptop is all one needs to do.
5045_4969	goldLabel	a2	It enables cheaper products by not needing to have physical store locations (which have rent), but only a warehouse.	Shopping online makes it easy to find the cheapest product. It is much easier to compare two sites than to compare two distant stores.
4864_5070	goldLabel	a2	Online shopping saves time: instead of going to the store, find parking, find the product in the store - for online shopping, open the laptop is all one needs to do.	Online shopping is making the consumer market a true global village, allowing retailers to focus on cheap products and low prices, or on quality and high prices, so each retailer can find his target audience
4899_4934	goldLabel	a1	Online shopping is easier, making it more convenient for people that lack time to buy necessary things like groceries and household items.	It enables redistribution of wealth through rich people buying from poorer areas instead of their local, richer, stores and manufacturers.
4942_4881	goldLabel	a2	Online shopping enables harnessing sophisticated data science techniques for accurate product suggestion. This can help the costumer find the most suitable products for improving the costumer life and happiness.	It enables people to get exactly what they want, from anywhere in the world, not restricted by what's currently in stock of your local store's inventory.
4942_4955	goldLabel	a2	Online shopping enables harnessing sophisticated data science techniques for accurate product suggestion. This can help the costumer find the most suitable products for improving the costumer life and happiness.	Online shopping helps citizens of developing countries, as it both makes products that aren't produced in the country more available, and enables selling ones products to western customers that can pay better for them.
5069_5163	goldLabel	a2	Reduces barriers of entry and therefore allows more competition which helps in the long rub	It enables people to not waste valuable time by going to stores.
5093_5013	goldLabel	a1	Online shopping make information sharing about products, services and stores very efficient, which leads to the right smart decision for the costumers and drive the market forward.	Online shopping allows individuals to recieve their goods much more quickly than going to a store that sells that product, which is often important for their well being.
4969_5013	goldLabel	a1	Shopping online makes it easy to find the cheapest product. It is much easier to compare two sites than to compare two distant stores.	Online shopping allows individuals to recieve their goods much more quickly than going to a store that sells that product, which is often important for their well being.
4850_4958	goldLabel	a2	Online market is much less expensive to operate than traditional market and enhance profit.	Online shopping makes the entry to the market easier, thus creating more competition.
4934_4895	goldLabel	a1	It enables redistribution of wealth through rich people buying from poorer areas instead of their local, richer, stores and manufacturers.	Online shopping saves the time of the consumer as he does not have to go to a specific store to order the product he needs.
5069_5097	goldLabel	a2	Reduces barriers of entry and therefore allows more competition which helps in the long rub	Online shopping also allows small shops to reach a large audience, thereby encouraging the creation of small businesses.
4997_5092	goldLabel	a1	Allows social mobility – because of the big competition the prices of crucial products (like computers and smartphones) also decrease, making it more affordable for people who otherwise wouldn't buy it.	People are buying more things online, and for each transaction the target state receives taxes via VAT or customs, so more money can be used for governmental projects
4957_4923	goldLabel	a1	Online shopping can improve the quality of a person's life by giving them access to goods and services that are not available in their local communities.	Given that the buyer knows what he wants to buy, online shopping let the buyer easily find the wanted product in the best available price
4864_4955	goldLabel	a2	Online shopping saves time: instead of going to the store, find parking, find the product in the store - for online shopping, open the laptop is all one needs to do.	Online shopping helps citizens of developing countries, as it both makes products that aren't produced in the country more available, and enables selling ones products to western customers that can pay better for them.
4873_4955	goldLabel	a2	Online shopping help consumers to compare prices and quality of products because it's easier to compare both products and suppliers, as well as their terms in an objective way.	Online shopping helps citizens of developing countries, as it both makes products that aren't produced in the country more available, and enables selling ones products to western customers that can pay better for them.
5250_5109	goldLabel	a2	Stuff you buy represent who you are. It is the easiest way to personalize yourself. When people have more options it makes this representation better.	Online shopping is opening the market for small-time businesses which up until now relied on local consumers and now can expand and create more jobs.
5109_5092	goldLabel	a1	Online shopping is opening the market for small-time businesses which up until now relied on local consumers and now can expand and create more jobs.	People are buying more things online, and for each transaction the target state receives taxes via VAT or customs, so more money can be used for governmental projects
5077_5215	goldLabel	a2	Increases consumption because it takes less time and effort to buy things. Economy is a matter of how many people believe in it and spend their money, thix increases the overall utility	There is a big emphasis of quality because of the input of online reviews by other buyers. There is an incentive for the manufacturer to make good products and the consumer is saved from cheating.
4957_5212	goldLabel	a1	Online shopping can improve the quality of a person's life by giving them access to goods and services that are not available in their local communities.	Increases the amount of small businesses. It is now easier to maintain a business because money doesn't need to be paid on a physical space.
5212_5035	goldLabel	a2	Increases the amount of small businesses. It is now easier to maintain a business because money doesn't need to be paid on a physical space.	"Online shopping lowers the cost of products by ""cutting the middleman"", no money is wasted on constructing local shops, hiring local workers, etc."
5099_5118	goldLabel	a1	Online shopping promotes international awareness by allowing easier exchange of goods between nations.	Allows people a greater variety to select from and therefore increases happiness
5034_5163	goldLabel	a1	online shopping usually has a larger variety of products, bringing customers to the thing that suits them most	It enables people to not waste valuable time by going to stores.
5153_5035	goldLabel	a2	It is much cheaper than your local shop, because of scale and competition, so poor people have more access	"Online shopping lowers the cost of products by ""cutting the middleman"", no money is wasted on constructing local shops, hiring local workers, etc."
4955_5077	goldLabel	a1	Online shopping helps citizens of developing countries, as it both makes products that aren't produced in the country more available, and enables selling ones products to western customers that can pay better for them.	Increases consumption because it takes less time and effort to buy things. Economy is a matter of how many people believe in it and spend their money, thix increases the overall utility
4968_4951	goldLabel	a1	Online shopping allows people to buy products more cheaply than in their local stores, given that some products are produced more cheaply in other areas or countries, and that people can compare.	Online shopping lets traders from third world countries sale infinite amount of goods to costumers in develop countries with almost none middle man overhead. That results in lower pricing and great benefit to both sides.
5099_5034	goldLabel	a1	Online shopping promotes international awareness by allowing easier exchange of goods between nations.	online shopping usually has a larger variety of products, bringing customers to the thing that suits them most
4908_4941	goldLabel	a1	Online shopping allows businesses and individuals to access a wider range of buyers, and makes it much easier to sell your own products, and therefore assists small businesses and the economy.	The great amount of products in the market, their low prices and quick shipping allow people a greater freedom of creation and self expression.
5013_4951	goldLabel	a2	Online shopping allows individuals to recieve their goods much more quickly than going to a store that sells that product, which is often important for their well being.	Online shopping lets traders from third world countries sale infinite amount of goods to costumers in develop countries with almost none middle man overhead. That results in lower pricing and great benefit to both sides.
4884_5118	goldLabel	a1	There is a greater variety of products in the market because manufacturers are not subjected to beaurocratical restrictions.	Allows people a greater variety to select from and therefore increases happiness
4910_5077	goldLabel	a1	Online shopping could actually help small business owners grow their business by giving them access to a wider network of potential customers than they could have in their local community alone.	Increases consumption because it takes less time and effort to buy things. Economy is a matter of how many people believe in it and spend their money, thix increases the overall utility
5099_4924	goldLabel	a2	Online shopping promotes international awareness by allowing easier exchange of goods between nations.	Online shopping helps niche products access clients from around the world, making it possible for them to exist.
5068_4910	goldLabel	a2	Online shopping creates better market competition as now each company has to compete with other companies around the world, and the comparison between different providers is made simply by clicking a button.	Online shopping could actually help small business owners grow their business by giving them access to a wider network of potential customers than they could have in their local community alone.
4884_4977	goldLabel	a2	There is a greater variety of products in the market because manufacturers are not subjected to beaurocratical restrictions.	Online shopping provides individuals with more choices which is always good because it allows them to more thoroughly fulfill their specific preferences.
5069_5201	goldLabel	a2	Reduces barriers of entry and therefore allows more competition which helps in the long rub	Online shops makes it possible to get unique things people won't get otherwise in normal shops, which makes people happier.
5092_5194	goldLabel	a1	People are buying more things online, and for each transaction the target state receives taxes via VAT or customs, so more money can be used for governmental projects	It makes selling stuff much easier through Amazon/Ebay, which means that more people can create, and buyers have more great options
5165_4955	goldLabel	a2	Online shopping brings more good than harm because it reduces waste by not requiring businesses to keep product on the shelves even if it is not selling.	Online shopping helps citizens of developing countries, as it both makes products that aren't produced in the country more available, and enables selling ones products to western customers that can pay better for them.
4947_4864	goldLabel	a2	People buy more rationally online since they can choose the products and then think over time what do they actually need, unlikely normal shops where you can't just leave the cart there and return tomorrow.	Online shopping saves time: instead of going to the store, find parking, find the product in the store - for online shopping, open the laptop is all one needs to do.
5217_5166	goldLabel	a1	Online shopping makes products more accessible to people who have difficulties leaving the house.	Online shopping does not bring more harm than good because it increases the freedom of choice for people in rural areas.
4951_4864	goldLabel	a1	Online shopping lets traders from third world countries sale infinite amount of goods to costumers in develop countries with almost none middle man overhead. That results in lower pricing and great benefit to both sides.	Online shopping saves time: instead of going to the store, find parking, find the product in the store - for online shopping, open the laptop is all one needs to do.
5212_4977	goldLabel	a2	Increases the amount of small businesses. It is now easier to maintain a business because money doesn't need to be paid on a physical space.	Online shopping provides individuals with more choices which is always good because it allows them to more thoroughly fulfill their specific preferences.
4923_4899	goldLabel	a2	Given that the buyer knows what he wants to buy, online shopping let the buyer easily find the wanted product in the best available price	Online shopping is easier, making it more convenient for people that lack time to buy necessary things like groceries and household items.
5045_4923	goldLabel	a2	It enables cheaper products by not needing to have physical store locations (which have rent), but only a warehouse.	Given that the buyer knows what he wants to buy, online shopping let the buyer easily find the wanted product in the best available price
5175_4923	goldLabel	a1	Minorities have more access to stuff they need. Eg, clothes for gays, artifacts from abroad to ethnic minorities Otherwise many of those things are not accessible to many people who need them	Given that the buyer knows what he wants to buy, online shopping let the buyer easily find the wanted product in the best available price
5212_5109	goldLabel	a2	Increases the amount of small businesses. It is now easier to maintain a business because money doesn't need to be paid on a physical space.	Online shopping is opening the market for small-time businesses which up until now relied on local consumers and now can expand and create more jobs.
4924_5163	goldLabel	a1	Online shopping helps niche products access clients from around the world, making it possible for them to exist.	It enables people to not waste valuable time by going to stores.
5181_4908	goldLabel	a1	Online shopping takes free market to its best, enabling basically everyone to compete in the market and provides easier information for the buyer about prices and quality of many items and many stores.	Online shopping allows businesses and individuals to access a wider range of buyers, and makes it much easier to sell your own products, and therefore assists small businesses and the economy.
4958_5217	goldLabel	a2	Online shopping makes the entry to the market easier, thus creating more competition.	Online shopping makes products more accessible to people who have difficulties leaving the house.
4908_5165	goldLabel	a1	Online shopping allows businesses and individuals to access a wider range of buyers, and makes it much easier to sell your own products, and therefore assists small businesses and the economy.	Online shopping brings more good than harm because it reduces waste by not requiring businesses to keep product on the shelves even if it is not selling.
4850_5193	goldLabel	a2	Online market is much less expensive to operate than traditional market and enhance profit.	Gives consumers more information and more ability to compare prices and hence prevents them from spending more money than needed
5045_4958	goldLabel	a2	It enables cheaper products by not needing to have physical store locations (which have rent), but only a warehouse.	Online shopping makes the entry to the market easier, thus creating more competition.
4941_5032	goldLabel	a2	The great amount of products in the market, their low prices and quick shipping allow people a greater freedom of creation and self expression.	Online shops save time. Many people don't have the time to drive to the shop and walk between aisles, using online shops makes it much easier.
4959_4941	goldLabel	a1	Online shopping help consumers to compare prices and quality of products because there are normally reviews of the products in the same page or in the network in general.	The great amount of products in the market, their low prices and quick shipping allow people a greater freedom of creation and self expression.
4942_5032	goldLabel	a1	Online shopping enables harnessing sophisticated data science techniques for accurate product suggestion. This can help the costumer find the most suitable products for improving the costumer life and happiness.	Online shops save time. Many people don't have the time to drive to the shop and walk between aisles, using online shops makes it much easier.
5165_4959	goldLabel	a2	Online shopping brings more good than harm because it reduces waste by not requiring businesses to keep product on the shelves even if it is not selling.	Online shopping help consumers to compare prices and quality of products because there are normally reviews of the products in the same page or in the network in general.
5013_5166	goldLabel	a1	Online shopping allows individuals to recieve their goods much more quickly than going to a store that sells that product, which is often important for their well being.	Online shopping does not bring more harm than good because it increases the freedom of choice for people in rural areas.
5215_5092	goldLabel	a1	There is a big emphasis of quality because of the input of online reviews by other buyers. There is an incentive for the manufacturer to make good products and the consumer is saved from cheating.	People are buying more things online, and for each transaction the target state receives taxes via VAT or customs, so more money can be used for governmental projects
5068_5181	goldLabel	a2	Online shopping creates better market competition as now each company has to compete with other companies around the world, and the comparison between different providers is made simply by clicking a button.	Online shopping takes free market to its best, enabling basically everyone to compete in the market and provides easier information for the buyer about prices and quality of many items and many stores.
5164_4865	goldLabel	a1	Online shops are cheaper since they need to spend less money on people such as cashiers, so people spend less money.	It's easier to start an online business than a traditional one, lowering the launching requirement of buisnesses.
4884_5035	goldLabel	a2	There is a greater variety of products in the market because manufacturers are not subjected to beaurocratical restrictions.	"Online shopping lowers the cost of products by ""cutting the middleman"", no money is wasted on constructing local shops, hiring local workers, etc."
4905_4955	goldLabel	a2	Online shopping does not bring more harm than good because it makes it easier to buy goods for friends or relatives who have a hard time shopping for themselves, like the elderly.	Online shopping helps citizens of developing countries, as it both makes products that aren't produced in the country more available, and enables selling ones products to western customers that can pay better for them.
5166_5032	goldLabel	a1	Online shopping does not bring more harm than good because it increases the freedom of choice for people in rural areas.	Online shops save time. Many people don't have the time to drive to the shop and walk between aisles, using online shops makes it much easier.
5068_5165	goldLabel	a1	Online shopping creates better market competition as now each company has to compete with other companies around the world, and the comparison between different providers is made simply by clicking a button.	Online shopping brings more good than harm because it reduces waste by not requiring businesses to keep product on the shelves even if it is not selling.
4947_4968	goldLabel	a2	People buy more rationally online since they can choose the products and then think over time what do they actually need, unlikely normal shops where you can't just leave the cart there and return tomorrow.	Online shopping allows people to buy products more cheaply than in their local stores, given that some products are produced more cheaply in other areas or countries, and that people can compare.
4873_5070	goldLabel	a1	Online shopping help consumers to compare prices and quality of products because it's easier to compare both products and suppliers, as well as their terms in an objective way.	Online shopping is making the consumer market a true global village, allowing retailers to focus on cheap products and low prices, or on quality and high prices, so each retailer can find his target audience
5175_4951	goldLabel	a2	Minorities have more access to stuff they need. Eg, clothes for gays, artifacts from abroad to ethnic minorities Otherwise many of those things are not accessible to many people who need them	Online shopping lets traders from third world countries sale infinite amount of goods to costumers in develop countries with almost none middle man overhead. That results in lower pricing and great benefit to both sides.
4910_4881	goldLabel	a1	Online shopping could actually help small business owners grow their business by giving them access to a wider network of potential customers than they could have in their local community alone.	It enables people to get exactly what they want, from anywhere in the world, not restricted by what's currently in stock of your local store's inventory.
4864_5068	goldLabel	a2	Online shopping saves time: instead of going to the store, find parking, find the product in the store - for online shopping, open the laptop is all one needs to do.	Online shopping creates better market competition as now each company has to compete with other companies around the world, and the comparison between different providers is made simply by clicking a button.
4884_5217	goldLabel	a2	There is a greater variety of products in the market because manufacturers are not subjected to beaurocratical restrictions.	Online shopping makes products more accessible to people who have difficulties leaving the house.
4873_4881	goldLabel	a1	Online shopping help consumers to compare prices and quality of products because it's easier to compare both products and suppliers, as well as their terms in an objective way.	It enables people to get exactly what they want, from anywhere in the world, not restricted by what's currently in stock of your local store's inventory.
