id	annotatorid	label	a1	a2
5999_6919	goldLabel	a2	Social media way of connecting people assure that contact is minimal, hance making it so people rarely get to actually know each over in network, instead coming to see everyone as sort of a bland.	Social media makes us depressed. People mostly upload pictures of them smiling and having fun. It gives you the feeling that something is wrong with you when you are sad, which only makes it worse.
6316_6569	goldLabel	a2	Social media made bullying in school a lot worse because now it follows children to their home and it is harder for teachers to see and detect.	Social media makes bullying much more offensive and harmful to kids and teenagers, since it follows them everywhere and all the time. There is nowhere to hide.
5999_6939	goldLabel	a1	Social media way of connecting people assure that contact is minimal, hance making it so people rarely get to actually know each over in network, instead coming to see everyone as sort of a bland.	"Social media is connecting huge amount of people to every sinhle person, making it so each ""friend"" is relatively detached and almost completely mitigate any form of benefit from connecting new people."
5938_5841	goldLabel	a1	Social media brings more harm than good because it has led to the spread of fake news and misinformation that would have been screened out by barriers to publication in past decades.	Social media creates echo chambers where people are more likely to just have their own views enforced and think they are the norm (e.g. by liking specific facebook pages), which is bad for understanding.
7042_7148	goldLabel	a2	Social media can be used by governments to follow their citizens, make them conform to the regime's ideology and harm those that don't.	Studies have shown that social media can be mentally addicting and activates the same reward pathways that drinking or other bad addictive behaviors stimulate.
6939_7169	goldLabel	a1	"Social media is connecting huge amount of people to every sinhle person, making it so each ""friend"" is relatively detached and almost completely mitigate any form of benefit from connecting new people."	On Social media, the popular people are usually the more good looking ones. If someone doesn't get a lot of 'likes', he may feel bad about himself.
6316_5861	goldLabel	a2	Social media made bullying in school a lot worse because now it follows children to their home and it is harder for teachers to see and detect.	Social media makes fake news spread faster and reach huge audiences, since fake news are often more sensational and provocative than real news , hurting public discourse and the democratic process.
5856_6049	goldLabel	a2	Social media makes people feel connected to others without them having real life interactions, making their relationships less meaningful.	Social media creates unrealistic expectations of how your life should be going compared to others.
5856_6442	goldLabel	a2	Social media makes people feel connected to others without them having real life interactions, making their relationships less meaningful.	Social media brings more harm than good because it encourages people to compare their lives to others and feel covetous and inadequate.
6442_7148	goldLabel	a2	Social media brings more harm than good because it encourages people to compare their lives to others and feel covetous and inadequate.	Studies have shown that social media can be mentally addicting and activates the same reward pathways that drinking or other bad addictive behaviors stimulate.
6536_5825	goldLabel	a2	People use social media most of the time because they are board, which make us crave stimuli all time- as a result out ability to focus for long time decreases	Since people only post the highlights of their life on social media, it can lead to a skewed perception of how happy people are in reality which can make people feel lonely or under-achieving.
6001_6878	goldLabel	a2	Social media stimulates obsessive behavior with regards to relationships - if you break up with someone social media makes it easier to stay obsessed over them due to the accessibility of their profiles.	Social media makes it harder to create new relationships. It gives you a false feeling of community even though you are alone. You scroll through facebook instead of talking to the people around them
6128_7098	goldLabel	a2	Little children, especially young girls, that see on social media that the popular people ate the ones publishing themselves in bathing suits, may feel like they have to do it in order to become popular.	Social media makes people feel like if they don't post the thing they did there they didn't really do it. That makes people be busy with their phones instead of living in the moment.
5801_5766	goldLabel	a1	Social media brings more harm than good because it encourages people to share their personal details with large companies and governments who don't have their interests at heart.	"In social media you only see what people you ""liked"" or ""friended"" posted, creating echo-chambers of similar minded people and ideas, leading to more extremism and division in society."
6569_6818	goldLabel	a2	Social media makes bullying much more offensive and harmful to kids and teenagers, since it follows them everywhere and all the time. There is nowhere to hide.	Social media has been integral to the rise of cyber bullying and mental health issues amongst young people in the past decade.
6684_5856	goldLabel	a1	Social media gives technology companies access to vast amounts of our personal data which they can sell to advertisers, infringing on our privacy.	Social media makes people feel connected to others without them having real life interactions, making their relationships less meaningful.
6196_6065	goldLabel	a1	Anonymous online communities via social media have allowed for hate groups and other socially abhorrent communities to become more easily accessible and widespread.	The social media reader rellay on information that hasn’t been checked of it true, and make decisions base on it
6884_5861	goldLabel	a2	Social media has made the spread of fake news and political misinformation rapid and has lead to a less informed public and less qualified lawmakers overall.	Social media makes fake news spread faster and reach huge audiences, since fake news are often more sensational and provocative than real news , hurting public discourse and the democratic process.
6197_6212	goldLabel	a1	"Social media contributes to the proliferation of misleading information such as ""fake news""."	Social media is detached, and so is creating many cases of bullying, especially among teens.
5833_6939	goldLabel	a1	Social media helps the spread of fake news. The algorithms prioritize sensational stories that cause emotional response form people, which are usually the inaccurate and false ones.	"Social media is connecting huge amount of people to every sinhle person, making it so each ""friend"" is relatively detached and almost completely mitigate any form of benefit from connecting new people."
6629_5856	goldLabel	a1	Social media facilitates predatory behavior since people can make fake profiles and use them to stalk and endanger others.	Social media makes people feel connected to others without them having real life interactions, making their relationships less meaningful.
6065_6198	goldLabel	a2	The social media reader rellay on information that hasn’t been checked of it true, and make decisions base on it	Social media brings more harm than good because it makes many people anxious and contributes to depression and poor mental health.
7169_6379	goldLabel	a2	On Social media, the popular people are usually the more good looking ones. If someone doesn't get a lot of 'likes', he may feel bad about himself.	Social media brings more harm than good because it draws huge amounts of investment that could be better spent on basically anything else.
6629_7148	goldLabel	a1	Social media facilitates predatory behavior since people can make fake profiles and use them to stalk and endanger others.	Studies have shown that social media can be mentally addicting and activates the same reward pathways that drinking or other bad addictive behaviors stimulate.
6049_6197	goldLabel	a2	Social media creates unrealistic expectations of how your life should be going compared to others.	"Social media contributes to the proliferation of misleading information such as ""fake news""."
6121_6196	goldLabel	a2	When using social media we mainly see the happy moment on other people life- which can cause us to feel bad when compre it to our on life	Anonymous online communities via social media have allowed for hate groups and other socially abhorrent communities to become more easily accessible and widespread.
6109_6569	goldLabel	a2	Social media is a place where fake news travels fast and usually stays long after it has been proven wrong, making people believe lies.	Social media makes bullying much more offensive and harmful to kids and teenagers, since it follows them everywhere and all the time. There is nowhere to hide.
5856_7042	goldLabel	a2	Social media makes people feel connected to others without them having real life interactions, making their relationships less meaningful.	Social media can be used by governments to follow their citizens, make them conform to the regime's ideology and harm those that don't.
5825_5938	goldLabel	a2	Since people only post the highlights of their life on social media, it can lead to a skewed perception of how happy people are in reality which can make people feel lonely or under-achieving.	Social media brings more harm than good because it has led to the spread of fake news and misinformation that would have been screened out by barriers to publication in past decades.
6121_6932	goldLabel	a2	When using social media we mainly see the happy moment on other people life- which can cause us to feel bad when compre it to our on life	In social media people feel more free to bully other people because they don't see the emotions or reactions of the person they bully.
5999_7049	goldLabel	a2	Social media way of connecting people assure that contact is minimal, hance making it so people rarely get to actually know each over in network, instead coming to see everyone as sort of a bland.	Social media makes it harder for people to concentrate. The constant stream of notifications and messages condition us to react instantly and not focus on a specific task or idea.
7042_6116	goldLabel	a1	Social media can be used by governments to follow their citizens, make them conform to the regime's ideology and harm those that don't.	Social media replaces human contact, many prefer to talk ln char rather than meet, this means that many people do not develop the proper human and social skills
6197_6268	goldLabel	a2	"Social media contributes to the proliferation of misleading information such as ""fake news""."	Social media can be used by hate groups to recruit and spread their message more effectively.
7098_6939	goldLabel	a1	Social media makes people feel like if they don't post the thing they did there they didn't really do it. That makes people be busy with their phones instead of living in the moment.	"Social media is connecting huge amount of people to every sinhle person, making it so each ""friend"" is relatively detached and almost completely mitigate any form of benefit from connecting new people."
6884_7148	goldLabel	a2	Social media has made the spread of fake news and political misinformation rapid and has lead to a less informed public and less qualified lawmakers overall.	Studies have shown that social media can be mentally addicting and activates the same reward pathways that drinking or other bad addictive behaviors stimulate.
6065_6442	goldLabel	a2	The social media reader rellay on information that hasn’t been checked of it true, and make decisions base on it	Social media brings more harm than good because it encourages people to compare their lives to others and feel covetous and inadequate.
6049_5853	goldLabel	a1	Social media creates unrealistic expectations of how your life should be going compared to others.	Social media decreases individual productivity by providing a constant distraction that prevents people from focusing.
6495_6366	goldLabel	a1	Social media creates huge data-bases, harming the privacy of the users.	Social media facilitates jealousy and constant self-comparison to other people's profiles and lives.
5766_5825	goldLabel	a2	"In social media you only see what people you ""liked"" or ""friended"" posted, creating echo-chambers of similar minded people and ideas, leading to more extremism and division in society."	Since people only post the highlights of their life on social media, it can lead to a skewed perception of how happy people are in reality which can make people feel lonely or under-achieving.
6128_6001	goldLabel	a2	Little children, especially young girls, that see on social media that the popular people ate the ones publishing themselves in bathing suits, may feel like they have to do it in order to become popular.	Social media stimulates obsessive behavior with regards to relationships - if you break up with someone social media makes it easier to stay obsessed over them due to the accessibility of their profiles.
6488_6065	goldLabel	a1	Social media brings more harm than good because creates echo chambers for bad ideas to spread, like the anti-vaccination movement.	The social media reader rellay on information that hasn’t been checked of it true, and make decisions base on it
7049_6569	goldLabel	a2	Social media makes it harder for people to concentrate. The constant stream of notifications and messages condition us to react instantly and not focus on a specific task or idea.	Social media makes bullying much more offensive and harmful to kids and teenagers, since it follows them everywhere and all the time. There is nowhere to hide.
6357_6181	goldLabel	a2	A superficial news source which keeps people less informed and more biased to the if own echo chambers	Social media brings more harm than good because it is a powerful tool for governments and companies to mold public opinion.
6939_6973	goldLabel	a1	"Social media is connecting huge amount of people to every sinhle person, making it so each ""friend"" is relatively detached and almost completely mitigate any form of benefit from connecting new people."	People who express their opinion on social media are usually the loudest and more extreme, so any attempt to understand what the poeple want by a politician is doomed to be wrong and disruptive
6920_5980	goldLabel	a1	Social media has been a major tool for both recruitment and propaganda for terrorist organizations in the past decade.	Social media can be used as a platform for radical group to recruit people such as Isis.
6111_6611	goldLabel	a1	Social media collects and monetizes individual's information which allows corporations and the government to spy on people and do whatever they want with their private data.	Future employers may check the social media of potential workers coming for an interview and can create an unfair bias towards them.
7158_5879	goldLabel	a1	Social media leads to people becoming used to short and simple messages, thus making it harder and less likely for them to reed more profound articles, and that leads to less informed citizens.	Social media get's money by making people use it, so they make you addicted to it: either by sending notifications to re-enter it, or rapidly changing the shown info to make you want to stay.
7249_6700	goldLabel	a1	Social media is closely related to the rise of ad related big data, and so to a sharp decline in privacy.	The info on social media is misleading: people see articles from wellknown publishers next to uknown ones, believing both without understand the difference.
7111_6208	goldLabel	a1	People who use social media may be mislead by rumors or misinformation that can negatively affect their life such as in the case of quackery or health advice given by people with no credentials.	"Small groups with extreme opinions can bond to share their opinions on social media, thus making it seem as if is a ""popular"" opinion, not only spreading fear but also getting others to join."
6128_7054	goldLabel	a2	Little children, especially young girls, that see on social media that the popular people ate the ones publishing themselves in bathing suits, may feel like they have to do it in order to become popular.	The focus in social media (for example, Instagram) is on the appearance of people, and not on their personalty. People that are less good looking may feel like they are worthless in the world.
7136_6208	goldLabel	a2	People looking for social connections look online due to its ease, keeping them from finding people around them to connect with. They then miss out on the physical contact and facial expressions inherent in person	"Small groups with extreme opinions can bond to share their opinions on social media, thus making it seem as if is a ""popular"" opinion, not only spreading fear but also getting others to join."
5833_5766	goldLabel	a1	Social media helps the spread of fake news. The algorithms prioritize sensational stories that cause emotional response form people, which are usually the inaccurate and false ones.	"In social media you only see what people you ""liked"" or ""friended"" posted, creating echo-chambers of similar minded people and ideas, leading to more extremism and division in society."
6790_6049	goldLabel	a1	The platforms encourage reducing social interactions to shallow mass messages, creating a lonelier and more disconnected society	Social media creates unrealistic expectations of how your life should be going compared to others.
6833_5856	goldLabel	a1	Social media contributes to political polarization since people create echo chambers of connections with similar political preferences and beliefs.	Social media makes people feel connected to others without them having real life interactions, making their relationships less meaningful.
6884_6772	goldLabel	a1	Social media has made the spread of fake news and political misinformation rapid and has lead to a less informed public and less qualified lawmakers overall.	Social media brings more harm than good because encourages young people to spend more time looking at screens and less time together in person.
6001_7136	goldLabel	a2	Social media stimulates obsessive behavior with regards to relationships - if you break up with someone social media makes it easier to stay obsessed over them due to the accessibility of their profiles.	People looking for social connections look online due to its ease, keeping them from finding people around them to connect with. They then miss out on the physical contact and facial expressions inherent in person
5820_6618	goldLabel	a1	Social media make people more depressed. They constantly see a fake portrayal of other people’s life, and compare their real imperfect selves to that. It creates unrealistic expectations from oneself followed by devastating disappointment.	Social Media is designed to be an addictive form of interface that lowers inter-personal interactions in the real-world which has influenced the declining trend of real-life connections and feelings of isolation.
6417_6109	goldLabel	a2	On social media I always compare myself to how other people seem happy, and they always seem happier than me because they share only happy aspects about their life	Social media is a place where fake news travels fast and usually stays long after it has been proven wrong, making people believe lies.
6919_5825	goldLabel	a2	Social media makes us depressed. People mostly upload pictures of them smiling and having fun. It gives you the feeling that something is wrong with you when you are sad, which only makes it worse.	Since people only post the highlights of their life on social media, it can lead to a skewed perception of how happy people are in reality which can make people feel lonely or under-achieving.
6097_5825	goldLabel	a2	"The ""news"" published on social media is not being edited or fact-checked, thus allowing for the spread of fake news undermining the democratic debate process and exchange of ideas."	Since people only post the highlights of their life on social media, it can lead to a skewed perception of how happy people are in reality which can make people feel lonely or under-achieving.
6297_6782	goldLabel	a2	social media lead to the rise of FOMO culture where everyone else appear to be having more fun than me, and I'm never satisfied with my life	People using social media are far more likely to develop the fear of missing out, feeling bad about themselves because they are not experiencing everything the world has to offer
6553_6902	goldLabel	a1	Social media platforms allow the spread of fake news, which harms democratic discussion and leads to populist terrible leaders being elected based on false information	Social media is addicting, taking away from your actual real life relationships that are much more meaningful in the long term.
7148_6133	goldLabel	a2	Studies have shown that social media can be mentally addicting and activates the same reward pathways that drinking or other bad addictive behaviors stimulate.	Social media makes bullying much worse and more common, because it is so easy to spread rumors and other derogatory material on other people.
6919_7098	goldLabel	a1	Social media makes us depressed. People mostly upload pictures of them smiling and having fun. It gives you the feeling that something is wrong with you when you are sad, which only makes it worse.	Social media makes people feel like if they don't post the thing they did there they didn't really do it. That makes people be busy with their phones instead of living in the moment.
6484_5837	goldLabel	a2	Social media make people live a life in wich real human contact is scarce.	People make superficial connections on social media instead of deep ones outside of it
5938_5925	goldLabel	a1	Social media brings more harm than good because it has led to the spread of fake news and misinformation that would have been screened out by barriers to publication in past decades.	In social media you feel obligated to only post positive aspects of your life. Since it easily becomes the main domain for your social interactions, you have less sincere conversation and less support when needed.
6070_5966	goldLabel	a2	easier to execute terror with social media, like you can see in Israel.	Social networks help governments spy against their citizens
6198_7201	goldLabel	a1	Social media brings more harm than good because it makes many people anxious and contributes to depression and poor mental health.	social media causes people more depression in life, because you are less connecting physically with prople
7042_6109	goldLabel	a2	Social media can be used by governments to follow their citizens, make them conform to the regime's ideology and harm those that don't.	Social media is a place where fake news travels fast and usually stays long after it has been proven wrong, making people believe lies.
6818_6902	goldLabel	a1	Social media has been integral to the rise of cyber bullying and mental health issues amongst young people in the past decade.	Social media is addicting, taking away from your actual real life relationships that are much more meaningful in the long term.
5833_6390	goldLabel	a2	Social media helps the spread of fake news. The algorithms prioritize sensational stories that cause emotional response form people, which are usually the inaccurate and false ones.	social media led to the rise of cyber bullying, by allowing the bullies to hide behind a keyboard, never facing consequences or seeing the victim's pain
7190_7049	goldLabel	a2	Social media encourages replacing the natural face to face contact with a digital way of contact that lacking the nuances of intonation and body language.	Social media makes it harder for people to concentrate. The constant stream of notifications and messages condition us to react instantly and not focus on a specific task or idea.
5837_6212	goldLabel	a2	People make superficial connections on social media instead of deep ones outside of it	Social media is detached, and so is creating many cases of bullying, especially among teens.
5861_5925	goldLabel	a1	Social media makes fake news spread faster and reach huge audiences, since fake news are often more sensational and provocative than real news , hurting public discourse and the democratic process.	In social media you feel obligated to only post positive aspects of your life. Since it easily becomes the main domain for your social interactions, you have less sincere conversation and less support when needed.
6150_6518	goldLabel	a2	Allows populists to converse directly with citizens in vague slogans instead of actual policies and creates worse decisions overall	Social media led to extremists gaining more power and appearing more in the mainstream so illegitimate opinions are more common
6442_6390	goldLabel	a2	Social media brings more harm than good because it encourages people to compare their lives to others and feel covetous and inadequate.	social media led to the rise of cyber bullying, by allowing the bullies to hide behind a keyboard, never facing consequences or seeing the victim's pain
6345_6379	goldLabel	a1	Social Media has led to the perpetuation of false information that has led to a public that is more misinformed than ever before.	Social media brings more harm than good because it draws huge amounts of investment that could be better spent on basically anything else.
6097_7138	goldLabel	a1	"The ""news"" published on social media is not being edited or fact-checked, thus allowing for the spread of fake news undermining the democratic debate process and exchange of ideas."	"Children growing in the world of social media learns that their worth is determined by ""likes"" count causing them to focus on self representaion to others instead of building selfworth from within."
7088_6790	goldLabel	a2	Social media makes people care more about the number of 'likes' they have than their real relationships.	The platforms encourage reducing social interactions to shallow mass messages, creating a lonelier and more disconnected society
6297_6391	goldLabel	a2	social media lead to the rise of FOMO culture where everyone else appear to be having more fun than me, and I'm never satisfied with my life	Social media harms real life human relationships in which it creates a reality where people do not need to interact in real life and thus vital social skills are neglected.
6196_6116	goldLabel	a1	Anonymous online communities via social media have allowed for hate groups and other socially abhorrent communities to become more easily accessible and widespread.	Social media replaces human contact, many prefer to talk ln char rather than meet, this means that many people do not develop the proper human and social skills
6036_6495	goldLabel	a2	Social media leads to political echo chambers, resulting in poor political discourse and divisive politics	Social media creates huge data-bases, harming the privacy of the users.
6417_6390	goldLabel	a2	On social media I always compare myself to how other people seem happy, and they always seem happier than me because they share only happy aspects about their life	social media led to the rise of cyber bullying, by allowing the bullies to hide behind a keyboard, never facing consequences or seeing the victim's pain
7201_5874	goldLabel	a2	social media causes people more depression in life, because you are less connecting physically with prople	Social media is often used to cyber-bully or ostracize someone publicly (especially with teenagers).
6302_6181	goldLabel	a2	people exposed to shaming. its easier to condemn and crusade people even if they do nothing wrong.	Social media brings more harm than good because it is a powerful tool for governments and companies to mold public opinion.
7111_6782	goldLabel	a1	People who use social media may be mislead by rumors or misinformation that can negatively affect their life such as in the case of quackery or health advice given by people with no credentials.	People using social media are far more likely to develop the fear of missing out, feeling bad about themselves because they are not experiencing everything the world has to offer
6725_6611	goldLabel	a1	Social media promotes edgy and sensational content so people would engage with it, therefore creating political divides and tensions	Future employers may check the social media of potential workers coming for an interview and can create an unfair bias towards them.
7054_5791	goldLabel	a1	The focus in social media (for example, Instagram) is on the appearance of people, and not on their personalty. People that are less good looking may feel like they are worthless in the world.	Echo chamber - posts you see are based on your likes and friends so you'll mostly see opinions that agree with you, reinforcing your prejudices and reducing the chance that people will change their minds
5837_6890	goldLabel	a2	People make superficial connections on social media instead of deep ones outside of it	Social media is an unchecked enabler for various media of harassment such as stalking and cyberbullying.
7148_6848	goldLabel	a1	Studies have shown that social media can be mentally addicting and activates the same reward pathways that drinking or other bad addictive behaviors stimulate.	Social media can be used to spread fake news or gossip to sway public opinion unfairly for example against a political contestor.
6366_6070	goldLabel	a1	Social media facilitates jealousy and constant self-comparison to other people's profiles and lives.	easier to execute terror with social media, like you can see in Israel.
6116_5801	goldLabel	a2	Social media replaces human contact, many prefer to talk ln char rather than meet, this means that many people do not develop the proper human and social skills	Social media brings more harm than good because it encourages people to share their personal details with large companies and governments who don't have their interests at heart.
6790_6833	goldLabel	a2	The platforms encourage reducing social interactions to shallow mass messages, creating a lonelier and more disconnected society	Social media contributes to political polarization since people create echo chambers of connections with similar political preferences and beliefs.
6001_5820	goldLabel	a2	Social media stimulates obsessive behavior with regards to relationships - if you break up with someone social media makes it easier to stay obsessed over them due to the accessibility of their profiles.	Social media make people more depressed. They constantly see a fake portrayal of other people’s life, and compare their real imperfect selves to that. It creates unrealistic expectations from oneself followed by devastating disappointment.
